celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OL,23.291258811950684,0.534672200679779,1.7514269109506788,1.764731192588806,4.4,16.8,0.997433424854193,827266.0,0.608394205570221,0.041467528968688855,1934392872,1.0,64834,10,5
OL,19.88210654258728,3.0599281832467904,2.15205127818499,2.299429785958494,22.4,46.2,0.917810281661305,828518.9071748726,0.6078010973626953,0.23731858607548056,383329927,0.64,64834,10,5
OL,18.050944328308105,0.42913354344250454,2.4912318719519684,2.1060108015122707,35.2,36.6,0.9989611585955759,828981.9337992804,0.6075819128245853,0.033282273200044656,3324115916,0.64,64834,10,5
OL,21.59848713874817,1.0044659032172376,3.49345273754014,2.137823131500973,75.2,40.4,0.99371016150142,829347.8124063864,0.6074087155843501,0.07790327538328355,2811363264,0.64,64834,10,5
OL,15.139549732208252,0.6520086677177507,2.5719996641831506,1.9414459206887085,42.0,30.6,0.9971801387203298,829873.940687366,0.6071596603936239,0.05056777998219274,1884968544,0.64,64834,10,5
OL,21.41739797592163,0.2972718741022275,2.1828882404784222,2.338938267265437,22.6,46.6,0.9997268625981668,829173.8261223531,0.6074910760821984,0.02305548908899311,1859786275,0.64,64834,10,5
OL,13.829677820205688,2.918917822395616,3.1206849241081356,2.409214986744406,66.2,54.6,0.9244487568752454,830202.3507824523,0.6070041997544128,0.2263822576863331,3687649985,0.64,64834,10,5
OL,11.05665373802185,2.773365564490934,3.3883497493241466,2.2422209394420487,65.0,41.8,0.9288595991590572,831150.3209208914,0.6065554558032379,0.21509367377931438,369133708,0.64,64834,10,5
OL,21.01838493347168,0.7169144057514414,2.5370149297013236,2.019787954922312,36.4,34.8,0.9956284463118928,831051.0854313322,0.6066024312551808,0.0556016687063382,2995172877,0.64,64834,10,5
OL,16.306161642074585,0.5325308846313956,2.6130383188216246,2.0554799085235356,39.0,35.8,0.9986966173713908,829178.1070515137,0.6074890496037385,0.041301451868765916,865305066,0.64,64834,10,5
OL,14.894774198532104,0.5376291460655024,2.9801602853271283,2.4144996660583042,58.2,47.6,0.9984085011013581,830653.7760423268,0.6067905069949449,0.041696857290896304,404488628,0.64,64834,10,5
OL,21.218858003616333,0.4739246282109379,2.336641968061418,2.2386112605016,29.6,46.4,0.9985051912647116,827983.9126029522,0.6080543496206788,0.036756131496533395,2261209995,0.64,64834,10,5
OL,17.61116909980774,0.5061691771104734,2.2357452157296476,1.9919871632525576,22.6,31.2,0.9983409101004105,828229.7970234922,0.6079379544496377,0.03925691919324329,4190266092,0.64,64834,10,5
OL,21.51628279685974,0.7157780436086059,2.3330889300653426,1.8586367891981141,30.0,23.6,0.9939270016512707,830162.2451657278,0.6070231846909455,0.0555135359656798,3160032368,0.64,64834,10,5
OL,22.197901010513306,3.0486457693440294,2.1521267714392214,2.2021071871916,18.4,39.6,0.9179511040221492,828899.5365562949,0.6076209174966566,0.2364435568739518,3269070126,0.64,64834,10,5
OL,16.376102447509766,0.5486622825479202,2.0728375380469175,1.811704540367072,13.2,19.4,0.9977789315426577,829917.5189009069,0.6071390316217495,0.042552553305044885,3081541439,0.64,64834,10,5
OL,16.492384672164917,2.8390142026638707,2.760914409397369,1.9732928335460636,47.8,31.6,0.9284561310360655,828390.9645700536,0.6078616620025316,0.22018517954545663,3376120482,0.64,64834,10,5
OL,13.064246892929077,0.6158022585502587,2.44848430706591,1.8789221770121713,34.6,22.8,0.9979872507608034,828961.4964118808,0.6075915873423801,0.047759722630538695,2204291346,0.64,64834,10,5
OL,13.995981931686401,2.9600135347137084,2.8267710929570153,2.386625488152104,49.4,51.0,0.925946387985967,830078.4308451307,0.6070628601700189,0.22956951430055414,550243861,0.64,64834,10,5
OL,18.25887393951416,0.5167961452836576,2.5175788672515154,1.96098982651962,34.0,28.4,0.9982740866766378,827736.1177306758,0.6081716491489628,0.04008111404687976,3606691181,0.64,64834,10,5
OL,14.358096599578857,0.6501611238656924,2.3033348965609406,2.039544311526633,24.8,32.2,0.996426615766226,828257.4140179034,0.6079248812960761,0.050424490183078007,1934392872,0.64,64834,10,5
OL,10.295507192611694,0.6874540775738198,3.246724337666209,2.3095723971661775,65.2,45.6,0.9966780164480905,831774.2860459624,0.6062600872422822,0.053316816575915214,383329927,0.32,64834,10,5
OL,7.064190864562988,0.6760856910900221,3.4761193065233855,2.2940105928508077,74.0,47.6,0.9977035572884494,832610.3860017671,0.6058642996720506,0.052435119606337385,3324115916,0.32,64834,10,5
OL,11.224801063537598,3.011233701745119,3.041894441303589,2.2435213232813447,53.4,46.0,0.9183943081391039,830564.6325357021,0.6068327051695099,0.23354199237536516,2811363264,0.32,64834,10,5
OL,7.990483283996582,0.46803781323575155,2.664048444426761,1.9825923935116563,44.6,29.2,0.9990864268670199,832629.204444413,0.605855391519815,0.03629956829545956,1884968544,0.32,64834,10,5
OL,7.043705463409424,0.641136543038158,3.3883847089512016,2.5398535132687448,65.4,54.4,0.9989223630619554,831525.9418808955,0.6063776467912221,0.0497245715465426,1859786275,0.32,64834,10,5
OL,5.779485464096069,0.6673271678600083,3.312297364577172,2.465838914513439,64.2,60.6,0.9976016213460792,831355.4603653352,0.606458348224519,0.051755835575935535,3687649985,0.32,64834,10,5
OL,7.335100889205933,0.5081493179828305,2.8554541893396648,2.83507533283697,53.8,75.4,0.9987131644806636,829580.5223218732,0.6072985568749996,0.03941049280801992,369133708,0.32,64834,10,5
OL,7.061174631118774,3.038167788674336,3.017571612361397,2.3445558130486837,57.2,50.2,0.9175735730883913,834289.743410417,0.6050693363620953,0.2356309170312679,2995172877,0.32,64834,10,5
OL,8.63522219657898,1.0790808790758475,3.9972466283773342,2.243003740231772,85.6,44.8,0.994695123510082,833767.559849521,0.605316524226832,0.0836901826276335,865305066,0.32,64834,10,5
OL,8.196829080581665,3.1999967874249178,2.330430487937803,2.453408623849822,28.6,56.6,0.9090840734944656,832008.7872133163,0.6061490806017494,0.24818187472359785,404488628,0.32,64834,10,5
OL,10.667936325073242,0.6346395031449077,2.9665423266178044,2.009643206660397,59.0,29.2,0.9979404269623767,831803.3128695489,0.6062463467129363,0.049220681184153056,2261209995,0.32,64834,10,5
OL,8.082533836364746,0.8045229318778269,3.5080102549018286,2.2597069780601897,74.4,45.0,0.9951328493355266,832819.0068980227,0.60576554406627,0.062396315607629135,4190266092,0.32,64834,10,5
OL,7.809932708740234,0.5768692853487247,3.060312425124759,2.4320369307892746,61.0,56.0,0.9984107582047453,830799.8797847001,0.606721345353691,0.044740201387363995,3160032368,0.32,64834,10,5
OL,8.893550395965576,0.6823238280716392,2.207634183495223,1.7162109814578455,19.6,14.4,0.9956044987600128,830155.2726879132,0.6070264852772373,0.05291893025794938,3269070126,0.32,64834,10,5
OL,8.780662059783936,0.5587713251246772,3.0238640144270876,2.2645044551006634,55.4,45.6,0.9986063132359145,832807.4125295257,0.6057710325331739,0.04333657944788959,3081541439,0.32,64834,10,5
OL,6.984134674072266,3.1136885775401,2.6111842413487287,2.3651465640331315,42.0,52.4,0.9151665439123716,831213.5972314231,0.6065255024740639,0.2414880763368536,3376120482,0.32,64834,10,5
OL,8.74672818183899,2.0284139950573845,3.8593039663116455,1.862531562573679,84.6,32.4,0.9664921883248864,832611.4841697074,0.6058637798284389,0.15731752918853087,2204291346,0.32,64834,10,5
OL,7.938894510269165,0.7508030037263052,3.1853155187866236,1.6830540167039785,63.4,18.4,0.9952728691245589,833505.9536570531,0.6054403616682237,0.05822996377532298,550243861,0.32,64834,10,5
OL,8.360826015472412,2.9442865502059354,3.0688218645465,2.3770393845366176,48.4,45.4,0.9185096550550224,830917.611848977,0.6066656141132634,0.228349777920122,3606691181,0.32,64834,10,5
OL,13.374579906463623,2.854891985470295,3.0534960436067777,2.2123527689235947,60.4,43.0,0.9266572106775831,829252.8712004307,0.6074536582361935,0.22141661137652524,1934392872,0.32,64834,10,5
OL,6.675837516784668,0.9105496877536012,4.374845278791403,2.5457275828287615,86.2,62.8,0.9967533777837133,837520.6620276524,0.6035399050778884,0.07061942356433622,383329927,0.16,64834,10,5
OL,7.790003776550293,2.776864675919339,3.8997210043417874,2.2025644045940185,78.0,37.2,0.9241136008340934,836460.3688899702,0.6040418197613936,0.21536505406243878,3324115916,0.16,64834,10,5
OL,4.102074861526489,0.78788372428373,3.2826785289388525,1.9455377807991272,60.2,30.2,0.9955564242090112,834197.452729822,0.6051130243254471,0.06110583002000416,2811363264,0.16,64834,10,5
OL,4.788882493972778,0.745078625437913,4.4898640607883,2.862497788401001,86.2,64.2,0.9980273115382834,835085.479093255,0.6046926561694095,0.05778599866235064,1884968544,0.16,64834,10,5
OL,5.96686577796936,0.6027378985980365,3.7603843365200404,2.6059128691369295,74.4,60.2,0.9987173097000216,833321.9508102427,0.6055274637415453,0.046746491193011046,1859786275,0.16,64834,10,5
OL,5.707861661911011,2.9668466234719695,4.378359126903491,2.6353805589728907,77.6,58.8,0.9217911723026138,836724.3410603803,0.6039168623287205,0.23009946757577052,3687649985,0.16,64834,10,5
OL,5.336755037307739,0.7960053829653125,3.551774894165,2.22549035885208,72.8,40.2,0.9980951591822288,836495.3360313101,0.6040252672429862,0.06173572080157659,369133708,0.16,64834,10,5
OL,5.987669944763184,0.7889175420689007,4.51212730076036,2.6531887183877574,91.0,66.4,0.9973830933901393,835431.160973956,0.6045290195244296,0.06118600973676343,2995172877,0.16,64834,10,5
OL,4.402099132537842,0.6684773191254896,4.225593300932933,2.5180502053241125,89.0,48.2,0.9982540627013984,838346.3521444735,0.603149045249668,0.051845037758389154,865305066,0.16,64834,10,5
OL,4.400429725646973,2.3624145356282336,3.656774563491441,2.012865678460728,68.6,37.8,0.9462258090624822,836012.8860889792,0.6042536462652645,0.1832215802936176,404488628,0.16,64834,10,5
OL,4.114359617233276,0.7279190499460941,3.9647818747743755,2.5034134175950764,80.0,52.6,0.9981424237968379,835380.761809143,0.6045528771539445,0.05645515494658313,2261209995,0.16,64834,10,5
OL,7.27035117149353,0.7304638998481818,3.606379392776053,2.42495603577667,76.4,53.0,0.9970222638063205,835445.7628275433,0.6045221073937542,0.0566525256508514,4190266092,0.16,64834,10,5
OL,6.260926723480225,0.6400314937492553,4.306737258694124,3.442138283011748,87.0,76.0,0.998866267821634,832708.0861868111,0.6058180509925939,0.049638867334194745,3160032368,0.16,64834,10,5
OL,4.304869651794434,0.8783878680440484,3.995382430817883,2.3072615212299157,75.0,49.4,0.9961101832918133,836811.5452206525,0.6038755821893441,0.06812505208827532,3269070126,0.16,64834,10,5
OL,4.198793172836304,0.63203468013639,4.700163414030877,2.5053823792553445,79.0,39.6,0.9988940738557801,836346.3343856089,0.6040958006749081,0.049018659150844295,3081541439,0.16,64834,10,5
OL,4.6812903881073,1.1698784970049618,3.374307778569821,2.0256231375145175,70.2,44.0,0.9899587381718156,835930.9409992076,0.6042924368999821,0.09073216564669091,3376120482,0.16,64834,10,5
OL,3.88204026222229,2.4419786166785387,3.8450310648147124,1.896353120199981,75.6,29.0,0.946671694578097,836395.025249786,0.6040727517096601,0.18939232486227547,2204291346,0.16,64834,10,5
OL,4.265834331512451,1.0941972092332282,5.418033770847432,2.6191562081433886,94.8,58.6,0.9930210291518806,839471.6576679414,0.6026163554249533,0.0848625585413039,550243861,0.16,64834,10,5
OL,6.412301778793335,2.4970124737862824,3.6205958515623715,1.986996376651641,72.2,39.6,0.9472107328849079,835101.4315704233,0.6046851046893098,0.19366058096926417,3606691181,0.16,64834,10,5
OL,7.00951361656189,2.7245775473611404,3.014001444052718,1.9019991060312094,56.2,28.6,0.9317765146085712,835252.683542535,0.6046135060124779,0.21130982574455967,1934392872,0.16,64834,10,5
OL,3.8401119709014893,0.9140307963794989,4.775181316002961,3.1887966082653896,92.4,68.0,0.9970670024481609,838964.4391053773,0.6028564592559126,0.0708894076056599,383329927,0.08,64834,10,5
OL,2.3648266792297363,2.6844812432902554,4.593490076946059,2.4922320373675886,85.8,54.2,0.9307427569137842,836915.3020575708,0.603826466451335,0.20820008014953126,3324115916,0.08,64834,10,5
OL,5.242711067199707,2.6673091186944435,4.875373944012739,2.456874225627258,92.8,50.6,0.9373583224035423,842686.1393063441,0.6010947049710992,0.2068682631639882,2811363264,0.08,64834,10,5
OL,4.790220022201538,1.1244219266817048,5.419437278348336,3.106515149110305,94.6,64.4,0.993669476524959,842058.6076011559,0.6013917618566011,0.0872066943444496,1884968544,0.08,64834,10,5
OL,2.702261209487915,0.7646740221350153,4.596030049123318,2.683480322485443,92.6,63.2,0.9976407520530082,839294.884889515,0.6027000349754312,0.05930575715315618,1859786275,0.08,64834,10,5
OL,2.7339723110198975,1.2866027969754914,4.666287083203737,2.4921165536917322,88.6,48.4,0.9872581029437185,842461.6611643379,0.601200966976949,0.09978494210769395,3687649985,0.08,64834,10,5
OL,2.4581620693206787,1.1159275395504171,5.048205539254659,2.6464897912813954,94.4,59.2,0.9941357306101277,846347.9963174344,0.5993612788670873,0.08654789589466508,369133708,0.08,64834,10,5
OL,2.5329911708831787,3.189543390172523,4.484882133729979,2.522260509861458,91.0,62.2,0.9121864838883225,841035.6877775191,0.6018759850032814,0.24737114149488817,2995172877,0.08,64834,10,5
OL,5.802412986755371,2.8253062598968346,5.199593397191378,2.9855402296359075,95.8,72.0,0.9254046922135275,844681.0856448043,0.6001503502219332,0.21912203381109344,865305066,0.08,64834,10,5
OL,4.945333957672119,1.097396528545991,4.234964561822959,2.2227228182438354,87.4,42.2,0.9962126874437397,841682.6289992112,0.6015697401668375,0.08511068787318357,404488628,0.08,64834,10,5
OL,5.435918807983398,0.9266696827635993,3.2863581476078494,2.262439891951426,60.2,43.6,0.9970779386713475,843024.6220007063,0.6009344762302208,0.07186964062637764,2261209995,0.08,64834,10,5
OL,7.071367502212524,2.145563808612507,4.105598305246926,2.0146756350096653,78.2,37.2,0.9590223852724632,842738.1841046282,0.601070068342293,0.16640330716989782,4190266092,0.08,64834,10,5
OL,3.2559852600097656,0.9517571303994325,3.9400864275622225,2.745063136061364,71.4,68.0,0.9929771727831562,843254.729830239,0.6008255492794301,0.0738153456379447,3160032368,0.08,64834,10,5
OL,2.4209377765655518,0.9853333583378532,4.683665173633933,2.409995207654908,77.4,54.2,0.9962313287512465,838219.191912815,0.6032092395347757,0.07641941425096661,3269070126,0.08,64834,10,5
OL,2.4858105182647705,1.2214700344611908,5.478155822119069,3.3531308256091124,94.6,76.4,0.9942582611166204,842546.5925683714,0.6011607627001692,0.09473344606549511,3081541439,0.08,64834,10,5
OL,2.3636951446533203,0.8910633035562918,6.001669296961235,3.021303896344544,97.4,72.2,0.9970267362525048,843532.4432267265,0.6006940871143464,0.06910811974657075,3376120482,0.08,64834,10,5
OL,2.430982828140259,2.371708691605325,3.643090954755246,2.0060414352072597,67.0,39.8,0.9503997131461391,840935.9676348924,0.6019231898771478,0.18394240634676629,2204291346,0.08,64834,10,5
OL,4.7492921352386475,2.5667451326771853,6.074987797857735,2.850202109763682,93.4,46.8,0.9527942331652952,842509.2414550412,0.6011784437277636,0.19906883077783105,550243861,0.08,64834,10,5
OL,4.039471626281738,1.0343670655543906,4.2011134752888,2.5020194032736085,76.6,56.4,0.9929709246165949,838260.4539052746,0.6031897072006029,0.08022231725057899,3606691181,0.08,64834,10,5
OL,2.530123472213745,2.8423892784253466,4.49854481245324,2.6222845333544975,91.2,59.6,0.9300753827096807,841605.3284850038,0.6016063321825211,0.22044694000506362,1934392872,0.08,64834,10,5
OL,2.0533318519592285,1.0356417184779163,5.058848073852075,3.2684690839373096,93.0,75.2,0.9973744284815744,845334.1986621285,0.599841183820932,0.08032117539738268,383329927,0.04,64834,10,5
OL,2.197049617767334,1.0517933007660913,4.546001045903275,1.930953253930619,78.2,37.0,0.9948275363962388,847794.0148211762,0.598676772013412,0.08157384227123207,3324115916,0.04,64834,10,5
OL,2.865266799926758,2.9893824009480023,4.678222583849706,2.8733241747478275,92.6,67.4,0.9219556635323627,846317.3959644535,0.5993757642635646,0.2318472729249305,2811363264,0.04,64834,10,5
OL,2.3326358795166016,1.2120538509041954,6.638462177900488,3.432971933691823,95.0,72.6,0.9924469500842659,844669.746160611,0.6001557180333598,0.09400315592986119,1884968544,0.04,64834,10,5
OL,3.353036880493164,1.074122723836581,4.135451359010384,1.8983546785018626,78.0,26.2,0.9968753436298915,852466.475127451,0.596464953081016,0.08330564340956696,1859786275,0.04,64834,10,5
OL,2.4392635822296143,2.2858489785278544,5.756555899278509,2.754642952677745,90.8,64.6,0.9499811584394742,846329.746383487,0.599369917902365,0.17728339198820997,3687649985,0.04,64834,10,5
OL,1.9741902351379395,2.9242659516692435,6.95286918638944,3.069709089921348,98.0,75.4,0.9201420333471442,853270.2937403909,0.5960844466433424,0.22679704208693283,369133708,0.04,64834,10,5
OL,1.8338406085968018,3.658027080149161,6.395632465175972,3.0399243547053962,94.0,67.0,0.889194086670142,849421.1231821347,0.5979065420185216,0.2837052906142672,2995172877,0.04,64834,10,5
OL,4.259566307067871,3.440332690111238,7.836459687142721,3.841385330637705,99.4,82.4,0.8796214659248722,859235.4569576049,0.5932606963974715,0.2668215855903322,865305066,0.04,64834,10,5
OL,2.038346290588379,3.264111269788139,6.384414009042812,2.825304301126428,98.4,66.4,0.9132083499368328,852862.3910048888,0.5962775369927131,0.253154396099984,404488628,0.04,64834,10,5
OL,1.8972373008728027,3.4678773607578712,6.295643694276836,3.984732983404996,96.8,81.2,0.9026945865609829,850507.7767925737,0.5973921489855197,0.26895786523492105,2261209995,0.04,64834,10,5
OL,2.1275038719177246,1.5022792772691385,4.395928970123262,2.539875981952963,82.6,48.8,0.9856227726650392,849090.1202430695,0.5980632300413861,0.11651214427971188,4190266092,0.04,64834,10,5
OL,4.989666700363159,2.5572688895321836,4.951883345228373,2.612520655596483,85.6,56.6,0.9436169857698575,852123.4965345653,0.5966273100611561,0.1983338826059125,3160032368,0.04,64834,10,5
