celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
Schwann,0.6727819442749023,0.5806251885235043,4.967859242292914,3.8632072961984982,96.0,90.0,0.9834206,63010.30476541423,0.5130643318925465,0.12334988078589228,865305066,0.16,25065,10,4
Schwann,0.8441221714019775,0.21512694709374716,4.925812063671955,3.593586726440371,91.5,83.0,0.9993956,63008.154455318814,0.5130809492170754,0.04570225991284647,404488628,0.16,25065,10,4
Schwann,0.9012331962585449,0.2766124264237969,4.637057286398842,3.50413557386234,81.0,70.0,0.99787736,62963.17981129519,0.5134285075794269,0.05876443271439391,2261209995,0.16,25065,10,4
Schwann,0.812065839767456,0.3198110545196217,5.358738075438158,3.582641261472112,94.0,67.0,0.99548423,62990.773199476,0.5132152693645159,0.06794168807819284,4190266092,0.16,25065,10,4
Schwann,0.927365779876709,0.3189047820590035,5.212890886423669,4.350565469466349,95.5,85.5,0.99499184,62929.98289689319,0.5136850491364566,0.06774915664451345,3160032368,0.16,25065,10,4
Schwann,0.6416442394256592,0.8822176790255187,5.323325304566781,4.000135688057612,91.0,82.5,0.9552019,62896.71009037617,0.5139421771781555,0.18742115858206368,3269070126,0.16,25065,10,4
Schwann,0.7423720359802246,0.3244948662331785,6.333195669041025,3.678425491434678,95.0,83.5,0.9958426,62925.77119141194,0.5137175966638813,0.06893673208921823,3081541439,0.16,25065,10,4
Schwann,0.8217277526855469,0.7478972360766081,6.199838923797033,4.070229260297323,99.5,88.5,0.96499944,62980.40963462154,0.5132953576833262,0.15888569206710096,3376120482,0.16,25065,10,4
Schwann,0.6728794574737549,1.0282046541578165,4.142861824846334,3.938844397810449,84.5,88.0,0.9393015,63009.60604270296,0.5130697315333116,0.21843510068239508,2204291346,0.16,25065,10,4
Schwann,1.0648584365844727,0.8967604529340203,5.293847254099483,4.4659134937477045,92.0,89.5,0.9535135,62903.95931670921,0.5138861560736571,0.19051067220180778,550243861,0.16,25065,10,4
Schwann,0.9741361141204834,1.088925358001137,5.864917923538567,5.095997453832649,97.5,93.5,0.93262583,62948.078360555905,0.5135452096812895,0.23133480212207153,3606691181,0.16,25065,10,4
Schwann,0.7062654495239258,0.408335058877014,5.481688119430487,4.137368875980469,98.5,90.5,0.9907291,62925.50449279807,0.5137196576770475,0.0867480120200487,1934392872,0.16,25065,10,4
Schwann,0.42114925384521484,0.45035784671590123,8.408569448269366,4.915541006391496,92.5,79.5,0.9942684,63344.7999480091,0.5104793954155377,0.09567546810130989,383329927,0.08,25065,10,4
Schwann,0.4390089511871338,0.3377271826657563,7.08192252484014,4.368320720062045,99.0,89.5,0.99779475,63207.28368566387,0.5115421037031744,0.07174784791185462,3324115916,0.08,25065,10,4
Schwann,0.45079970359802246,1.066778728794167,7.3402753903060525,6.111790015895938,98.5,94.5,0.940654,63100.855530917754,0.512364567026113,0.2266299010490818,2811363264,0.08,25065,10,4
Schwann,0.35776305198669434,0.712501782773131,6.772250058545351,4.609295804482413,99.5,92.0,0.96844435,63287.17720871484,0.5109246966588962,0.15136616823030521,1884968544,0.08,25065,10,4
Schwann,0.36760497093200684,0.29172003325165763,6.994805061469473,5.542881205987868,99.5,95.0,0.99892366,63146.421944486065,0.5120124355435445,0.06197394125451698,1859786275,0.08,25065,10,4
Schwann,0.3695645332336426,0.3968287443993851,7.666745965776989,6.774410825405734,100.0,97.5,0.99567544,63427.348605856336,0.5098414698252733,0.08430357359892247,3687649985,0.08,25065,10,4
Schwann,0.3988189697265625,0.46429390393692127,6.731550550804663,3.8576087244489496,95.0,80.0,0.98739076,63127.36032855674,0.5121597413012663,0.09863608887838905,369133708,0.08,25065,10,4
Schwann,0.38521885871887207,0.4903046979741157,6.725602957305828,5.272132238686849,96.5,94.5,0.99103016,63390.338870165935,0.510127476383121,0.10416190554471931,2995172877,0.08,25065,10,4
Schwann,0.542475700378418,0.9606352920491743,7.0180036015358525,6.0706724169034,98.0,96.5,0.9506205,63283.9214510153,0.5109498567427351,0.20408044827388624,865305066,0.08,25065,10,4
Schwann,0.44825243949890137,0.9178579313780654,8.171267984420897,5.358961874454167,99.5,94.0,0.95201045,63421.85805051865,0.5098839001426888,0.19499268831546207,404488628,0.08,25065,10,4
Schwann,0.5094058513641357,0.3344926545195972,8.350440709726776,4.456148122198263,98.5,91.5,0.9988594,63347.40780553794,0.5104592422222963,0.07106069435890265,2261209995,0.08,25065,10,4
Schwann,0.42953920364379883,0.433608377972341,9.895425102065932,5.7116823150637925,98.5,94.0,0.9929304,63309.67423359236,0.510750842495201,0.09211715713998384,4190266092,0.08,25065,10,4
Schwann,0.4103667736053467,0.41747366440634437,5.893611996448072,4.645411990591165,98.5,93.5,0.9926136,62985.470306077594,0.5132562494541929,0.08868944674398603,3160032368,0.08,25065,10,4
Schwann,0.39846205711364746,0.4688739230490523,8.564755949367788,4.578403417897247,100.0,92.5,0.99379754,63438.00345860214,0.5097591304704696,0.09960908285564843,3269070126,0.08,25065,10,4
Schwann,0.5309441089630127,0.2808583028518487,8.708597697655785,4.896709975361234,99.5,94.0,0.99906915,63224.484723010515,0.5114091762614851,0.05966644034613933,3081541439,0.08,25065,10,4
Schwann,0.4515995979309082,0.3752865694020621,7.139139291928341,4.539391407896917,97.5,80.0,0.9959228,63280.11518707738,0.5109792710691776,0.07972708472053641,3376120482,0.08,25065,10,4
Schwann,0.43813610076904297,0.3763957918726095,7.737184823615183,6.020659130454956,98.5,96.0,0.9956572,63289.804335623485,0.5109043945543241,0.07996273150646897,2204291346,0.08,25065,10,4
Schwann,0.46894192695617676,0.7152785348798902,5.3123311558318935,3.9869480057852935,92.5,85.0,0.97038794,63386.77228978896,0.5101550384653103,0.15195607037046505,550243861,0.08,25065,10,4
Schwann,0.3778684139251709,0.953948541493262,6.166083885277699,4.846724800857389,97.5,91.0,0.94878954,63114.45326759765,0.5122594854363695,0.20265989349910252,3606691181,0.08,25065,10,4
Schwann,0.41082000732421875,0.6465269182901489,8.343182511787994,3.991273666344836,99.0,74.0,0.9783214,63444.71625194505,0.5097072548522916,0.13735025602102666,1934392872,0.08,25065,10,4
Schwann,0.2602548599243164,0.5188830634906872,11.252890100243606,5.9487341258219075,99.0,92.5,0.9932027,63872.85239899983,0.506398672842044,0.11023318534656354,383329927,0.04,25065,10,4
Schwann,0.2577028274536133,0.5174633398018035,9.336199203176935,6.397445358110154,100.0,97.0,0.9938828,63818.50115078477,0.5068186924159946,0.10993157468406706,3324115916,0.04,25065,10,4
Schwann,0.2906787395477295,0.9442063033759828,6.982980981034608,5.76487607891164,98.5,96.0,0.95400155,63378.36875711163,0.5102199799032852,0.20059022112851516,2811363264,0.04,25065,10,4
Schwann,0.22814583778381348,0.7091451596197942,11.289747330956834,7.349574117058182,100.0,98.0,0.97418594,63977.8299204099,0.5055874198301059,0.15065307642169776,1884968544,0.04,25065,10,4
Schwann,0.23782920837402344,1.0003775000143125,11.042254599595443,6.976238709847637,99.5,97.0,0.9446161,63785.15637642231,0.5070763766161033,0.21252341063852967,1859786275,0.04,25065,10,4
Schwann,0.25627851486206055,0.6809582586860159,13.499385539606571,8.8911432832079,100.0,99.5,0.98242736,63922.82984828997,0.5060124534331552,0.14466496061372408,3687649985,0.04,25065,10,4
Schwann,0.26687049865722656,1.133051230041197,10.423822115079204,6.248696950003397,99.5,96.5,0.9288664,63933.33806468241,0.5059312472655494,0.24070904416891753,369133708,0.04,25065,10,4
Schwann,0.25665974617004395,0.5959676968142108,11.753875995637571,5.276541413128312,100.0,95.0,0.98675036,63901.22733009255,0.5061793949623292,0.12660929254759645,2995172877,0.04,25065,10,4
Schwann,0.3077704906463623,1.2172106962686262,14.170654811291415,7.95272860337845,100.0,97.5,0.92638516,63981.76266412271,0.5055570280839554,0.25858815160577564,865305066,0.04,25065,10,4
Schwann,0.2682657241821289,0.5762617566152648,8.428354300773343,4.436481861831928,99.0,83.5,0.9851948,63506.3097044078,0.5092312684396301,0.12242289929019215,404488628,0.04,25065,10,4
Schwann,0.23805975914001465,0.702622214270773,10.73031176798198,6.859895331287794,100.0,97.5,0.9783502,63725.73381263853,0.5075355866755441,0.14926732095142492,2261209995,0.04,25065,10,4
Schwann,0.2555549144744873,0.6819152441619833,11.946707678560996,6.460680323763853,99.0,96.5,0.98137176,63931.031639433946,0.5059490710282416,0.14486826568334155,4190266092,0.04,25065,10,4
Schwann,0.2156670093536377,0.7304549289436479,12.561154588259356,9.339513015361831,100.0,99.5,0.9795838,63945.680557783366,0.505835866039469,0.15518019229201765,3160032368,0.04,25065,10,4
Schwann,0.219679594039917,0.49322673917300486,9.16872295359325,6.797246523373467,99.0,97.5,0.99809754,64025.227620634745,0.5052211363958062,0.10478267336647194,3269070126,0.04,25065,10,4
Schwann,0.24610590934753418,0.5827247788085226,9.67220992415546,7.16432448042078,99.0,97.0,0.98676336,63680.78293324751,0.5078829613878197,0.12379592449270221,3081541439,0.04,25065,10,4
Schwann,0.21715831756591797,0.39491282214586737,9.439439735085971,5.349353046984713,100.0,95.0,0.9967412,63602.37722288299,0.5084888708037784,0.08389654891890916,3376120482,0.04,25065,10,4
Schwann,0.23738694190979004,0.8944879831151957,9.861183157702378,6.068075321500405,99.0,95.5,0.95573145,63711.2726510277,0.5076473407039812,0.19002790141131842,2204291346,0.04,25065,10,4
Schwann,0.2568550109863281,0.6072103602276219,9.636532477397283,6.667808945677427,99.5,97.0,0.98694485,63992.664517162404,0.5054727799421117,0.12899772008944438,550243861,0.04,25065,10,4
Schwann,0.2449204921722412,0.7475152650888037,10.41188270217621,6.879938125477814,100.0,97.0,0.97495204,63843.44750884123,0.5066259101151902,0.15880454492305587,3606691181,0.04,25065,10,4
Schwann,0.26871705055236816,0.526046035971718,11.168050721228669,6.401296050157004,100.0,97.5,0.9935835,63918.85184694793,0.5060431949245419,0.11175491023737405,1934392872,0.04,25065,10,4
Schwann,0.1790158748626709,0.6246294117877765,13.289109556123119,7.191361561955693,100.0,95.5,0.9889424,64533.91258111375,0.5012900833401318,0.13269827937591322,383329927,0.02,25065,10,4
Schwann,0.14596080780029297,1.2500559791602222,15.905044172961686,9.118033800883918,100.0,98.5,0.9276805,64512.497450682626,0.5014555767603416,0.2655659090457515,3324115916,0.02,25065,10,4
Schwann,0.22704792022705078,1.0104014996351676,11.61535639091095,7.336878006352313,100.0,98.5,0.95143396,64025.62044390612,0.5052181007072343,0.21465294132832724,2811363264,0.02,25065,10,4
Schwann,0.18929719924926758,0.8162523657642746,18.34103540104953,8.840824665173042,100.0,99.0,0.9735638,64722.76640932426,0.49983064483468903,0.17340727546502233,1884968544,0.02,25065,10,4
Schwann,0.22977399826049805,1.1998085014659978,15.295123305981846,9.375226959263557,100.0,99.0,0.9281292,64639.769756802074,0.5004720324711562,0.25489117342304185,1859786275,0.02,25065,10,4
Schwann,0.21679949760437012,0.7124403114046475,15.288994734739276,9.327457961865832,100.0,98.0,0.98472834,64844.79479776112,0.49888762487830574,0.15135310905525723,3687649985,0.02,25065,10,4
Schwann,0.19787025451660156,0.5933260664045139,16.423416868391662,8.975500940816334,100.0,97.0,0.9945948,64525.01322334378,0.5013588564517297,0.12604809609495013,369133708,0.02,25065,10,4
Schwann,0.19756007194519043,0.6409097094322644,11.969114164573964,6.642021075552051,100.0,96.5,0.9895492,64685.87663767415,0.5001157243256017,0.1361569181213543,2995172877,0.02,25065,10,4
Schwann,0.20780396461486816,0.6098211806484543,15.60505026117527,8.419158644682346,100.0,98.5,0.9876871,64062.23922773816,0.5049351153759155,0.12955237116905388,865305066,0.02,25065,10,4
Schwann,0.2070608139038086,0.8366715397497144,14.811336501093663,8.363724269270064,100.0,98.0,0.975711,64757.791872525275,0.4995599724837449,0.17774519039987952,404488628,0.02,25065,10,4
Schwann,0.18146109580993652,0.7551229138805652,17.32727862557018,9.940322305540349,100.0,98.5,0.98507285,64583.651085630474,0.5009057104662394,0.1604207382782064,2261209995,0.02,25065,10,4
Schwann,0.16735148429870605,0.7681680060657995,13.17943385343377,7.554477346141046,100.0,96.5,0.9785527,64721.161733576555,0.4998430455659696,0.16319207958012527,4190266092,0.02,25065,10,4
Schwann,0.20006370544433594,0.6800715743120165,15.024522862918218,7.22539251979589,100.0,96.5,0.98657644,64206.890660394456,0.5038172673942969,0.1444765905361088,3160032368,0.02,25065,10,4
Schwann,0.21826577186584473,0.7024594900068721,22.519650796772098,9.972430269951706,99.0,96.5,0.9935108,65071.52344350876,0.497135494571886,0.14923275128591632,3269070126,0.02,25065,10,4
Schwann,0.19814395904541016,0.7026354799318285,15.47779492632336,7.770541959801338,99.0,96.5,0.9826569,64218.68886836371,0.503726092334894,0.1492701391510864,3081541439,0.02,25065,10,4
Schwann,0.20128917694091797,0.6004246842797925,15.058502645041532,6.952277283910386,100.0,97.5,0.98583376,63954.840550170484,0.5057650787765048,0.12755614928652256,3376120482,0.02,25065,10,4
Schwann,0.2072010040283203,0.7833146438982408,13.751995449836153,9.038445059430991,100.0,98.0,0.97594786,64305.69452633811,0.5030537236111967,0.16640987999228066,2204291346,0.02,25065,10,4
Schwann,0.17620444297790527,0.5965519956974699,11.740547897753036,7.263930780101898,100.0,97.0,0.9920014,64346.18115254266,0.5027408480830792,0.12673342287989675,550243861,0.02,25065,10,4
Schwann,0.1768176555633545,0.9614268860245684,14.215210237217201,8.200338538341844,99.5,97.0,0.9557678,64748.15118618426,0.4996344744888051,0.20424861704166566,3606691181,0.02,25065,10,4
Schwann,0.21459746360778809,1.4770918898548486,17.277491179223855,9.265789418468131,100.0,99.0,0.8901843,65000.59536669328,0.49768361778126113,0.313798147453309,1934392872,0.02,25065,10,4
Schwann,0.14692378044128418,0.6480179823462613,19.318110397285913,11.833694957385472,99.0,98.5,0.99488056,65091.89245164741,0.4969780854524792,0.13766702246037682,383329927,0.01,25065,10,4
Schwann,0.16732120513916016,1.3483536530882403,19.653313838415173,9.779837663063226,100.0,98.5,0.90776104,65343.60706936738,0.4950328667139219,0.2864485827571431,3324115916,0.01,25065,10,4
Schwann,0.16682744026184082,1.09733596237428,18.085421318703755,10.91111496863068,100.0,99.0,0.95126027,65221.01124026452,0.495980271780024,0.23312157794108593,2811363264,0.01,25065,10,4
Schwann,0.14911127090454102,1.012481742137732,24.136265626237208,13.14072557387621,100.0,99.5,0.9673908,65626.6263474092,0.4928457295186068,0.21509487473006197,1884968544,0.01,25065,10,4
Schwann,0.15662741661071777,0.9216803829448058,18.194807980694925,9.691720398844856,100.0,96.5,0.9679059,65576.34118245154,0.49323432691526614,0.19580474220906985,1859786275,0.01,25065,10,4
Schwann,0.15734124183654785,0.743883190577162,16.35090256843527,11.38666844241041,100.0,99.0,0.99087507,65627.07597765294,0.49284225483293503,0.1580329353427761,3687649985,0.01,25065,10,4
Schwann,0.17658090591430664,0.7843466196714441,23.855398859380184,13.159858634645683,100.0,98.0,0.9939066,66478.5344863647,0.48626229113733155,0.16662911624161092,369133708,0.01,25065,10,4
Schwann,0.15842437744140625,1.6508953944850566,23.995740000369643,12.979913028134359,100.0,99.5,0.8712009,65794.69784003308,0.4915468942748269,0.3507215224636554,2995172877,0.01,25065,10,4
Schwann,0.15620088577270508,1.8843561523105001,22.546923019095107,13.408798574349316,100.0,100.0,0.7571142,66061.50541662224,0.4894850390585055,0.4003186760407893,865305066,0.01,25065,10,4
Schwann,0.1739513874053955,1.8676496128180031,20.595710085695565,11.63816393394599,100.0,99.5,0.8121159,66048.95970580974,0.48958199072536557,0.3967694851075046,404488628,0.01,25065,10,4
Schwann,0.1571347713470459,0.6233425166616083,17.797042359342296,8.546273513982905,99.0,97.5,0.99722296,65566.34424288034,0.49331158200024394,0.13242488724010104,2261209995,0.01,25065,10,4
Schwann,0.17810916900634766,1.2147830375900432,18.008723913856123,12.449236735266215,100.0,99.5,0.9344524,65665.05232368532,0.4925487784325843,0.2580724119952473,4190266092,0.01,25065,10,4
Schwann,0.1205904483795166,1.0607848607572326,21.720250118714983,10.084595500176793,100.0,98.0,0.9689308,65920.4370284648,0.49057519772528263,0.22535654446308462,3160032368,0.01,25065,10,4
Schwann,0.15689373016357422,0.90918563323242,24.583293631290793,12.570638964810392,100.0,99.5,0.9812163,66070.10155052676,0.4894186092225998,0.19315031743051078,3269070126,0.01,25065,10,4
Schwann,0.18906784057617188,1.1508074220648172,23.477733108364678,13.251205706543766,99.5,99.0,0.94499344,66504.54941406118,0.48606125106546055,0.24448122665878608,3081541439,0.01,25065,10,4
Schwann,0.15737295150756836,1.093682616500526,19.575098021156037,10.70543405049058,100.0,99.5,0.95222235,65911.32077153258,0.4906456470061813,0.2323454494042873,3376120482,0.01,25065,10,4
Schwann,0.18568873405456543,1.0595584707426133,19.060125092776335,10.641381614849085,100.0,98.0,0.95488083,65733.86796640111,0.4920169798468322,0.22509600622759235,2204291346,0.01,25065,10,4
Schwann,0.156663179397583,1.1720675438987667,23.096670968884645,11.594259676812655,100.0,98.5,0.9412904,65690.73861428042,0.4923502780266794,0.2489977952568173,550243861,0.01,25065,10,4
Schwann,0.16922426223754883,1.0294192308646026,16.506669257861034,9.880512244903636,100.0,99.0,0.9634217,65729.42172736034,0.49205133981995,0.2186931292608113,3606691181,0.01,25065,10,4
Schwann,0.1710498332977295,0.7534173622307744,17.468872602257353,11.42767051304719,99.0,96.0,0.99320936,65801.49963952691,0.4914943308283686,0.1600584054052374,1934392872,0.01,25065,10,4
Schwann,0.15533185005187988,0.8611081434506191,23.62862797906051,14.084951164431082,100.0,98.5,0.99127084,67133.92578129224,0.481197510078813,0.18293658101278723,383329927,0.005,25065,10,4
Schwann,0.11166191101074219,1.0310925619408642,26.116334678013363,13.982983817427204,100.0,100.0,0.9832475,67042.56032222301,0.4819035707941111,0.21904861709160467,3324115916,0.005,25065,10,4
Schwann,0.12480735778808594,1.2212234059099485,24.886497826486362,14.516370902818656,100.0,99.0,0.94297993,66874.55969168509,0.4832018584246505,0.25944062453610817,2811363264,0.005,25065,10,4
Schwann,0.14728331565856934,1.6648906134252877,26.739705106821127,16.018428345444867,100.0,100.0,0.80687726,67402.80395595446,0.4791196535423926,0.3536947117464695,1884968544,0.005,25065,10,4
Schwann,0.15837931632995605,1.8286610712396336,25.792766704396776,14.654461568208907,100.0,99.5,0.8443163,67713.07016893598,0.47672195547900764,0.3884866340518395,1859786275,0.005,25065,10,4
Schwann,0.11647891998291016,1.136807601357105,28.331398350483212,14.049704519450323,100.0,98.5,0.9743712,67685.650756009,0.47693384923515475,0.24150705976170136,3687649985,0.005,25065,10,4
Schwann,0.12544608116149902,0.8605845559153171,23.82481517701115,10.993162332913819,90.5,88.0,0.9813391,66283.59654559863,0.4877687468953193,0.1828253483943321,369133708,0.005,25065,10,4
Schwann,0.16679906845092773,0.9463386563763716,25.662917837814753,12.042940255393706,100.0,99.0,0.9822271,67317.43987746601,0.47977933634738623,0.20104322505185557,2995172877,0.005,25065,10,4
Schwann,0.1451714038848877,1.948530025704373,24.99115828284196,13.985615225416069,100.0,99.5,0.81788766,67281.94435916434,0.4800536412247137,0.4139519799159323,865305066,0.005,25065,10,4
Schwann,0.1416792869567871,1.0125747288402356,21.494346995245042,15.21079935272629,100.0,99.0,0.9817305,66951.88040537563,0.48260433372579975,0.2151146291239381,404488628,0.005,25065,10,4
Schwann,0.1356523036956787,0.8045185245742895,21.464382448393934,12.228022332637222,99.0,98.5,0.9909734,66341.12556974325,0.4873241698707878,0.17091450053800647,2261209995,0.005,25065,10,4
Schwann,0.13785696029663086,1.2707069225663186,21.905453185752357,15.71562628863158,100.0,99.5,0.93746144,67067.71861013822,0.4817091507261549,0.26995306182108286,4190266092,0.005,25065,10,4
Schwann,0.1350080966949463,1.1567165125537735,20.271849066700145,13.557962645554438,100.0,98.5,0.96667814,66684.97094173855,0.48466697631234484,0.24573657283007314,3160032368,0.005,25065,10,4
Schwann,0.13536477088928223,1.0701998232527374,27.17208048713518,15.78360711254027,100.0,99.0,0.97074157,67613.30519524566,0.47749292658125003,0.22735668934894016,3269070126,0.005,25065,10,4
Schwann,0.13845181465148926,0.9461631480608725,26.331512173930626,12.5199852530772,100.0,98.5,0.97722405,66779.0442590904,0.4839399896106244,0.20100593950134613,3081541439,0.005,25065,10,4
Schwann,0.15678906440734863,1.3897855364021148,27.281078178114637,13.816801648581684,100.0,99.0,0.9161372,67518.02889465149,0.47822920978536004,0.29525050518234375,3376120482,0.005,25065,10,4
Schwann,0.13587188720703125,0.987798028896802,25.703001274021158,13.306943572122954,100.0,100.0,0.9767575,66984.29665780476,0.48235382502578816,0.20985098737242866,2204291346,0.005,25065,10,4
Schwann,0.13599896430969238,1.2183229983797226,25.387994340034446,15.240235254920673,100.0,100.0,0.95333105,67395.49823908885,0.479176111198584,0.2588244526404423,550243861,0.005,25065,10,4
Schwann,0.13800954818725586,1.4246527282597339,25.781356643682646,15.895541419870025,100.0,99.5,0.91285896,67983.7621230284,0.4746300822844877,0.30265780346010707,3606691181,0.005,25065,10,4
Schwann,0.1361098289489746,1.795047008154633,32.34674778988338,15.723672624897834,100.0,99.5,0.8429539,68310.65838936433,0.47210386927150944,0.38134555447723806,1934392872,0.005,25065,10,4
OPC,3.8141560554504395,0.6074568629264832,2.1851348044932535,2.3660794734954833,12.8,29.6,0.99178046,55333.94921875,0.5717949271202087,0.11453167599405112,383329927,1.0,21451,10,5
OPC,3.200233221054077,0.44821110367774963,2.2346616345479338,2.0434839963912963,15.2,16.4,0.9958105,55404.2421875,0.5712509751319885,0.08450702079663698,3324115916,1.0,21451,10,5
OPC,3.185807704925537,0.5720037221908569,2.5598682082321007,1.8980299949645996,28.0,18.4,0.9925045,55338.73046875,0.571757972240448,0.1078472493479107,2811363264,1.0,21451,10,5
OPC,3.695470094680786,0.12880805134773254,2.566630650216818,2.727037239074707,30.0,47.6,0.9998106,55316.921875,0.5719266533851624,0.0242858443622291,1884968544,1.0,21451,10,5
OPC,5.492364883422852,0.46716418862342834,1.8603459672358784,1.6861067771911622,5.6,6.0,0.9946473,55298.98046875,0.572065532207489,0.08808049484642547,1859786275,1.0,21451,10,5
OPC,6.0625104904174805,0.2325819432735443,2.6365632744510656,2.559217166900635,32.8,40.8,0.99883354,55266.8984375,0.5723137855529785,0.04385167099129976,3687649985,1.0,21451,10,5
OPC,5.386447191238403,0.23960228264331818,2.5893964384967125,2.629244256019592,30.4,46.8,0.9988986,55317.48046875,0.5719223618507385,0.04517530696123448,369133708,1.0,21451,10,5
OPC,5.577160120010376,0.34303075075149536,2.276504861482871,1.683101201057434,14.4,8.8,0.9974737,55255.921875,0.5723987221717834,0.06467600778757396,2995172877,1.0,21451,10,5
OPC,6.156591892242432,0.3406205475330353,2.2348607224140977,2.186881399154663,13.2,21.6,0.99754846,55181.25390625,0.5729765295982361,0.06422158502221373,865305066,1.0,21451,10,5
OPC,3.4127800464630127,0.2149994671344757,2.6272580740342106,2.822818326950073,37.6,52.8,0.9990221,55434.8046875,0.5710144639015198,0.0405366191497793,404488628,1.0,21451,10,5
OPC,5.32512640953064,0.4971415400505066,1.9878990536467238,2.030574011802673,8.8,14.8,0.99421155,55345.55078125,0.5717051029205322,0.0937325064904706,2261209995,1.0,21451,10,5
OPC,4.405747652053833,0.49560976028442383,3.6055936939955897,3.013538932800293,65.6,52.8,0.9948169,55427.0078125,0.5710747838020325,0.09344370029485127,4190266092,1.0,21451,10,5
OPC,3.374077558517456,0.4050957262516022,1.8862832809815753,1.7034965991973876,6.8,7.2,0.9957204,55340.28125,0.5717459321022034,0.07637792316645253,3160032368,1.0,21451,10,5
OPC,7.0871124267578125,0.39171651005744934,1.6134273929985414,1.482843041419983,3.6,6.0,0.9965693,55274.41796875,0.5722556114196777,0.07385536641536497,3269070126,1.0,21451,10,5
OPC,5.88883376121521,0.3513635993003845,2.2320426182789554,2.2699705600738525,16.8,24.8,0.9974014,55326.890625,0.571849524974823,0.06624711113175633,3081541439,1.0,21451,10,5
OPC,4.091201066970825,0.6067197322845459,2.456050737747614,2.143696355819702,24.4,22.8,0.9900163,55406.9140625,0.5712302923202515,0.11439269749449921,3376120482,1.0,21451,10,5
OPC,3.5548512935638428,0.42366424202919006,3.679223585157291,3.065496015548706,75.6,62.0,0.9970069,55382.078125,0.5714224576950073,0.07987888381193606,2204291346,1.0,21451,10,5
OPC,3.7145934104919434,0.45361536741256714,2.8505952490933764,2.4617793560028076,43.6,31.6,0.99518,55293.06640625,0.5721112489700317,0.08552595971213448,550243861,1.0,21451,10,5
OPC,5.982637882232666,0.16559278964996338,2.7404996513872333,2.700612473487854,39.6,48.8,0.9994381,55303.20703125,0.5720328092575073,0.03122134480770189,3606691181,1.0,21451,10,5
OPC,2.6766538619995117,0.5291755795478821,1.9202663837647727,1.4799105644226074,8.0,2.8,0.9931736,55267.078125,0.5723124146461487,0.09977229206279867,1934392872,1.0,21451,10,5
OPC,3.3087477684020996,0.35749719811947067,4.25348123724414,3.825654606581037,90.0,73.2,0.9980149,55292.14866175873,0.5721183897685889,0.0674035576259711,383329927,0.64,21451,10,5
OPC,3.143096685409546,0.4497684144751351,2.986122307963824,2.142840719183987,48.0,22.4,0.9958867,55324.8326015565,0.5718654631392598,0.08480064012497583,3324115916,0.64,21451,10,5
OPC,2.0609471797943115,0.3345981353613215,2.735648030252011,2.3377213604372367,36.4,28.4,0.99769986,55267.922544018445,0.5723058650344132,0.06308610198067166,2811363264,0.64,21451,10,5
OPC,3.3327574729919434,0.5402851256658319,2.8224404652752235,2.4116688173740797,41.2,32.4,0.99458885,55344.20988368575,0.5717155108787664,0.10186692313628098,1884968544,0.64,21451,10,5
OPC,2.246682643890381,0.4040440914338041,3.0242230214080426,2.491007171816347,46.8,37.6,0.99604005,55280.749903269076,0.5722065997451449,0.07617964376685916,1859786275,0.64,21451,10,5
OPC,3.593744993209839,0.3954618185964532,2.397090232793049,2.1067900449041583,22.8,20.8,0.9968808,55282.83369488262,0.5721904741987054,0.07456151717790371,3687649985,0.64,21451,10,5
OPC,4.054078817367554,0.2713020935955319,2.618367913483097,2.431793782248836,32.0,36.0,0.99841607,55240.854301094565,0.572515334256513,0.0511520828580085,369133708,0.64,21451,10,5
OPC,3.334573984146118,0.5901294812921739,2.7688776120703444,2.994349379149006,40.8,59.6,0.9928154,55251.9997677279,0.5724290843941858,0.11126472237628167,2995172877,0.64,21451,10,5
OPC,3.6676785945892334,0.5386636611664659,2.341676808344362,2.1181275883368693,27.2,20.0,0.9932231,55336.3505843007,0.5717763305386558,0.10156120752117577,865305066,0.64,21451,10,5
OPC,2.851733684539795,0.315841120001796,3.1549483863459664,2.9107371718948736,56.4,53.6,0.9984093,55374.98159531281,0.5714773821418798,0.05954959995400545,404488628,0.64,21451,10,5
OPC,3.351191520690918,0.4744075384767924,2.616442758026143,2.1294551308430583,32.0,19.6,0.99447984,55316.33388709792,0.5719312309510639,0.08944617195916985,2261209995,0.64,21451,10,5
OPC,2.908447027206421,0.45413617835282344,3.170220204953332,2.7065635692093464,56.4,47.6,0.99564373,55279.24558434496,0.572218241007406,0.08562415098261342,4190266092,0.64,21451,10,5
OPC,3.565434455871582,0.48722120214577036,3.498353926458031,2.895485566592138,67.2,52.4,0.99498284,55305.7453465186,0.5720131710077038,0.09186209723650063,3160032368,0.64,21451,10,5
OPC,3.4633257389068604,0.5180915934574644,2.5944259072376865,2.5422027530042572,32.0,40.0,0.99466896,55262.22909369272,0.5723499241413951,0.09768249026519978,3269070126,0.64,21451,10,5
OPC,4.060786962509155,0.4882951438644925,3.55935854276976,2.51007668171557,69.2,36.0,0.99541473,55306.91460841971,0.5720041226043203,0.09206458132002801,3081541439,0.64,21451,10,5
