celltype,time,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
T8,8.570767879486084,987976.4421669648,0.6532130447069362,0.129201745432716,865305066,0.005,183430,10,4
T8,8.687943935394287,994042.1051436478,0.6510839526499393,0.1814649284664922,404488628,0.005,183430,10,4
T8,8.64730429649353,1007912.574112766,0.6462153166207874,0.20005430350355605,2261209995,0.005,183430,10,4
T8,9.704122304916382,981655.0336849475,0.6554319053063188,0.13741144147771284,4190266092,0.005,183430,10,4
T8,8.687344789505005,1015150.0986216204,0.6436748925973365,0.20034991243044234,3160032368,0.005,183430,10,4
T8,8.821895122528076,1019658.8105166586,0.6420923017544368,0.30053500489397167,3269070126,0.005,183430,10,4
T8,8.839924573898315,997217.7505392297,0.6499692778957429,0.21669242575067718,3081541439,0.005,183430,10,4
T8,8.496686935424805,989540.0614378084,0.6526642029096722,0.14573625558242845,3376120482,0.005,183430,10,4
T8,8.719058275222778,995804.2618442805,0.6504654227631118,0.17617760294446522,2204291346,0.005,183430,10,4
T8,8.668629169464111,1017244.949708541,0.6429395845482576,0.2825378557977505,550243861,0.005,183430,10,4
T8,8.620389699935913,998470.062016458,0.6495297074103231,0.16829303578422228,3606691181,0.005,183430,10,4
T8,8.607652425765991,1000065.3875280607,0.6489697364907164,0.15712385550464972,1934392872,0.005,183430,10,4
B,21.827487230300903,463949.96875,0.5279626846313477,0.1602422066441705,383329927,1.0,112076,10,4
B,27.350542783737183,463978.90625,0.5279332399368286,0.04931694843189703,3324115916,1.0,112076,10,4
B,15.83653450012207,463920.125,0.5279930830001831,0.09256535062472906,2811363264,1.0,112076,10,4
B,21.44391918182373,462519.28125,0.5294183492660522,0.04095631070348453,1884968544,1.0,112076,10,4
B,21.072635650634766,464518.28125,0.5273844599723816,0.09001231373640292,1859786275,1.0,112076,10,4
B,20.73785424232483,464036.53125,0.5278746485710144,0.06886641884336128,3687649985,1.0,112076,10,4
B,19.45555543899536,464514.375,0.5273884534835815,0.070796278149847,369133708,1.0,112076,10,4
B,19.147889614105225,463792.09375,0.5281233191490173,0.09123956343762529,2995172877,1.0,112076,10,4
B,17.206697940826416,462680.03125,0.5292547941207886,0.05903099676522433,865305066,1.0,112076,10,4
B,25.176832914352417,464985.5625,0.5269090533256531,0.17988567539815642,404488628,1.0,112076,10,4
B,14.982550621032715,463619.4375,0.5282989740371704,0.1016822345302792,2261209995,1.0,112076,10,4
B,20.530723571777344,463973.40625,0.5279388427734375,0.03674132317310479,4190266092,1.0,112076,10,4
B,18.054489135742188,462416.84375,0.5295225381851196,0.07611405705839362,3160032368,1.0,112076,10,4
B,18.99640464782715,464138.0625,0.5277713537216187,0.030971954385183666,3269070126,1.0,112076,10,4
B,20.078641176223755,463714.375,0.5282024145126343,0.05010923723527702,3081541439,1.0,112076,10,4
B,26.04192614555359,463906.15625,0.5280072689056396,0.23066998608560682,3376120482,1.0,112076,10,4
B,21.808493614196777,463161.0,0.5287654399871826,0.04348217886912524,2204291346,1.0,112076,10,4
B,26.80195641517639,464210.75,0.5276973843574524,0.05422715929783345,550243861,1.0,112076,10,4
B,20.127898454666138,464346.0,0.527559757232666,0.10041203588907366,3606691181,1.0,112076,10,4
B,20.27009868621826,463845.71875,0.5280687808990479,0.06290520912978964,1934392872,1.0,112076,10,4
B,18.29741668701172,464131.7383366797,0.527777766681544,0.13152660285463658,383329927,0.64,112076,10,4
B,18.749905824661255,463813.3381028104,0.528101717097143,0.09891520905509628,3324115916,0.64,112076,10,4
B,17.964241981506348,463190.01355386333,0.5287359071045769,0.09685330219512611,2811363264,0.64,112076,10,4
B,14.74351167678833,462772.4100100673,0.5291607900888773,0.07917828279563609,1884968544,0.64,112076,10,4
B,17.96039056777954,466483.0969609709,0.5253854204376205,0.29029132587257517,1859786275,0.64,112076,10,4
B,15.45616602897644,463731.35131158645,0.5281851330380419,0.03943794140862711,3687649985,0.64,112076,10,4
B,17.70750617980957,463451.71460906597,0.5284696442172498,0.12957380230641158,369133708,0.64,112076,10,4
B,17.659024477005005,463685.17518319335,0.5282321140838845,0.06511430514625488,2995172877,0.64,112076,10,4
B,20.726425647735596,464476.64190745924,0.5274268509371117,0.15639813086859516,865305066,0.64,112076,10,4
B,15.547669410705566,463373.6543159732,0.5285490652154127,0.0778949598340139,404488628,0.64,112076,10,4
B,19.267226219177246,463962.1196827872,0.5279503420366374,0.12306392415692877,2261209995,0.64,112076,10,4
B,18.936295986175537,462461.9137955218,0.5294766987065364,0.07272092815284589,4190266092,0.64,112076,10,4
B,15.882293701171875,464478.67017724435,0.527424787311618,0.16689926166932476,3160032368,0.64,112076,10,4
B,19.542797803878784,463156.7492703494,0.5287697512332007,0.1353243661847585,3269070126,0.64,112076,10,4
B,16.4897518157959,463689.1715007801,0.5282280481046376,0.07294386011023969,3081541439,0.64,112076,10,4
B,20.44817805290222,463169.91498574865,0.5287563560201275,0.1195787618348035,3376120482,0.64,112076,10,4
B,18.36255645751953,463848.3549688569,0.5280660898359099,0.1264372352932987,2204291346,0.64,112076,10,4
B,18.969301462173462,461666.7552517208,0.5302857180266578,0.07205840339532164,550243861,0.64,112076,10,4
B,15.64927053451538,464228.90541426465,0.5276789058396919,0.09375276291392828,3606691181,0.64,112076,10,4
B,31.430086374282837,463136.7445172078,0.528790104698446,0.07507083386016086,1934392872,0.64,112076,10,4
B,11.300647735595703,463014.14932012215,0.5289148369091097,0.09329846406669642,383329927,0.32,112076,10,4
B,12.086600303649902,462272.3657920913,0.5296695508088765,0.06527144459598083,3324115916,0.32,112076,10,4
B,12.187404155731201,462355.71307260677,0.529584750663368,0.08227163078955681,2811363264,0.32,112076,10,4
B,13.394904613494873,464572.7246163766,0.527329093366059,0.08570797336673427,1884968544,0.32,112076,10,4
B,12.106857538223267,462678.7223836034,0.5292561108276865,0.12040487435546968,1859786275,0.32,112076,10,4
B,13.143035650253296,466173.14393864514,0.5257007763944249,0.20970724816196643,3687649985,0.32,112076,10,4
B,9.601796388626099,465361.1404653695,0.5265269342757772,0.11330217792554267,369133708,0.32,112076,10,4
B,12.831803560256958,467940.13104180765,0.5239029881218742,0.3749224436625802,2995172877,0.32,112076,10,4
B,11.249953031539917,464147.12147383,0.5277621153938156,0.07796628798193528,865305066,0.32,112076,10,4
B,10.761728048324585,464467.36101098364,0.527436293613186,0.13792578279868603,404488628,0.32,112076,10,4
B,13.957829713821411,464239.0134342067,0.5276686216221795,0.10163810707054537,2261209995,0.32,112076,10,4
B,11.871257781982422,463243.1702602372,0.5286818237990704,0.05230839494026196,4190266092,0.32,112076,10,4
B,12.403858184814453,464281.8280760825,0.5276250606584804,0.15153432486343948,3160032368,0.32,112076,10,4
B,15.286211013793945,462907.53100593825,0.5290233137364369,0.16924227140469572,3269070126,0.32,112076,10,4
B,10.094331741333008,464567.49855536397,0.5273344105249582,0.08013043275129643,3081541439,0.32,112076,10,4
B,12.666162490844727,464231.57761178835,0.5276761870618574,0.1092866322095448,3376120482,0.32,112076,10,4
B,10.633004188537598,462964.1695182502,0.5289656879320226,0.07110857801900385,2204291346,0.32,112076,10,4
B,15.260197401046753,462947.01620341185,0.528983140254225,0.09709743607479737,550243861,0.32,112076,10,4
B,11.624208688735962,463249.5650625964,0.5286753175259538,0.04716201054251792,3606691181,0.32,112076,10,4
B,11.375329971313477,464558.3438903187,0.5273437247692037,0.11212598217188323,1934392872,0.32,112076,10,4
B,9.5511634349823,464612.26567083556,0.527288863053193,0.1428254078222077,383329927,0.16,112076,10,4
B,8.002602577209473,463497.10626861564,0.52842346131469,0.04146936853497546,3324115916,0.16,112076,10,4
B,10.100511312484741,464520.3866732117,0.5273823436361165,0.08907374460603548,2811363264,0.16,112076,10,4
B,8.199488878250122,465437.362328577,0.5264493837540212,0.11262593866232243,1884968544,0.16,112076,10,4
B,9.852415084838867,464800.1008869645,0.527097753594542,0.15458474528761468,1859786275,0.16,112076,10,4
B,10.194495677947998,464228.13945253985,0.5276796851532498,0.13054065509153998,3687649985,0.16,112076,10,4
B,8.463384628295898,466116.40317679924,0.525758506230732,0.15017010972726708,369133708,0.16,112076,10,4
B,8.856344223022461,465236.01166267256,0.5266542442565033,0.045756887922043195,2995172877,0.16,112076,10,4
B,7.811185598373413,464217.17446508346,0.5276908412764736,0.06906510215539215,865305066,0.16,112076,10,4
B,8.282971143722534,464167.9223380096,0.5277409519401526,0.12205777987613455,404488628,0.16,112076,10,4
B,8.504942178726196,464958.07517439115,0.5269370255842515,0.09678976545359504,2261209995,0.16,112076,10,4
B,8.800727367401123,464983.02452468773,0.5269116413302914,0.10655529366657115,4190266092,0.16,112076,10,4
B,7.800111532211304,465527.55696345196,0.5263576168947527,0.08899700602236936,3160032368,0.16,112076,10,4
B,8.021156311035156,464325.7958310877,0.5275803264812036,0.08715481037719557,3269070126,0.16,112076,10,4
B,9.73223328590393,465089.6529825661,0.5268031541824504,0.13612563141361206,3081541439,0.16,112076,10,4
B,9.782664060592651,466466.9821135145,0.5254018161904357,0.1756720268228497,3376120482,0.16,112076,10,4
B,8.890323638916016,465127.45864296204,0.5267646895141038,0.10907397456370618,2204291346,0.16,112076,10,4
B,8.746010780334473,464295.05390008364,0.5276116042890244,0.12020768665163868,550243861,0.16,112076,10,4
B,9.067906618118286,464578.9231716971,0.5273227867608541,0.07652002740643225,3606691181,0.16,112076,10,4
B,9.51127004623413,464996.41243132314,0.5268980200528638,0.09419852985429444,1934392872,0.16,112076,10,4
B,8.494187831878662,465214.0950335508,0.5266765429245233,0.14848759711498252,383329927,0.08,112076,10,4
B,6.536633253097534,465719.0823364234,0.5261627529544286,0.06405142348408449,3324115916,0.08,112076,10,4
B,6.7235095500946045,466167.99306152854,0.5257060170588628,0.06617697491064142,2811363264,0.08,112076,10,4
B,6.924718141555786,467164.47458562633,0.5246921654044674,0.12668684893286034,1884968544,0.08,112076,10,4
B,6.895074367523193,466702.126071892,0.5251625733289708,0.0924538893487004,1859786275,0.08,112076,10,4
B,6.8440539836883545,465278.100406098,0.5266114218447261,0.10008305073093436,3687649985,0.08,112076,10,4
B,6.718200445175171,465600.29018894717,0.5262836158227663,0.08929929859843305,369133708,0.08,112076,10,4
B,6.924671411514282,467631.3021238987,0.5242172003794778,0.1682342074891463,2995172877,0.08,112076,10,4
B,6.845597982406616,463745.5350722368,0.5281707020337,0.10777507872648537,865305066,0.08,112076,10,4
B,8.474112749099731,467771.56504059094,0.5240744924750161,0.08406166411830848,404488628,0.08,112076,10,4
B,7.277654409408569,466582.41336665925,0.5252843728017329,0.15724495656656975,2261209995,0.08,112076,10,4
B,7.2922446727752686,468330.5887770209,0.5235057241373001,0.10866814471765288,4190266092,0.08,112076,10,4
B,8.3331458568573,465203.4713795384,0.526687351764362,0.10225388796704475,3160032368,0.08,112076,10,4
B,8.514843225479126,466679.8196617363,0.525185268572478,0.10404623876400451,3269070126,0.08,112076,10,4
B,8.361810445785522,466800.9068970545,0.5250620706095609,0.09275525737712667,3081541439,0.08,112076,10,4
B,8.010992527008057,473779.5434501393,0.5179617862152517,0.4053920419357723,3376120482,0.08,112076,10,4
B,8.337098836898804,464548.9233837913,0.5273533094889371,0.0867855867862038,2204291346,0.08,112076,10,4
B,7.041797399520874,466240.4935956252,0.5256322527344264,0.09283159364096513,550243861,0.08,112076,10,4
B,6.624060869216919,465086.6558205648,0.5268062035893687,0.08202824879278668,3606691181,0.08,112076,10,4
B,8.35964059829712,465201.04112898686,0.5266898243777348,0.11266416235157148,1934392872,0.08,112076,10,4
B,6.15912652015686,466575.3396466656,0.5252915698270112,0.08533932421057111,383329927,0.04,112076,10,4
B,6.039536952972412,470842.5535035845,0.5209499721918588,0.11197636224899551,3324115916,0.04,112076,10,4
B,6.100724935531616,468954.1193735488,0.5228713244905749,0.12305371882392065,2811363264,0.04,112076,10,4
B,7.464931011199951,470741.2489861667,0.5210530425951708,0.14377127622340094,1884968544,0.04,112076,10,4
B,6.003310680389404,469430.2037036015,0.5223869413143863,0.152520332981589,1859786275,0.04,112076,10,4
B,5.828925609588623,467926.82555664633,0.5239165255411008,0.08206210603462738,3687649985,0.04,112076,10,4
B,6.110047817230225,469291.2854188345,0.5225282811480219,0.13422260218960716,369133708,0.04,112076,10,4
B,6.231037378311157,469743.73995279265,0.5220679396698319,0.15844475025336135,2995172877,0.04,112076,10,4
B,6.195559024810791,467105.8689279526,0.5247517926444639,0.12123947569147966,865305066,0.04,112076,10,4
B,6.352161645889282,468735.2244116138,0.5230940351118255,0.18020735995957754,404488628,0.04,112076,10,4
B,6.120774507522583,469014.09527898283,0.5228103031173956,0.10473181325967164,2261209995,0.04,112076,10,4
B,6.2101523876190186,469644.1519725983,0.5221692636141663,0.06325998576599975,4190266092,0.04,112076,10,4
B,6.492539882659912,468190.7656892103,0.5236479845460196,0.10656878010354374,3160032368,0.04,112076,10,4
B,6.105165719985962,472501.2634317846,0.5192623485237831,0.16218183993861118,3269070126,0.04,112076,10,4
B,6.292108535766602,468198.09190677316,0.5236405306217702,0.09415448815744928,3081541439,0.04,112076,10,4
B,6.291103363037109,467675.1431796793,0.5241725951099784,0.12133904927915298,3376120482,0.04,112076,10,4
B,5.888938665390015,467562.62598033727,0.5242870736486589,0.10003646059436132,2204291346,0.04,112076,10,4
B,6.339761018753052,467015.165653932,0.5248440770092022,0.10088459131079715,550243861,0.04,112076,10,4
B,6.229506492614746,468065.16657501674,0.5237757730364595,0.08705967150568877,3606691181,0.04,112076,10,4
B,6.917291879653931,469282.0001483975,0.522537728274302,0.12111020731076277,1934392872,0.04,112076,10,4
B,6.712093353271484,472441.2580803188,0.5193233998562814,0.16577290699194247,383329927,0.02,112076,10,4
B,6.520938158035278,475615.652139069,0.516093671466605,0.1417653730350783,3324115916,0.02,112076,10,4
B,5.847548484802246,470210.1385415323,0.5215934110715927,0.0678084266690892,2811363264,0.02,112076,10,4
B,5.644275665283203,475707.11626431055,0.5160006129878961,0.14628276627094133,1884968544,0.02,112076,10,4
B,5.851528644561768,471636.9473055635,0.5201417309441277,0.16310063119209683,1859786275,0.02,112076,10,4
B,5.806691646575928,471442.89287647506,0.5203391680257156,0.12345226405807219,3687649985,0.02,112076,10,4
B,5.716741323471069,473631.7852019558,0.5181121201057942,0.13586837877471142,369133708,0.02,112076,10,4
B,5.810649871826172,474425.51983649837,0.517304549515752,0.13369309421921924,2995172877,0.02,112076,10,4
B,6.293511152267456,472602.4893925424,0.5191593580464885,0.15426664012884855,865305066,0.02,112076,10,4
B,5.619123458862305,471831.03652943147,0.5199442584612365,0.160191293159838,404488628,0.02,112076,10,4
B,5.679630517959595,471415.788202912,0.5203667451733788,0.13714093107554462,2261209995,0.02,112076,10,4
B,6.03038763999939,471187.65900517406,0.5205988509966673,0.10133421069178662,4190266092,0.02,112076,10,4
B,6.541411876678467,472562.2604856607,0.519200288202051,0.14149959427072323,3160032368,0.02,112076,10,4
B,6.022245645523071,472513.2543833628,0.5192501485523824,0.14606607077833586,3269070126,0.02,112076,10,4
B,5.627425670623779,469580.74266093614,0.5222337782428654,0.11348027572195468,3081541439,0.02,112076,10,4
B,7.217250108718872,473078.3696721717,0.5186751824776207,0.17513778474143882,3376120482,0.02,112076,10,4
B,5.656222581863403,472086.1718635849,0.5196846757450788,0.10429261920878188,2204291346,0.02,112076,10,4
B,5.629552841186523,471727.0183284684,0.5200500898515666,0.16287410907350497,550243861,0.02,112076,10,4
B,5.7298643589019775,470766.4362369648,0.5210274162937556,0.15132771535518783,3606691181,0.02,112076,10,4
B,7.307456731796265,473391.9372241852,0.5183561489845898,0.1354232826126324,1934392872,0.02,112076,10,4
B,7.015716552734375,478828.9954885943,0.5128243148430527,0.203713448825805,383329927,0.01,112076,10,4
B,7.056547403335571,479238.2191898076,0.5124079577742465,0.1722503884116298,3324115916,0.01,112076,10,4
B,7.0366387367248535,480473.67415574036,0.5111509670214315,0.14433935822823993,2811363264,0.01,112076,10,4
B,6.937534332275391,484109.4895563153,0.5074517740411236,0.22063970668299768,1884968544,0.01,112076,10,4
B,7.187936544418335,473590.9951764797,0.5181536211610689,0.19583896686125213,1859786275,0.01,112076,10,4
B,7.056089639663696,486564.29230581154,0.504954180489608,0.24343814248228543,3687649985,0.01,112076,10,4
B,6.955819368362427,477865.5327743393,0.5138045721214604,0.17059031238290467,369133708,0.01,112076,10,4
B,5.579986810684204,481367.4143168959,0.5102416476621915,0.17256936582545973,2995172877,0.01,112076,10,4
B,5.546309947967529,481274.6437663124,0.5103360353391466,0.12258588035456314,865305066,0.01,112076,10,4
B,5.616336107254028,478179.59171044664,0.5134850386787924,0.1788303342422408,404488628,0.01,112076,10,4
B,5.4855499267578125,476550.9666230393,0.515142053083302,0.17639662160894828,2261209995,0.01,112076,10,4
B,7.095626354217529,476623.61213933624,0.5150681412494135,0.1177811790620948,4190266092,0.01,112076,10,4
B,5.699954032897949,474773.7679571851,0.5169502309210163,0.12124862402533598,3160032368,0.01,112076,10,4
B,5.610854625701904,478686.0315122216,0.5129697708906152,0.1573154217200174,3269070126,0.01,112076,10,4
B,5.4859654903411865,474857.65662051656,0.5168648799555977,0.14685339890868643,3081541439,0.01,112076,10,4
B,5.364964246749878,478733.39642660675,0.5129215803365023,0.1907819800262097,3376120482,0.01,112076,10,4
B,5.475271224975586,482602.6813629515,0.5089848481049719,0.18709624105944367,2204291346,0.01,112076,10,4
B,5.516095161437988,476596.1361660038,0.5150960961691441,0.14177873050099565,550243861,0.01,112076,10,4
B,5.448416709899902,484457.1485105064,0.5070980548829174,0.21165160261470792,3606691181,0.01,112076,10,4
B,5.43558931350708,477412.1981767854,0.5142658090040417,0.1545908589404141,1934392872,0.01,112076,10,4
B,5.405650854110718,485153.7589884948,0.50638930146552,0.17488679927712794,383329927,0.005,112076,10,4
B,5.335045337677002,487743.80836032773,0.5037541037452451,0.2594021349061394,3324115916,0.005,112076,10,4
B,5.566281795501709,485068.617868351,0.5064759267199048,0.19229147589108325,2811363264,0.005,112076,10,4
B,6.254482984542847,511421.1557009624,0.47966402561285787,0.3428492816434722,1884968544,0.005,112076,10,4
B,6.330483436584473,480623.503024049,0.5109985264168267,0.16087194918639214,1859786275,0.005,112076,10,4
B,6.209839582443237,483335.51999281964,0.5082392350260246,0.17760210864936138,3687649985,0.005,112076,10,4
B,6.210118770599365,495232.86227855325,0.49613450466464654,0.3441803202213395,369133708,0.005,112076,10,4
B,5.516216516494751,495154.3211109395,0.49621441491967655,0.3395269013796709,2995172877,0.005,112076,10,4
B,5.389305353164673,485156.0408167377,0.5063869798616737,0.1567486101017557,865305066,0.005,112076,10,4
B,4.936522006988525,483561.55873133824,0.508009256101717,0.21878793522105822,404488628,0.005,112076,10,4
B,5.178634166717529,482449.25939518254,0.5091409444420154,0.25014310614986285,2261209995,0.005,112076,10,4
B,5.455521106719971,484351.0020094959,0.5072060516726774,0.13314097586461782,4190266092,0.005,112076,10,4
B,5.456522464752197,483085.0092498931,0.5084941125375669,0.1733510923603801,3160032368,0.005,112076,10,4
B,5.453572988510132,481911.4870454375,0.5096880909502969,0.21341513991751423,3269070126,0.005,112076,10,4
B,5.478598117828369,489233.00324919383,0.5022389500115509,0.2250318580052615,3081541439,0.005,112076,10,4
B,5.387688636779785,481851.1999842058,0.5097494289031743,0.20367677381795274,3376120482,0.005,112076,10,4
B,6.102296829223633,493772.3071488279,0.4976205194063131,0.2924332993470898,2204291346,0.005,112076,10,4
B,6.259737730026245,489218.44896676735,0.5022537579964055,0.17668289783887353,550243861,0.005,112076,10,4
B,5.508689880371094,496122.189679876,0.4952296749860967,0.21124660673270967,3606691181,0.005,112076,10,4
B,5.36459493637085,485098.9532090871,0.506445062589815,0.21330782091118733,1934392872,0.005,112076,10,4
NK,15.362793207168579,149463.5,0.6863170862197876,0.06009343667345947,383329927,1.0,63298,6,4
NK,9.627945899963379,158159.03125,0.6680675148963928,0.4444567858647699,3324115916,1.0,63298,6,4
NK,9.216395378112793,149207.703125,0.6868538856506348,0.029122465466977606,2811363264,1.0,63298,6,4
NK,13.269546031951904,149317.34375,0.6866238117218018,0.02511366644915948,1884968544,1.0,63298,6,4
NK,17.906225204467773,149061.875,0.6871599555015564,0.02836247751757162,1859786275,1.0,63298,6,4
NK,9.680559396743774,149199.453125,0.6868711709976196,0.030209051333819778,3687649985,1.0,63298,6,4
NK,15.802073001861572,149144.125,0.6869873404502869,0.04473199899270403,369133708,1.0,63298,6,4
NK,15.95912480354309,149022.625,0.687242329120636,0.029447623584053215,2995172877,1.0,63298,6,4
NK,10.903118133544922,149075.6875,0.6871309876441956,0.02633107973754472,865305066,1.0,63298,6,4
NK,10.688923120498657,149157.609375,0.6869590878486633,0.04322048504584624,404488628,1.0,63298,6,4
NK,14.573294401168823,149191.84375,0.6868872046470642,0.047729425752615365,2261209995,1.0,63298,6,4
NK,10.38550615310669,149266.234375,0.6867311000823975,0.05600054682732106,4190266092,1.0,63298,6,4
NK,13.790397882461548,149088.03125,0.6871050596237183,0.056306958822210165,3160032368,1.0,63298,6,4
NK,8.38333010673523,149224.515625,0.6868185997009277,0.03829869186406589,3269070126,1.0,63298,6,4
NK,11.607500314712524,149503.921875,0.6862322688102722,0.031689743140285255,3081541439,1.0,63298,6,4
NK,10.965850591659546,149086.984375,0.6871073246002197,0.058160986585539594,3376120482,1.0,63298,6,4
NK,12.939456701278687,149291.0625,0.686678946018219,0.04892657461018305,2204291346,1.0,63298,6,4
NK,11.772437334060669,149185.953125,0.6868995428085327,0.04985180718051056,550243861,1.0,63298,6,4
NK,14.178179025650024,149522.828125,0.686192512512207,0.061608809095210965,3606691181,1.0,63298,6,4
NK,17.204526662826538,149479.734375,0.6862829923629761,0.0639878914943246,1934392872,1.0,63298,6,4
NK,11.77354907989502,148490.29864174887,0.6883595434788179,0.041141472055049644,383329927,0.64,63298,6,4
NK,10.480833768844604,149158.87830373514,0.686956377932058,0.047909389305910786,3324115916,0.64,63298,6,4
NK,10.49555492401123,149186.55369534658,0.686898294867002,0.014507940876863802,2811363264,0.64,63298,6,4
NK,13.87258529663086,148793.19060083842,0.6877238562368184,0.029881551266724565,1884968544,0.64,63298,6,4
NK,11.352173566818237,148476.1403449513,0.688389257864996,0.031961842941059596,1859786275,0.64,63298,6,4
NK,9.345773935317993,148442.86201488375,0.6884590999628931,0.030507319390381128,3687649985,0.64,63298,6,4
NK,10.165507555007935,149186.54624651477,0.6868983105000593,0.03516025738229354,369133708,0.64,63298,6,4
NK,10.039657354354858,149111.5479115469,0.6870557114586506,0.05277066006005295,2995172877,0.64,63298,6,4
NK,9.315455198287964,149172.43811708665,0.6869279195986729,0.03404983732219111,865305066,0.64,63298,6,4
NK,12.000919580459595,148689.3036951635,0.6879418863910254,0.029891490899127515,404488628,0.64,63298,6,4
NK,12.232280731201172,148992.0714113224,0.6873064599008997,0.017752838874502973,2261209995,0.64,63298,6,4
NK,14.882605075836182,149029.96656193875,0.6872269283614925,0.04464090613980368,4190266092,0.64,63298,6,4
NK,10.076600074768066,148689.44623962892,0.6879415872292438,0.014242229305131906,3160032368,0.64,63298,6,4
NK,13.886347770690918,148600.0540068607,0.688129197035973,0.03461304476592649,3269070126,0.64,63298,6,4
NK,13.285719871520996,148700.07103991797,0.687919288684202,0.037225516518170486,3081541439,0.64,63298,6,4
NK,9.345307111740112,148551.64064693003,0.6882308034151676,0.01913118431020379,3376120482,0.64,63298,6,4
NK,9.710888862609863,156471.2861937265,0.6716096370745696,0.3619765791891282,2204291346,0.64,63298,6,4
NK,10.498454570770264,149674.2576745147,0.6858747378258662,0.03895281223010147,550243861,0.64,63298,6,4
NK,11.875732421875,148769.23479799554,0.6877741329040657,0.05302725048376855,3606691181,0.64,63298,6,4
NK,11.62534475326538,148661.38932434013,0.6880004710079765,0.023848708413963065,1934392872,0.64,63298,6,4
NK,6.056528806686401,150026.7993119157,0.6851348495110917,0.03649748245839325,383329927,0.32,63298,6,4
NK,5.9478771686553955,149284.7248114925,0.6866922605891216,0.026120494730502326,3324115916,0.32,63298,6,4
NK,8.865450859069824,149370.69785240997,0.6865118267293671,0.03022399775569127,2811363264,0.32,63298,6,4
NK,7.980420112609863,148907.77354703035,0.6874833780238481,0.040047004561615945,1884968544,0.32,63298,6,4
NK,8.486865282058716,149330.00362973678,0.6865972327541893,0.04880811896739025,1859786275,0.32,63298,6,4
NK,8.252461433410645,148530.70705827096,0.6882747372828076,0.05290276530826081,3687649985,0.32,63298,6,4
NK,6.605314016342163,148583.7284236788,0.6881634599625233,0.02502239131189304,369133708,0.32,63298,6,4
NK,7.716554641723633,149337.7399014113,0.6865809964393695,0.03660829675071302,2995172877,0.32,63298,6,4
NK,6.622623920440674,149930.75229073697,0.685336425895552,0.07448854787895472,865305066,0.32,63298,6,4
NK,7.2653093338012695,148994.6691277928,0.6873010080056974,0.030056508483476928,404488628,0.32,63298,6,4
NK,6.313942909240723,149780.37379285658,0.685652029164985,0.030669314186666227,2261209995,0.32,63298,6,4
NK,8.101021528244019,148887.15136618415,0.6875266583318019,0.059165003916851804,4190266092,0.32,63298,6,4
NK,7.055009841918945,149183.3000350828,0.6869051234085246,0.03291559994233495,3160032368,0.32,63298,6,4
NK,10.04651403427124,148587.28045882634,0.6881560052138623,0.04818206374567974,3269070126,0.32,63298,6,4
NK,5.699096441268921,149952.1074888777,0.6852916071851141,0.06557881723721841,3081541439,0.32,63298,6,4
NK,8.200863122940063,149563.4727121015,0.6861072451113784,0.03531456584310451,3376120482,0.32,63298,6,4
NK,6.987972974777222,148948.72589211346,0.6873974302708025,0.04521276931458354,2204291346,0.32,63298,6,4
NK,7.464935064315796,149756.77938699364,0.6857015473589798,0.046442895340748254,550243861,0.32,63298,6,4
NK,9.084850311279297,148710.0503443449,0.6878983448581352,0.030316019526965957,3606691181,0.32,63298,6,4
NK,7.455507755279541,149099.45141535345,0.6870810986902106,0.02526905065625882,1934392872,0.32,63298,6,4
NK,4.8093671798706055,150338.22126199346,0.6844812601548801,0.04657389532300128,383329927,0.16,63298,6,4
NK,4.248633861541748,150381.23793390027,0.6843909799453736,0.04473625599567441,3324115916,0.16,63298,6,4
NK,5.0004284381866455,149578.6701030372,0.6860753499512741,0.04582209112502857,2811363264,0.16,63298,6,4
NK,4.268945932388306,150389.88757785354,0.6843728267123678,0.051575759722382084,1884968544,0.16,63298,6,4
NK,6.48175311088562,149573.96391855276,0.6860852269432031,0.06096345957553523,1859786275,0.16,63298,6,4
NK,5.9776740074157715,149213.53417401903,0.686841670233827,0.04343631440256504,3687649985,0.16,63298,6,4
NK,6.289690017700195,149713.19616655135,0.685793016598651,0.030169276521416648,369133708,0.16,63298,6,4
NK,6.621387004852295,150118.62157496085,0.6849421397365412,0.04747603690832777,2995172877,0.16,63298,6,4
NK,6.691901206970215,149769.29769294916,0.6856752748642879,0.04967582350792392,865305066,0.16,63298,6,4
NK,6.904955148696899,149968.57144901907,0.6852570538432357,0.03321910373484272,404488628,0.16,63298,6,4
NK,4.799410820007324,150172.63500235148,0.6848287803499398,0.045945941560626334,2261209995,0.16,63298,6,4
NK,5.121633052825928,149065.97762626235,0.6871513510030504,0.039751488895542926,4190266092,0.16,63298,6,4
NK,6.3785669803619385,150105.05222184185,0.6849706180912848,0.05416085208548618,3160032368,0.16,63298,6,4
NK,5.535604476928711,149229.65381112343,0.6868078395316726,0.06544833244601993,3269070126,0.16,63298,6,4
NK,6.311255931854248,150854.096948221,0.6833985784185331,0.05163668356528098,3081541439,0.16,63298,6,4
NK,7.558074474334717,149862.042128584,0.6854806297021095,0.05943190032533747,3376120482,0.16,63298,6,4
NK,4.865485429763794,149220.82386926856,0.6868263711605795,0.04205953447512351,2204291346,0.16,63298,6,4
NK,4.990041494369507,150522.7287714421,0.6840940294401323,0.05940060673529471,550243861,0.16,63298,6,4
