n_archetypes,n_cells,coreset_fraction,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
3,100000,0.1,2811363264,True,,50,5.670365571975708,8.32957649230957,2.65852689743042,5.670365571975708,146356.578125,151193.01171875,151212.49609375,19.484375,4855.91796875,156031.125,0.0,9674.484375,156007.71484375,151212.49609375
3,100000,0.1,1884968544,True,,50,5.619509220123291,8.271983861923218,2.651754856109619,5.619509220123291,146356.578125,151193.01171875,151212.4609375,19.44921875,4855.8828125,156031.125,0.0,9674.484375,156015.71484375,151212.4609375
3,100000,0.1,1859786275,True,,50,5.830146312713623,8.490737915039062,2.659914255142212,5.830146312713623,146356.578125,151193.01171875,151212.47265625,19.4609375,4855.89453125,156031.125,0.0,9674.484375,155995.71484375,151212.47265625
3,200000,1.0,383329927,True,,50,83.4781985282898,88.41307258605957,4.934042930603027,83.4781985282898,146356.59375,156020.49609375,156049.97265625,29.4765625,9693.37890625,165686.078125,0.0,19329.484375,165609.39453125,156049.97265625
3,200000,1.0,3324115916,True,,50,47.58301401138306,52.53162431716919,4.947855234146118,47.58301401138306,146356.59375,156020.49609375,156049.96484375,29.46875,9693.37109375,165686.078125,0.0,19329.484375,165581.39453125,156049.96484375
3,200000,1.0,2811363264,True,,50,96.53230452537537,101.48218059539795,4.949064016342163,96.53230452537537,146356.59375,156020.49609375,156049.96484375,29.46875,9693.37109375,165686.078125,0.0,19329.484375,165579.39453125,156049.96484375
3,200000,1.0,1884968544,True,,50,62.38251209259033,67.33370208740234,4.950333595275879,62.38251209259033,146356.59375,156020.49609375,156049.97265625,29.4765625,9693.37890625,165686.078125,0.0,19329.421875,165567.39453125,156049.97265625
3,200000,1.0,1859786275,True,,50,60.52591824531555,65.4903769493103,4.963665962219238,60.52591824531555,146356.59375,156020.49609375,156049.95703125,29.4609375,9693.36328125,165686.078125,0.0,19329.421875,165487.39453125,156049.86328125
3,200000,0.1,383329927,True,,50,8.960099935531616,13.90984845161438,4.94892954826355,8.960099935531616,146356.59375,156020.49609375,156059.16796875,38.671875,9702.57421875,165686.078125,0.0,19329.421875,165565.39453125,156059.16796875
3,200000,0.1,3324115916,True,,50,8.606281280517578,13.558422088623047,4.951344013214111,8.606281280517578,146356.59375,156020.49609375,156059.1640625,38.66796875,9702.5703125,165686.078125,0.0,19329.421875,165573.39453125,156059.1640625
3,200000,0.1,2811363264,True,,50,12.128994226455688,17.080182790756226,4.950415372848511,12.128994226455688,146356.59375,156020.49609375,156059.171875,38.67578125,9702.578125,165686.078125,0.0,19329.484375,165565.39453125,156059.171875
3,200000,0.1,1884968544,True,,50,14.482193231582642,19.431496381759644,4.9483866691589355,14.482193231582642,146356.59375,156020.49609375,156059.1796875,38.68359375,9702.5859375,165686.078125,0.0,19329.421875,165587.39453125,156059.1796875
3,200000,0.1,1859786275,True,,50,10.339593172073364,15.283566951751709,4.943189382553101,10.339593172073364,146356.59375,156020.5,156059.1796875,38.6796875,9702.5859375,165686.078125,0.0,19329.484375,165573.39453125,156059.1796875
3,1000000,1.0,383329927,True,,50,367.5787329673767,393.92406821250916,26.344494342803955,367.5787329673767,146356.609375,218932.8515625,219017.99609375,85.14453125,72661.38671875,291358.4375,0.0,145001.765625,291358.4375,219094.29296875
3,1000000,1.0,3324115916,True,,50,680.203898191452,706.5794162750244,26.3747820854187,680.203898191452,146356.609375,218934.703125,219018.00390625,83.30078125,72661.39453125,291358.4375,0.0,145001.765625,291358.4375,219094.30078125
3,1000000,1.0,2811363264,True,,50,889.9036419391632,916.3003849983215,26.395872354507446,889.9036419391632,146356.609375,218932.8515625,219017.9921875,85.140625,72661.3828125,291358.4375,0.0,145001.765625,291358.4375,219094.2890625
3,1000000,1.0,1884968544,True,,50,566.3805828094482,592.7595317363739,26.378178596496582,566.3805828094482,146356.609375,218934.703125,219018.00390625,83.30078125,72661.39453125,291358.4375,0.0,145001.828125,291358.4375,219094.30078125
3,1000000,1.0,1859786275,True,,50,439.6838994026184,466.0562388896942,26.371526956558228,439.6838994026184,146356.609375,218934.703125,219018.0078125,83.3046875,72661.3984375,291358.4375,0.0,145001.828125,291358.4375,219094.3046875
3,1000000,0.1,383329927,True,,50,49.252296447753906,75.63272595405579,26.379481554031372,49.252296447753906,146356.609375,218932.8515625,219018.109375,85.2578125,72661.5,291358.4375,0.0,145001.828125,291358.4375,219094.40234375
3,1000000,0.1,3324115916,True,,50,45.081127643585205,71.51554131507874,26.43339967727661,45.081127643585205,146356.609375,218932.8515625,219018.109375,85.2578125,72661.5,291358.40625,0.0,145001.796875,291358.40625,219094.328125
3,1000000,0.1,2811363264,True,,50,36.66071557998657,63.40168213844299,26.739820957183838,36.66071557998657,146356.609375,218932.8515625,219018.109375,85.2578125,72661.5,291358.40625,0.0,145001.796875,291358.40625,219094.40234375
3,1000000,0.1,1884968544,True,,50,46.34156918525696,72.77051973342896,26.42791485786438,46.34156918525696,146356.609375,218932.85546875,219018.109375,85.25390625,72661.5,291358.43359375,0.0,145001.82421875,291358.43359375,219094.40234375
3,1000000,0.1,1859786275,True,,50,37.09718441963196,63.663113832473755,26.564850568771362,37.09718441963196,146356.61328125,218932.85546875,219018.1171875,85.26171875,72661.50390625,291358.41015625,0.0,145001.734375,291358.41015625,219094.41015625
3,2000000,1.0,383329927,True,,50,1467.2693920135498,1493.0597851276398,25.78934669494629,1467.2693920135498,146356.61328125,291470.5078125,291578.6171875,108.109375,145222.00390625,291776.7890625,272.42578125,145420.17578125,291472.36328125,291731.20703125
3,2000000,1.0,3324115916,True,,50,655.3295705318451,680.5581233501434,25.227575302124023,655.3295705318451,146356.6171875,291470.51171875,291578.609375,108.09765625,145221.9921875,291776.77734375,272.41796875,145420.16015625,291472.3671875,291731.19921875
3,2000000,1.0,2811363264,True,,50,1028.8033440113068,1053.7326636314392,24.92828106880188,1028.8033440113068,146356.6171875,291470.51171875,291578.6015625,108.08984375,145221.984375,291776.7734375,272.4140625,145420.15625,291472.3671875,291731.19140625
3,2000000,1.0,1884968544,True,,50,873.2850975990295,898.5081989765167,25.22213387489319,873.2850975990295,146356.6171875,291470.51171875,291578.61328125,108.1015625,145221.99609375,291776.78125,272.4140625,145420.1015625,291472.3671875,291731.203125
3,2000000,1.0,1859786275,True,,50,919.5008103847504,944.4479715824127,24.946069478988647,919.5008103847504,146356.6171875,291470.51171875,291578.59765625,108.0859375,145221.98046875,291776.76953125,272.41015625,145420.15234375,291472.3671875,291731.1875
3,2000000,0.1,383329927,True,,50,77.73488593101501,102.70457649230957,24.968538761138916,77.73488593101501,146356.6171875,291470.51171875,291578.67578125,108.1640625,145222.05859375,291845.640625,341.28125,145489.0234375,291472.3671875,291731.26171875
3,2000000,0.1,3324115916,True,,50,128.17311835289001,153.08055186271667,24.906352996826172,128.17311835289001,146356.62109375,291470.51171875,291578.66796875,108.15625,145222.046875,291845.6328125,341.2734375,145489.01171875,291472.3671875,291731.25390625
3,2000000,0.1,2811363264,True,,50,89.68959212303162,114.66461491584778,24.973969221115112,89.68959212303162,146356.62109375,291470.51171875,291578.671875,108.16015625,145222.05078125,291845.63671875,341.27734375,145489.015625,291472.3671875,291731.2578125
3,2000000,0.1,1884968544,True,,50,103.60108828544617,128.96014094352722,25.35804057121277,103.60108828544617,146356.62109375,291470.51171875,291578.6796875,108.16796875,145222.05859375,291845.64453125,341.28515625,145489.0234375,291472.3671875,291731.265625
3,2000000,0.1,1859786275,True,,50,66.65472149848938,91.72076940536499,25.064899682998657,66.65472149848938,146356.625,291470.515625,291578.6796875,108.1640625,145222.0546875,291845.640625,341.27734375,145489.015625,291472.37109375,291731.265625
6,1000,1.0,383329927,True,,50,2.946847915649414,3.08648681640625,0.1388998031616211,2.946847915649414,146356.63671875,146355.85546875,146356.75,0.89453125,0.11328125,146357.70703125,0.0,1.0078125,146356.88671875,146356.65234375
6,1000,1.0,3324115916,True,,50,3.0074918270111084,3.145913600921631,0.1377108097076416,3.0074918270111084,146356.63671875,146357.7109375,146356.75,-0.9609375,0.11328125,146357.7109375,0.0,1.01171875,146356.88671875,146356.65234375
6,1000,1.0,2811363264,True,,50,3.000382423400879,3.139697551727295,0.1386585235595703,3.000382423400879,146356.63671875,146357.7109375,146356.75,-0.9609375,0.11328125,146357.7109375,0.0,1.01171875,146356.88671875,146356.65234375
6,1000,1.0,1884968544,True,,50,2.6928482055664062,2.8302266597747803,0.13666868209838867,2.6928482055664062,146356.63671875,146355.859375,146356.74609375,0.88671875,0.109375,146357.7109375,0.0,1.01171875,146356.88671875,146356.6484375
6,1000,1.0,1859786275,True,,50,2.446009874343872,2.585371494293213,0.13870978355407715,2.446009874343872,146356.63671875,146355.859375,146356.75,0.890625,0.11328125,146357.7109375,0.0,1.07421875,146356.88671875,146356.65234375
6,1000,0.1,383329927,True,,50,2.1194708347320557,2.2587623596191406,0.13858747482299805,2.1194708347320557,146356.63671875,146357.7109375,146356.7578125,-0.953125,0.12109375,146357.7109375,0.0,1.01171875,146356.88671875,146356.7578125
6,1000,0.1,3324115916,True,,50,2.0976409912109375,2.2365143299102783,0.1381981372833252,2.0976409912109375,146356.63671875,146355.86328125,146356.7578125,0.89453125,0.12109375,146357.71484375,0.0,1.015625,146356.88671875,146356.66015625
6,1000,0.1,2811363264,True,,50,2.1307387351989746,2.2678816318511963,0.13645124435424805,2.1307387351989746,146356.640625,146355.86328125,146356.74609375,0.8828125,0.10546875,146357.71484375,0.0,1.01171875,146356.890625,146356.57421875
6,1000,0.1,1884968544,True,,50,2.119325637817383,2.258683681488037,0.1386549472808838,2.119325637817383,146356.640625,146355.86328125,146356.75390625,0.890625,0.11328125,146357.71484375,0.0,1.07421875,146356.890625,146356.65625
6,1000,0.1,1859786275,True,,50,2.0928049087524414,2.230804443359375,0.1372225284576416,2.0928049087524414,146356.640625,146355.86328125,146356.76171875,0.8984375,0.12109375,146357.71484375,0.0,1.01171875,146356.890625,146356.6640625
6,2000,1.0,383329927,True,,50,2.8660874366760254,3.0062317848205566,0.1394214630126953,2.8660874366760254,146356.65234375,146452.88671875,146453.80859375,0.921875,97.15625,146454.73828125,0.0,98.0234375,146453.91796875,146453.80859375
6,2000,1.0,3324115916,True,,50,2.736525058746338,2.875715970993042,0.13838577270507812,2.736525058746338,146356.65234375,146452.88671875,146453.81640625,0.9296875,97.1640625,146454.73828125,0.0,98.0859375,146453.91796875,146453.71875
6,2000,1.0,2811363264,True,,50,2.6662278175354004,2.8047170639038086,0.13768601417541504,2.6662278175354004,146356.65234375,146452.88671875,146454.015625,1.12890625,97.36328125,146454.73828125,0.0,98.0234375,146453.91796875,146454.015625
6,2000,1.0,1884968544,True,,50,2.695157766342163,2.8353960514068604,0.13950014114379883,2.695157766342163,146356.65234375,146452.88671875,146454.015625,1.12890625,97.36328125,146454.73828125,0.0,98.0859375,146453.91796875,146453.72265625
6,2000,1.0,1859786275,True,,50,3.3638806343078613,3.50106143951416,0.13649773597717285,3.3638806343078613,146356.65234375,146452.88671875,146454.01171875,1.125,97.359375,146454.73828125,0.0,98.0859375,146453.91796875,146453.71484375
6,2000,0.1,383329927,True,,50,2.1446022987365723,2.2828409671783447,0.13753080368041992,2.1446022987365723,146356.65234375,146452.890625,146454.0546875,1.1640625,97.40234375,146454.7421875,0.0,98.08984375,146453.91796875,146453.70703125
6,2000,0.1,3324115916,True,,50,2.2537317276000977,2.3921329975128174,0.1376514434814453,2.2537317276000977,146356.65625,146452.890625,146454.05078125,1.16015625,97.39453125,146454.7421875,0.0,98.0859375,146453.921875,146453.70703125
6,2000,0.1,2811363264,True,,50,2.1850898265838623,2.323150396347046,0.1373460292816162,2.1850898265838623,146356.65625,146452.890625,146454.05078125,1.16015625,97.39453125,146454.7421875,0.0,98.0859375,146453.921875,146453.70703125
6,2000,0.1,1884968544,True,,50,2.1646640300750732,2.302506446838379,0.13715720176696777,2.1646640300750732,146356.65625,146452.890625,146454.04296875,1.15234375,97.38671875,146454.7421875,0.0,98.0859375,146453.921875,146453.6953125
6,2000,0.1,1859786275,True,,50,2.188009738922119,2.3284952640533447,0.13979554176330566,2.188009738922119,146356.65625,146452.890625,146454.0625,1.171875,97.40625,146454.7421875,0.0,98.0234375,146453.921875,146453.72265625
6,10000,1.0,383329927,True,,50,38.03182363510132,38.39956998825073,0.36679697036743164,38.03182363510132,146356.6640625,146840.68359375,146844.1640625,3.48046875,487.5,147326.47265625,0.0,969.80859375,147267.96875,146842.70703125
6,10000,1.0,3324115916,True,,50,7.212811708450317,7.568031072616577,0.3544790744781494,7.212811708450317,146356.6640625,146840.68359375,146844.16796875,3.484375,487.50390625,147326.49609375,0.0,969.83203125,147246.37109375,146842.7890625
6,10000,1.0,2811363264,True,,50,4.788935422897339,5.142024517059326,0.35238051414489746,4.788935422897339,146356.6640625,146842.53515625,146844.140625,1.60546875,487.4765625,147326.4921875,0.0,969.828125,147262.37109375,146844.140625
6,10000,1.0,1884968544,True,,50,7.186358690261841,7.548059701919556,0.3609883785247803,7.186358690261841,146356.6640625,146842.53515625,146844.1640625,1.62890625,487.5,147326.4921875,0.0,969.828125,147289.96875,146842.7109375
6,10000,1.0,1859786275,True,,50,7.595295667648315,7.950381755828857,0.35440611839294434,7.595295667648315,146356.6640625,146840.6875,146844.15625,3.46875,487.4921875,147326.50390625,0.0,969.83984375,147244.37109375,146842.703125
6,10000,0.1,383329927,True,,50,3.1349122524261475,3.486387252807617,0.35080671310424805,3.1349122524261475,146356.66796875,146840.6875,146844.93359375,4.24609375,488.265625,147326.5078125,0.0,969.83984375,147272.375,146844.93359375
6,10000,0.1,3324115916,True,,50,2.8714592456817627,3.1887471675872803,0.31664276123046875,2.8714592456817627,146356.66796875,146842.5390625,146844.93359375,2.39453125,488.265625,147326.5,0.0,969.83203125,147241.97265625,146842.78125
6,10000,0.1,2811363264,True,,50,30.232419967651367,30.55133891105652,0.31830644607543945,30.232419967651367,146356.66796875,146840.6875,146844.94140625,4.25390625,488.2734375,147326.5078125,0.0,969.83984375,147231.97265625,146842.796875
6,10000,0.1,1884968544,True,,50,3.3972837924957275,3.722235918045044,0.32427978515625,3.3972837924957275,146356.66796875,146842.5390625,146844.93359375,2.39453125,488.265625,147326.50390625,0.0,969.8359375,147199.94140625,146842.7890625
6,10000,0.1,1859786275,True,,50,3.4632697105407715,3.788015127182007,0.32408714294433594,3.4632697105407715,146356.66796875,146842.5390625,146844.94921875,2.41015625,488.28125,147326.50390625,0.0,969.8359375,147203.97265625,146842.80078125
6,20000,1.0,383329927,True,,50,23.5455219745636,24.162817001342773,0.6164631843566895,23.5455219745636,146356.6796875,147324.515625,147329.27734375,4.76171875,972.59765625,148294.1484375,0.0,1937.40625,148123.7265625,147329.27734375
6,20000,1.0,3324115916,True,,50,18.868645906448364,19.480111360549927,0.6106805801391602,18.868645906448364,146356.6796875,147326.3671875,147329.26171875,2.89453125,972.58203125,148294.1484375,0.0,1937.40625,148153.7265625,147329.26171875
6,20000,1.0,2811363264,True,,50,22.719175577163696,23.330738067626953,0.6109316349029541,22.719175577163696,146356.6796875,147326.3671875,147329.31640625,2.94921875,972.63671875,148294.1484375,0.0,1937.46875,148159.7265625,147329.2578125
6,20000,1.0,1884968544,True,,50,15.599475622177124,16.208807945251465,0.608565092086792,15.599475622177124,146356.6796875,147326.37109375,147329.31640625,2.9453125,972.63671875,148294.1484375,0.0,1937.46875,148169.7265625,147329.27734375
6,20000,1.0,1859786275,True,,50,14.286649942398071,14.897579908370972,0.6102316379547119,14.286649942398071,146356.68359375,147326.37109375,147329.31640625,2.9453125,972.6328125,148294.15234375,0.0,1937.46875,148161.73046875,147329.265625
6,20000,0.1,383329927,True,,50,3.8095762729644775,4.420787334442139,0.6105537414550781,3.8095762729644775,146356.68359375,147326.37109375,147331.1328125,4.76171875,974.44921875,148294.15234375,0.0,1937.46875,148153.73046875,147331.08203125
6,20000,0.1,3324115916,True,,50,4.3612377643585205,4.9705798625946045,0.608720064163208,4.3612377643585205,146356.68359375,147324.51953125,147331.078125,6.55859375,974.39453125,148294.15234375,0.0,1937.46875,148169.73046875,147331.078125
6,20000,0.1,2811363264,True,,50,4.570806264877319,5.185309886932373,0.613753080368042,4.570806264877319,146356.68359375,147326.37109375,147331.11328125,4.7421875,974.4296875,148294.15234375,0.0,1937.46875,148147.73046875,147326.59375
