n_archetypes,n_cells,coreset_fraction,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
6,100000,0.1,2811363264,True,,50,6.180265426635742,7.561041355133057,1.3798351287841797,6.180265426635742,37211.03515625,39623.55078125,39654.78125,31.23046875,2443.74609375,42038.29296875,0.0,4827.2578125,42014.578125,39654.78125
6,100000,0.1,1884968544,True,,50,6.279853582382202,7.734001874923706,1.453167200088501,6.279853582382202,37211.03515625,39623.55078125,39654.77734375,31.2265625,2443.7421875,42038.29296875,0.0,4827.2578125,42015.875,39654.77734375
6,100000,0.1,1859786275,True,,50,5.121777772903442,6.527305841445923,1.4043140411376953,5.121777772903442,37211.03515625,39623.55078125,39654.77734375,31.2265625,2443.7421875,42038.29296875,0.0,4827.2578125,41967.875,39654.77734375
6,200000,1.0,383329927,True,,50,58.762664794921875,61.36916184425354,2.60528302192688,58.762664794921875,37211.04296875,42036.80859375,42080.28515625,43.4765625,4869.2421875,46864.80078125,0.0,9653.7578125,46799.5859375,42080.21484375
6,200000,1.0,3324115916,True,,50,55.2167603969574,57.7864773273468,2.568526268005371,55.2167603969574,37211.04296875,42036.80859375,42080.28515625,43.4765625,4869.2421875,46864.80078125,0.0,9653.7578125,46679.5859375,42080.21484375
6,200000,1.0,2811363264,True,,50,65.61099100112915,68.2204360961914,2.608482837677002,65.61099100112915,37211.04296875,42036.80859375,42080.28515625,43.4765625,4869.2421875,46864.80078125,0.0,9653.6953125,46713.5859375,42080.2265625
6,200000,1.0,1884968544,True,,50,54.13690519332886,56.767709493637085,2.629761219024658,54.13690519332886,37211.04296875,42036.80859375,42080.265625,43.45703125,4869.22265625,46864.80078125,0.0,9653.6953125,46617.5859375,42080.265625
6,200000,1.0,1859786275,True,,50,45.248910427093506,47.82592749595642,2.5762369632720947,45.248910427093506,37211.04296875,42036.80859375,42080.25390625,43.4453125,4869.2109375,46864.796875,0.0,9653.69140625,46860.2578125,42080.25390625
6,200000,0.1,383329927,True,,50,7.90210223197937,10.485482692718506,2.5824170112609863,7.90210223197937,37211.04296875,42036.80859375,42098.73046875,61.921875,4887.6875,46864.80078125,0.0,9653.6953125,46798.2578125,42098.73046875
6,200000,0.1,3324115916,True,,50,8.5079984664917,11.164764642715454,2.655402898788452,8.5079984664917,37211.04296875,42036.80859375,42098.7265625,61.91796875,4887.68359375,46864.796875,0.0,9653.69140625,46783.5859375,42098.7265625
6,200000,0.1,2811363264,True,,50,10.54092788696289,13.126220703125,2.5840373039245605,10.54092788696289,37211.04296875,42036.80859375,42098.73046875,61.921875,4887.6875,46864.796875,0.0,9653.69140625,46830.2578125,42098.73046875
6,200000,0.1,1884968544,True,,50,9.140773057937622,11.74835991859436,2.606679677963257,9.140773057937622,37211.04296875,42036.80859375,42098.62890625,61.8203125,4887.5859375,46864.796875,0.0,9653.75390625,46809.5859375,42098.62890625
6,200000,0.1,1859786275,True,,50,8.374919891357422,11.14818787574768,2.7719407081604004,8.374919891357422,37211.04296875,42036.80859375,42098.6796875,61.87109375,4887.63671875,46864.796875,0.0,9653.75390625,46864.796875,42098.625
6,1000000,1.0,383329927,True,,50,348.0987253189087,355.40226888656616,7.3024468421936035,348.0987253189087,37211.04296875,73392.9921875,73455.4765625,62.484375,36244.43359375,73623.32421875,228.41796875,36412.28125,73394.65234375,73623.32421875
6,1000000,1.0,3324115916,True,,50,397.4794178009033,404.7405378818512,7.259913444519043,397.4794178009033,37211.046875,73392.99609375,73455.41796875,62.421875,36244.37109375,73623.265625,228.35546875,36412.21875,73394.65625,73531.71484375
6,1000000,1.0,2811363264,True,,50,445.4176697731018,452.7218236923218,7.302868127822876,445.4176697731018,37211.046875,73392.99609375,73455.47265625,62.4765625,36244.42578125,73623.23046875,228.3203125,36412.18359375,73394.65625,73531.76953125
6,1000000,1.0,1884968544,True,,50,232.16476845741272,239.50617241859436,7.340024471282959,232.16476845741272,37211.046875,73392.99609375,73455.66015625,62.6640625,36244.61328125,73623.5,228.58984375,36412.453125,73394.65625,73531.95703125
6,1000000,1.0,1859786275,True,,50,741.7395014762878,748.1088933944702,6.368392705917358,741.7395014762878,37211.05078125,73394.9140625,73455.47265625,60.55859375,36244.421875,73623.23828125,228.32421875,36412.125,73394.66015625,73531.6875
6,1000000,0.1,383329927,True,,50,44.14071559906006,50.51776885986328,6.376237869262695,44.14071559906006,37211.05078125,73394.9140625,73478.5546875,83.640625,36267.50390625,73692.18359375,297.26953125,36481.0703125,73394.66015625,73554.84765625
6,1000000,0.1,3324115916,True,,50,39.81549787521362,46.19688272476196,6.380547523498535,39.81549787521362,37211.05078125,73393.0,73478.60546875,85.60546875,36267.5546875,73691.9453125,297.03125,36480.83203125,73394.66015625,73554.8984375
6,1000000,0.1,2811363264,True,,50,38.99616360664368,45.376973152160645,6.379897594451904,38.99616360664368,37211.05078125,73393.0,73478.5546875,85.5546875,36267.50390625,73692.18359375,297.26953125,36481.0703125,73394.66015625,73600.43359375
6,1000000,0.1,1884968544,True,,50,60.375205755233765,66.75108695030212,6.375016689300537,60.375205755233765,37211.05078125,73393.0,73478.5625,85.5625,36267.51171875,73692.11328125,297.19921875,36481.0,73394.66015625,73691.87890625
6,1000000,0.1,1859786275,True,,50,42.809163093566895,49.186042070388794,6.375960826873779,42.809163093566895,37211.05078125,73393.0,73478.5546875,85.5546875,36267.50390625,73692.1015625,297.1875,36480.98828125,73394.66015625,73623.25390625
9,1000,1.0,383329927,True,,50,2.5667271614074707,2.62654709815979,0.05905032157897949,2.5667271614074707,37211.05859375,37209.9296875,37210.94921875,1.01953125,-0.109375,37211.84375,0.0,0.78515625,37211.2109375,37210.76953125
9,1000,1.0,3324115916,True,,50,2.447598695755005,2.5063321590423584,0.05788731575012207,2.447598695755005,37211.05859375,37209.9296875,37210.95703125,1.02734375,-0.1015625,37211.84375,0.0,0.72265625,37211.3984375,37210.75
9,1000,1.0,2811363264,True,,50,2.3254685401916504,2.3891677856445312,0.06279134750366211,2.3254685401916504,37211.05859375,37209.9296875,37210.953125,1.0234375,-0.10546875,37211.84375,0.0,0.72265625,37211.2109375,37210.765625
9,1000,1.0,1884968544,True,,50,2.328601360321045,2.3949079513549805,0.06524991989135742,2.328601360321045,37211.05859375,37209.9296875,37210.94921875,1.01953125,-0.109375,37211.84375,0.0,0.78515625,37211.2109375,37210.7734375
9,1000,1.0,1859786275,True,,50,2.3660264015197754,2.4294281005859375,0.06260037422180176,2.3660264015197754,37211.05859375,37211.84375,37210.953125,-0.890625,-0.10546875,37211.84375,0.0,0.72265625,37211.2109375,37210.765625
9,1000,0.1,383329927,True,,50,2.1596486568450928,2.2157070636749268,0.055164337158203125,2.1596486568450928,37211.05859375,37209.9296875,37211.1953125,1.265625,0.13671875,37211.84375,0.0,0.78515625,37211.2109375,37210.75390625
9,1000,0.1,3324115916,True,,50,2.147263765335083,2.215552568435669,0.06711220741271973,2.147263765335083,37211.05859375,37209.9296875,37211.20703125,1.27734375,0.1484375,37211.84375,0.0,0.72265625,37211.2109375,37211.15234375
9,1000,0.1,2811363264,True,,50,2.1822164058685303,2.23933744430542,0.05626797676086426,2.1822164058685303,37211.05859375,37209.9296875,37211.203125,1.2734375,0.14453125,37211.84375,0.0,0.78515625,37211.5234375,37210.7734375
9,1000,0.1,1884968544,True,,50,2.16218900680542,2.2210724353790283,0.0580294132232666,2.16218900680542,37211.05859375,37209.9296875,37211.20703125,1.27734375,0.1484375,37211.84375,0.0,0.78515625,37211.3984375,37210.76171875
9,1000,0.1,1859786275,True,,50,2.1537067890167236,2.2227602005004883,0.06783223152160645,2.1537067890167236,37211.05859375,37209.9296875,37211.2109375,1.28125,0.15234375,37211.84375,0.0,0.78515625,37211.2109375,37210.7734375
9,2000,1.0,383329927,True,,50,2.753357172012329,2.8667757511138916,0.11232686042785645,2.753357172012329,37211.06640625,37209.9375,37211.43359375,1.49609375,0.3671875,37211.8515625,0.0,0.78515625,37211.53125,37211.078125
9,2000,1.0,3324115916,True,,50,2.533247947692871,2.6458258628845215,0.11135268211364746,2.533247947692871,37211.06640625,37209.9375,37211.43359375,1.49609375,0.3671875,37211.8515625,0.0,0.72265625,37211.53125,37211.078125
9,2000,1.0,2811363264,True,,50,2.709749221801758,2.804967164993286,0.09437084197998047,2.709749221801758,37211.06640625,37209.9375,37211.421875,1.484375,0.35546875,37211.8515625,0.0,0.72265625,37211.21875,37211.05859375
9,2000,1.0,1884968544,True,,50,2.4707889556884766,2.5646297931671143,0.09304094314575195,2.4707889556884766,37211.06640625,37209.9375,37211.43359375,1.49609375,0.3671875,37211.8515625,0.0,0.78515625,37211.21875,37211.0703125
9,2000,1.0,1859786275,True,,50,2.569868564605713,2.672800302505493,0.10202312469482422,2.569868564605713,37211.06640625,37209.9375,37211.4375,1.5,0.37109375,37211.8515625,0.0,0.72265625,37211.21875,37211.078125
9,2000,0.1,383329927,True,,50,2.170360565185547,2.2657434940338135,0.09438300132751465,2.170360565185547,37211.06640625,37209.9375,37211.6953125,1.7578125,0.62890625,37211.8515625,0.0,0.72265625,37211.21875,37211.078125
9,2000,0.1,3324115916,True,,50,2.193891763687134,2.2866218090057373,0.09189128875732422,2.193891763687134,37211.06640625,37209.9375,37211.69921875,1.76171875,0.6328125,37211.8515625,0.0,0.78515625,37211.21875,37211.07421875
9,2000,0.1,2811363264,True,,50,2.258164644241333,2.3547515869140625,0.09572887420654297,2.258164644241333,37211.06640625,37209.9375,37211.69921875,1.76171875,0.6328125,37211.8515625,0.0,0.78515625,37211.21875,37211.078125
9,2000,0.1,1884968544,True,,50,2.202707290649414,2.3004534244537354,0.09670901298522949,2.202707290649414,37211.06640625,37209.9375,37211.703125,1.765625,0.63671875,37211.8515625,0.0,0.78515625,37211.21875,37211.08203125
9,2000,0.1,1859786275,True,,50,2.2935454845428467,2.390152931213379,0.09570598602294922,2.2935454845428467,37211.06640625,37209.94140625,37211.6875,1.74609375,0.62109375,37211.85546875,0.0,0.7890625,37211.21875,37211.07421875
9,10000,1.0,383329927,True,,50,6.5199809074401855,6.831246376037598,0.3100159168243408,6.5199809074401855,37211.07421875,37451.0,37455.33203125,4.33203125,244.2578125,37572.80859375,0.0,361.671875,37452.66015625,37453.42578125
9,10000,1.0,3324115916,True,,50,5.579731225967407,5.8889243602752686,0.30790162086486816,5.579731225967407,37211.07421875,37451.0,37455.33984375,4.33984375,244.265625,37572.80859375,0.0,361.671875,37452.66015625,37455.33984375
9,10000,1.0,2811363264,True,,50,4.412998914718628,4.695636987686157,0.28164219856262207,4.412998914718628,37211.07421875,37451.0,37455.34765625,4.34765625,244.2734375,37572.80859375,0.0,361.671875,37561.87890625,37453.4375
9,10000,1.0,1884968544,True,,50,7.544159889221191,7.826441526412964,0.2810943126678467,7.544159889221191,37211.07421875,37451.0,37455.3515625,4.3515625,244.27734375,37572.80859375,0.0,361.734375,37561.87890625,37453.44140625
9,10000,1.0,1859786275,True,,50,7.555285453796387,7.848226070404053,0.29195404052734375,7.555285453796387,37211.07421875,37451.0,37455.35546875,4.35546875,244.28125,37572.80859375,0.0,361.734375,37489.80078125,37453.44140625
9,10000,0.1,383329927,True,,50,2.7788448333740234,3.0604286193847656,0.2807307243347168,2.7788448333740234,37211.07421875,37451.0,37456.890625,5.890625,245.81640625,37572.80859375,0.0,361.671875,37561.87890625,37453.43359375
9,10000,0.1,3324115916,True,,50,2.60520339012146,2.8978545665740967,0.29181861877441406,2.60520339012146,37211.07421875,37451.0,37456.890625,5.890625,245.81640625,37572.80859375,0.0,361.734375,37501.796875,37453.43359375
9,10000,0.1,2811363264,True,,50,2.551711320877075,2.823352336883545,0.27086806297302246,2.551711320877075,37211.07421875,37451.00390625,37456.90234375,5.8984375,245.828125,37572.80859375,0.0,361.734375,37521.28125,37453.4453125
9,10000,0.1,1884968544,True,,50,2.632140874862671,2.9404051303863525,0.3070566654205322,2.632140874862671,37211.078125,37451.00390625,37456.8984375,5.89453125,245.8203125,37572.8125,0.0,361.734375,37452.6015625,37453.44140625
9,10000,0.1,1859786275,True,,50,2.4481899738311768,2.7460484504699707,0.2969517707824707,2.4481899738311768,37211.078125,37451.00390625,37456.89453125,5.890625,245.81640625,37572.8125,0.0,361.671875,37469.80078125,37453.44140625
9,20000,1.0,383329927,True,,50,8.172207355499268,8.573017835617065,0.39997315406799316,8.172207355499268,37211.08203125,37692.9375,37699.42578125,6.48828125,488.34375,38177.203125,0.0,966.12109375,37936.4921875,37699.42578125
9,20000,1.0,3324115916,True,,50,11.813239574432373,12.187840461730957,0.3737924098968506,11.813239574432373,37211.08203125,37692.9375,37699.4296875,6.4921875,488.34765625,38177.203125,0.0,966.12109375,38119.171875,37699.4296875
9,20000,1.0,2811363264,True,,50,11.004409313201904,11.402564764022827,0.39716005325317383,11.004409313201904,37211.08203125,37692.9375,37699.42578125,6.48828125,488.34375,38177.203125,0.0,966.12109375,37936.48046875,37699.42578125
9,20000,1.0,1884968544,True,,50,11.181424856185913,11.5736403465271,0.39134669303894043,11.181424856185913,37211.08203125,37692.9375,37699.4296875,6.4921875,488.34765625,38177.203125,0.0,966.12109375,38009.171875,37699.4296875
9,20000,1.0,1859786275,True,,50,12.587300062179565,12.95935845375061,0.37116122245788574,12.587300062179565,37211.08203125,37692.9375,37699.43359375,6.49609375,488.3515625,38177.203125,0.0,966.12109375,38089.171875,37699.43359375
9,20000,0.1,383329927,True,,50,3.161726951599121,3.5400149822235107,0.3770742416381836,3.161726951599121,37211.08203125,37692.94140625,37702.2734375,9.33203125,491.19140625,38177.203125,0.0,966.12109375,38063.171875,37702.2734375
9,20000,0.1,3324115916,True,,50,2.9740803241729736,3.354480266571045,0.3795173168182373,2.9740803241729736,37211.0859375,37692.94140625,37702.26953125,9.328125,491.18359375,38177.20703125,0.0,966.12109375,38077.17578125,37702.26953125
9,20000,0.1,2811363264,True,,50,2.913532018661499,3.32238507270813,0.4080359935760498,2.913532018661499,37211.0859375,37692.94140625,37702.28125,9.33984375,491.1953125,38177.20703125,0.0,966.12109375,38173.17578125,37702.28125
9,20000,0.1,1884968544,True,,50,2.8776559829711914,3.2464911937713623,0.36802029609680176,2.8776559829711914,37211.0859375,37694.85546875,37702.265625,7.41015625,491.1796875,38177.20703125,0.0,966.12109375,38121.17578125,37702.265625
9,20000,0.1,1859786275,True,,50,3.0130741596221924,3.3838164806365967,0.36985135078430176,3.0130741596221924,37211.0859375,37692.94140625,37702.27734375,9.3359375,491.19140625,38177.20703125,0.0,966.12109375,38145.17578125,37702.27734375
9,100000,1.0,383329927,True,,50,34.62879276275635,36.04231572151184,1.4126720428466797,34.62879276275635,37211.09765625,39623.61328125,39652.671875,29.05859375,2441.57421875,42038.3515625,0.0,4827.25390625,41887.9375,39652.671875
9,100000,1.0,3324115916,True,,50,33.11798620223999,34.50645208358765,1.387636661529541,33.11798620223999,37211.09765625,39623.61328125,39652.5234375,28.91015625,2441.42578125,42038.3515625,0.0,4827.25390625,42009.9375,39652.5234375
9,100000,1.0,2811363264,True,,50,27.608720302581787,29.047783374786377,1.4378290176391602,27.608720302581787,37211.09765625,39623.61328125,39652.546875,28.93359375,2441.44921875,42038.3515625,0.0,4827.25390625,41763.9375,39652.546875
9,100000,1.0,1884968544,True,,50,63.74532675743103,65.20105147361755,1.454430341720581,63.74532675743103,37211.09765625,39623.61328125,39652.54296875,28.9296875,2441.4453125,42038.3515625,0.0,4827.25390625,41912.640625,39652.54296875
9,100000,1.0,1859786275,True,,50,40.973100900650024,42.4248206615448,1.450528860092163,40.973100900650024,37211.09765625,39623.61328125,39652.53515625,28.921875,2441.4375,42038.3515625,0.0,4827.25390625,41978.640625,39652.53515625
9,100000,0.1,383329927,True,,50,8.703882694244385,10.095058679580688,1.390359878540039,8.703882694244385,37211.09765625,39623.61328125,39666.37890625,42.765625,2455.28125,42038.3515625,0.0,4827.19140625,42013.9375,39666.37890625
9,100000,0.1,3324115916,True,,50,8.199493408203125,9.600231170654297,1.3998587131500244,8.199493408203125,37211.09765625,39623.61328125,39666.37109375,42.7578125,2455.2734375,42038.3515625,0.0,4827.19140625,42017.9375,39666.37109375
9,100000,0.1,2811363264,True,,50,7.157798528671265,8.510648727416992,1.3520822525024414,7.157798528671265,37211.09765625,39623.61328125,39666.37109375,42.7578125,2455.2734375,42038.3515625,0.0,4827.19140625,41907.9375,39666.27734375
9,100000,0.1,1884968544,True,,50,6.12052583694458,7.507872104644775,1.3865692615509033,6.12052583694458,37211.09765625,39623.61328125,39666.3671875,42.75390625,2455.26953125,42038.3515625,0.0,4827.19140625,42015.9375,39666.29296875
9,100000,0.1,1859786275,True,,50,6.076144218444824,7.499897718429565,1.4229559898376465,6.076144218444824,37211.09765625,39623.61328125,39666.37109375,42.7578125,2455.2734375,42038.3515625,0.0,4827.25390625,41881.9375,39666.2890625
9,200000,1.0,383329927,True,,50,136.0207667350769,138.603853225708,2.582204818725586,136.0207667350769,37211.11328125,42036.87890625,42094.12109375,57.2421875,4883.0078125,46864.87109375,0.0,9653.6953125,46864.8671875,42094.0078125
9,200000,1.0,3324115916,True,,50,57.56835103034973,60.171624422073364,2.6021111011505127,57.56835103034973,37211.11328125,42036.87890625,42094.12109375,57.2421875,4883.0078125,46864.87109375,0.0,9653.7578125,46859.65625,42094.03125
9,200000,1.0,2811363264,True,,50,106.48304843902588,109.13037610054016,2.646110773086548,106.48304843902588,37211.11328125,42036.87890625,42094.12890625,57.25,4883.015625,46864.87109375,0.0,9653.7578125,46806.328125,42094.08984375
9,200000,1.0,1884968544,True,,50,63.20480298995972,65.77241325378418,2.566549062728882,63.20480298995972,37211.11328125,42036.87890625,42094.1328125,57.25390625,4883.01953125,46864.87109375,0.0,9653.7578125,46683.65625,42094.10546875
9,200000,1.0,1859786275,True,,50,105.10103726387024,107.69807529449463,2.5960919857025146,105.10103726387024,37211.11328125,42036.87890625,42094.12890625,57.25,4883.015625,46864.87109375,0.0,9653.7578125,46845.65625,42094.12109375
9,200000,0.1,383329927,True,,50,11.175052642822266,13.748788595199585,2.572510242462158,11.175052642822266,37211.11328125,42036.87890625,42094.3046875,57.42578125,4883.19140625,46864.87109375,0.0,9653.7578125,46669.65625,42094.25
9,200000,0.1,3324115916,True,,50,16.50545644760132,19.091964721679688,2.5856876373291016,16.50545644760132,37211.11328125,42036.87890625,42094.3125,57.43359375,4883.19921875,46864.87109375,0.0,9653.7578125,46812.328125,42094.25390625
9,200000,0.1,2811363264,True,,50,15.578560829162598,18.152602910995483,2.572819709777832,15.578560829162598,37211.11328125,42036.87890625,42094.3125,57.43359375,4883.19921875,46864.87109375,0.0,9653.7578125,46675.65625,42094.27734375
9,200000,0.1,1884968544,True,,50,13.045212507247925,15.600389242172241,2.554175853729248,13.045212507247925,37211.11328125,42036.87890625,42094.30078125,57.421875,4883.1875,46864.87109375,0.0,9653.7578125,46767.65625,42094.30078125
9,200000,0.1,1859786275,True,,50,16.953208684921265,19.57972741127014,2.625244617462158,16.953208684921265,37211.11328125,42036.87890625,42094.30859375,57.4296875,4883.1953125,46864.87109375,0.0,9653.7578125,46689.65625,42094.23046875
9,1000000,1.0,383329927,True,,50,457.88023805618286,464.36549139022827,6.483807325363159,457.88023805618286,37211.11328125,73393.0625,73478.4765625,85.4140625,36267.36328125,73691.97265625,296.9921875,36480.859375,73394.98046875,73554.7109375
9,1000000,1.0,3324115916,True,,50,569.0398099422455,575.5382478237152,6.497481346130371,569.0398099422455,37211.1171875,73393.06640625,73478.47265625,85.40625,36267.35546875,73692.0,297.01953125,36480.8828125,73394.7265625,73554.7421875
9,1000000,1.0,2811363264,True,,50,975.0435817241669,981.4374227523804,6.392796754837036,975.0435817241669,37211.12109375,73393.0703125,73478.41015625,85.33984375,36267.2890625,73691.7578125,296.7734375,36480.63671875,73394.73046875,73554.62890625
9,1000000,1.0,1884968544,True,,50,538.7580840587616,545.1580839157104,6.398849248886108,538.7580840587616,37211.12109375,73393.0703125,73478.46875,85.3984375,36267.34765625,73691.96484375,296.98046875,36480.84375,73394.73046875,73691.96484375
9,1000000,1.0,1859786275,True,,50,607.6835823059082,614.1152396202087,6.430625677108765,607.6835823059082,37211.12109375,73393.0703125,73478.40625,85.3359375,36267.28515625,73691.96484375,296.98046875,36480.84375,73394.73046875,73554.703125
9,1000000,0.1,383329927,True,,50,60.42447519302368,66.85821533203125,6.432350158691406,60.42447519302368,37211.12109375,73393.0703125,73513.0078125,119.9375,36301.88671875,73795.13671875,400.15234375,36584.015625,73394.73046875,73589.30078125
9,1000000,0.1,3324115916,True,,50,51.378154039382935,57.830702781677246,6.451282024383545,51.378154039382935,37211.12109375,73393.0703125,73512.99609375,119.92578125,36301.875,73795.09375,400.10546875,36583.97265625,73394.73046875,73589.2578125
9,1000000,0.1,2811363264,True,,50,68.52872347831726,74.99507880210876,6.464991331100464,68.52872347831726,37211.12109375,73393.0703125,73512.9921875,119.921875,36301.87109375,73795.0546875,400.06640625,36583.93359375,73394.98828125,73589.21875
9,1000000,0.1,1884968544,True,,50,79.21262431144714,85.60608530044556,6.392609357833862,79.21262431144714,37211.12109375,73394.984375,73513.046875,118.0625,36301.92578125,73795.1640625,400.1796875,36584.04296875,73394.73046875,73795.1640625
9,1000000,0.1,1859786275,True,,50,46.5737042427063,52.97646450996399,6.401949167251587,46.5737042427063,37211.12109375,73393.0703125,73513.0078125,119.9375,36301.88671875,73795.078125,400.09375,36583.95703125,73394.73046875,73657.734375
