celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
cDC,2.3604118824005127,0.3270364439320693,0.9997767,124864.28402362338,0.6187093972003512,0.03524001576495744,369133708,0.64,13516,10,5
cDC,2.178114652633667,0.40785386697245396,0.997851,125280.34751037623,0.6174388889929209,0.04935887635996551,2995172877,0.64,13516,10,5
cDC,2.9241342544555664,0.3689026929853009,0.99957037,124851.70244639053,0.6187478168109292,0.04312397684212838,865305066,0.64,13516,10,5
cDC,2.329463243484497,0.38755346393652684,0.99970114,125009.32535861949,0.6182664931426859,0.05919921175966001,404488628,0.64,13516,10,5
cDC,1.5701391696929932,0.30845690389950475,0.9996691,124879.62424059668,0.6186625536964417,0.03568828773607407,2261209995,0.64,13516,10,5
cDC,2.3826353549957275,0.3099641211342159,0.9994441,124847.2137574576,0.6187615236520999,0.06122675536352383,4190266092,0.64,13516,10,5
cDC,1.9287841320037842,0.2609452711946722,0.9998581,124659.30497201248,0.619335329481637,0.03394352736398895,3160032368,0.64,13516,10,5
cDC,2.8542356491088867,0.34680372115971564,0.999495,124799.93086752562,0.6189059085876741,0.06271909604137062,3269070126,0.64,13516,10,5
cDC,5.042673587799072,0.6413663358630174,0.9979337,125678.54830421881,0.6162229270234373,0.07346901963613417,3081541439,0.64,13516,10,5
cDC,3.806872606277466,0.3748275148277744,0.99928856,124885.11894029021,0.6186457748603259,0.05678351255984926,3376120482,0.64,13516,10,5
cDC,2.8411402702331543,0.2292075668782681,0.9998571,124454.16675473697,0.6199617477976017,0.03564308761360202,2204291346,0.64,13516,10,5
cDC,2.7594234943389893,0.36579376298128435,0.9994504,125027.26313649358,0.6182117176222721,0.03887477730631609,550243861,0.64,13516,10,5
cDC,2.5411553382873535,0.6195831127553141,0.9950948,125092.57238362002,0.6180122866769064,0.1231954753058477,3606691181,0.64,13516,10,5
cDC,3.324308395385742,0.47744752572020566,0.9983662,124867.20617553264,0.6187004739996804,0.08676509114303747,1934392872,0.64,13516,10,5
cDC,1.5604541301727295,0.2741292576089539,0.9998509,125226.44253923498,0.6176034953821784,0.03434975470419031,383329927,0.32,13516,10,5
cDC,2.0990030765533447,0.6668657257054864,0.9977621,125054.94285618559,0.618127193716263,0.08793410727031109,3324115916,0.32,13516,10,5
cDC,1.5714399814605713,0.5947290512341264,0.9985984,125707.18574727814,0.6161354785748107,0.10444033958288179,2811363264,0.32,13516,10,5
cDC,2.368701219558716,0.3787904111742665,0.99910975,124971.2964369039,0.6183826197884931,0.052527231532666877,1884968544,0.32,13516,10,5
cDC,1.5499260425567627,0.39568388572884483,0.9993574,125310.68758297106,0.6173462413262233,0.04481594591193703,1859786275,0.32,13516,10,5
cDC,1.1664631366729736,0.44482386361730974,0.9992393,124906.6576519697,0.6185800033835259,0.08460361152735948,3687649985,0.32,13516,10,5
cDC,1.3424489498138428,0.5189150248552294,0.9993769,125620.20494243645,0.6164010866609774,0.09688792361527883,369133708,0.32,13516,10,5
cDC,1.8157835006713867,0.7604773717949476,0.9972132,126128.72443278224,0.6148482510801268,0.08295967795151986,2995172877,0.32,13516,10,5
cDC,2.005208969116211,0.5601387427373339,0.9985405,126113.34241496497,0.6148952222287757,0.08206678823532251,865305066,0.32,13516,10,5
cDC,1.3726344108581543,0.8566020636956058,0.9920583,125870.54395269536,0.6156366413844736,0.1533457833170109,404488628,0.32,13516,10,5
cDC,1.5414671897888184,0.6856966466626282,0.99620914,125669.75756183818,0.61624977078815,0.07431539187210276,2261209995,0.32,13516,10,5
cDC,0.9388313293457031,0.6617055428888139,0.9981241,125450.02899688813,0.6169207427769556,0.1220267166383775,4190266092,0.32,13516,10,5
cDC,1.2515053749084473,1.179455937004338,0.98945415,126859.5878470741,0.6126164571449866,0.16091681922742013,3160032368,0.32,13516,10,5
cDC,1.100174903869629,0.6144994462952391,0.99794686,125687.81291759998,0.6161946362271665,0.09014223037194787,3269070126,0.32,13516,10,5
cDC,1.3110334873199463,0.33225622730206295,0.99975604,124922.88430065084,0.6185304530360792,0.05802920716261002,3081541439,0.32,13516,10,5
cDC,0.8410789966583252,0.3827117789287132,0.99973345,125458.77768690856,0.6168940274250223,0.04133413416458094,3376120482,0.32,13516,10,5
cDC,1.164182424545288,0.6672177324108224,0.9979761,125830.52663936111,0.6157588398629492,0.10180905785725947,2204291346,0.32,13516,10,5
cDC,0.8598484992980957,0.4427007730508394,0.9989481,125755.00981410636,0.6159894410796867,0.06590272178027684,550243861,0.32,13516,10,5
cDC,0.7874557971954346,0.5972258800347217,0.9986106,125458.92741092428,0.6168935702217423,0.09207830031836535,3606691181,0.32,13516,10,5
cDC,1.099768877029419,0.4355601204513174,0.9990381,124890.07821389937,0.6186306310228493,0.06560076227586062,1934392872,0.32,13516,10,5
cDC,0.6946969032287598,1.0196928414006676,0.9893745,126580.11922496647,0.6134698537765393,0.15056026793126212,383329927,0.16,13516,10,5
cDC,0.5062410831451416,0.8643846753559208,0.99388045,126393.5557806741,0.6140395514181897,0.1177142788489427,3324115916,0.16,13516,10,5
cDC,0.48607802391052246,0.603934922544791,0.9987357,126872.24952923215,0.6125777929227851,0.07542000758693844,2811363264,0.16,13516,10,5
cDC,0.5764925479888916,0.5349856588221308,0.999189,125576.16128738577,0.6165355801385566,0.096993045814988,1884968544,0.16,13516,10,5
cDC,0.6689004898071289,0.5951551500608786,0.99864084,126380.4293607144,0.6140796347824452,0.11662931002172135,1859786275,0.16,13516,10,5
cDC,0.6567728519439697,0.8802109510692903,0.994068,126378.31172091662,0.6140861012925551,0.15035411827542272,3687649985,0.16,13516,10,5
cDC,0.726283073425293,1.1362905648546024,0.9883383,127852.37281275287,0.6095848490196201,0.16490363498966984,369133708,0.16,13516,10,5
cDC,0.7996454238891602,0.7980667126109304,0.9959257,126562.00565308229,0.6135251661086172,0.1314465007506878,2995172877,0.16,13516,10,5
cDC,0.5551242828369141,0.8381586719265182,0.9952852,126817.33053661579,0.6127454957688279,0.11201669242501837,865305066,0.16,13516,10,5
cDC,0.6570212841033936,1.328298216197848,0.98180246,126988.39730006458,0.6122231194154583,0.1949887901783534,404488628,0.16,13516,10,5
cDC,0.48516011238098145,0.7349676640097631,0.9960812,127042.34954794818,0.6120583686600377,0.10834828069155863,2261209995,0.16,13516,10,5
cDC,0.5670924186706543,1.2357099644982839,0.9865483,126740.97855979849,0.612978647237987,0.1807854958217387,4190266092,0.16,13516,10,5
cDC,0.6765656471252441,1.0346555335931353,0.98969555,127133.45259039605,0.6117801727432193,0.15931831147136583,3160032368,0.16,13516,10,5
cDC,0.6052713394165039,1.0657262098048672,0.99052143,126334.32971937429,0.6142204065025,0.12775872353208845,3269070126,0.16,13516,10,5
cDC,0.5860252380371094,0.7506254570974263,0.99666977,126785.3439775307,0.6128431712129342,0.13929039733228413,3081541439,0.16,13516,10,5
cDC,0.5438110828399658,0.8201321822230809,0.9981713,127558.76261305396,0.6104814289416267,0.10124139295773453,3376120482,0.16,13516,10,5
cDC,0.5976898670196533,1.1147126858381426,0.9932147,127620.33620518462,0.6102934053426959,0.14129139050042333,2204291346,0.16,13516,10,5
cDC,0.6769752502441406,0.9856418449997607,0.9909527,126929.15331549056,0.612404029231,0.15734818817012786,550243861,0.16,13516,10,5
cDC,0.5655622482299805,0.6947832098435285,0.9990772,127133.2911636347,0.6117806656824742,0.10663646114974645,3606691181,0.16,13516,10,5
cDC,0.6873915195465088,0.9700494149834302,0.9932316,126007.63498882162,0.6152180146793933,0.12331870733959642,1934392872,0.16,13516,10,5
cDC,0.36247920989990234,1.1083533963098589,0.9925348,128923.45787191324,0.6063141405776472,0.14402253382706504,383329927,0.08,13516,10,5
cDC,0.5064959526062012,0.8172365797848169,0.9967476,127840.0462866994,0.6096224897956521,0.11249660210573272,3324115916,0.08,13516,10,5
cDC,0.334430456161499,1.0026240291805297,0.9956846,129228.66716934335,0.6053821411840083,0.13399276520549971,2811363264,0.08,13516,10,5
cDC,0.313856840133667,0.873566150659823,0.99771994,127217.3756056392,0.61152390204643,0.12513160401856024,1884968544,0.08,13516,10,5
cDC,0.4670567512512207,0.96811254950473,0.9950576,128826.46516617894,0.6066103214073039,0.13225192817733605,1859786275,0.08,13516,10,5
cDC,0.36991000175476074,1.1756981011400693,0.9909681,128597.92801591537,0.6073081916467201,0.18109336415363605,3687649985,0.08,13516,10,5
cDC,0.405717134475708,0.7650211529127819,0.9983188,128000.36347552114,0.6091329387759753,0.11274681065586875,369133708,0.08,13516,10,5
cDC,0.46514439582824707,1.0034132302216077,0.9969061,127759.21486479019,0.6098693198786171,0.14755316021418424,2995172877,0.08,13516,10,5
cDC,0.3144357204437256,1.3036533272229547,0.98750937,128377.9070590693,0.6079800564951865,0.1606164048611105,865305066,0.08,13516,10,5
cDC,0.5869646072387695,1.578316941718534,0.97748816,129883.63074560153,0.6033821180488413,0.21464979560081182,404488628,0.08,13516,10,5
cDC,0.3551340103149414,0.857341936165812,0.998013,128682.72738662151,0.6070492448756206,0.08500651838688762,2261209995,0.08,13516,10,5
cDC,0.3284306526184082,0.9857380681044191,0.9962859,129214.09754914361,0.6054266315625978,0.1005069166242227,4190266092,0.08,13516,10,5
cDC,0.3393254280090332,1.7433236177244193,0.9682188,129987.24544627425,0.6030657160289417,0.2176129893817503,3160032368,0.08,13516,10,5
cDC,0.4043540954589844,1.0679607066200585,0.99233615,127631.70950693077,0.6102586753707706,0.14615356543240274,3269070126,0.08,13516,10,5
cDC,0.3149752616882324,1.7987749906098436,0.9684337,129266.56472067174,0.6052664156961025,0.18359999204714236,3081541439,0.08,13516,10,5
cDC,0.45560312271118164,1.1721137503448795,0.98992693,128904.95205224359,0.6063706506933486,0.11906624832122921,3376120482,0.08,13516,10,5
cDC,0.6409420967102051,0.9751178310231812,0.9963118,129099.61650236716,0.6057762154942709,0.12157125609050881,2204291346,0.08,13516,10,5
cDC,0.9865963459014893,0.9633190104694611,0.99670756,128706.5169432638,0.606976600128058,0.14553304027932729,550243861,0.08,13516,10,5
cDC,0.8527705669403076,1.1047681514715468,0.9947241,129845.7464113522,0.6034978031765426,0.13284165381723306,3606691181,0.08,13516,10,5
cDC,0.31375622749328613,0.8140605217333088,0.99807835,128185.84482204335,0.6085665454716245,0.12940651111679422,1934392872,0.08,13516,10,5
cDC,0.22336840629577637,1.1916282943790817,0.9980036,132450.98097647371,0.5955423540620325,0.1459397352150455,383329927,0.04,13516,10,5
cDC,0.274554967880249,1.1849906449312293,0.9931037,130084.83798542702,0.6027677035238184,0.14828557016127097,3324115916,0.04,13516,10,5
cDC,0.203902006149292,1.727355805173147,0.9694252,132468.12817767015,0.595489992678378,0.22364671620430113,2811363264,0.04,13516,10,5
cDC,0.23294305801391602,1.1338835923622743,0.99711114,131492.55396777007,0.5984690453472598,0.1409746337824706,1884968544,0.04,13516,10,5
cDC,0.8726956844329834,1.1589827045844305,0.9933095,131004.03645241135,0.5999608020923196,0.1445295994336972,1859786275,0.04,13516,10,5
cDC,0.41462206840515137,1.0470377185811108,0.99873656,129973.64677235074,0.6031072414869068,0.14201540901314483,3687649985,0.04,13516,10,5
cDC,0.2372441291809082,1.0573166042246849,0.99616575,130603.13140059827,0.6011850218927737,0.11508231074222675,369133708,0.04,13516,10,5
cDC,0.3043699264526367,1.1685463649796182,0.9936029,130072.83420569317,0.6028043587487002,0.17162046523462837,2995172877,0.04,13516,10,5
cDC,0.21331572532653809,1.434924519553766,0.9879894,130583.51781381997,0.6012449147306995,0.19201476593205177,865305066,0.04,13516,10,5
cDC,0.7525887489318848,1.2795412918013487,0.9931118,131754.72732810504,0.5976684622230958,0.17825391625757014,404488628,0.04,13516,10,5
cDC,0.7896409034729004,1.3300728045435526,0.98841876,130985.8658437634,0.6000162885941547,0.1447582502518659,2261209995,0.04,13516,10,5
cDC,0.27239203453063965,1.4229950366913635,0.9892498,131106.7066221784,0.5996472843300057,0.17760694033529575,4190266092,0.04,13516,10,5
cDC,0.25306224822998047,1.4602559979169858,0.98720616,132340.1890134686,0.595880672859036,0.19953379040373492,3160032368,0.04,13516,10,5
cDC,0.2946019172668457,1.482528092654126,0.98994285,131334.6011290208,0.5989513764924032,0.15515831144972625,3269070126,0.04,13516,10,5
cDC,0.24469614028930664,1.8881678777791613,0.967793,131106.10721771367,0.5996491146956019,0.25031251965791973,3081541439,0.04,13516,10,5
cDC,0.3522787094116211,1.1131183647500094,0.9964906,131040.77615121586,0.599848612269478,0.11048981722500809,3376120482,0.04,13516,10,5
cDC,0.25307774543762207,1.6573001622030035,0.98154545,131186.9405714334,0.5994022787135826,0.21900638641568665,2204291346,0.04,13516,10,5
cDC,0.27132534980773926,1.3159559350178203,0.99265146,130479.60449055575,0.6015622286365626,0.17407254867320793,550243861,0.04,13516,10,5
cDC,0.274005651473999,1.6889755409942517,0.9838513,132194.32358930242,0.5963260933885561,0.20097143615940852,3606691181,0.04,13516,10,5
cDC,0.253237247467041,1.053983476418429,0.9973575,130914.99193714469,0.6002327120076931,0.12251949626169094,1934392872,0.04,13516,10,5
cDC,0.1830308437347412,2.958174734907274,0.886726,133874.11138199063,0.591196625782524,0.3390497016621098,383329927,0.02,13516,10,5
cDC,0.21570539474487305,2.494937062109623,0.9355756,134695.92370514438,0.5886871065990864,0.28465134483371524,3324115916,0.02,13516,10,5
cDC,0.18252301216125488,1.919940807638783,0.9657434,134946.23849441437,0.5879227352847691,0.23708048761259448,2811363264,0.02,13516,10,5
cDC,0.19234752655029297,1.8747831209184476,0.9865757,135962.85242843983,0.5848183620626735,0.19984104082627424,1884968544,0.02,13516,10,5
cDC,0.1793217658996582,1.3738104039095023,0.99518836,135855.2097289819,0.5851470641417686,0.13881971389038444,1859786275,0.02,13516,10,5
cDC,0.16203808784484863,1.6149604902713546,0.9916304,135561.8856925751,0.58604277022403,0.18732191098791742,3687649985,0.02,13516,10,5
cDC,0.17247509956359863,1.4592929798371796,0.9892689,134963.6231971761,0.5878696486567767,0.18318037782394542,369133708,0.02,13516,10,5
cDC,0.16219639778137207,1.7202913236625914,0.9852602,134337.4472186266,0.5897817648250369,0.2141244513231629,2995172877,0.02,13516,10,5
cDC,0.17424750328063965,1.5526578938378202,0.99449617,133624.79575695697,0.5919579460087182,0.16655940117873588,865305066,0.02,13516,10,5
cDC,0.17419004440307617,1.9310546869617427,0.9681528,135478.57790517787,0.5862971622363095,0.24073916337487086,404488628,0.02,13516,10,5
cDC,0.19517850875854492,1.512164642064222,0.97772443,135523.92744216145,0.5861586810651053,0.14728719575711952,2261209995,0.02,13516,10,5
cDC,0.18251395225524902,2.0446689758204974,0.9630662,134231.37365687054,0.5901056753220963,0.2308789976585568,4190266092,0.02,13516,10,5
cDC,0.1826612949371338,1.7646300328625604,0.9747857,134031.0049197301,0.5907175293615752,0.19354853165304656,3160032368,0.02,13516,10,5
cDC,0.1637132167816162,1.8954129946575329,0.97706926,136348.9575673969,0.5836393358717321,0.21464882220264636,3269070126,0.02,13516,10,5
cDC,0.18288469314575195,2.3231094715843374,0.958451,133833.9942264801,0.5913191291430872,0.23172448573441867,3081541439,0.02,13516,10,5
cDC,0.1926589012145996,1.4206343543889859,0.9963722,134575.18308755883,0.5890558050080957,0.1353965639693311,3376120482,0.02,13516,10,5
cDC,0.21120429039001465,1.3574984051723495,0.99141276,133266.951874863,0.5930506724883412,0.15728378610836646,2204291346,0.02,13516,10,5
cDC,0.2037954330444336,1.4468293000087034,0.99566,136660.3021034686,0.5826886016664674,0.14512174800012012,550243861,0.02,13516,10,5
cDC,0.18286609649658203,1.8275069712647063,0.9728967,136697.63801276174,0.5825745912312835,0.1999628277793759,3606691181,0.02,13516,10,5
cDC,0.17316818237304688,1.5360012441711386,0.98528653,132232.85463039903,0.5962084334507997,0.20218765743345815,1934392872,0.02,13516,10,5
cDC,0.14271330833435059,3.3012028059772,0.8698689,137637.51428237173,0.5797045472295185,0.3693697727273932,383329927,0.01,13516,10,5
cDC,0.15433692932128906,2.3429914437989425,0.96460277,138560.54260278938,0.5768859508034452,0.25929904460600894,3324115916,0.01,13516,10,5
cDC,0.14244961738586426,2.298391043419342,0.9651227,141983.51098511534,0.566433436795402,0.2633571911163674,2811363264,0.01,13516,10,5
cDC,0.1626901626586914,2.0993633189210854,0.9742874,139743.77436478864,0.5732727866763916,0.2530869025266177,1884968544,0.01,13516,10,5
cDC,0.15278053283691406,2.6759537152850172,0.9061974,139179.38228243127,0.5749962370527752,0.27935658249408263,1859786275,0.01,13516,10,5
cDC,0.20814013481140137,1.88502384267522,0.9941738,141630.84626977655,0.5675103479629882,0.18112811196027953,3687649985,0.01,13516,10,5
cDC,0.16265106201171875,2.331605110681281,0.95392656,140103.25191255292,0.5721750715695316,0.227004080868705,369133708,0.01,13516,10,5
cDC,0.14331865310668945,2.1491133115792316,0.97624433,140618.34927890814,0.5706021495217751,0.25404693438158493,2995172877,0.01,13516,10,5
cDC,0.15279412269592285,2.5721209956523348,0.9419645,139859.92644160258,0.5729181000201461,0.26855631547344433,865305066,0.01,13516,10,5
cDC,0.15239477157592773,2.34264237651335,0.9552828,138545.9258846112,0.5769305850023171,0.27732531062511256,404488628,0.01,13516,10,5
cDC,0.18327093124389648,2.124878747105703,0.9599045,139416.18930891756,0.5742731135865079,0.20732613884028678,2261209995,0.01,13516,10,5
cDC,0.15386128425598145,2.587871460402609,0.94160205,143634.48809825678,0.5613919466399062,0.29135697620455,4190266092,0.01,13516,10,5
cDC,0.1641829013824463,2.233581219793155,0.95908403,136935.1105831442,0.5818494354333903,0.23202479640649468,3160032368,0.01,13516,10,5
cDC,0.1738588809967041,2.8203022252062917,0.92599744,140295.89201306785,0.5715868180058878,0.3194233655731315,3269070126,0.01,13516,10,5
cDC,0.14298248291015625,2.418511785382827,0.9594017,137882.10445335574,0.5789576568399839,0.25402005019217877,3081541439,0.01,13516,10,5
cDC,0.14141559600830078,1.9927349128549978,0.9903165,139512.02306245844,0.5739804717799106,0.2164128210792832,3376120482,0.01,13516,10,5
cDC,0.13277125358581543,1.8359361623811516,0.9719394,136612.3345383666,0.5828350773536952,0.1966362518943062,2204291346,0.01,13516,10,5
cDC,0.16219425201416016,2.0972127903622555,0.9899613,141618.1160058849,0.5675492216091313,0.20076129793310252,550243861,0.01,13516,10,5
cDC,0.15265417098999023,1.8969466376339716,0.9770815,139822.6276362895,0.5730319971531233,0.21721578513980017,3606691181,0.01,13516,10,5
cDC,0.16269683837890625,1.9808326038849935,0.9777621,135993.64670319337,0.5847243274259847,0.234792767318838,1934392872,0.01,13516,10,5
cDC,0.14266538619995117,3.1709774276770117,0.92522985,143101.80300254148,0.5630185752858468,0.3441518699683889,383329927,0.005,13516,10,5
cDC,0.13144516944885254,2.3423704285267943,0.98952883,145790.38923864212,0.5548086001543856,0.2486951475805254,3324115916,0.005,13516,10,5
cDC,0.1324939727783203,4.158829375339736,0.81869876,151485.6512702928,0.537417318811362,0.4312090610243793,2811363264,0.005,13516,10,5
cDC,0.12208294868469238,4.748781405389828,0.74104196,156855.89736475688,0.5210185192142468,0.48709215484075463,1884968544,0.005,13516,10,5
cDC,0.13599491119384766,2.61379543086621,0.9121995,141562.56498168537,0.5677188544522521,0.2771770339810861,1859786275,0.005,13516,10,5
cDC,0.14536476135253906,2.500690079537776,0.98049104,150965.31433378457,0.5390062406214018,0.23743673879340538,3687649985,0.005,13516,10,5
cDC,0.14207983016967773,2.741654980748472,0.9491556,148425.3055370766,0.5467625137045035,0.28522277036112226,369133708,0.005,13516,10,5
cDC,0.12199258804321289,4.186634366270221,0.8063737,147169.39951857424,0.5505975988659567,0.4371989563033907,2995172877,0.005,13516,10,5
cDC,0.5970659255981445,2.5915525263463097,0.97184056,146687.2075096106,0.5520700397901215,0.28199554149467987,865305066,0.005,13516,10,5
cDC,0.13243961334228516,2.721436535006476,0.94123423,145741.00026848304,0.5549594163012995,0.3083204815106831,404488628,0.005,13516,10,5
cDC,0.1635591983795166,2.061298087970143,0.97551394,142805.37977840798,0.5639237451724758,0.20515825610317018,2261209995,0.005,13516,10,5
cDC,0.12208151817321777,3.431569580972669,0.7741785,146480.60006278555,0.5527009446045672,0.3278633978398777,4190266092,0.005,13516,10,5
cDC,0.1322021484375,2.932757802548797,0.9399233,150820.80438563752,0.5394475220147994,0.2992685924739072,3160032368,0.005,13516,10,5
cDC,0.14281177520751953,3.108339632741427,0.9188244,147834.71841244114,0.5485659543161948,0.33557732750142233,3269070126,0.005,13516,10,5
cDC,0.123626708984375,2.520357926299685,0.967141,147475.27719458783,0.5496635584845766,0.27695131795653327,3081541439,0.005,13516,10,5
cDC,0.19057703018188477,2.342761067463451,0.9911289,148522.30092019044,0.546466324699093,0.251408486140967,3376120482,0.005,13516,10,5
cDC,0.13747286796569824,1.9868600055973076,0.9888133,142290.2532750195,0.5654967561942497,0.1916618018089556,2204291346,0.005,13516,10,5
cDC,0.6456632614135742,3.3024066106315333,0.9122925,149872.56598348208,0.5423431009610353,0.35313549288924345,550243861,0.005,13516,10,5
cDC,0.26825928688049316,3.0451788414795415,0.92701226,146049.67263046172,0.5540168419543856,0.33085870924405236,3606691181,0.005,13516,10,5
cDC,0.12249898910522461,2.8222102377956793,0.9446088,144408.78340323997,0.5590275273354547,0.2865417367447055,1934392872,0.005,13516,10,5
pDC,0.9314687252044678,0.0,1.0,26732.0703125,0.4941616654396057,0.057545234538400464,383329927,1.0,4011,10,4
pDC,0.8527767658233643,0.0,1.0,26708.0703125,0.4946157932281494,0.04367332258254082,3324115916,1.0,4011,10,4
pDC,1.2015771865844727,0.0,1.0,26711.53125,0.49455031752586365,0.06751787635154811,2811363264,1.0,4011,10,4
pDC,0.7906224727630615,0.0,1.0,26763.80859375,0.4935610890388489,0.014658822899702686,1884968544,1.0,4011,10,4
pDC,0.9563770294189453,0.0,1.0,26720.5703125,0.49437928199768066,0.010300388954557645,1859786275,1.0,4011,10,4
pDC,1.5363712310791016,0.0,0.99999994,26698.62109375,0.4947946071624756,0.03224255730309125,3687649985,1.0,4011,10,4
pDC,1.0519471168518066,0.0,1.0,26701.12890625,0.4947471618652344,0.03984657058020469,369133708,1.0,4011,10,4
pDC,0.9626848697662354,0.0,1.0,26698.171875,0.4948031008243561,0.027445348400808648,2995172877,1.0,4011,10,4
pDC,1.2460486888885498,0.0,1.0,26714.2109375,0.4944995939731598,0.06204126230993308,865305066,1.0,4011,10,4
pDC,0.7654416561126709,0.0,1.0,26729.13671875,0.4942171573638916,0.015569165396973329,404488628,1.0,4011,10,4
pDC,1.3687958717346191,0.0,1.0,26710.833984375,0.4945635199546814,0.05658763991989897,2261209995,1.0,4011,10,4
pDC,0.8236494064331055,0.0,1.0,26751.91796875,0.493786096572876,0.07132164987749558,4190266092,1.0,4011,10,4
pDC,0.8641126155853271,0.0,1.0,26707.447265625,0.49462759494781494,0.009953949156220158,3160032368,1.0,4011,10,4
pDC,0.8639769554138184,0.0,1.0,26743.94140625,0.49393701553344727,0.02534498818889955,3269070126,1.0,4011,10,4
pDC,0.7689669132232666,0.0,1.0,26722.630859375,0.49434027075767517,0.04025996576452835,3081541439,1.0,4011,10,4
pDC,0.8769237995147705,0.0,0.9999999,26718.02734375,0.4944273829460144,0.03162709443032912,3376120482,1.0,4011,10,4
pDC,1.1169219017028809,0.0,1.0,26756.28125,0.4937035143375397,0.07218796111750064,2204291346,1.0,4011,10,4
pDC,0.7807199954986572,0.0,1.0,26728.087890625,0.4942370057106018,0.04509245924331415,550243861,1.0,4011,10,4
pDC,0.979529857635498,0.0,0.9999999,26740.80859375,0.4939963221549988,0.06843686671563919,3606691181,1.0,4011,10,4
pDC,0.7963740825653076,0.0,1.0,26754.048828125,0.4937457740306854,0.06511117527421972,1934392872,1.0,4011,10,4
pDC,1.1280643939971924,0.2564999585946951,0.9991481,26801.925007566264,0.4928398336697283,0.07056970516806159,383329927,0.64,4011,10,4
pDC,0.6343309879302979,0.39716273899057497,0.99729365,26906.723023040482,0.490856790326984,0.073401643343316,3324115916,0.64,4011,10,4
pDC,1.133596420288086,0.2642248846555141,0.9988992,26822.765438502858,0.4924454800396359,0.035456754318863436,2811363264,0.64,4011,10,4
pDC,0.9418528079986572,0.20497475273164728,0.99950004,26775.395274541188,0.49334184327575087,0.052984423764606894,1884968544,0.64,4011,10,4
pDC,0.8226158618927002,0.3169839082356026,0.9986038,26803.736962635918,0.49280554689986944,0.03813665516590652,1859786275,0.64,4011,10,4
pDC,1.0811717510223389,0.2644457925758035,0.999386,26785.026264544624,0.49315960060136504,0.05682633063501052,3687649985,0.64,4011,10,4
pDC,0.7737960815429688,0.3268800976623098,0.9988227,26841.311819705923,0.4920945356289969,0.06130973694030244,369133708,0.64,4011,10,4
pDC,0.8135356903076172,0.505834418531698,0.9972039,26878.251583316163,0.4913955419316606,0.10971061991218856,2995172877,0.64,4011,10,4
pDC,0.7950291633605957,0.4411878414677584,0.99760634,26847.633695595887,0.491974909757834,0.0575167095759875,865305066,0.64,4011,10,4
pDC,0.7533285617828369,0.3902841922918608,0.99749756,26837.123499664558,0.4921737892306775,0.09942221373340202,404488628,0.64,4011,10,4
pDC,0.9609370231628418,0.39712197103097985,0.9978116,26873.519663874613,0.49148508180800754,0.06020024501651066,2261209995,0.64,4011,10,4
pDC,0.6871404647827148,0.26224317661309887,0.99947333,26806.40816052537,0.49275500108401726,0.06463968303526485,4190266092,0.64,4011,10,4
pDC,0.6926913261413574,0.2805698912190594,0.99910045,26788.53598452298,0.49309318782812234,0.03692602973209866,3160032368,0.64,4011,10,4
pDC,0.961956262588501,0.337110310462369,0.9988464,26790.09025429586,0.49306377711540994,0.04953624663306091,3269070126,0.64,4011,10,4
pDC,0.7590391635894775,0.23986257672690053,0.99849385,26761.55383601283,0.4936037582786587,0.05192659620142353,3081541439,0.64,4011,10,4
pDC,0.6391091346740723,0.27005488143749284,0.9989675,26743.86559444614,0.49393846451832324,0.08708621645699681,3376120482,0.64,4011,10,4
pDC,0.643580436706543,0.35924515810645385,0.9975872,26803.95946237446,0.4928013366424206,0.05372323311492507,2204291346,0.64,4011,10,4
pDC,0.7964794635772705,0.32574398018844314,0.99903584,26790.57861661007,0.49305453606602884,0.05316775979333451,550243861,0.64,4011,10,4
pDC,0.6459934711456299,0.3085462488524155,0.9979786,26734.158603245236,0.4941221453274676,0.0383295311539534,3606691181,0.64,4011,10,4
pDC,0.9552621841430664,0.5074817684833441,0.9968151,26882.14587919152,0.49132185201038336,0.09950972601808683,1934392872,0.64,4011,10,4
pDC,0.5706772804260254,0.42173623544591143,0.99819183,26935.041808789032,0.4903209273213808,0.05758522548624124,383329927,0.32,4011,10,4
pDC,0.39063000679016113,0.35756772724151986,0.997666,26856.07784181223,0.4918151251677947,0.06513617206852866,3324115916,0.32,4011,10,4
pDC,0.4193868637084961,0.430040551865008,0.9978951,26967.27390812704,0.4897110145312799,0.08517412187198997,2811363264,0.32,4011,10,4
pDC,0.5440642833709717,0.40323600992901565,0.99837595,26918.298296464385,0.4906377568958656,0.06934003389552741,1884968544,0.32,4011,10,4
pDC,0.3422813415527344,0.4874592511934106,0.99820465,26992.965180342788,0.48922487072308346,0.06939443627021177,1859786275,0.32,4011,10,4
pDC,0.3947141170501709,0.37753363729973627,0.9975486,26951.663773611814,0.49000639773285765,0.0670099584758659,3687649985,0.32,4011,10,4
pDC,0.44060325622558594,0.40707775852943384,0.9974479,26976.170300665428,0.489542672297719,0.09164037169734335,369133708,0.32,4011,10,4
pDC,0.6062150001525879,0.5671856925592232,0.9933218,26962.42357755525,0.48980279504550983,0.07724909624062203,2995172877,0.32,4011,10,4
pDC,0.3883342742919922,0.5137249323426517,0.9963349,26959.049723792756,0.48986663688652976,0.10694100819541219,865305066,0.32,4011,10,4
