time,rss,varexpl,seed,l2_dist,l2_dist_norm,conv,n_iter,coreset_indices,weights,inital_indices,n_samples,n_features,n_archetypes,noise_std,init_alg,optim_alg,time_log10
0.0061740875244140625,0.47796497,0.9991956,2811363264,0.38904345,0.07283443092958071,True,31,,,"[np.int64(23), np.int64(11), np.int64(89)]",100,10,3,0.0,furthest_sum,projected_gradients,-2.2094272182130696
0.0032701492309570312,0.4621767,0.9987595,1884968544,0.4836131,0.09561493523598365,True,20,,,"[np.int64(96), np.int64(78), np.int64(57)]",100,10,3,0.0,furthest_sum,projected_gradients,-2.4854324281646796
0.004303455352783203,0.6810634,0.9989713,1859786275,0.40579426,0.07465076234104563,True,24,,,"[np.int64(12), np.int64(1), np.int64(90)]",100,10,3,0.0,furthest_sum,projected_gradients,-2.3661826983659098
0.14829730987548828,0.2758923,0.99935293,383329927,0.36750856,0.06557091792634817,True,229,,,"[np.int64(67), np.int64(18), np.int64(86)]",100,10,3,0.0,furthest_sum,frank_wolfe,-0.828866727035189
0.0559079647064209,0.61609757,0.99910426,3324115916,0.49226058,0.09054093216847105,True,103,,,"[np.int64(63), np.int64(95), np.int64(69)]",100,10,3,0.0,furthest_sum,frank_wolfe,-1.2525263176654815
0.11070513725280762,0.48585674,0.99918234,2811363264,0.3903768,0.07308405399450678,True,184,,,"[np.int64(23), np.int64(11), np.int64(89)]",100,10,3,0.0,furthest_sum,frank_wolfe,-0.9558322252930999
0.032308101654052734,0.46382725,0.9987551,1884968544,0.48479748,0.09584909732018754,True,67,,,"[np.int64(96), np.int64(78), np.int64(57)]",100,10,3,0.0,furthest_sum,frank_wolfe,-1.4906885593265295
0.08354616165161133,0.6903274,0.9989574,1859786275,0.40555415,0.0746065898576162,True,146,,,"[np.int64(12), np.int64(1), np.int64(90)]",100,10,3,0.0,furthest_sum,frank_wolfe,-1.0780734980365023
0.012688159942626953,0.26949972,0.9993679,383329927,0.38497436,0.06868716789910713,True,42,,,"[np.int64(8), np.int64(44), np.int64(81)]",100,10,3,0.0,plus_plus,projected_gradients,-1.8966013554235004
0.00934910774230957,0.6093414,0.9991141,3324115916,0.49382806,0.0908292375384728,True,32,,,"[np.int64(8), np.int64(42), np.int64(81)]",100,10,3,0.0,plus_plus,projected_gradients,-2.0292298352325076
0.009340763092041016,0.47760347,0.9991962,2811363264,0.39606777,0.07414948250610907,True,35,,,"[np.int64(8), np.int64(46), np.int64(88)]",100,10,3,0.0,plus_plus,projected_gradients,-2.0296176427072594
0.012501716613769531,0.46505138,0.9987518,1884968544,0.48859394,0.09659969341949472,True,40,,,"[np.int64(8), np.int64(46), np.int64(86)]",100,10,3,0.0,plus_plus,projected_gradients,-1.9030303498157966
0.011279582977294922,0.69986916,0.9989429,1859786275,0.41432717,0.07622049461584553,True,35,,,"[np.int64(8), np.int64(42), np.int64(85)]",100,10,3,0.0,plus_plus,projected_gradients,-1.947706956559021
0.03681540489196777,0.267998,0.9993714,383329927,0.36832142,0.06571594820167558,True,47,,,"[np.int64(8), np.int64(44), np.int64(81)]",100,10,3,0.0,plus_plus,frank_wolfe,-1.433970418835781
0.03348064422607422,0.61219275,0.9991099,3324115916,0.49398506,0.09085811412013622,True,57,,,"[np.int64(8), np.int64(42), np.int64(81)]",100,10,3,0.0,plus_plus,frank_wolfe,-1.4752061940139822
0.030229806900024414,0.47932306,0.9991933,2811363264,0.39260742,0.07350165653229224,True,44,,,"[np.int64(8), np.int64(46), np.int64(88)]",100,10,3,0.0,plus_plus,frank_wolfe,-1.5195646269710978
0.0241854190826416,0.46363777,0.9987557,1884968544,0.4851022,0.09590934510738426,True,36,,,"[np.int64(8), np.int64(46), np.int64(86)]",100,10,3,0.0,plus_plus,frank_wolfe,-1.6164463827968485
0.05060839653015137,0.6898642,0.99895805,1859786275,0.4056871,0.0746310472795572,True,95,,,"[np.int64(8), np.int64(42), np.int64(85)]",100,10,3,0.0,plus_plus,frank_wolfe,-1.295777422603068
0.009666681289672852,2.684726,0.9937227,383329927,0.47270003,0.08433919147379497,True,34,,,"[65, 8, 76]",100,10,3,0.05,uniform,projected_gradients,-2.0147225998531795
0.007711172103881836,2.9562936,0.9957109,3324115916,0.536642,0.09870396029179596,True,31,,,"[65, 8, 76]",100,10,3,0.05,uniform,projected_gradients,-2.112879603848
0.008791923522949219,3.024362,0.9949466,2811363264,0.42568794,0.07969479696192576,True,35,,,"[65, 8, 76]",100,10,3,0.05,uniform,projected_gradients,-2.0559160983035834
0.009480714797973633,2.8099144,0.9924747,1884968544,0.57738686,0.11415490282612158,True,34,,,"[65, 8, 76]",100,10,3,0.05,uniform,projected_gradients,-2.0231589178188116
0.010091543197631836,3.301665,0.9950522,1859786275,0.473938,0.08718662475894098,True,32,,,"[65, 8, 76]",100,10,3,0.05,uniform,projected_gradients,-1.996042416422182
0.02710723876953125,2.686303,0.993719,383329927,0.4666108,0.08325274854491614,True,54,,,"[65, 8, 76]",100,10,3,0.05,uniform,frank_wolfe,-1.5669147187983523
0.02430868148803711,2.9636712,0.9957002,3324115916,0.53450453,0.09831081560879219,True,48,,,"[65, 8, 76]",100,10,3,0.05,uniform,frank_wolfe,-1.6142385968127382
0.022939205169677734,3.0308056,0.9949358,2811363264,0.41690192,0.07804992937652447,True,39,,,"[65, 8, 76]",100,10,3,0.05,uniform,frank_wolfe,-1.6394216342291392
0.022931337356567383,2.8230503,0.99243945,1884968544,0.57770926,0.1142186446903655,True,42,,,"[65, 8, 76]",100,10,3,0.05,uniform,frank_wolfe,-1.639570616458858
0.01742100715637207,3.300925,0.9950533,1859786275,0.46428975,0.0854117154927221,True,35,,,"[65, 8, 76]",100,10,3,0.05,uniform,frank_wolfe,-1.7589267408432327
0.005862236022949219,2.6882718,0.9937144,383329927,0.46209002,0.0824461515687488,True,25,,,"[np.int64(67), np.int64(18), np.int64(86)]",100,10,3,0.05,furthest_sum,projected_gradients,-2.2319367001587667
0.005433797836303711,2.9386535,0.99573654,3324115916,0.53192407,0.09783619379787555,True,26,,,"[np.int64(11), np.int64(95), np.int64(69)]",100,10,3,0.05,furthest_sum,projected_gradients,-2.264896523483639
0.004706621170043945,3.0305345,0.9949363,2811363264,0.42081603,0.07878270753600435,True,26,,,"[np.int64(23), np.int64(11), np.int64(89)]",100,10,3,0.05,furthest_sum,projected_gradients,-2.3272907560975797
0.004535198211669922,2.811127,0.9924714,1884968544,0.5752886,0.11374005630236879,True,22,,,"[np.int64(96), np.int64(78), np.int64(57)]",100,10,3,0.05,furthest_sum,projected_gradients,-2.343403727269079
0.005417346954345703,3.29762,0.99505824,1859786275,0.4491361,0.08262401895625361,True,25,,,"[np.int64(12), np.int64(1), np.int64(90)]",100,10,3,0.05,furthest_sum,projected_gradients,-2.2662133491031162
0.0413818359375,2.7004073,0.99368596,383329927,0.46584335,0.08311582188607265,True,90,,,"[np.int64(67), np.int64(18), np.int64(86)]",100,10,3,0.05,furthest_sum,frank_wolfe,-1.3831902454286733
0.026517868041992188,2.9621577,0.99570245,3324115916,0.52862436,0.09722928128425103,True,54,,,"[np.int64(11), np.int64(95), np.int64(69)]",100,10,3,0.05,furthest_sum,frank_wolfe,-1.57646139485313
0.038831472396850586,3.046238,0.99491,2811363264,0.4177277,0.07820452941018644,True,83,,,"[np.int64(23), np.int64(11), np.int64(89)]",100,10,3,0.05,furthest_sum,frank_wolfe,-1.410816141730441
0.015607595443725586,2.8195262,0.9924489,1884968544,0.5796895,0.11461015808577608,True,30,,,"[np.int64(96), np.int64(78), np.int64(57)]",100,10,3,0.05,furthest_sum,frank_wolfe,-1.8066640005865424
0.03258323669433594,3.3152125,0.9950319,1859786275,0.45896363,0.08443191092823288,True,60,,,"[np.int64(12), np.int64(1), np.int64(90)]",100,10,3,0.05,furthest_sum,frank_wolfe,-1.4870057767288591
0.008344650268554688,2.6810274,0.9937313,383329927,0.4746773,0.0846919752921954,True,32,,,"[np.int64(8), np.int64(44), np.int64(81)]",100,10,3,0.05,plus_plus,projected_gradients,-2.0785918602573106
0.009222745895385742,2.9463167,0.99572545,3324115916,0.53190804,0.09783324474682487,True,36,,,"[np.int64(8), np.int64(43), np.int64(82)]",100,10,3,0.05,plus_plus,projected_gradients,-2.0351397568563208
0.008650779724121094,3.0273376,0.9949416,2811363264,0.42706254,0.07995214193838195,True,34,,,"[np.int64(8), np.int64(46), np.int64(88)]",100,10,3,0.05,plus_plus,projected_gradients,-2.062944746336133
0.008107900619506836,2.821017,0.99244493,1884968544,0.57934135,0.1145413253571666,True,28,,,"[np.int64(8), np.int64(46), np.int64(85)]",100,10,3,0.05,plus_plus,projected_gradients,-2.0910915831986023
0.008437395095825195,3.3075638,0.99504334,1859786275,0.47300848,0.08701563114026402,True,30,,,"[np.int64(8), np.int64(40), np.int64(89)]",100,10,3,0.05,plus_plus,projected_gradients,-2.0737916138157297
0.020721912384033203,2.686576,0.9937183,383329927,0.4704636,0.0839401681219666,True,38,,,"[np.int64(8), np.int64(44), np.int64(81)]",100,10,3,0.05,plus_plus,frank_wolfe,-1.6835701669042475
0.01879262924194336,2.9500859,0.99571997,3324115916,0.53331083,0.09809125930622069,True,34,,,"[np.int64(8), np.int64(43), np.int64(82)]",100,10,3,0.05,plus_plus,frank_wolfe,-1.7260124543121547
0.02301764488220215,3.0389419,0.9949222,2811363264,0.42072877,0.07876637100640883,True,38,,,"[np.int64(8), np.int64(46), np.int64(88)]",100,10,3,0.05,plus_plus,frank_wolfe,-1.637939114545853
0.030292034149169922,2.8264158,0.99243045,1884968544,0.57957923,0.11458835693050685,True,60,,,"[np.int64(8), np.int64(46), np.int64(85)]",100,10,3,0.05,plus_plus,frank_wolfe,-1.5186715622532185
0.02480912208557129,3.3036113,0.9950493,1859786275,0.45862064,0.08436881286297418,True,47,,,"[np.int64(8), np.int64(40), np.int64(89)]",100,10,3,0.05,plus_plus,frank_wolfe,-1.605388603730125
0.008658647537231445,9.155213,0.9789122,383329927,0.51929694,0.09265301810893627,True,33,,,"[65, 8, 76]",100,10,3,0.1,uniform,projected_gradients,-2.062549938581699
0.0077974796295166016,8.802246,0.9873448,3324115916,0.54982346,0.10112840914589698,True,28,,,"[65, 8, 76]",100,10,3,0.1,uniform,projected_gradients,-2.1080457511396022
0.0074007511138916016,10.17043,0.98327893,2811363264,0.51945525,0.09724936325125225,True,32,,,"[65, 8, 76]",100,10,3,0.1,uniform,projected_gradients,-2.130724200800871
0.009500741958618164,8.80631,0.9767507,1884968544,0.6456536,0.1276518919936269,True,32,,,"[65, 8, 76]",100,10,3,0.1,uniform,projected_gradients,-2.0222424772426097
0.006579399108886719,9.721405,0.9856486,1859786275,0.5463167,0.10050156105548697,True,29,,,"[65, 8, 76]",100,10,3,0.1,uniform,projected_gradients,-2.181813768333029
0.020241737365722656,9.15772,0.9789064,383329927,0.5173002,0.09229675675432816,True,41,,,"[65, 8, 76]",100,10,3,0.1,uniform,frank_wolfe,-1.6937522143636337
0.019225597381591797,8.833839,0.9872993,3324115916,0.54543304,0.10032088441972162,True,40,,,"[65, 8, 76]",100,10,3,0.1,uniform,frank_wolfe,-1.7161201568322173
0.015552282333374023,10.192271,0.98324305,2811363264,0.51339936,0.09611561479262223,True,33,,,"[65, 8, 76]",100,10,3,0.1,uniform,frank_wolfe,-1.8082058682412694
0.022203683853149414,8.842303,0.9766556,1884968544,0.6431976,0.12716631545153576,True,50,,,"[65, 8, 76]",100,10,3,0.1,uniform,frank_wolfe,-1.6535749649922287
0.015137434005737305,9.736422,0.9856264,1859786275,0.52984804,0.0974719547934581,True,32,,,"[65, 8, 76]",100,10,3,0.1,uniform,frank_wolfe,-1.8199477372267014
0.0072095394134521484,9.149789,0.9789247,383329927,0.5218854,0.09311484980584868,True,29,,,"[np.int64(67), np.int64(18), np.int64(86)]",100,10,3,0.1,furthest_sum,projected_gradients,-2.1420924796058927
0.004183769226074219,8.797681,0.98735136,3324115916,0.5458069,0.10038964445016695,True,22,,,"[np.int64(11), np.int64(95), np.int64(69)]",100,10,3,0.1,furthest_sum,projected_gradients,-2.378432278874679
0.006544589996337891,10.169889,0.9832799,2811363264,0.5032914,0.09422326663797953,True,30,,,"[np.int64(11), np.int64(64), np.int64(89)]",100,10,3,0.1,furthest_sum,projected_gradients,-2.1841175558214756
0.004113197326660156,8.794533,0.9767818,1884968544,0.63747674,0.12603524794735166,True,22,,,"[np.int64(96), np.int64(45), np.int64(46)]",100,10,3,0.1,furthest_sum,projected_gradients,-2.3858204551336724
0.0051839351654052734,9.759253,0.9855927,1859786275,0.5280278,0.09713709480302712,True,24,,,"[np.int64(12), np.int64(1), np.int64(90)]",100,10,3,0.1,furthest_sum,projected_gradients,-2.2853404387506586
0.02406454086303711,9.19574,0.97881883,383329927,0.51941067,0.09267330905414797,True,46,,,"[np.int64(67), np.int64(18), np.int64(86)]",100,10,3,0.1,furthest_sum,frank_wolfe,-1.6186224199850283
0.02030324935913086,8.848755,0.9872779,3324115916,0.547543,0.10070896418976848,True,43,,,"[np.int64(11), np.int64(95), np.int64(69)]",100,10,3,0.1,furthest_sum,frank_wolfe,-1.6924344514557148
0.01960015296936035,10.239971,0.98316455,2811363264,0.50206715,0.09399406423504787,True,39,,,"[np.int64(11), np.int64(64), np.int64(89)]",100,10,3,0.1,furthest_sum,frank_wolfe,-1.7077405391797555
0.011375904083251953,8.830644,0.97668636,1884968544,0.64670986,0.12786072349228958,True,27,,,"[np.int64(96), np.int64(45), np.int64(46)]",100,10,3,0.1,furthest_sum,frank_wolfe,-1.9440140783838247
0.023425817489624023,9.75467,0.98559946,1859786275,0.53862137,0.09908591437666375,True,49,,,"[np.int64(12), np.int64(1), np.int64(90)]",100,10,3,0.1,furthest_sum,frank_wolfe,-1.6303052446221307
0.007085323333740234,9.133225,0.9789628,383329927,0.52325374,0.0933589898630946,True,29,,,"[np.int64(8), np.int64(44), np.int64(81)]",100,10,3,0.1,plus_plus,projected_gradients,-2.1496403262414865
0.00804281234741211,8.794564,0.9873558,3324115916,0.5478859,0.10077203441539856,True,30,,,"[np.int64(8), np.int64(43), np.int64(82)]",100,10,3,0.1,plus_plus,projected_gradients,-2.094592064013379
0.008739709854125977,10.170741,0.98327845,2811363264,0.51915693,0.09719351329863915,True,34,,,"[np.int64(8), np.int64(46), np.int64(88)]",100,10,3,0.1,plus_plus,projected_gradients,-2.0585029850822636
0.010571956634521484,8.797036,0.97677517,1884968544,0.6416895,0.12686814635390223,True,31,,,"[np.int64(8), np.int64(46), np.int64(85)]",100,10,3,0.1,plus_plus,projected_gradients,-1.975844626984392
0.008382320404052734,9.723421,0.9856456,1859786275,0.54466885,0.10019842279636078,True,30,,,"[np.int64(8), np.int64(40), np.int64(89)]",100,10,3,0.1,plus_plus,projected_gradients,-2.076635742803936
0.014158487319946289,9.160637,0.97889966,383329927,0.5183792,0.09248927613649147,True,34,,,"[np.int64(8), np.int64(44), np.int64(81)]",100,10,3,0.1,plus_plus,frank_wolfe,-1.8489831437997004
0.01597905158996582,8.833201,0.9873003,3324115916,0.54557246,0.10034652691194286,True,36,,,"[np.int64(8), np.int64(43), np.int64(82)]",100,10,3,0.1,plus_plus,frank_wolfe,-1.796449001083835
0.015653610229492188,10.186533,0.98325247,2811363264,0.5065629,0.09483573027416783,True,34,,,"[np.int64(8), np.int64(46), np.int64(88)]",100,10,3,0.1,plus_plus,frank_wolfe,-1.8053854841923964
0.022137880325317383,8.843878,0.9766515,1884968544,0.6487978,0.1282735313134145,True,47,,,"[np.int64(8), np.int64(46), np.int64(85)]",100,10,3,0.1,plus_plus,frank_wolfe,-1.6548639646265855
0.01792311668395996,9.7341,0.9856298,1859786275,0.53482336,0.09838722487830878,True,37,,,"[np.int64(8), np.int64(40), np.int64(89)]",100,10,3,0.1,plus_plus,frank_wolfe,-1.7465864678350311
0.011099576950073242,7.094179,0.9723505,383329927,1.5403821,0.3098790845848008,True,30,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,projected_gradients,-1.9546935736232551
0.014882326126098633,14.257182,0.94435525,3324115916,2.0375488,0.42530413902238356,True,46,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,projected_gradients,-1.8273291827165432
0.013048648834228516,9.238233,0.9755821,2811363264,1.7979889,0.38547261232093916,True,33,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,projected_gradients,-1.8844344564650812
0.01678323745727539,7.6914253,0.9551668,1884968544,1.73671,0.3711972465306968,True,39,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,projected_gradients,-1.7751242607771065
0.015506505966186523,8.758192,0.962941,1859786275,1.7326086,0.3183680476180754,True,43,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,projected_gradients,-1.8094860494173404
0.02570962905883789,7.120083,0.9722495,383329927,1.5397112,0.3097441174661714,True,43,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,frank_wolfe,-1.5899041893572163
0.022498369216918945,14.260507,0.94434226,3324115916,2.0369983,0.4251892296049988,True,41,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,frank_wolfe,-1.6478489603668987
0.025298357009887695,9.218256,0.9756349,2811363264,1.7958802,0.38502052752194493,True,46,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,frank_wolfe,-1.5969076829628939
0.032065629959106445,7.720651,0.9549964,1884968544,1.7301674,0.36979886591434813,True,50,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,frank_wolfe,-1.4939602235441445
0.02920365333557129,8.758983,0.9629376,1859786275,1.7260885,0.3171699869648575,True,46,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.0,uniform,frank_wolfe,-1.5345628155299091
0.008200645446777344,7.101367,0.97232246,383329927,1.538956,0.30959219552293804,True,27,,,"[np.int64(33), np.int64(5), np.int64(78), np.int64(99), np.int64(82), np.int64(3), np.int64(66)]",100,10,7,0.0,furthest_sum,projected_gradients,-2.0861519643306536
0.013359308242797852,9.854625,0.9615381,3324115916,1.6771132,0.35006925083225465,True,35,,,"[np.int64(87), np.int64(64), np.int64(67), np.int64(9), np.int64(23), np.int64(31), np.int64(57)]",100,10,7,0.0,furthest_sum,projected_gradients,-1.8742160294438377
0.011470317840576172,9.784266,0.97413886,2811363264,2.052889,0.44012092133375724,True,30,,,"[np.int64(64), np.int64(20), np.int64(70), np.int64(6), np.int64(13), np.int64(92), np.int64(82)]",100,10,7,0.0,furthest_sum,projected_gradients,-1.9404245477050222
0.014664649963378906,6.076415,0.96458066,1884968544,1.5323019,0.3275079102248746,True,45,,,"[np.int64(44), np.int64(53), np.int64(31), np.int64(92), np.int64(20), np.int64(37), np.int64(76)]",100,10,7,0.0,furthest_sum,projected_gradients,-1.833728298915089
0.01033926010131836,12.070402,0.94892585,1859786275,2.0026824,0.3679943160302222,True,36,,,"[np.int64(35), np.int64(67), np.int64(37), np.int64(98), np.int64(0), np.int64(88), np.int64(10)]",100,10,7,0.0,furthest_sum,projected_gradients,-1.9855105391349184
0.02778172492980957,7.1150947,0.97226894,383329927,1.5404779,0.3098983416203835,True,51,,,"[np.int64(33), np.int64(5), np.int64(78), np.int64(99), np.int64(82), np.int64(3), np.int64(66)]",100,10,7,0.0,furthest_sum,frank_wolfe,-1.5562407930029631
0.028624534606933594,9.877092,0.96145046,3324115916,1.683795,0.35146396450783596,True,44,,,"[np.int64(87), np.int64(64), np.int64(67), np.int64(9), np.int64(23), np.int64(31), np.int64(57)]",100,10,7,0.0,furthest_sum,frank_wolfe,-1.5432615655877313
0.020617246627807617,9.840117,0.9739913,2811363264,2.0554073,0.4406607957921186,True,35,,,"[np.int64(64), np.int64(20), np.int64(70), np.int64(6), np.int64(13), np.int64(92), np.int64(82)]",100,10,7,0.0,furthest_sum,frank_wolfe,-1.6857693339211872
0.03093123435974121,6.1049666,0.96441424,1884968544,1.538803,0.3288974240435903,True,53,,,"[np.int64(44), np.int64(53), np.int64(31), np.int64(92), np.int64(20), np.int64(37), np.int64(76)]",100,10,7,0.0,furthest_sum,frank_wolfe,-1.5096027484440349
0.030634403228759766,11.504012,0.95132244,1859786275,2.034785,0.3738931886975893,True,55,,,"[np.int64(35), np.int64(67), np.int64(37), np.int64(98), np.int64(0), np.int64(88), np.int64(10)]",100,10,7,0.0,furthest_sum,frank_wolfe,-1.5137905754913545
0.016785383224487305,7.1004725,0.9723259,383329927,1.5366741,0.3091331442463203,True,37,,,"[np.int64(8), np.int64(52), np.int64(88), np.int64(76), np.int64(5), np.int64(98), np.int64(78)]",100,10,7,0.0,plus_plus,projected_gradients,-1.7750687389926587
0.015090227127075195,9.941225,0.9612001,3324115916,1.6965818,0.35413300819479165,True,32,,,"[np.int64(8), np.int64(47), np.int64(79), np.int64(65), np.int64(13), np.int64(95), np.int64(70)]",100,10,7,0.0,plus_plus,projected_gradients,-1.8213042234919308
0.016082048416137695,9.22892,0.97560674,2811363264,1.7865568,0.3830216834872716,True,40,,,"[np.int64(8), np.int64(46), np.int64(86), np.int64(70), np.int64(6), np.int64(94), np.int64(71)]",100,10,7,0.0,plus_plus,projected_gradients,-1.7936586347438865
0.014174461364746094,6.0788,0.96456677,1884968544,1.5350271,0.3280903925831703,True,33,,,"[np.int64(8), np.int64(42), np.int64(85), np.int64(65), np.int64(11), np.int64(94), np.int64(66)]",100,10,7,0.0,plus_plus,projected_gradients,-1.8484934354871279
0.011817693710327148,8.72914,0.9630639,1859786275,1.7249539,0.31696149716163724,True,30,,,"[np.int64(8), np.int64(44), np.int64(87), np.int64(66), np.int64(10), np.int64(99), np.int64(79)]",100,10,7,0.0,plus_plus,projected_gradients,-1.9274672702066287
0.029526472091674805,7.129919,0.97221124,383329927,1.5384856,0.30949756505916554,True,49,,,"[np.int64(8), np.int64(52), np.int64(88), np.int64(76), np.int64(5), np.int64(98), np.int64(78)]",100,10,7,0.0,plus_plus,frank_wolfe,-1.5297884406965394
0.026536941528320312,9.875855,0.9614553,3324115916,1.6829265,0.3512826922892027,True,43,,,"[np.int64(8), np.int64(47), np.int64(79), np.int64(65), np.int64(13), np.int64(95), np.int64(70)]",100,10,7,0.0,plus_plus,frank_wolfe,-1.5761491324857062
0.029480934143066406,9.222816,0.9756229,2811363264,1.7932187,0.3844499330721544,True,53,,,"[np.int64(8), np.int64(46), np.int64(86), np.int64(70), np.int64(6), np.int64(94), np.int64(71)]",100,10,7,0.0,plus_plus,frank_wolfe,-1.5304587593899361
0.028090953826904297,6.1129417,0.96436775,1884968544,1.5378847,0.3287011569683988,True,45,,,"[np.int64(8), np.int64(42), np.int64(85), np.int64(65), np.int64(11), np.int64(94), np.int64(66)]",100,10,7,0.0,plus_plus,frank_wolfe,-1.5514335141010789
0.03148365020751953,8.765406,0.9629104,1859786275,1.7282598,0.3175689608328816,True,51,,,"[np.int64(8), np.int64(44), np.int64(87), np.int64(66), np.int64(10), np.int64(99), np.int64(79)]",100,10,7,0.0,plus_plus,frank_wolfe,-1.501914921386596
0.01586461067199707,8.748502,0.96603644,383329927,1.5544127,0.3127016192261169,True,36,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,projected_gradients,-1.7995705813056433
0.021241426467895508,15.497981,0.9398264,3324115916,2.0302284,0.4237761274366831,True,93,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,projected_gradients,-1.6728163215673262
0.013945341110229492,10.756953,0.9717846,2811363264,1.8102063,0.3880919132873317,True,36,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,projected_gradients,-1.85557085820119
0.01379251480102539,9.721245,0.94416696,1884968544,1.7623361,0.3766744814547213,True,44,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,projected_gradients,-1.860356541319818
0.012904644012451172,10.603728,0.95556587,1859786275,1.7714598,0.32550699432829866,True,35,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,projected_gradients,-1.8892539714037626
0.028765439987182617,8.792901,0.96586406,383329927,1.556091,0.3130392288736053,True,47,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,frank_wolfe,-1.5411289787549731
0.021252870559692383,15.480347,0.9398949,3324115916,2.0190656,0.42144608892565855,True,45,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,frank_wolfe,-1.6725824028353746
0.03339958190917969,10.725571,0.97186685,2811363264,1.8116735,0.38840647373201603,True,64,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,frank_wolfe,-1.4762589695858204
0.020185232162475586,9.734985,0.944088,1884968544,1.7685083,0.377993697874962,True,35,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,frank_wolfe,-1.6949662511433268
0.02667522430419922,10.617301,0.955509,1859786275,1.7574035,0.3229241346763645,True,39,,,"[99, 85, 42, 62, 8, 73, 97]",100,10,7,0.05,uniform,frank_wolfe,-1.5738919200322115
0.0074291229248046875,8.754088,0.96601474,383329927,1.5502996,0.3118741902115343,True,26,,,"[np.int64(33), np.int64(5), np.int64(78), np.int64(99), np.int64(82), np.int64(3), np.int64(66)]",100,10,7,0.05,furthest_sum,projected_gradients,-2.1290624556070594
