partipy_time_mean,partipy_time_std,pypcha_time_mean,pypcha_time_std,partipy_rss_mean,partipy_rss_std,pypcha_rss_mean,pypcha_rss_std,partipy_varexpl_mean,partipy_varexpl_std,pypcha_varexpl_mean,pypcha_varexpl_std,seed,celltype,n_cells,n_dim
3.5620688796043396,0.013389754628316604,35.53058942461697,2.291977556010649,20.771338,0.0,20.696769526312426,0.0,0.6120592,0.0,0.6134518511969471,0.0,1884968544,AS,13987,10
2.4865279140261314,0.0999539084871048,47.623129072676726,1.8266149478394538,20.78135,0.0,20.696770119428102,0.0,0.6118722,0.0,0.6134518401194808,0.0,1859786275,AS,13987,10
3.574730770662427,0.007632978702984193,50.39787554143307,0.7195211914596296,20.764574,0.0,20.69675114577544,0.0,0.6121855,0.0,0.6134521944854268,0.0,3687649985,AS,13987,10
2.649028477957472,0.010423599343489914,47.75496040362244,1.806704361797217,20.796005,0.0,20.696812658560493,0.0,0.61159843,0.0,0.6134510456272362,0.0,369133708,AS,13987,10
2.470789765007794,0.017834975753920027,49.9670270322822,1.1739138356176408,20.782854,0.0,20.69681300074499,0.0,0.61184406,0.0,0.6134510392363459,0.0,2995172877,AS,13987,10
2.597791270663341,0.13351683061809755,49.24778751571042,2.3472375958741387,20.797966,0.0,20.69677092066189,0.0,0.61156183,0.0,0.613451825155047,0.0,865305066,AS,13987,10
2.491907767718658,0.11407808194308793,42.18747922871262,3.8065722059959746,20.803783,0.0,20.696791242464617,0.0,0.6114532,0.0,0.613451445610055,0.0,404488628,AS,13987,10
3.397616717343529,0.10338421480472748,41.919923917545624,2.008002586143429,20.809332,0.0,20.696808298377988,0.0,0.6113496,0.0,0.613451127061224,0.0,2261209995,AS,13987,10
2.5724729883950204,0.04611047047592563,43.80992272674727,4.041881308995035,20.7858,0.0,20.69676587809469,0.0,0.61178905,0.0,0.6134519193337551,0.0,4190266092,AS,13987,10
1.564262344346692,0.06487243593654142,42.30047077235455,2.5573597677886304,20.760994,0.0,20.696765110495903,0.0,0.61225235,0.0,0.6134519336699968,0.0,3160032368,AS,13987,10
1.4354930597667892,0.004627994712603771,37.59943659339721,2.996040543882878,20.769428,0.0,20.69677203166512,0.0,0.6120948,0.0,0.6134518044051305,0.0,3269070126,AS,13987,10
8.111997375652814,0.07662763350776111,47.551303019048646,1.016899442951311,20.764254,0.0,20.696764045990196,0.0,0.61219144,0.0,0.6134519535514914,0.0,3081541439,AS,13987,10
3.733186538796872,0.0960678153759041,50.21974607805411,2.043788979723535,20.762344,0.0,20.696774864523707,0.0,0.61222714,0.0,0.6134517514965718,0.0,3376120482,AS,13987,10
2.206296408548951,0.01823199069294238,48.76732483265611,1.9758204562125012,20.761433,0.0,20.696858255542907,0.0,0.6122441,0.0,0.6134501940243269,0.0,2204291346,AS,13987,10
2.6739728789931783,0.012179263515371653,49.64759925294978,1.3239980654382704,20.765871,0.0,20.696751615638668,0.0,0.6121612,0.0,0.6134521857099143,0.0,550243861,AS,13987,10
3.4139264106440046,0.06925935681030394,49.045366747692846,2.46429674276322,20.771812,0.0,20.696748581044627,0.0,0.6120503,0.0,0.6134522423862332,0.0,3606691181,AS,13987,10
3.5873357613260546,0.16312067472807112,39.10150419664569,2.823984144212014,20.796026,0.0,20.696767236469135,0.0,0.611598,0.0,0.6134518939637511,0.0,1934392872,AS,13987,10
18.851415699968737,0.08644419660067174,39.35953973792493,2.131181739067454,12.799754,9.536743e-07,12.753849344908069,0.0,0.6071666,0.0,0.6085754600911127,0.0,383329927,OL,64834,10
7.202576301681499,0.02788234945633146,42.113860857362546,2.4437355915517176,12.773322,0.0,12.753847208065503,0.0,0.60797787,0.0,0.6085755256723027,0.0,3324115916,OL,64834,10
13.122644553659484,0.007414696529022081,43.92043959737445,0.8909708719646396,12.783345,9.536743e-07,12.753849902933213,0.0,0.6076702,0.0,0.6085754429649315,0.0,2811363264,OL,64834,10
9.302745603723451,0.07952817407463161,50.63635024738809,8.950778186971492,12.9318285,9.536743e-07,12.753842450142713,0.0,0.6031131,0.0,0.6085756716962747,0.0,1884968544,OL,64834,10
7.198647602694109,0.004400745606083,57.71358956862241,0.8684197904459757,13.680885,0.0,12.75384943524539,1.7763568394002505e-15,0.5801241,0.0,0.6085754573185973,0.0,1859786275,OL,64834,10
5.615105273279672,0.01583571598392893,60.35021800625449,0.35422288289240983,12.800763,0.0,12.75384167161092,0.0,0.6071356,0.0,0.6085756955899589,0.0,3687649985,OL,64834,10
10.478011200592542,0.0068839052229966976,60.46605752105825,0.837971777533813,12.808484,9.536743e-07,12.75384526229235,0.0,0.60689867,0.0,0.6085755853894392,0.0,369133708,OL,64834,10
24.058760053400572,0.12327039028718566,58.626783726581685,0.6301290985847838,12.798072,0.0,12.75384195882061,1.7763568394002505e-15,0.6072182,0.0,0.6085756867752931,0.0,2995172877,OL,64834,10
8.749984149821103,0.017248814883597204,61.103111029292144,0.784423553042296,13.701213,0.0,12.753852799307033,0.0,0.5795002,0.0,0.6085753540731971,0.0,865305066,OL,64834,10
17.586169531568885,0.046853746959633256,60.451379052984215,1.8540085344173385,12.800313,9.536743e-07,12.753846625177976,1.7763568394002505e-15,0.6071495,0.0,0.6085755435615279,0.0,404488628,OL,64834,10
6.132599399269869,0.020731241862702355,60.51375506725162,1.027191613108581,13.569827,0.0,12.753850103947007,1.7763568394002505e-15,0.5835325,0.0,0.6085754367956778,0.0,2261209995,OL,64834,10
15.868560305330902,0.06894076996321535,61.44266470638104,1.9520249191637933,12.846723,0.0,12.753843997115851,0.0,0.60572505,0.0,0.6085756242185891,0.0,4190266092,OL,64834,10
8.073634268327927,0.016876555036255063,41.61122832936235,0.531834292667583,12.784199,0.0,12.75384672477086,0.0,0.607644,0.0,0.6085755405049529,0.0,3160032368,OL,64834,10
9.839823602000251,0.052965189129281526,41.50954580198353,0.44134920507407593,12.826137,9.536743e-07,12.75384660366313,0.0,0.6063569,0.0,0.6085755442218336,0.0,3269070126,OL,64834,10
6.753425082657486,0.05426985047851904,41.17518053133972,0.9189498900319456,12.800097,9.536743e-07,12.753840055708716,0.0,0.6071561,0.0,0.6085757451831257,0.0,3081541439,OL,64834,10
25.458983407045405,0.005705883329223086,42.33274171462593,1.2082470087165158,12.778739,0.0,12.753839094879737,0.0,0.60781157,0.0,0.6085757746716377,0.0,3376120482,OL,64834,10
10.645402082319682,0.07779580892502669,41.19214387967562,0.6619420160770321,12.808774,0.0,12.753849362416021,0.0,0.6068898,0.0,0.6085754595537815,0.0,2204291346,OL,64834,10
22.951211182090145,0.051695773058863886,43.75072242273018,0.9046908864895249,12.786069,0.0,12.753840073168382,0.0,0.6075866,0.0,0.6085757446472763,0.0,550243861,OL,64834,10
11.73417674501737,0.04244528803175166,42.7931031344148,0.7344147362587712,12.7844515,0.0,12.753863373552312,0.0,0.6076363,0.0,0.6085750295422274,0.0,3606691181,OL,64834,10
17.786515771256138,0.061729620157611506,51.34643102134578,3.350517354754545,12.790782,0.0,12.753861163497122,0.0,0.607442,0.0,0.608575097370364,0.0,1934392872,OL,64834,10
0.7389384393269817,0.014928986753928017,0.5194363473759344,0.004644210695444642,21.320955,0.0,23.110565366612267,0.0,0.55415213,0.0,0.5167291629575784,0.0,383329927,OPC,3945,10
0.6744994250281403,0.00077477991305293,0.5291988633883496,0.002301282020035871,21.310093,0.0,23.110540769280433,0.0,0.5543793,0.0,0.5167296773185625,0.0,3324115916,OPC,3945,10
0.34033265003624064,0.020976155165480327,0.5218267516077807,0.001717018720316927,21.429626,0.0,23.110535095002017,0.0,0.5518797,0.0,0.5167297959748236,0.0,2811363264,OPC,3945,10
0.7047529919072986,0.010508408896712828,0.50477087070855,0.0017244556685156902,21.311901,0.0,23.11055038453782,0.0,0.5543415,0.0,0.5167294762515001,0.0,1884968544,OPC,3945,10
0.7925980493115882,0.01570679842657023,0.514527659319962,0.007379894093914371,21.322828,0.0,23.110513399943002,0.0,0.554113,0.0,0.5167302496456517,0.0,1859786275,OPC,3945,10
0.5402012066915631,0.02877254570090905,0.5273730269788454,0.06167068948343206,21.329634,0.0,23.110537711139227,3.552713678800501e-15,0.5539707,0.0,0.5167297412681213,0.0,3687649985,OPC,3945,10
0.5021582909394056,0.0007785578884335338,0.46220358833670616,0.001439168511687085,23.29093,1.9073486e-06,23.110525934175275,3.552713678800501e-15,0.5129576,0.0,0.5167299875391724,0.0,369133708,OPC,3945,10
0.930032427655533,0.022358881599294552,0.516092044999823,0.0028858859273931782,21.323666,0.0,23.11053019787877,0.0,0.5540955,0.0,0.5167298983797978,0.0,2995172877,OPC,3945,10
0.37966842701037723,0.010410629466243278,0.5035996159228185,0.016526094402906068,21.386183,0.0,23.110532345529062,0.0,0.55278814,0.0,0.5167298534697431,0.0,865305066,OPC,3945,10
0.4896417847679307,0.023804710701683426,0.5036692646487305,0.006342746912400098,21.322395,0.0,23.110551095763885,0.0,0.55412203,0.0,0.5167294613788732,0.0,404488628,OPC,3945,10
0.4916986230139931,0.023997383496070696,0.5199009487405419,0.008387454676580855,21.348543,0.0,23.11052958819217,0.0,0.5535753,0.0,0.5167299111291075,0.0,2261209995,OPC,3945,10
1.1143358989308279,0.014443093480910937,0.5255481767623374,0.005790966276226544,21.342943,0.0,23.110526065894465,3.552713678800501e-15,0.55369234,0.0,0.5167299847847593,0.0,4190266092,OPC,3945,10
0.6374413173180073,0.004439072740759683,0.5184041196480393,0.002528397737961908,21.316622,0.0,23.110540207337948,0.0,0.5542428,0.0,0.5167296890694828,0.0,3160032368,OPC,3945,10
0.4615747845576455,0.021518410383645648,0.5063388588993499,0.018861119214147768,21.312271,0.0,23.110527155116184,0.0,0.55433375,0.0,0.5167299620077704,0.0,3269070126,OPC,3945,10
0.44379753704803687,0.02279589609513808,0.541838166071102,0.02917865560617448,21.378914,0.0,23.110548037656155,0.0,0.5529402,0.0,0.5167295253277321,0.0,3081541439,OPC,3945,10
1.7728820743504912,0.10020202879288641,0.49755107432914275,0.032394252969000774,21.30529,0.0,23.110552098932107,0.0,0.5544797,0.0,0.5167294404013706,0.0,3376120482,OPC,3945,10
0.9040986966962615,0.020294456426657632,0.5025148569451025,0.019418299216543592,21.283016,0.0,23.110565599122413,3.552713678800501e-15,0.55494547,0.0,0.5167291580955002,0.0,2204291346,OPC,3945,10
0.6169464872994771,0.014750760782438324,0.5142476779874414,0.004258742224281851,21.323133,0.0,23.11055688805884,0.0,0.5541066,0.0,0.5167293402547386,0.0,550243861,OPC,3945,10
0.5258691692724824,0.013630658996942676,0.47871690274526674,0.016187043363086955,21.353231,1.9073486e-06,23.11056692015798,0.0,0.5534772,0.0,0.5167291304709938,0.0,3606691181,OPC,3945,10
0.5095425427425653,0.02099139367150234,0.5223250123672187,0.004245764133399454,23.309622,1.9073486e-06,23.1105377844532,0.0,0.5125667,0.0,0.5167297397350343,0.0,1934392872,OPC,3945,10
0.9927835102813939,0.05499154743535978,3.8064995466265827,0.1115361974413028,42.197666,0.0,40.00098922506885,0.0,0.7914069,0.0,0.8022656203805615,0.0,383329927,NEU,8171,10
1.590264253706361,0.06273293468872652,3.9289609940412142,0.17896675551552677,42.20987,0.0,40.00095932663468,0.0,0.7913466,0.0,0.8022657681756148,0.0,3324115916,NEU,8171,10
1.9962185192853212,0.05849909575047761,3.9653442569542676,0.11937479180677625,41.948723,0.0,40.001000916771396,0.0,0.7926375,0.0,0.8022655625857021,1.1102230246251565e-16,2811363264,NEU,8171,10
2.2299682493321598,0.03288896658057099,4.110017452699442,0.08131996424503875,40.463734,0.0,40.00103443405518,0.0,0.7999782,0.0,0.8022653969018165,0.0,1884968544,NEU,8171,10
1.6691458993591368,0.004542141202413454,4.145264028726767,0.044013390495958905,40.63113,0.0,40.0009769805858,0.0,0.79915065,0.0,0.8022656809079461,0.0,1859786275,NEU,8171,10
3.153606693337982,0.11021671414489737,4.117142556390415,0.0328275832126123,40.282703,0.0,40.00099555750391,0.0,0.80087304,0.0,0.8022655890778326,0.0,3687649985,NEU,8171,10
2.742091285996139,0.041106307504994284,4.159070682323848,0.04396341731416092,44.763824,0.0,40.00095796290771,0.0,0.77872175,0.0,0.8022657749168406,0.0,369133708,NEU,8171,10
1.4370082935784012,0.01763777391218321,4.124193990292649,0.12699893026440476,40.728874,0.0,40.00101757223608,0.0,0.7986675,0.0,0.8022654802537889,0.0,2995172877,NEU,8171,10
1.8345690904340397,0.051745576885951876,3.9717317850639424,0.13409458384357467,40.430157,0.0,40.00096329445543,0.0,0.800144,5.9604645e-08,0.8022657485617354,0.0,865305066,NEU,8171,10
1.3537759286506723,0.020206032221623864,4.149148678639904,0.04811056396800626,40.879116,0.0,40.000983833370185,0.0,0.7979248,0.0,0.8022656470330071,0.0,404488628,NEU,8171,10
1.534713144802178,0.050479237810418257,1.4073743193875998,0.05277494399578276,42.524265,0.0,45.60092323049893,0.0,0.7897925,0.0,0.7745838180570438,0.0,2261209995,NEU,8171,10
1.1812476474636544,0.01262990536843317,3.915129402652383,0.13262790464076615,40.509808,0.0,40.000997624231346,0.0,0.7997505,5.9604645e-08,0.8022655788615086,0.0,4190266092,NEU,8171,10
1.9002704503946006,0.06514804669210442,4.089629609913875,0.030610133491843362,40.694588,0.0,40.00097749756425,0.0,0.798837,0.0,0.8022656783523989,0.0,3160032368,NEU,8171,10
4.1496389926566435,0.16524289280906562,3.882674402091652,0.08289998141442981,41.713642,0.0,40.00103411471349,0.0,0.7937996,0.0,0.8022653984803982,0.0,3269070126,NEU,8171,10
1.9926812243647873,0.04112062695296864,4.083875924348831,0.09483222805902926,40.72015,0.0,40.00100371666205,0.0,0.79871064,0.0,0.8022655487451783,0.0,3081541439,NEU,8171,10
3.919979839352891,0.020450840536373846,4.160108415642753,0.02149254465835057,41.691685,0.0,40.000987783636454,0.0,0.7939081,0.0,0.8022656275059038,1.1102230246251565e-16,3376120482,NEU,8171,10
1.3041539426582556,0.04059581648937452,4.073206450324506,0.057064912969663914,40.86432,0.0,40.00098673687361,0.0,0.79799795,0.0,0.8022656326803008,0.0,2204291346,NEU,8171,10
2.204406229313463,0.03619683274998217,4.07657026934127,0.07101252428652151,45.004684,0.0,40.001001114702206,0.0,0.7775312,0.0,0.8022655616072831,0.0,550243861,NEU,8171,10
4.165575087225686,0.07689805920004676,4.126256761373952,0.09291719295172225,40.31322,0.0,40.00097796393399,0.0,0.8007222,0.0,0.8022656760470226,0.0,3606691181,NEU,8171,10
1.873276658045749,0.04212611952174914,4.1947423560389625,0.045568466100655555,40.6424,0.0,40.000978973418064,0.0,0.799095,5.9604645e-08,0.8022656710569033,1.1102230246251565e-16,1934392872,NEU,8171,10
0.22443780737618604,0.002384571034620622,0.25172073502714437,0.0070164067816899794,39.192333,0.0,38.71900425827316,0.0,0.6358847,0.0,0.6402821481314351,0.0,383329927,EC,2230,10
0.3128396176422636,0.0005838910572865567,0.24694976001046598,0.009231011800582826,39.157135,0.0,38.71899709810758,0.0,0.63621175,0.0,0.640282214652758,0.0,3324115916,EC,2230,10
0.25332844140939415,2.512351543750055e-05,0.23754265834577382,0.0011741911410345113,38.863213,0.0,38.71900214234263,0.0,0.63894236,0.0,0.6402821677894299,0.0,2811363264,EC,2230,10
0.2236012187010298,0.0002338104110409598,0.24841213800633946,0.0036164316242184957,38.82457,0.0,38.718990831947806,0.0,0.6393014,0.0,0.6402822728683442,0.0,1884968544,EC,2230,10
0.21180646804471812,0.0003879599597895294,0.2615718722809106,0.003939634607343456,38.839817,0.0,38.71904468702557,0.0,0.6391598,0.0,0.6402817725292147,0.0,1859786275,EC,2230,10
0.31554054802594084,6.623748406076311e-05,0.2510351693102469,0.00204832792534885,38.854446,0.0,38.719008857051854,0.0,0.63902384,0.0,0.6402821054066071,0.0,3687649985,EC,2230,10
0.41236448435423273,0.0021399515727337044,0.262518792025124,0.00023385834524472475,38.923374,0.0,38.71901705546739,0.0,0.63838345,0.0,0.6402820292394515,0.0,369133708,EC,2230,10
0.4485059373546392,0.0017830588777190755,0.26862678141333163,0.004793796958276826,38.857853,0.0,38.71897188757869,0.0,0.63899225,0.0,0.6402824488704882,0.0,2995172877,EC,2230,10
0.4065881915545712,0.001950271885823279,0.2514745856945713,0.008303600094002588,38.813606,0.0,38.718979667599335,0.0,0.6394032,0.0,0.6402823765904189,0.0,865305066,EC,2230,10
0.4766198460323115,0.0010863827488921964,0.25480627509144443,0.0038721440525476747,38.911015,0.0,38.71903786595667,0.0,0.6384983,0.0,0.6402818359001692,0.0,404488628,EC,2230,10
0.419550473568961,0.006503660385083773,0.2515244618213425,0.012377785506458017,38.965034,0.0,38.718983071356035,0.0,0.6379964,0.0,0.6402823449679101,0.0,2261209995,EC,2230,10
0.2815010470027725,0.00019839652560120784,0.24913215443181494,0.0122095150767137,38.89897,0.0,38.71897680528786,0.0,0.6386102,0.0,0.6402824031826454,0.0,4190266092,EC,2230,10
0.33220512598442536,0.0006438240028079553,0.2640582553576678,0.0034860161939630893,38.90491,0.0,38.71899357371029,0.0,0.638555,0.0,0.6402822473960748,0.0,3160032368,EC,2230,10
0.41436419100500643,0.002045692149306497,0.25140475629207987,0.005616790495416231,38.863823,0.0,38.71900405556682,0.0,0.6389367,0.0,0.6402821500146727,0.0,3269070126,EC,2230,10
0.26192996456908685,0.01682057952646108,0.26244664929496747,0.003561079784771684,39.13631,0.0,38.71897098149976,0.0,0.63640517,0.0,0.6402824572883898,0.0,3081541439,EC,2230,10
0.3743173329470058,0.0006634239978549279,0.25853596938153106,0.003063854265330298,38.844803,0.0,38.71898925322843,0.0,0.6391134,0.0,0.6402822875353934,0.0,3376120482,EC,2230,10
0.4550595807377249,0.005106139440682147,0.25290195100630325,0.00794465408425285,39.124073,0.0,38.71900388849809,0.0,0.63651884,0.0,0.6402821515668204,0.0,2204291346,EC,2230,10
0.5631670532748103,0.0007591142716606653,0.2610817886112879,0.0002433471643297355,38.939293,0.0,38.71901111870973,0.0,0.63823557,0.0,0.6402820843947364,0.0,550243861,EC,2230,10
0.23236007134740552,0.0006540300241272242,0.2679178520726661,0.0014777523482651545,38.859947,0.0,38.71901102933733,0.0,0.6389727,0.0,0.6402820852250483,0.0,3606691181,EC,2230,10
0.25923508770453435,0.00029583382272967677,0.2526846043765545,0.007295642329830296,38.81153,0.0,38.71899263409316,0.0,0.63942254,0.0,0.6402822561255619,0.0,1934392872,EC,2230,10
