partipy_time_mean,partipy_time_std,pypcha_time_mean,pypcha_time_std,partipy_rss_mean,partipy_rss_std,pypcha_rss_mean,pypcha_rss_std,partipy_varexpl_mean,partipy_varexpl_std,pypcha_varexpl_mean,pypcha_varexpl_std,seed,celltype,n_cells,n_dim
56.78604892330865,0.7801149120471724,92.61043757596053,1.3014649910752056,3.8282926,0.0,3.7971804340636717,4.440892098500626e-16,0.59322953,0.0,0.596535344208755,0.0,3081541439,T4,249824,10
34.223523951290794,0.2749360148042139,90.41486631163086,0.7026996512691482,3.8306887,0.0,3.797236162153681,0.0,0.59297496,0.0,0.596529422890281,0.0,3376120482,T4,249824,10
57.867678300943226,0.6928348912787068,81.4532709705333,0.9507800507411472,3.8234646,2.3841858e-07,3.797249808798758,0.0,0.59374255,0.0,0.5965279728830838,0.0,2204291346,T4,249824,10
48.91470023236858,0.1493931268116599,98.99372084345669,1.46302396503309,3.8265274,2.3841858e-07,3.797177694015422,4.440892098500626e-16,0.59341717,0.0,0.5965356353491533,0.0,550243861,T4,249824,10
42.11917031533085,0.42166479655275363,90.4120705917012,0.5941450724910979,3.8309286,0.0,3.7971772179856753,0.0,0.5929495,0.0,0.5965356859290984,0.0,3606691181,T4,249824,10
40.951799863018095,0.5103252290525279,90.88416167263252,0.18282737191117976,3.8273137,2.3841858e-07,3.7971768381100435,0.0,0.59333354,0.0,0.5965357262923084,0.0,1934392872,T4,249824,10
26.421242154358577,0.3619699767553535,52.98548096604645,1.1454133603107985,4.5638123,0.0,4.547747094889459,0.0,0.63568246,0.0,0.6369649127521849,0.0,383329927,cM,219307,10
28.537324267672375,0.027511137238167498,48.733347913638376,0.09876911470064463,4.5677767,0.0,4.547726857397546,0.0,0.635366,0.0,0.6369665282597073,0.0,3324115916,cM,219307,10
71.31074265468244,0.4572050798509193,56.51214028064472,0.39691677901351097,4.574353,0.0,4.547750988647506,0.0,0.63484097,0.0,0.6369646019233804,0.0,2811363264,cM,219307,10
52.10451442298169,0.24272382343349924,48.12906728902211,1.302735721720227,4.5720387,0.0,4.5477748835400895,0.0,0.63502574,0.0,0.636962694454862,0.0,1884968544,cM,219307,10
60.205275445245206,0.4588418305540169,65.17792292172089,1.2943769611448939,4.5720463,0.0,4.547778828072574,0.0,0.63502514,0.0,0.6369623795728632,0.0,1859786275,cM,219307,10
75.04455809070107,0.5596103110910737,47.74855303733299,0.10736861538634555,4.5664897,0.0,4.547773617975665,0.0,0.6354687,0.0,0.636962795481652,0.0,3687649985,cM,219307,10
30.315607695917908,0.04013666536543525,45.95915503070379,0.2846258826277957,4.557368,0.0,4.54777367667786,0.0,0.6361969,0.0,0.6369627907956051,0.0,369133708,cM,219307,10
40.243507472953446,0.529811198232881,45.28385372033032,0.11101144984432457,4.5955763,0.0,4.5477738424385326,0.0,0.6331468,0.0,0.636962777563352,0.0,2995172877,cM,219307,10
67.41833155532368,0.45453734115599476,44.59295360938025,0.5607256987551129,4.5798025,0.0,4.5477767817058785,0.0,0.63440603,0.0,0.6369625429291133,0.0,865305066,cM,219307,10
56.299152431931965,0.7725100999966142,47.384673362675436,0.3322555498569924,4.5611863,0.0,4.547772498578721,0.0,0.63589215,0.0,0.6369628848402638,0.0,404488628,cM,219307,10
38.21370656501191,0.2899069407674786,59.280783590395004,4.429509468223655,4.559854,0.0,4.5477444254847,0.0,0.6359984,0.0,0.6369651258439794,0.0,2261209995,cM,219307,10
45.801298750331625,0.8678246860201064,48.7760113470722,3.041907793662318,4.57151,0.0,4.547773162424446,0.0,0.635068,0.0,0.6369628318471475,0.0,4190266092,cM,219307,10
32.21556490201814,0.08024622259441544,64.95809275338736,8.116794947014258,4.576483,0.0,4.547769748827884,0.0,0.634671,0.0,0.6369631043458814,0.0,3160032368,cM,219307,10
25.93034621933475,0.22095584722966977,52.65053682634607,6.049903330666627,4.557495,0.0,4.547776666505869,0.0,0.6361868,0.0,0.6369625521252372,0.0,3269070126,cM,219307,10
32.62035200434426,0.20377046656257575,66.54250340357733,8.972924336565123,4.56508,0.0,4.547746922377086,0.0,0.63558125,0.0,0.636964926523409,0.0,3081541439,cM,219307,10
41.21834206961406,0.18484180679031798,70.40924098109826,13.183059040469317,4.5785646,0.0,4.547771715382342,0.0,0.63450485,0.0,0.6369629473608394,0.0,3376120482,cM,219307,10
60.77727920678444,0.19062499111167286,84.72501535030703,0.3739619754734298,4.567777,0.0,4.547743133091564,0.0,0.63536596,0.0,0.6369652290124374,0.0,2204291346,cM,219307,10
105.03422409528866,1.078732951897943,81.39564939665918,0.9180075799556857,4.5661554,0.0,4.547745426304283,0.0,0.6354954,0.0,0.6369650459510968,0.0,550243861,cM,219307,10
43.71049485960975,0.6248737938352336,101.77668790503715,0.505334121402475,4.564177,0.0,4.547745937969445,0.0,0.6356533,0.0,0.6369650051061679,0.0,3606691181,cM,219307,10
31.9736851976874,0.07527910531304738,76.17324103826347,1.5821537525580274,4.571509,0.0,4.547773738019979,0.0,0.63506806,0.0,0.6369627858988197,0.0,1934392872,cM,219307,10
39.60411952366121,0.09201662069525597,75.4200131490361,0.37459403084362863,5.1255736,0.0,5.097300406258054,0.0,0.66998845,5.9604645e-08,0.6718089307422507,0.0,383329927,T8,183430,10
40.176238719684385,0.05880153882513815,81.14514339831658,1.5213331900191216,5.1414404,0.0,5.0972851438516855,0.0,0.66896695,0.0,0.6718099134164245,0.0,3324115916,T8,183430,10
100.0400014569362,0.5812649572412617,89.6072067336645,1.5686178820519958,5.2167788,0.0,5.097267684088704,0.0,0.66411626,0.0,0.6718110375679999,0.0,2811363264,T8,183430,10
28.775184822346393,0.11363559117359935,87.06870748545043,1.3457942683140256,5.3084874,0.0,5.097278202482243,0.0,0.65821165,0.0,0.6718103603383789,0.0,1884968544,T8,183430,10
52.090149742706366,0.08833181259537264,82.23840058292262,3.0791987127435188,5.12201,0.0,5.0972687821839004,0.0,0.670218,0.0,0.6718109668668427,0.0,1859786275,T8,183430,10
79.70048542499232,0.32925903886544133,90.0461008863058,0.712791768158778,5.1721315,0.0,5.09726909863989,0.0,0.66699094,0.0,0.671810946491738,0.0,3687649985,T8,183430,10
29.68686416434745,0.14492873403670486,85.60313124527845,1.9476710196519769,5.132185,0.0,5.097274291141259,0.0,0.6695629,0.0,0.671810612171129,0.0,369133708,T8,183430,10
47.079323509863265,0.20911399153305338,80.26850863127038,1.1580489131770966,5.1673594,0.0,5.097284762081683,0.0,0.66729814,0.0,0.6718099379967897,0.0,2995172877,T8,183430,10
72.20120568495865,0.07697729211737858,73.4678721500095,1.288476275670219,5.1600785,0.0,5.097299501154316,0.0,0.66776687,5.9604645e-08,0.6718089890176003,0.0,865305066,T8,183430,10
47.66198350163177,0.1333094234023946,87.22981411901613,1.2679394395291483,5.114712,0.0,5.097274510413576,0.0,0.67068785,0.0,0.6718105980532214,0.0,404488628,T8,183430,10
53.52280459366739,0.15997369111864626,68.54253105074167,1.488474077427611,5.169706,0.0,5.097301275221782,0.0,0.667147,5.9604645e-08,0.6718088747937853,0.0,2261209995,T8,183430,10
45.86967972666025,0.09523360117236088,80.49170136731118,1.928077083420287,5.1359076,0.0,5.097271029756266,0.0,0.6693232,0.0,0.6718108221562864,0.0,4190266092,T8,183430,10
47.35120339862382,0.20866168696803172,84.6227925340645,2.0388070104538145,5.113579,0.0,5.097277338886632,0.0,0.67076087,0.0,0.6718104159412165,0.0,3160032368,T8,183430,10
40.68757601633357,0.030261763025374547,73.95248918390523,0.795489873329401,5.1288905,0.0,5.097295429755148,0.0,0.669775,0.0,0.67180925115574,1.1102230246251565e-16,3269070126,T8,183430,10
34.86512142900998,0.13839296061560774,82.97743104134376,0.42903144408626753,5.128314,0.0,5.0972937508966645,0.0,0.66981214,0.0,0.6718093592494988,1.1102230246251565e-16,3081541439,T8,183430,10
49.27679261976542,0.2809224527996184,72.09200241866832,0.6809511775310026,5.176263,0.0,5.097300645578739,0.0,0.66672486,0.0,0.6718089153335235,0.0,3376120482,T8,183430,10
86.95798430941068,0.17769553646068575,77.98430412402377,0.9368172178020584,5.1456337,0.0,5.097299570937648,0.0,0.66869694,0.0,0.6718089845245817,1.1102230246251565e-16,2204291346,T8,183430,10
43.46840550393487,0.11084559949958507,67.45809840154834,2.219494899995847,5.1240554,0.0,5.097301386023214,0.0,0.6700863,0.0,0.6718088676598052,1.1102230246251565e-16,550243861,T8,183430,10
54.355641533387825,0.11206335365858303,86.71859497468297,1.3457719515065996,5.1253695,0.0,5.097273050633734,0.0,0.6700017,0.0,0.6718106920415425,0.0,3606691181,T8,183430,10
68.66560471306245,0.4455667402329596,88.37272529567902,2.0630492051063607,5.279102,0.0,5.09727723152222,0.0,0.6601036,0.0,0.6718104228539034,0.0,1934392872,T8,183430,10
19.14854821935296,0.056908594352721685,69.57502182705018,1.0747358397470403,4.135332,0.0,4.110573844753236,0.0,0.52844954,0.0,0.5312727089848407,0.0,383329927,B,112076,10
19.3457257017338,0.038282064432430866,71.87321910859707,0.565364850792533,4.135205,0.0,4.110571571188373,0.0,0.528464,0.0,0.531272968238643,0.0,3324115916,B,112076,10
15.839386758006489,0.028878264647874855,67.05590316428182,1.7971895976503598,4.14616,0.0,4.110573447024139,0.0,0.5272148,0.0,0.5312727543377498,0.0,2811363264,B,112076,10
16.409847555371623,0.07890257487252246,67.70731641670379,3.1393179319479896,4.136903,0.0,4.110572938876876,0.0,0.5282704,0.0,0.5312728122816037,0.0,1884968544,B,112076,10
16.185794337963063,0.004177177361599593,70.0275772123908,0.9844842948352772,4.1363635,0.0,4.110569329141734,0.0,0.5283319,0.0,0.5312732238984333,0.0,1859786275,B,112076,10
15.123179930727929,0.0744960150128125,67.64352211061244,1.5055277832494693,4.132142,0.0,4.1105772008729655,0.0,0.5288133,0.0,0.5312723262876873,0.0,3687649985,B,112076,10
14.36397510006403,0.051364441552666396,68.62497281166725,1.7564619379018467,4.143184,0.0,4.110575452825748,0.0,0.52755415,0.0,0.5312725256168972,0.0,369133708,B,112076,10
19.77302186198843,0.016328252052747655,67.17952594766393,1.4922646554165304,4.1283207,0.0,4.110582586269027,0.0,0.529249,0.0,0.5312717121928668,0.0,2995172877,B,112076,10
15.427523635638257,0.040696239893264104,70.13055896099347,0.7396953671715285,4.1312985,0.0,4.11057196218566,0.0,0.52890944,0.0,0.5312729236533598,0.0,865305066,B,112076,10
19.16759512658852,0.047896779205284505,69.11655265356724,0.4051883853410097,4.134309,0.0,4.110574668558635,0.0,0.5285662,0.0,0.5312726150466005,0.0,404488628,B,112076,10
17.13333769227999,0.043581283772415394,68.98254180327058,0.5936933001445963,4.134958,0.0,4.110573717154094,0.0,0.5284922,0.0,0.5312727235349259,0.0,2261209995,B,112076,10
21.7127498453483,0.0429498537215675,69.02101526300733,0.3045148988658974,4.136052,0.0,4.11057347858145,0.0,0.5283674,0.0,0.5312727507392807,0.0,4190266092,B,112076,10
26.64461829296003,0.06735716887275765,66.40402277760829,0.3726544627610511,4.1316285,0.0,4.110575752678088,0.0,0.52887183,0.0,0.5312724914248402,0.0,3160032368,B,112076,10
16.39619748829864,0.02257885405374208,68.92739346266414,1.590645923964308,4.1301184,0.0,4.110575415069632,0.0,0.5290441,0.0,0.5312725299222139,0.0,3269070126,B,112076,10
13.692255038612833,0.018806988302279365,69.16336259191546,0.8773828042408639,4.1559834,0.0,4.110569375039182,0.0,0.5260947,0.0,0.5312732186647635,0.0,3081541439,B,112076,10
19.411740446308006,0.08004276176646002,67.79679981533748,1.4813757293627956,4.133722,0.0,4.110575210802629,0.0,0.5286331,0.0,0.5312725532147085,0.0,3376120482,B,112076,10
20.856134815995272,0.12561832020225305,68.9824760936511,0.8716149420131132,4.1805606,0.0,4.1105734633553315,0.0,0.5232921,0.0,0.5312727524755096,0.0,2204291346,B,112076,10
15.048722931028655,0.022992321722475274,69.57680115196854,1.05660292217175,4.1448555,0.0,4.110573202659456,0.0,0.52736354,0.0,0.5312727822025688,0.0,550243861,B,112076,10
14.635301835369319,0.05126551923644049,64.75035070666733,1.030546513431071,4.142252,0.0,4.110577352437702,0.0,0.5276605,0.0,0.5312723090048136,0.0,3606691181,B,112076,10
21.73736622192276,0.06626348848793312,70.72510480174485,0.8171372025277965,4.137406,0.0,4.110593697205126,0.0,0.5282131,0.0,0.531270445216728,0.0,1934392872,B,112076,10
8.385233292045692,0.03765571221045035,26.279044187394902,10.633686074414896,4.426021,0.0,4.394306421293113,0.0,0.53653085,0.0,0.5398518599343711,0.0,383329927,NK,63298,10
13.129622896357128,0.23735590653818142,16.61118884664029,1.8226640874047055,4.4126368,0.0,4.394319301887569,0.0,0.5379324,0.0,0.5398505111477792,0.0,3324115916,NK,63298,10
12.948310404007012,0.07332000419806811,25.379366526302572,11.30523768872857,4.4079823,0.0,4.394323087616996,0.0,0.5384198,0.0,0.5398501147265495,0.0,2811363264,NK,63298,10
10.945696218327308,0.03838481312789558,14.989066767351082,1.0899898842342828,4.421192,0.0,4.394317542787685,0.0,0.53703654,0.0,0.5398506953512602,0.0,1884968544,NK,63298,10
8.999132150706524,0.3713421915534647,17.92239793630627,0.6094702704982613,4.414591,0.0,4.394329107970234,0.0,0.5377278,0.0,0.5398494843075302,0.0,1859786275,NK,63298,10
12.446677513653412,0.4072515109541811,17.30120051970395,0.8600540731629177,4.4181433,0.0,4.39430602692093,0.0,0.5373558,0.0,0.5398519012309054,0.0,3687649985,NK,63298,10
12.258290064443523,0.06888355598874488,18.990402789087966,0.9289551081311043,4.418389,0.0,4.394326161161484,0.0,0.53733003,0.0,0.5398497928814974,0.0,369133708,NK,63298,10
14.740457963974526,0.30737785124993655,18.297836223694805,2.841804407183512,4.4162536,0.0,4.394321186054641,0.0,0.53755367,0.0,0.5398503138479346,0.0,2995172877,NK,63298,10
9.261040066291267,0.06077900182559044,15.519799513276666,1.4248570428860294,4.422141,0.0,4.394323295938527,0.0,0.5369372,0.0,0.539850092912239,0.0,865305066,NK,63298,10
10.016744329904517,0.24110767428868893,15.131722377380356,1.2459648380768031,4.4176598,0.0,4.394332042214233,0.0,0.53740644,0.0,0.5398491770492762,0.0,404488628,NK,63298,10
8.027894300719103,0.030181811658833137,17.224157431706164,2.7703033253329776,4.415017,0.0,4.394325881443872,0.0,0.5376831,0.0,0.5398498221720216,0.0,2261209995,NK,63298,10
12.675932760971287,0.48251644111412184,17.80590089620091,0.5410039434645643,4.41829,0.0,4.39430993846592,0.0,0.5373404,0.0,0.5398514916349467,0.0,4190266092,NK,63298,10
11.29812013846822,0.016801680922855226,13.468599036413556,0.2644651616658018,4.4098244,0.0,4.394326607845184,0.0,0.5382269,0.0,0.5398497461071821,0.0,3160032368,NK,63298,10
12.052185569268962,0.026448627408545807,15.443305791666111,2.853555016173295,4.4134645,0.0,4.394330378926532,0.0,0.53784573,0.0,0.5398493512198206,0.0,3269070126,NK,63298,10
9.740862812070796,0.4173077710804075,19.307856832630932,2.4260426619140456,4.409039,0.0,4.394340542083508,0.0,0.53830916,0.0,0.5398482869886697,0.0,3081541439,NK,63298,10
14.096743948990479,0.033369222409588666,17.08399257568332,2.353808344261186,4.4050164,0.0,4.3943054943728175,0.0,0.5387304,0.0,0.5398519569964803,0.0,3376120482,NK,63298,10
14.413618935427317,0.003951307542180521,15.038757203690087,0.022567742802309405,4.4126782,0.0,4.3943188087561635,0.0,0.53792804,0.0,0.5398505627858483,0.0,2204291346,NK,63298,10
12.394192019632706,0.023106141291579167,16.90532321870948,2.3778779049495027,4.408008,0.0,4.394308135950011,0.0,0.5384171,0.0,0.5398516803847204,0.0,550243861,NK,63298,10
12.923518914263695,0.01970894299026118,15.26410322294881,0.048032934539136325,4.41385,0.0,4.394317777017188,0.0,0.5378054,0.0,0.5398506708240061,0.0,3606691181,NK,63298,10
7.797895626397803,0.019458281184392683,15.775110764040923,0.13323261882204462,4.411866,0.0,4.394309207880493,0.0,0.5380131,0.0,0.5398515681379241,0.0,1934392872,NK,63298,10
2.6358610483972975,0.02907416522621034,14.504921271620939,0.01655890872851152,6.886131,0.0,6.716595593188397,0.0,0.5231749,0.0,0.5349142360657313,0.0,383329927,ncM,35565,10
3.6681901370951286,0.0025111753315120795,14.704667143756524,0.0604000893434282,6.6580987,0.0,6.71659686569857,0.0,0.5389648,0.0,0.5349141479516922,0.0,3324115916,ncM,35565,10
4.469500162328283,0.006159588756608456,16.28063578934719,2.7173528055311094,6.7163825,4.7683716e-07,6.7166008604680725,8.881784197001252e-16,0.53492904,0.0,0.5349138713367912,0.0,2811363264,ncM,35565,10
3.0832492943542698,0.0010146122821944438,15.667027411671976,0.05280319424706244,6.685694,4.7683716e-07,6.643560292701115,0.0,0.5370539,0.0,0.539971512188734,0.0,1884968544,ncM,35565,10
2.9955100789666176,0.0021948128788145753,13.462685907647634,0.04440907232057667,6.81801,0.0,6.643577712271843,0.0,0.52789193,0.0,0.5399703059832617,0.0,1859786275,ncM,35565,10
4.04060796663786,0.0036323117051070817,14.636803157394752,0.022579905206869155,6.7659335,0.0,6.716592136270459,0.0,0.53149784,0.0,0.534914475437493,0.0,3687649985,ncM,35565,10
3.820320044333736,0.004251248809824058,14.463184430884818,0.01459757960925755,6.6984286,0.0,6.716597568220595,8.881784197001252e-16,0.53617215,0.0,0.534914099306067,0.0,369133708,ncM,35565,10
1.942296671603496,0.025350285175148198,16.452689674605306,1.7737521348776144,6.7892737,0.0,6.716602682886363,0.0,0.5298817,0.0,0.5349137451447655,0.0,2995172877,ncM,35565,10
6.883391041696693,0.006556571781682936,14.353462939383462,0.03655078007946727,6.70353,0.0,6.64356764558423,8.881784197001252e-16,0.53581893,0.0,0.5399710030437046,0.0,865305066,ncM,35565,10
4.653591647356127,0.008414240833047877,3.2837502607144415,0.037334954393869586,6.6627336,4.7683716e-07,6.644132829523504,8.881784197001252e-16,0.53864384,0.0,0.5399318672939762,0.0,404488628,ncM,35565,10
4.017890001957615,0.0025163736622545157,14.211197210708633,0.03962097935486488,6.72727,0.0,6.643557603126056,0.0,0.53417504,0.0,0.5399716984263976,0.0,2261209995,ncM,35565,10
2.364129787000517,0.001892817449602935,14.577750675923502,0.05893556002306546,6.771108,0.0,6.716597971036447,0.0,0.53113955,0.0,0.534914071413377,0.0,4190266092,ncM,35565,10
3.3062752916788063,0.0008833006541155259,14.02047761529684,0.01770944305797372,6.6635385,0.0,6.643562650226964,8.881784197001252e-16,0.5385881,0.0,0.5399713489435758,0.0,3160032368,ncM,35565,10
3.039389722980559,0.03600887363270974,15.260665247992923,1.3973231314565808,6.8764853,4.7683716e-07,6.643568339395235,0.0,0.5238428,0.0,0.5399709550012675,0.0,3269070126,ncM,35565,10
3.6706079967164746,0.002740496417770152,14.66410243899251,0.04110134905919954,6.6932893,0.0,6.643566664878665,0.0,0.5365281,0.0,0.5399710709519463,0.0,3081541439,ncM,35565,10
6.432019889277096,0.00992065592214815,13.867658551006267,0.18244881840697397,6.7017517,0.0,6.643567327794415,0.0,0.5359421,0.0,0.5399710250488285,0.0,3376120482,ncM,35565,10
2.994292174310734,0.003181481082027083,14.014902188287428,0.03274061816882209,6.7998447,0.0,6.643561326465805,8.881784197001252e-16,0.52914965,0.0,0.5399714406064519,0.0,2204291346,ncM,35565,10
2.953065494153028,0.0033115434846350293,14.354185332000876,0.031070834527556417,6.769022,0.0,6.7166077911406505,8.881784197001252e-16,0.53128403,0.0,0.5349133914274224,0.0,550243861,ncM,35565,10
2.519044673613583,0.0020978805167612504,14.81022308797886,0.048018011864453466,6.6818633,4.7683716e-07,6.643567904076452,0.0,0.5373193,0.0,0.5399709851445991,0.0,3606691181,ncM,35565,10
3.6228423476374396,0.06371230689498979,16.343034503360588,2.29726685458221,6.6888947,4.7683716e-07,6.716602817801427,8.881784197001252e-16,0.53683233,0.0,0.5349137358026703,0.0,1934392872,ncM,35565,10
2.1888773656294993,0.007258643239947224,3.1939264649990946,0.002052559487320895,9.57613,0.0,9.192657324874261,0.0,0.6047644,0.0,0.620591440026504,0.0,383329927,cDC,13516,10
1.4813125676009804,0.006891814897809585,2.182600896960745,0.008151382691528137,9.236198,0.0,9.1925397577897,0.0,0.6187944,0.0,0.6205962923729668,0.0,3324115916,cDC,13516,10
1.1006493977426242,0.0017124219350984852,4.514225707622245,0.0036029163474422692,9.235785,0.0,9.192741147663742,0.0,0.6188114,0.0,0.6205879804083843,0.0,2811363264,cDC,13516,10
2.176315844990313,0.006676650431972068,2.2151548179487386,0.00470374225276103,9.593019,0.0,9.192537351538387,0.0,0.6040673,0.0,0.620596391686181,0.0,1884968544,cDC,13516,10
5.659978062690546,0.011426779559507922,4.5416858529982465,0.006367593299491886,9.211218,0.0,9.192744557435027,0.0,0.6198254,0.0,0.6205878396768888,0.0,1859786275,cDC,13516,10
1.9473632116957258,0.0052855387507297945,4.548103807261214,0.006285310746947587,9.218288,0.0,9.192739371942233,0.0,0.61953354,0.0,0.6205880536977408,0.0,3687649985,cDC,13516,10
1.8042992106638849,0.0020532276753431554,2.212941439356655,0.010604019139149174,9.2189665,0.0,9.192537794303751,0.0,0.6195056,0.0,0.6205963734119253,0.0,369133708,cDC,13516,10
3.944759049375231,0.010103752907018829,2.1741083442854383,0.0033032185499422533,9.216046,0.0,9.192538652359138,0.0,0.6196261,0.0,0.6205963379974041,0.0,2995172877,cDC,13516,10
1.7539787502028048,0.0016857753669131963,4.511993291399752,0.0034996528429361547,9.30403,0.0,9.1927407446805,0.0,0.6159947,0.0,0.6205879970407122,0.0,865305066,cDC,13516,10
2.2698821985783675,0.0018820018234622447,2.1737908512974777,0.00898910652925688,9.5703945,0.0,9.192542684785906,0.0,0.6050011,0.0,0.6205961715670478,0.0,404488628,cDC,13516,10
0.8687214616220444,0.001910289028500666,2.180573645979166,0.006659112414850502,9.609127,0.0,9.192542474165256,0.0,0.60340244,0.0,0.6205961802599943,0.0,2261209995,cDC,13516,10
4.943830577656627,0.012558175927636422,2.132522499654442,0.008295533752580665,9.207552,0.0,9.192551722054437,0.0,0.61997664,0.0,0.6205957985718498,0.0,4190266092,cDC,13516,10
2.800007264673089,0.01243578673726756,2.201172042094792,0.0071393381206761065,9.219256,0.0,9.192533030807791,0.0,0.6194936,0.0,0.6205965700157016,0.0,3160032368,cDC,13516,10
1.5993054937571287,0.0077373985427771266,2.1664356080194316,0.004496311082818817,9.220808,0.0,9.192542175707898,0.0,0.6194296,0.0,0.6205961925782252,0.0,3269070126,cDC,13516,10
3.826348499938225,0.054656592187758035,2.452271916282674,0.4017470905713067,9.24316,0.0,9.192540588974632,0.0,0.618507,0.0,0.6205962580674698,0.0,3081541439,cDC,13516,10
2.069574592712646,0.01693609172497326,6.216287085631241,2.259703368736698,9.218603,0.0,9.19273962661759,0.0,0.6195206,0.0,0.6205880431865245,0.0,3376120482,cDC,13516,10
2.574844447663054,0.008715419976267616,2.1761675179780773,0.00214169752588459,9.222923,0.0,9.192539834382796,0.0,0.61934227,0.0,0.6205962892117398,0.0,2204291346,cDC,13516,10
0.8701378979409734,0.0027427459181356105,2.1764567603046694,0.007908676126752792,9.478735,0.0,9.192540977792152,0.0,0.60878414,0.0,0.6205962420198037,0.0,550243861,cDC,13516,10
1.514325321962436,0.002276910819243693,3.1895199966772148,0.02430905051986804,9.217922,0.0,9.192653966671845,0.0,0.6195487,0.0,0.6205915786295976,0.0,3606691181,cDC,13516,10
1.9076941203481208,0.0030198797425577332,2.1347169486495354,0.003802640115051971,9.625947,0.0,9.19255085099498,0.0,0.6027083,0.0,0.6205958345230881,0.0,1934392872,cDC,13516,10
0.5369546187575907,0.014245053641693668,0.9376206912565976,0.00021139052160053232,6.7563243,0.0,6.64591275338208,0.0,0.4872068,2.9802322e-08,0.49558679720721427,0.0,383329927,pDC,4011,10
0.5296842846243331,0.00040521562362432276,0.8909987300479164,0.0008223123905571454,6.6686063,0.0,6.645908809375542,0.0,0.49386442,0.0,0.4955870965504412,0.0,3324115916,pDC,4011,10
0.48460367958371836,0.0003692429610746905,0.5249511680255333,0.0007989685791635116,6.6703076,0.0,6.645882254488938,0.0,0.49373528,0.0,0.4955891120200839,5.551115123125783e-17,2811363264,pDC,4011,10
0.4477900549924622,0.00018190400745331144,0.9329789449305584,0.001335548620152642,6.674701,0.0,6.645911569031308,0.0,0.4934018,0.0,0.49558688709737503,0.0,1884968544,pDC,4011,10
0.38315180960732204,0.00019235200092289066,0.8792798439972103,0.0008199242817772007,6.7679353,0.0,6.645922436923289,0.0,0.4863255,0.0,0.4955860622433023,0.0,1859786275,pDC,4011,10
0.5778002710236857,0.0004343923541265009,0.9208172879492244,0.0009743886685676973,6.685868,0.0,6.645923135022279,0.0,0.49255428,0.0,0.49558600925880486,0.0,3687649985,pDC,4011,10
0.3347950953369339,0.00011167231949583473,0.88567470627216,0.0007171505731853367,6.6735797,0.0,6.645914653227844,0.0,0.4934869,0.0,0.49558665301222976,0.0,369133708,pDC,4011,10
