n_archetypes,n_cells,coreset_fraction,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
6,100000,0.1,383329927,True,,50,3.648496627807617,3.654165029525757,0.0047719478607177734,3.648496627807617,37048.44921875,37047.0390625,37050.60546875,3.56640625,2.15625,37050.609375,1.71875,2.16015625,37048.63671875,37050.484375
6,100000,0.1,3324115916,True,,50,3.6111135482788086,3.6167283058166504,0.0047681331634521484,3.6111135482788086,37048.453125,37047.04296875,37050.48046875,3.4375,2.02734375,37050.484375,1.58984375,2.03125,37048.640625,37050.484375
6,100000,0.1,2811363264,True,,50,5.376412630081177,5.382238149642944,0.004842519760131836,5.376412630081177,37048.453125,37047.04296875,37050.60546875,3.5625,2.15234375,37050.609375,1.71484375,2.15625,37048.640625,37050.484375
6,100000,0.1,1884968544,True,,50,3.38808012008667,3.3934314250946045,0.004637479782104492,3.38808012008667,37048.453125,37047.04296875,37050.60546875,3.5625,2.15234375,37050.609375,1.71484375,2.15625,37048.640625,37050.484375
6,100000,0.1,1859786275,True,,50,3.678501605987549,3.6841821670532227,0.004747152328491211,3.678501605987549,37048.453125,37048.89453125,37050.60546875,1.7109375,2.15234375,37050.609375,1.71484375,2.15625,37048.640625,37050.484375
6,200000,1.0,383329927,True,,50,88.08511447906494,88.09837126731873,0.012093305587768555,88.08511447906494,37048.4609375,37047.05078125,37050.71484375,3.6640625,2.25390625,37050.71875,1.81640625,2.2578125,37048.6484375,37050.40625
6,200000,1.0,3324115916,True,,50,73.73615074157715,73.74896788597107,0.011951684951782227,73.73615074157715,37048.4609375,37047.05078125,37050.40234375,3.3515625,1.94140625,37050.71484375,1.8125,2.25390625,37048.6484375,37050.40625
6,200000,1.0,2811363264,True,,50,81.92447996139526,81.93722581863403,0.011876583099365234,81.92447996139526,37048.4609375,37047.05078125,37050.71484375,3.6640625,2.25390625,37050.71875,1.81640625,2.2578125,37048.6484375,37050.40625
6,200000,1.0,1884968544,True,,50,113.99810838699341,114.0107216835022,0.011689186096191406,113.99810838699341,37048.4609375,37047.05078125,37050.71484375,3.6640625,2.25390625,37050.71875,1.81640625,2.2578125,37048.6484375,37050.40625
6,200000,1.0,1859786275,True,,50,49.05647897720337,49.06937861442566,0.011749029159545898,49.05647897720337,37048.4609375,37047.05078125,37050.71484375,3.6640625,2.25390625,37050.71875,1.81640625,2.2578125,37048.6484375,37050.40625
6,200000,0.1,383329927,True,,50,6.465705156326294,6.478327035903931,0.01172494888305664,6.465705156326294,37048.4609375,37047.05078125,37050.61328125,3.5625,2.15234375,37050.6171875,1.71484375,2.15625,37048.6484375,37050.4921875
6,200000,0.1,3324115916,True,,50,6.732588291168213,6.745194673538208,0.011727333068847656,6.732588291168213,37048.4609375,37047.05078125,37050.61328125,3.5625,2.15234375,37050.6171875,1.71484375,2.15625,37048.6484375,37050.4921875
6,200000,0.1,2811363264,True,,50,5.932738780975342,5.945565700531006,0.01169276237487793,5.932738780975342,37048.4609375,37047.05078125,37050.61328125,3.5625,2.15234375,37050.61328125,1.7109375,2.15234375,37048.6484375,37050.4921875
6,200000,0.1,1884968544,True,,50,7.855854511260986,7.868706941604614,0.011874675750732422,7.855854511260986,37048.4609375,37047.05078125,37050.6171875,3.56640625,2.15625,37050.62109375,1.71875,2.16015625,37048.6484375,37050.49609375
6,200000,0.1,1859786275,True,,50,9.420508861541748,9.433244228363037,0.01182103157043457,9.420508861541748,37048.4609375,37047.05078125,37050.5546875,3.50390625,2.09375,37050.55859375,1.65625,2.09765625,37048.6484375,37050.49609375
6,1000000,1.0,383329927,True,,50,443.2668557167053,443.2833831310272,0.01542520523071289,443.2668557167053,37048.4609375,37123.30078125,37127.01953125,3.71875,78.55859375,37583.91796875,458.765625,535.45703125,37048.72265625,37516.78515625
6,1000000,1.0,3324115916,True,,50,632.6241662502289,632.6407496929169,0.015381097793579102,632.6241662502289,37048.46484375,37123.29296875,37133.1640625,9.87109375,84.69921875,37583.921875,458.77734375,535.45703125,37048.71484375,37524.7890625
6,1000000,1.0,2811363264,True,,50,357.4170527458191,357.43358540534973,0.015415430068969727,357.4170527458191,37048.46484375,37123.30078125,37140.796875,17.49609375,92.33203125,37583.921875,458.76953125,535.45703125,37048.72265625,37524.7890625
6,1000000,1.0,1884968544,True,,50,694.4360611438751,694.4534065723419,0.01632070541381836,694.4360611438751,37048.46484375,37123.31640625,37127.01953125,3.703125,78.5546875,37583.92578125,458.7578125,535.4609375,37048.73828125,37484.671875
6,1000000,1.0,1859786275,True,,50,742.7725560665131,742.7891767024994,0.01548624038696289,742.7725560665131,37048.46875,37123.3046875,37127.01953125,3.71484375,78.55078125,37583.92578125,458.76953125,535.45703125,37048.7265625,37520.79296875
6,1000000,0.1,383329927,True,,50,38.98215174674988,38.99871063232422,0.01541280746459961,38.98215174674988,37048.46875,37123.30078125,37163.5859375,40.28515625,115.1171875,37544.76171875,419.609375,496.29296875,37048.72265625,37428.67578125
6,1000000,0.1,3324115916,True,,50,45.26054787635803,45.28203797340393,0.020090341567993164,45.26054787635803,37048.46875,37123.3203125,37163.5859375,40.265625,115.1171875,37544.765625,419.59375,496.296875,37048.7421875,37428.67578125
6,1000000,0.1,2811363264,True,,50,54.199071645736694,54.215481996536255,0.015299558639526367,54.199071645736694,37048.46875,37123.30859375,37163.5859375,40.27734375,115.1171875,37544.76171875,419.6015625,496.29296875,37048.73046875,37428.67578125
6,1000000,0.1,1884968544,True,,50,35.85661005973816,35.87327837944031,0.015431404113769531,35.85661005973816,37048.46875,37123.3125,37163.58984375,40.27734375,115.12109375,37544.79296875,419.62890625,496.32421875,37048.734375,37428.67578125
6,1000000,0.1,1859786275,True,,50,43.622426986694336,43.63908505439758,0.015438318252563477,43.622426986694336,37048.46875,37123.3203125,37095.0546875,-28.265625,46.5859375,37476.3515625,351.1796875,427.8828125,37048.7421875,37461.81640625
9,1000,1.0,383329927,True,,50,0.7389340400695801,0.740576982498169,0.0003933906555175781,0.7389340400695801,37048.4765625,37046.94140625,37050.22265625,3.28125,1.74609375,37050.22265625,1.4296875,1.74609375,37048.6640625,37050.09765625
9,1000,1.0,3324115916,True,,50,0.24486398696899414,0.2462005615234375,0.00026297569274902344,0.24486398696899414,37048.4765625,37048.79296875,37050.22265625,1.4296875,1.74609375,37050.22265625,1.4296875,1.74609375,37048.6640625,37050.09765625
9,1000,1.0,2811363264,True,,50,0.5276281833648682,0.5286810398101807,0.00021028518676757812,0.5276281833648682,37048.4765625,37048.79296875,37050.22265625,1.4296875,1.74609375,37050.22265625,1.4296875,1.74609375,37048.6640625,37050.09765625
9,1000,1.0,1884968544,True,,50,0.22879624366760254,0.22980332374572754,0.00019931793212890625,0.22879624366760254,37048.4765625,37048.79296875,37050.28515625,1.4921875,1.80859375,37050.28515625,1.4921875,1.80859375,37048.6640625,37050.078125
9,1000,1.0,1859786275,True,,50,0.23093628883361816,0.23202967643737793,0.00022983551025390625,0.23093628883361816,37048.4765625,37048.79296875,37050.2109375,1.41796875,1.734375,37050.2109375,1.41796875,1.734375,37048.6640625,37050.0859375
9,1000,0.1,383329927,True,,50,0.07837367057800293,0.0795602798461914,0.0002067089080810547,0.07837367057800293,37048.4765625,37048.79296875,37050.30859375,1.515625,1.83203125,37050.30859375,1.515625,1.83203125,37048.6640625,37050.05859375
9,1000,0.1,3324115916,True,,50,0.08847784996032715,0.08939838409423828,0.000194549560546875,0.08847784996032715,37048.4765625,37048.79296875,37050.30859375,1.515625,1.83203125,37050.30859375,1.515625,1.83203125,37048.6640625,37050.08984375
9,1000,0.1,2811363264,True,,50,0.07898259162902832,0.07988619804382324,0.0001780986785888672,0.07898259162902832,37048.4765625,37048.79296875,37050.30859375,1.515625,1.83203125,37050.30859375,1.515625,1.83203125,37048.6640625,37050.0859375
9,1000,0.1,1884968544,True,,50,0.07874655723571777,0.07976150512695312,0.00021386146545410156,0.07874655723571777,37048.4765625,37048.79296875,37050.31640625,1.5234375,1.83984375,37050.31640625,1.5234375,1.83984375,37048.6640625,37050.1171875
9,1000,0.1,1859786275,True,,50,0.08509993553161621,0.08602690696716309,0.000186920166015625,0.08509993553161621,37048.4765625,37048.79296875,37050.31640625,1.5234375,1.83984375,37050.31640625,1.5234375,1.83984375,37048.6640625,37049.97265625
9,2000,1.0,383329927,True,,50,0.5862860679626465,0.5874016284942627,0.00030994415283203125,0.5862860679626465,37048.484375,37048.80078125,37050.35546875,1.5546875,1.87109375,37050.35546875,1.5546875,1.87109375,37048.671875,37050.10546875
9,2000,1.0,3324115916,True,,50,0.39582109451293945,0.39698362350463867,0.0002930164337158203,0.39582109451293945,37048.484375,37048.80078125,37050.23046875,1.4296875,1.74609375,37050.23046875,1.4296875,1.74609375,37048.671875,37050.10546875
9,2000,1.0,2811363264,True,,50,0.5523984432220459,0.5534679889678955,0.0002722740173339844,0.5523984432220459,37048.484375,37048.80078125,37050.23046875,1.4296875,1.74609375,37050.23046875,1.4296875,1.74609375,37048.671875,37050.10546875
9,2000,1.0,1884968544,True,,50,0.6673414707183838,0.6685192584991455,0.00027942657470703125,0.6673414707183838,37048.484375,37048.80078125,37050.29296875,1.4921875,1.80859375,37050.29296875,1.4921875,1.80859375,37048.671875,37050.10546875
9,2000,1.0,1859786275,True,,50,0.5648326873779297,0.5659644603729248,0.00028705596923828125,0.5648326873779297,37048.484375,37048.80078125,37050.23046875,1.4296875,1.74609375,37050.23046875,1.4296875,1.74609375,37048.671875,37050.10546875
9,2000,0.1,383329927,True,,50,0.1197514533996582,0.12083053588867188,0.0002541542053222656,0.1197514533996582,37048.484375,37048.80078125,37050.31640625,1.515625,1.83203125,37050.31640625,1.515625,1.83203125,37048.671875,37050.14453125
9,2000,0.1,3324115916,True,,50,0.16429543495178223,0.16533732414245605,0.0002493858337402344,0.16429543495178223,37048.484375,37048.80078125,37050.3203125,1.51953125,1.8359375,37050.3203125,1.51953125,1.8359375,37048.671875,37050.14453125
9,2000,0.1,2811363264,True,,50,0.13531899452209473,0.1363832950592041,0.0002675056457519531,0.13531899452209473,37048.484375,37048.80078125,37050.3203125,1.51953125,1.8359375,37050.3203125,1.51953125,1.8359375,37048.671875,37050.14453125
9,2000,0.1,1884968544,True,,50,0.18082714080810547,0.18184614181518555,0.0002570152282714844,0.18082714080810547,37048.484375,37048.80078125,37050.3203125,1.51953125,1.8359375,37050.3203125,1.51953125,1.8359375,37048.671875,37050.1484375
9,2000,0.1,1859786275,True,,50,0.1295483112335205,0.13058042526245117,0.00026607513427734375,0.1295483112335205,37048.484375,37048.80078125,37050.3203125,1.51953125,1.8359375,37050.3203125,1.51953125,1.8359375,37048.671875,37050.15234375
9,10000,1.0,383329927,True,,50,3.8518118858337402,3.854496479034424,0.0013556480407714844,3.8518118858337402,37048.4921875,37047.08203125,37050.7578125,3.67578125,2.265625,37050.76171875,1.828125,2.26953125,37048.6796875,37050.44921875
9,10000,1.0,3324115916,True,,50,1.8421056270599365,1.844099998474121,0.0010623931884765625,1.8421056270599365,37048.4921875,37047.08203125,37050.4453125,3.36328125,1.953125,37050.7578125,1.82421875,2.265625,37048.6796875,37050.44921875
9,10000,1.0,2811363264,True,,50,2.7292373180389404,2.7309117317199707,0.0008845329284667969,2.7292373180389404,37048.4921875,37047.08203125,37050.4453125,3.36328125,1.953125,37050.44921875,1.515625,1.95703125,37048.6796875,37050.44921875
9,10000,1.0,1884968544,True,,50,3.0587708950042725,3.0603857040405273,0.0007379055023193359,3.0587708950042725,37048.4921875,37047.08203125,37050.7578125,3.67578125,2.265625,37050.7578125,1.82421875,2.265625,37048.6796875,37050.44921875
9,10000,1.0,1859786275,True,,50,3.5184617042541504,3.5199313163757324,0.0006911754608154297,3.5184617042541504,37048.4921875,37047.08203125,37050.76171875,3.6796875,2.26953125,37050.765625,1.83203125,2.2734375,37048.6796875,37050.453125
9,10000,0.1,383329927,True,,50,0.4044461250305176,0.40651369094848633,0.0008330345153808594,0.4044461250305176,37048.4921875,37047.08203125,37050.53515625,3.453125,2.04296875,37050.53515625,1.6015625,2.04296875,37048.6796875,37050.53515625
9,10000,0.1,3324115916,True,,50,0.46826982498168945,0.4697427749633789,0.0007157325744628906,0.46826982498168945,37048.4921875,37047.08203125,37050.53515625,3.453125,2.04296875,37050.53515625,1.6015625,2.04296875,37048.6796875,37050.53515625
9,10000,0.1,2811363264,True,,50,0.5336556434631348,0.5358450412750244,0.0008597373962402344,0.5336556434631348,37048.4921875,37047.08203125,37050.53515625,3.453125,2.04296875,37050.53515625,1.6015625,2.04296875,37048.6796875,37050.53125
9,10000,0.1,1884968544,True,,50,0.6942172050476074,0.69631028175354,0.0008823871612548828,0.6942172050476074,37048.49609375,37047.0859375,37050.5390625,3.453125,2.04296875,37050.5390625,1.6015625,2.04296875,37048.68359375,37050.5390625
9,10000,0.1,1859786275,True,,50,0.4920847415924072,0.49381446838378906,0.00079345703125,0.4920847415924072,37048.49609375,37047.0859375,37050.5390625,3.453125,2.04296875,37050.5390625,1.6015625,2.04296875,37048.68359375,37050.5390625
9,20000,1.0,383329927,True,,50,18.281286239624023,18.2831974029541,0.0011410713195800781,18.281286239624023,37048.5,37048.94140625,37050.7734375,1.83203125,2.2734375,37050.77734375,1.8359375,2.27734375,37048.6875,37050.46484375
9,20000,1.0,3324115916,True,,50,13.916014909744263,13.918085098266602,0.0012006759643554688,13.916014909744263,37048.5,37047.08984375,37050.7734375,3.68359375,2.2734375,37050.77734375,1.8359375,2.27734375,37048.6875,37050.46484375
9,20000,1.0,2811363264,True,,50,7.61819314956665,7.620229244232178,0.0011785030364990234,7.61819314956665,37048.5,37047.08984375,37050.77734375,3.6875,2.27734375,37050.78125,1.83984375,2.28125,37048.6875,37050.46875
9,20000,1.0,1884968544,True,,50,7.242924451828003,7.245053291320801,0.0011932849884033203,7.242924451828003,37048.5,37047.08984375,37050.6484375,3.55859375,2.1484375,37050.65234375,1.7109375,2.15234375,37048.6875,37050.46484375
9,20000,1.0,1859786275,True,,50,5.26668381690979,5.268614292144775,0.0011043548583984375,5.26668381690979,37048.5,37047.08984375,37050.77734375,3.6875,2.27734375,37050.78125,1.83984375,2.28125,37048.6875,37050.46875
9,20000,0.1,383329927,True,,50,1.079784870147705,1.082075834274292,0.0012080669403076172,1.079784870147705,37048.5,37047.08984375,37050.546875,3.45703125,2.046875,37050.546875,1.60546875,2.046875,37048.6875,37050.54296875
9,20000,0.1,3324115916,True,,50,0.8421061038970947,0.8439602851867676,0.001096487045288086,0.8421061038970947,37048.50390625,37048.9453125,37050.55078125,1.60546875,2.046875,37050.55078125,1.60546875,2.046875,37048.69140625,37050.55078125
9,20000,0.1,2811363264,True,,50,0.9640731811523438,0.965986967086792,0.0010733604431152344,0.9640731811523438,37048.50390625,37047.09375,37050.55078125,3.45703125,2.046875,37050.55078125,1.60546875,2.046875,37048.69140625,37050.55078125
9,20000,0.1,1884968544,True,,50,2.195587635040283,2.1974267959594727,0.001069784164428711,2.195587635040283,37048.50390625,37047.09375,37050.5546875,3.4609375,2.05078125,37050.5546875,1.609375,2.05078125,37048.69140625,37050.5546875
9,20000,0.1,1859786275,True,,50,0.7566230297088623,0.7588753700256348,0.0012633800506591797,0.7566230297088623,37048.50390625,37048.9453125,37050.5546875,1.609375,2.05078125,37050.5546875,1.609375,2.05078125,37048.69140625,37050.5546875
9,100000,1.0,383329927,True,,50,56.407631158828735,56.41310715675354,0.004778146743774414,56.407631158828735,37048.51953125,37047.109375,37050.796875,3.6875,2.27734375,37050.80078125,1.83984375,2.28125,37048.70703125,37050.48828125
9,100000,1.0,3324115916,True,,50,44.77125287055969,44.776878356933594,0.004599571228027344,44.77125287055969,37048.51953125,37048.9609375,37050.796875,1.8359375,2.27734375,37050.80078125,1.83984375,2.28125,37048.70703125,37050.48828125
9,100000,1.0,2811363264,True,,50,21.98142910003662,21.986989974975586,0.004585742950439453,21.98142910003662,37048.51953125,37048.9609375,37050.796875,1.8359375,2.27734375,37050.80078125,1.83984375,2.28125,37048.70703125,37050.48828125
9,100000,1.0,1884968544,True,,50,41.81899118423462,41.82455134391785,0.004653215408325195,41.81899118423462,37048.51953125,37047.109375,37050.796875,3.6875,2.27734375,37050.796875,1.8359375,2.27734375,37048.70703125,37050.48828125
9,100000,1.0,1859786275,True,,50,41.75367760658264,41.75912690162659,0.004611015319824219,41.75367760658264,37048.51953125,37047.109375,37050.796875,3.6875,2.27734375,37050.80078125,1.83984375,2.28125,37048.70703125,37050.48828125
9,100000,0.1,383329927,True,,50,5.540952920913696,5.5465087890625,0.00462794303894043,5.540952920913696,37048.51953125,37048.9609375,37050.5703125,1.609375,2.05078125,37050.6953125,1.734375,2.17578125,37048.70703125,37050.57421875
9,100000,0.1,3324115916,True,,50,4.725034236907959,4.730844020843506,0.00473332405090332,4.725034236907959,37048.51953125,37047.109375,37050.69921875,3.58984375,2.1796875,37050.703125,1.7421875,2.18359375,37048.70703125,37050.578125
9,100000,0.1,2811363264,True,,50,4.067428112030029,4.073080539703369,0.004706621170043945,4.067428112030029,37048.51953125,37047.109375,37050.69921875,3.58984375,2.1796875,37050.703125,1.7421875,2.18359375,37048.70703125,37050.578125
9,100000,0.1,1884968544,True,,50,4.294151782989502,4.299652338027954,0.004617452621459961,4.294151782989502,37048.51953125,37048.9609375,37050.69921875,1.73828125,2.1796875,37050.703125,1.7421875,2.18359375,37048.70703125,37050.578125
9,100000,0.1,1859786275,True,,50,4.030845642089844,4.036344051361084,0.004614353179931641,4.030845642089844,37048.51953125,37047.109375,37050.69921875,3.58984375,2.1796875,37050.703125,1.7421875,2.18359375,37048.70703125,37050.578125
9,200000,1.0,383329927,True,,50,72.03504776954651,72.04778337478638,0.011821269989013672,72.03504776954651,37048.53125,37047.12109375,37050.81640625,3.6953125,2.28515625,37050.8203125,1.84765625,2.2890625,37048.71875,37050.5078125
9,200000,1.0,3324115916,True,,50,145.82129955291748,145.8339762687683,0.011771678924560547,145.82129955291748,37048.53125,37047.12109375,37050.81640625,3.6953125,2.28515625,37050.81640625,1.84375,2.28515625,37048.71875,37050.5078125
9,200000,1.0,2811363264,True,,50,77.74005722999573,77.75270938873291,0.01176595687866211,77.74005722999573,37048.53125,37047.12109375,37050.81640625,3.6953125,2.28515625,37050.8203125,1.84765625,2.2890625,37048.71875,37050.5078125
9,200000,1.0,1884968544,True,,50,110.29787278175354,110.31085920333862,0.01185750961303711,110.29787278175354,37048.53125,37047.12109375,37050.81640625,3.6953125,2.28515625,37050.8203125,1.84765625,2.2890625,37048.71875,37050.5078125
9,200000,1.0,1859786275,True,,50,53.2161283493042,53.22878551483154,0.011742830276489258,53.2161283493042,37048.53125,37047.12109375,37050.81640625,3.6953125,2.28515625,37050.81640625,1.84375,2.28515625,37048.71875,37050.5078125
9,200000,0.1,383329927,True,,50,15.515779256820679,15.52844524383545,0.011736631393432617,15.515779256820679,37048.53125,37047.12109375,37050.71484375,3.59375,2.18359375,37080.99609375,32.0234375,32.46484375,37048.71875,37050.59375
9,200000,0.1,3324115916,True,,50,21.033382654190063,21.046122312545776,0.011800050735473633,21.033382654190063,37048.53125,37047.12109375,37050.58984375,3.46875,2.05859375,37050.59375,1.62109375,2.0625,37048.71875,37050.59375
9,200000,0.1,2811363264,True,,50,8.91849160194397,8.931345462799072,0.011877059936523438,8.91849160194397,37048.53125,37047.12109375,37050.58984375,3.46875,2.05859375,37050.71484375,1.7421875,2.18359375,37048.71875,37050.59375
9,200000,0.1,1884968544,True,,50,9.195252180099487,9.20805835723877,0.011898994445800781,9.195252180099487,37048.53125,37047.12109375,37050.71484375,3.59375,2.18359375,37050.71484375,1.7421875,2.18359375,37048.71875,37050.59375
9,200000,0.1,1859786275,True,,50,9.97753620147705,9.990806579589844,0.012030601501464844,9.97753620147705,37048.53125,37047.12109375,37050.59375,3.47265625,2.0625,37080.94921875,31.9765625,32.41796875,37048.71875,37050.59765625
9,1000000,1.0,383329927,True,,50,461.08909606933594,461.10559010505676,0.015344619750976562,461.08909606933594,37048.53125,37123.36328125,37163.90234375,40.5390625,115.37109375,37583.98828125,458.7734375,535.45703125,37048.78515625,37475.31640625
9,1000000,1.0,3324115916,True,,50,1170.088057756424,1170.1048800945282,0.015375852584838867,1170.088057756424,37048.53515625,37123.390625,37163.91015625,40.51953125,115.375,37583.99609375,458.75390625,535.4609375,37048.8125,37463.34375
9,1000000,1.0,2811363264,True,,50,687.4430706501007,687.4601857662201,0.015599727630615234,687.4430706501007,37048.5390625,37123.3984375,37163.91015625,40.51171875,115.37109375,37583.99609375,458.74609375,535.45703125,37048.8203125,37459.3671875
9,1000000,1.0,1884968544,True,,50,473.4028034210205,473.4194655418396,0.015551567077636719,473.4028034210205,37048.5390625,37123.3984375,37163.91015625,40.51171875,115.37109375,37583.99609375,458.74609375,535.45703125,37048.8203125,37475.35546875
9,1000000,1.0,1859786275,True,,50,774.9465761184692,774.9687342643738,0.020780324935913086,774.9465761184692,37048.5390625,37123.3828125,37163.91015625,40.52734375,115.37109375,37583.99609375,458.76171875,535.45703125,37048.8046875,37446.7421875
9,1000000,0.1,383329927,True,,50,62.2737021446228,62.29499292373657,0.019937753677368164,62.2737021446228,37048.5390625,37123.40234375,37230.01953125,106.6171875,181.48046875,37638.02734375,512.7734375,589.48828125,37048.82421875,37610.125
9,1000000,0.1,3324115916,True,,50,71.48132348060608,71.50381135940552,0.020817041397094727,71.48132348060608,37048.5390625,37123.40234375,37230.01953125,106.6171875,181.48046875,37638.02734375,512.7734375,589.48828125,37048.82421875,37611.3125
9,1000000,0.1,2811363264,True,,50,54.875580072402954,54.892141580581665,0.015364408493041992,54.875580072402954,37048.5390625,37123.40234375,37230.01953125,106.6171875,181.48046875,37638.02734375,512.7734375,589.48828125,37048.82421875,37611.0546875
9,1000000,0.1,1884968544,True,,50,214.70595479011536,214.7226870059967,0.015537500381469727,214.70595479011536,37048.5390625,37123.3984375,37230.0234375,106.625,181.484375,37638.03125,512.78125,589.4921875,37048.8203125,37611.05859375
9,1000000,0.1,1859786275,True,,50,62.200146436691284,62.21673560142517,0.015352010726928711,62.200146436691284,37048.5390625,37123.40625,37230.0234375,106.6171875,181.484375,37638.03125,512.7734375,589.4921875,37048.828125,37458.7890625
