celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OL,10.298748254776001,0.44826612673378385,0.9995396984997456,831774.2860459624,0.6062600872422822,0.053316816575915214,383329927,0.32,64834,10,5
OL,7.072444915771484,0.4865486091379136,0.9995123797666491,832610.3860017671,0.6058642996720506,0.052435119606337385,3324115916,0.32,64834,10,5
OL,11.134226322174072,0.42698627770523895,0.9993796487725236,830564.6325357021,0.6068327051695099,0.23354199237536516,2811363264,0.32,64834,10,5
OL,5.930697679519653,0.3809493530181819,0.9993364383547864,832629.204444413,0.605855391519815,0.03629956829545956,1884968544,0.32,64834,10,5
OL,6.982930660247803,0.5670121859539117,0.9992936527619731,831525.9418808955,0.6063776467912221,0.0497245715465426,1859786275,0.32,64834,10,5
OL,5.806819677352905,0.4821059365151371,0.9994852130765601,831355.4603653352,0.606458348224519,0.051755835575935535,3687649985,0.32,64834,10,5
OL,7.218957901000977,0.41872593955176446,0.9995247336736611,829580.5223218732,0.6072985568749996,0.03941049280801992,369133708,0.32,64834,10,5
OL,6.323547840118408,0.49252361957051993,0.9991239156870492,834289.743410417,0.6050693363620953,0.2356309170312679,2995172877,0.32,64834,10,5
OL,8.514484167098999,0.7167508094769826,0.9987617490498393,833767.559849521,0.605316524226832,0.0836901826276335,865305066,0.32,64834,10,5
OL,11.084889888763428,0.3947220536189184,0.9994873760833383,832008.7872133163,0.6061490806017494,0.24818187472359785,404488628,0.32,64834,10,5
OL,12.407150268554688,0.38264668570738547,0.9996631561768219,831803.3128695489,0.6062463467129363,0.049220681184153056,2261209995,0.32,64834,10,5
OL,8.76090955734253,0.4906083238082532,0.9992979078944808,832819.0068980227,0.60576554406627,0.062396315607629135,4190266092,0.32,64834,10,5
OL,7.179546117782593,0.44977262627967285,0.9995749700481624,830799.8797847001,0.606721345353691,0.044740201387363995,3160032368,0.32,64834,10,5
OL,9.10313367843628,0.33562498062225915,0.9995597479014503,830155.2726879132,0.6070264852772373,0.05291893025794938,3269070126,0.32,64834,10,5
OL,8.694406747817993,0.4219401717999015,0.9996256039573936,832807.4125295257,0.6057710325331739,0.04333657944788959,3081541439,0.32,64834,10,5
OL,7.022231340408325,0.36495794189615277,0.9996921772081266,831213.5972314231,0.6065255024740639,0.2414880763368536,3376120482,0.32,64834,10,5
OL,11.092489242553711,1.2825912545980653,0.9856326061233874,832611.4841697074,0.6058637798284389,0.15731752918853087,2204291346,0.32,64834,10,5
OL,10.372472524642944,0.3825254385591463,0.9997169199679519,833505.9536570531,0.6054403616682237,0.05822996377532298,550243861,0.32,64834,10,5
OL,7.700965881347656,0.4765831536541967,0.9990570934151908,830917.611848977,0.6066656141132634,0.228349777920122,3606691181,0.32,64834,10,5
OL,11.218564748764038,0.42866490210006064,0.99934958122054,829252.8712004307,0.6074536582361935,0.22141661137652524,1934392872,0.32,64834,10,5
OL,6.819810390472412,0.671566826758226,0.9987511746623884,837520.6620276524,0.6035399050778884,0.07061942356433622,383329927,0.16,64834,10,5
OL,7.967109441757202,0.6899166154531482,0.9988177769015392,836460.3688899702,0.6040418197613936,0.21536505406243878,3324115916,0.16,64834,10,5
OL,6.114573240280151,0.42310632809350157,0.9995816836540008,834197.452729822,0.6051130243254471,0.06110583002000416,2811363264,0.16,64834,10,5
OL,7.019230365753174,0.5380955505564489,0.9994336908654246,835085.479093255,0.6046926561694095,0.05778599866235064,1884968544,0.16,64834,10,5
OL,6.311406135559082,0.5125749572863498,0.99971747091919,833321.9508102427,0.6055274637415453,0.046746491193011046,1859786275,0.16,64834,10,5
OL,6.967566967010498,0.6934765756728398,0.9979040976780851,836724.3410603803,0.6039168623287205,0.23009946757577052,3687649985,0.16,64834,10,5
OL,6.138292074203491,0.5686020452617667,0.999566109081757,836495.3360313101,0.6040252672429862,0.06173572080157659,369133708,0.16,64834,10,5
OL,7.041883707046509,0.6016019434647922,0.9993798819830164,835431.160973956,0.6045290195244296,0.06118600973676343,2995172877,0.16,64834,10,5
OL,8.175614595413208,0.6347807026334531,0.9980425015091375,838346.3521444735,0.603149045249668,0.051845037758389154,865305066,0.16,64834,10,5
OL,6.969475269317627,0.8606139129900858,0.9956962150682156,836012.8860889792,0.6042536462652645,0.1832215802936176,404488628,0.16,64834,10,5
OL,6.266877889633179,0.5133556288581663,0.9997137549264409,835380.761809143,0.6045528771539445,0.05645515494658313,2261209995,0.16,64834,10,5
OL,7.780142545700073,0.5470546369775267,0.9995254856696277,835445.7628275433,0.6045221073937542,0.0566525256508514,4190266092,0.16,64834,10,5
OL,4.372716665267944,0.5834510401566917,0.9996510552528914,832708.0861868111,0.6058180509925939,0.049638867334194745,3160032368,0.16,64834,10,5
OL,4.253660202026367,0.5712900815750352,0.9991589054880257,836811.5452206525,0.6038755821893441,0.06812505208827532,3269070126,0.16,64834,10,5
OL,4.197328329086304,0.5734278315619298,0.9989682200082939,836346.3343856089,0.6040958006749081,0.049018659150844295,3081541439,0.16,64834,10,5
OL,3.558861017227173,0.716679785279759,0.9971340008852092,835930.9409992076,0.6042924368999821,0.09073216564669091,3376120482,0.16,64834,10,5
OL,3.8771893978118896,0.8451940857386173,0.9953462923322359,836395.025249786,0.6040727517096601,0.18939232486227547,2204291346,0.16,64834,10,5
OL,6.834137201309204,0.8158554725044658,0.9964909216629376,839471.6576679414,0.6026163554249533,0.0848625585413039,550243861,0.16,64834,10,5
OL,5.353447437286377,0.9837212673161005,0.9935884552631681,835101.4315704233,0.6046851046893098,0.19366058096926417,3606691181,0.16,64834,10,5
OL,4.394737243652344,0.6223269893852368,0.9986288419774016,835252.683542535,0.6046135060124779,0.21130982574455967,1934392872,0.16,64834,10,5
OL,4.911770820617676,0.7676018188292836,0.9989737319813139,838964.4391053773,0.6028564592559126,0.0708894076056599,383329927,0.08,64834,10,5
OL,3.1356968879699707,0.8426248986144079,0.9976765061483039,836915.3020575708,0.603826466451335,0.20820008014953126,3324115916,0.08,64834,10,5
OL,5.109503746032715,0.9440422937212627,0.9963033922556918,842686.1393063441,0.6010947049710992,0.2068682631639882,2811363264,0.08,64834,10,5
OL,5.049116134643555,0.853849277894809,0.9986817649950694,842058.6076011559,0.6013917618566011,0.0872066943444496,1884968544,0.08,64834,10,5
OL,4.67016863822937,0.6142870612226764,0.9992149535729121,839294.884889515,0.6027000349754312,0.05930575715315618,1859786275,0.08,64834,10,5
OL,5.565498113632202,0.8848184207162486,0.9961442792788334,842461.6611643379,0.601200966976949,0.09978494210769395,3687649985,0.08,64834,10,5
OL,2.585819959640503,0.8608980630008111,0.9985958215939009,846347.9963174344,0.5993612788670873,0.08654789589466508,369133708,0.08,64834,10,5
OL,2.502089738845825,0.7215311428338154,0.997927375122733,841035.6877775191,0.6018759850032814,0.24737114149488817,2995172877,0.08,64834,10,5
OL,3.265017032623291,0.7868402073154318,0.9977312168846584,844681.0856448043,0.6001503502219332,0.21912203381109344,865305066,0.08,64834,10,5
OL,2.7365903854370117,0.800228245378543,0.9990430885320899,841682.6289992112,0.6015697401668375,0.08511068787318357,404488628,0.08,64834,10,5
OL,3.165226936340332,0.712955355710489,0.999403359039085,843024.6220007063,0.6009344762302208,0.07186964062637764,2261209995,0.08,64834,10,5
OL,4.502477169036865,1.167246767451389,0.9917783402350302,842738.1841046282,0.601070068342293,0.16640330716989782,4190266092,0.08,64834,10,5
OL,3.0433950424194336,0.7655741132303209,0.996877427376249,843254.729830239,0.6008255492794301,0.0738153456379447,3160032368,0.08,64834,10,5
OL,2.492431879043579,0.6957739472458241,0.9990587143603605,838219.191912815,0.6032092395347757,0.07641941425096661,3269070126,0.08,64834,10,5
OL,2.542783260345459,0.8971809760739349,0.998536801265103,842546.5925683714,0.6011607627001692,0.09473344606549511,3081541439,0.08,64834,10,5
OL,2.525003433227539,0.7561129065331936,0.9988363962066211,843532.4432267265,0.6006940871143464,0.06910811974657075,3376120482,0.08,64834,10,5
OL,4.9218666553497314,0.953617110763932,0.9947332839340243,840935.9676348924,0.6019231898771478,0.18394240634676629,2204291346,0.08,64834,10,5
OL,5.078052997589111,1.4771880965611914,0.9845928064394336,842509.2414550412,0.6011784437277636,0.19906883077783105,550243861,0.08,64834,10,5
OL,5.284304141998291,0.735678267764049,0.9987071707208935,838260.4539052746,0.6031897072006029,0.08022231725057899,3606691181,0.08,64834,10,5
OL,4.746549367904663,0.8305000259430448,0.997909553430212,841605.3284850038,0.6016063321825211,0.22044694000506362,1934392872,0.08,64834,10,5
OL,4.7684409618377686,0.861153299456849,0.9991329895923642,845334.1986621285,0.599841183820932,0.08032117539738268,383329927,0.04,64834,10,5
OL,4.103944540023804,0.7309839595315636,0.9983543963079008,847794.0148211762,0.598676772013412,0.08157384227123207,3324115916,0.04,64834,10,5
OL,4.501515865325928,0.9874077241830264,0.9965799725994039,846317.3959644535,0.5993757642635646,0.2318472729249305,2811363264,0.04,64834,10,5
OL,4.376550674438477,1.020358604280344,0.9964889308103615,844669.746160611,0.6001557180333598,0.09400315592986119,1884968544,0.04,64834,10,5
OL,2.5808701515197754,0.8023830550010146,0.9984939279133339,852466.475127451,0.596464953081016,0.08330564340956696,1859786275,0.04,64834,10,5
OL,2.008342981338501,1.322591395439192,0.9896628732349552,846329.746383487,0.599369917902365,0.17728339198820997,3687649985,0.04,64834,10,5
OL,4.33711314201355,1.0951381814743368,0.9962942478230625,853270.2937403909,0.5960844466433424,0.22679704208693283,369133708,0.04,64834,10,5
OL,2.1352386474609375,1.2707367270816028,0.9944291693994117,849421.1231821347,0.5979065420185216,0.2837052906142672,2995172877,0.04,64834,10,5
OL,2.2557003498077393,1.3164021154514378,0.9932129803895059,859235.4569576049,0.5932606963974715,0.2668215855903322,865305066,0.04,64834,10,5
OL,1.9906938076019287,1.105792448930327,0.9979152119581475,852862.3910048888,0.5962775369927131,0.253154396099984,404488628,0.04,64834,10,5
OL,1.9554288387298584,1.1352756312653263,0.9976747082786173,850507.7767925737,0.5973921489855197,0.26895786523492105,2261209995,0.04,64834,10,5
OL,2.1137325763702393,1.006399131107213,0.9948069825186225,849090.1202430695,0.5980632300413861,0.11651214427971188,4190266092,0.04,64834,10,5
OL,2.259598731994629,1.0843073872667723,0.9941964311002035,852123.4965345653,0.5966273100611561,0.1983338826059125,3160032368,0.04,64834,10,5
OL,4.3042519092559814,0.8071131961757343,0.9979750135709319,850620.6956184994,0.5973386962046215,0.07764172427584035,3269070126,0.04,64834,10,5
OL,7.631026983261108,1.054145263923431,0.9953658972313336,852559.3991479875,0.5964209653113136,0.10987380613888328,3081541439,0.04,64834,10,5
OL,5.4287590980529785,0.9549955368829315,0.9972286641619286,851621.2982289889,0.5968650374354475,0.09825086062111399,3376120482,0.04,64834,10,5
OL,1.9136762619018555,0.772728720612259,0.9989196121683349,848266.2857409487,0.5984532114707638,0.2283015170025625,2204291346,0.04,64834,10,5
OL,2.5868523120880127,1.2276361049736886,0.9929369776330221,851603.0079780102,0.5968736955557398,0.12476041043599766,550243861,0.04,64834,10,5
OL,4.242640733718872,0.9348985923149697,0.9967962839011033,843762.7530285773,0.6005850645552107,0.26626600957489843,3606691181,0.04,64834,10,5
OL,4.580291032791138,0.9601276825421843,0.9979957066296061,847046.5714042019,0.5990305919267322,0.2644353870395187,1934392872,0.04,64834,10,5
OL,4.02634596824646,1.4431597235684115,0.9920485351741524,861908.5735955802,0.5919953137936993,0.18947315772876708,383329927,0.02,64834,10,5
OL,4.104674816131592,1.0623426987674747,0.9975738062650878,855744.5381170558,0.5949132048998155,0.26524305222157996,3324115916,0.02,64834,10,5
OL,4.272210121154785,1.4265283844578003,0.9900716999509758,858760.0860502898,0.5934857243921016,0.1439426778469026,2811363264,0.02,64834,10,5
OL,3.960275173187256,1.2485342150265386,0.9980064899969697,857339.6989986146,0.5941580979953628,0.11704365555621798,1884968544,0.02,64834,10,5
OL,4.057059049606323,1.131718626009188,0.9972726710392303,861869.617832331,0.5920137544200572,0.20838038179099008,1859786275,0.02,64834,10,5
OL,3.8086819648742676,1.2486946243673764,0.9932053880924985,853924.6776780771,0.5957746786223094,0.12633154065969135,3687649985,0.02,64834,10,5
OL,4.105775594711304,1.4335140141354832,0.9920098995288831,862666.526369621,0.5916365190291436,0.29798857498847364,369133708,0.02,64834,10,5
OL,4.1427881717681885,1.6841186048115557,0.9869619684497156,866801.1785563,0.589679284213668,0.25438732914030227,2995172877,0.02,64834,10,5
OL,2.844721555709839,1.0826274284649116,0.9986414640338799,861189.2841226311,0.5923358063757348,0.09764854343932802,865305066,0.02,64834,10,5
OL,1.6334540843963623,1.157766478510224,0.9958201880888516,857764.7181201933,0.5939569052022479,0.2205837529280023,404488628,0.02,64834,10,5
OL,2.289731025695801,1.07074823030568,0.9981636844068724,858379.0611188919,0.5936660915010203,0.09482344794033044,2261209995,0.02,64834,10,5
OL,5.13301157951355,1.1468806628130435,0.9991175694186214,861520.6553530989,0.5921789440134765,0.10798004477610083,4190266092,0.02,64834,10,5
OL,3.263096332550049,1.4690539728273406,0.9944634096619058,867868.9486529247,0.589173830135869,0.25993679743612425,3160032368,0.02,64834,10,5
OL,3.6114301681518555,1.1725219543688556,0.9969773294205216,862341.9139143248,0.5917901819662801,0.09874436699095587,3269070126,0.02,64834,10,5
OL,4.04175066947937,1.3287362568220615,0.9927140188663097,863265.6730638564,0.5913528988558886,0.23357241628605796,3081541439,0.02,64834,10,5
OL,3.8853466510772705,1.2335906526925808,0.9965614362876624,864612.7459070982,0.5907152302567575,0.11329726748603386,3376120482,0.02,64834,10,5
OL,3.624189853668213,1.3923883420264218,0.9947771091629003,860517.9514816256,0.5926535974639368,0.28094314011256694,2204291346,0.02,64834,10,5
OL,4.8836774826049805,1.6417583528023942,0.9823743347374154,866033.3284752956,0.590042764101154,0.3057811637791263,550243861,0.02,64834,10,5
OL,1.9732530117034912,1.4079878785451347,0.9957471349382979,860178.8230208696,0.5928141318935191,0.1318785830066362,3606691181,0.02,64834,10,5
OL,1.8315365314483643,1.336962171361209,0.9948640920175764,854536.8033220868,0.5954849145580523,0.2539660806791463,1934392872,0.02,64834,10,5
OL,3.8760292530059814,1.700999466498768,0.9855270677819963,872515.9141721403,0.5869740797602929,0.3158562031117823,383329927,0.01,64834,10,5
OL,2.6251163482666016,1.2115457225251824,0.9967587848268036,859426.1995392913,0.5931704039121996,0.24529719715293483,3324115916,0.01,64834,10,5
OL,3.9578263759613037,1.7862567391162625,0.9888559780295998,877562.9269354647,0.5845849576168747,0.19113942352396124,2811363264,0.01,64834,10,5
OL,3.9196085929870605,1.5152024444255996,0.995955053918544,869427.6589244677,0.5884359779845967,0.13603458999976445,1884968544,0.01,64834,10,5
OL,1.6680727005004883,2.042701396681939,0.9893241185993906,885567.5180110927,0.5807957962486368,0.3089070431144762,1859786275,0.01,64834,10,5
OL,1.6546013355255127,1.4346055410342722,0.994421101840081,866323.5915439989,0.5899053612536923,0.13338523158717935,3687649985,0.01,64834,10,5
OL,1.5304632186889648,1.4096004283134378,0.9979659476254042,873783.6152544495,0.5863739836501762,0.12172719747329279,369133708,0.01,64834,10,5
OL,1.9863135814666748,1.6610662001453225,0.9961684696047325,879700.1551791428,0.5835732503829211,0.25270942461731594,2995172877,0.01,64834,10,5
OL,3.860853433609009,1.4455633188378794,0.9971342603196562,874574.7074979561,0.5859995015386621,0.11340245370358733,865305066,0.01,64834,10,5
OL,3.7473628520965576,1.325065970245237,0.9969763822889997,870160.3505253161,0.5880891411902451,0.12246648406238428,404488628,0.01,64834,10,5
OL,1.5953898429870605,1.5375606013893077,0.9928730268935452,875905.6498237775,0.5853694686991696,0.29115198865226366,2261209995,0.01,64834,10,5
OL,1.5752127170562744,1.5940508785935008,0.994358434480629,880895.5440507019,0.5830073849577748,0.13732846015928726,4190266092,0.01,64834,10,5
OL,1.6197271347045898,1.7675627478261895,0.9959831715731235,877796.8633777129,0.5844742183022469,0.261519869787097,3160032368,0.01,64834,10,5
OL,3.2555973529815674,1.8354874133680847,0.9904364364020515,881373.3853195781,0.5827811875594232,0.3143910925381234,3269070126,0.01,64834,10,5
OL,4.156130313873291,1.5230655856984128,0.9953742729756622,871775.2277753898,0.5873247010792373,0.13904091443547667,3081541439,0.01,64834,10,5
OL,3.857086658477783,1.4387982917974873,0.9981465266665508,880461.0326481888,0.5832130711452272,0.13513306844536024,3376120482,0.01,64834,10,5
OL,3.6679086685180664,1.3490597723827684,0.9955930315256077,875382.7481864566,0.5856169964822637,0.11959723671634992,2204291346,0.01,64834,10,5
OL,5.188977479934692,1.7458535515912945,0.9910495929011999,878467.1071642418,0.5841569426489097,0.23497059140398963,550243861,0.01,64834,10,5
OL,1.6589384078979492,1.755584565925869,0.9937107219364275,876585.8551094832,0.5850474775360088,0.15933593992946932,3606691181,0.01,64834,10,5
OL,1.5699026584625244,1.3651399103452169,0.9946748116768026,863021.2276797044,0.5914686128252248,0.2828014509100402,1934392872,0.01,64834,10,5
OL,1.5251274108886719,2.122636577028797,0.9867186193042027,888290.0294123932,0.5795070314724067,0.2967366943952868,383329927,0.005,64834,10,5
OL,4.000106334686279,1.971469271255539,0.9843958764766407,881411.3626043955,0.5827632101188343,0.28097287477019023,3324115916,0.005,64834,10,5
OL,4.309061288833618,2.6178725233314974,0.9459103138516414,904993.5713164964,0.5716000172229867,0.327858308375869,2811363264,0.005,64834,10,5
OL,3.7504966259002686,1.9274068716975932,0.9894189361049832,890142.4113309475,0.5786301629429974,0.1613950435736063,1884968544,0.005,64834,10,5
OL,2.094398021697998,2.437717878977881,0.969004730783562,906072.5792136693,0.5710892434681051,0.35334114664184746,1859786275,0.005,64834,10,5
OL,1.452150821685791,1.7044930626753896,0.9948637076940543,876659.364095443,0.5850126803293577,0.24825070870175248,3687649985,0.005,64834,10,5
OL,1.3984026908874512,1.8821444857291734,0.995038981221089,896739.4341494599,0.5755073071002548,0.1631092200633004,369133708,0.005,64834,10,5
OL,3.9450156688690186,1.9614105201539338,0.9944655192884649,909737.7934530027,0.5693542281411781,0.24947135168961104,2995172877,0.005,64834,10,5
OL,3.802370548248291,1.5700488972658786,0.9965547794021115,882056.38477081,0.5824578737123216,0.12244407403428256,865305066,0.005,64834,10,5
OL,3.6615355014801025,1.6653400439377635,0.9953834987763642,893770.7610942184,0.5769125982824739,0.2368031924624506,404488628,0.005,64834,10,5
OL,3.792559862136841,2.039016834735249,0.9888887636435856,898695.1319711596,0.5745815315592038,0.28566217575009334,2261209995,0.005,64834,10,5
OL,3.974482536315918,2.4618285164804306,0.981616798000978,902560.3398800105,0.572751844527093,0.3250419854554017,4190266092,0.005,64834,10,5
OL,4.141045093536377,1.8156369934050045,0.9893212275478442,896148.0465905669,0.5757872543043833,0.2976042261017105,3160032368,0.005,64834,10,5
OL,3.8156957626342773,2.277900510652436,0.977236103477028,887187.81625342,0.5800287899835017,0.3391840792768423,3269070126,0.005,64834,10,5
OL,3.719468355178833,2.027161916621787,0.9857858049119266,888359.2429124633,0.5794742676349853,0.2133699612929647,3081541439,0.005,64834,10,5
OL,4.00009560585022,1.738203497600042,0.9947288638201701,887704.049938077,0.5797844186325603,0.16395309260912905,3376120482,0.005,64834,10,5
OL,3.7186331748962402,1.76027560864806,0.9914476552784853,879867.9074237763,0.5834938409141807,0.25538089890639765,2204291346,0.005,64834,10,5
OL,3.72475266456604,2.296942943427829,0.9769296638516243,895174.8819476234,0.5762479246665712,0.20897919083316538,550243861,0.005,64834,10,5
OL,3.6221323013305664,1.9665824164438406,0.9902846256175634,889783.4661181407,0.5788000780980418,0.268325416849424,3606691181,0.005,64834,10,5
OL,3.7071943283081055,2.1363859692545324,0.9872262124158615,892023.6853860402,0.5777396176415229,0.3311519508761806,1934392872,0.005,64834,10,5
OPC,1.0417404174804688,0.0,1.0,84066.5859375,0.5543884038925171,0.012500108000132642,383329927,1.0,3945,10,4
OPC,1.3070528507232666,0.0,1.0,84012.0546875,0.5546774864196777,0.014803534708212173,3324115916,1.0,3945,10,4
OPC,0.8266735076904297,0.0,1.0,84142.1484375,0.5539879202842712,0.012533943769779577,2811363264,1.0,3945,10,4
OPC,0.936335563659668,0.0,0.9999999999999999,84122.484375,0.5540921092033386,0.012587036805353757,1884968544,1.0,3945,10,4
OPC,0.9874372482299805,0.0,0.9999999999999999,83960.296875,0.5549518465995789,0.01817916538019706,1859786275,1.0,3945,10,4
OPC,1.3762967586517334,0.0,1.0,84088.9765625,0.5542697310447693,0.012446969279600102,3687649985,1.0,3945,10,4
OPC,1.6799321174621582,0.0,0.9999999999999999,83989.0390625,0.554799497127533,0.015954592466426123,369133708,1.0,3945,10,4
OPC,1.2230610847473145,0.0,1.0,83945.0703125,0.5550325512886047,0.02457859630005022,2995172877,1.0,3945,10,4
OPC,1.810112714767456,0.0,0.9999999999999998,83966.578125,0.5549185276031494,0.0157081995915367,865305066,1.0,3945,10,4
OPC,1.421128511428833,0.0,0.9999999999999999,84069.484375,0.5543730854988098,0.02863823884194873,404488628,1.0,3945,10,4
OPC,0.9970138072967529,0.0,1.0,84094.1953125,0.5542420744895935,0.02645547377863642,2261209995,1.0,3945,10,4
OPC,1.1951842308044434,0.0,1.0,84048.8359375,0.5544825196266174,0.01247399132111436,4190266092,1.0,3945,10,4
OPC,0.9097273349761963,0.0,1.0,84063.8046875,0.5544031858444214,0.010193628180736118,3160032368,1.0,3945,10,4
OPC,1.1630966663360596,0.0,1.0,84144.2890625,0.5539765357971191,0.01650035631687174,3269070126,1.0,3945,10,4
OPC,1.2444045543670654,0.0,1.0,83985.8359375,0.554816484451294,0.014674193365978952,3081541439,1.0,3945,10,4
OPC,1.133317232131958,0.0,1.0,84034.359375,0.5545592308044434,0.0061682613624144435,3376120482,1.0,3945,10,4
OPC,0.9950978755950928,0.0,1.0,83895.3125,0.5552963018417358,0.010320417501171297,2204291346,1.0,3945,10,4
OPC,1.3158068656921387,0.0,0.9999999999999999,83973.140625,0.5548837780952454,0.01806145580629148,550243861,1.0,3945,10,4
OPC,0.8728933334350586,0.0,0.9999999999999999,84081.890625,0.5543072819709778,0.02567026650244174,3606691181,1.0,3945,10,4
OPC,1.9365763664245605,0.0,0.9999999999999999,84044.9765625,0.5545029640197754,0.02825458878875632,1934392872,1.0,3945,10,4
OPC,0.9980998039245605,0.33619000066902194,0.9999031383343588,84157.88401531457,0.5539044876386788,0.02017477955399074,383329927,0.64,3945,10,4
OPC,1.2423741817474365,0.47074111825759646,0.9996606473934089,84035.88419107816,0.5545511718410862,0.03278974680661713,3324115916,0.64,3945,10,4
OPC,1.0083074569702148,0.33660231860308837,0.9999264136227164,84037.58284870342,0.5545421677703146,0.02136687269147211,2811363264,0.64,3945,10,4
OPC,0.9555826187133789,0.36039629953545393,0.9999335276232872,84172.37012745268,0.5538277011356437,0.021828140634701492,1884968544,0.64,3945,10,4
OPC,1.0788836479187012,0.2868352503152031,0.9999621075953165,83920.68334603496,0.5551618167093039,0.020714452370956093,1859786275,0.64,3945,10,4
OPC,0.7230353355407715,0.601716940219596,0.9997939531675388,84163.5624585996,0.5538743879267353,0.040712604098936525,3687649985,0.64,3945,10,4
OPC,0.9503786563873291,0.4245961708774574,0.9998454222441508,84171.43560297348,0.5538326547675136,0.026107230058435106,369133708,0.64,3945,10,4
OPC,0.8166389465332031,0.49426409406535526,0.999484668912153,84274.98344200438,0.5532837789628654,0.04484902130850395,2995172877,0.64,3945,10,4
OPC,0.845909833908081,0.5013324901255334,0.9997742991444781,84238.39501276286,0.5534777231699942,0.03241602157182501,865305066,0.64,3945,10,4
OPC,0.945671558380127,0.4175982219376688,0.9998852052626708,84081.9767503037,0.5543068491128672,0.033265440285539974,404488628,0.64,3945,10,4
OPC,1.0269801616668701,0.38025780178895047,0.9999007618633341,84058.30373297058,0.5544323326242449,0.0359340571864163,2261209995,0.64,3945,10,4
OPC,1.0298445224761963,0.45179562994777,0.9998908824533399,84136.39699823347,0.5540183838232855,0.028357630210892305,4190266092,0.64,3945,10,4
OPC,1.031554937362671,0.4473207279556666,0.9997506459165149,84019.32655063302,0.5546389388897032,0.027107400564975934,3160032368,0.64,3945,10,4
OPC,1.3637182712554932,0.5157178670651129,0.9998214238041288,84062.92568586784,0.5544078330485968,0.03283747196126031,3269070126,0.64,3945,10,4
OPC,0.8881404399871826,0.3827720889518416,0.9999331532185731,84036.0990630653,0.5545500328696124,0.02599465423384855,3081541439,0.64,3945,10,4
OPC,0.7474405765533447,0.5287229693134307,0.9998200299652082,84348.64478558605,0.5528933224395015,0.030543380828964635,3376120482,0.64,3945,10,4
OPC,1.2300586700439453,0.44842021140049027,0.9998317329052747,83989.99625162108,0.5547944099417446,0.03233060058754008,2204291346,0.64,3945,10,4
OPC,0.7600851058959961,0.5448584711343871,0.9998119091376901,84155.32258564016,0.5539180650033709,0.03412386647384147,550243861,0.64,3945,10,4
OPC,0.8357470035552979,0.4037803728796841,0.9997619107717126,84057.50737735239,0.5544365538647343,0.029260154050432884,3606691181,0.64,3945,10,4
OPC,0.8513753414154053,0.4001714174948777,0.9998304956586627,84065.71499196452,0.55439304777985,0.025458821722041447,1934392872,0.64,3945,10,4
OPC,0.5382404327392578,0.44885179133259473,0.9998105261206248,84213.34540130728,0.5536105035908363,0.029264201077528505,383329927,0.32,3945,10,4
OPC,0.4647643566131592,0.7614022179198232,0.9994893797100863,84452.57805066292,0.5523424036078515,0.04752245672377531,3324115916,0.32,3945,10,4
OPC,0.650611400604248,0.4806703169219653,0.9998375028786654,84178.78279361808,0.5537937095300784,0.030435213105062087,2811363264,0.32,3945,10,4
OPC,0.4658691883087158,0.5234914537673925,0.9996641040344192,84455.13852900839,0.5523288312858667,0.03216479780621641,1884968544,0.32,3945,10,4
OPC,0.5352480411529541,0.6393309866637094,0.9995247459448953,84175.55542725787,0.5538108168239093,0.04077808766788836,1859786275,0.32,3945,10,4
OPC,0.4531075954437256,0.6511034743612374,0.9998125198284673,84317.59054358769,0.5530579315923734,0.041862717520455284,3687649985,0.32,3945,10,4
OPC,0.5041782855987549,0.49149335141971395,0.9998777721964353,84492.76678563342,0.5521293752679927,0.03248321134698514,369133708,0.32,3945,10,4
OPC,0.824256420135498,0.4717451766716908,0.9997719670777825,84469.7474507505,0.5522513938062313,0.03403895045214353,2995172877,0.32,3945,10,4
OPC,0.6516883373260498,0.6169605272717441,0.9996634598260816,84344.51840078966,0.5529151951583974,0.04352732920513039,865305066,0.32,3945,10,4
OPC,0.6298906803131104,0.6901179710473824,0.9996936534631173,84378.72505040657,0.5527338760453332,0.044820428573951535,404488628,0.32,3945,10,4
OPC,0.45362424850463867,0.617144916281857,0.9996972120349248,84509.65403273806,0.5520398610740741,0.03744517183882272,2261209995,0.32,3945,10,4
OPC,0.5908126831054688,0.5822078114822056,0.9997787135720333,84295.50465502833,0.5531750022137194,0.03646171985354362,4190266092,0.32,3945,10,4
OPC,0.8089232444763184,0.7397229333286884,0.9990160656284391,84369.48587577487,0.5527828501181649,0.04530002106567241,3160032368,0.32,3945,10,4
OPC,0.40752696990966797,0.548014928793405,0.999730778476761,84272.4328869741,0.553297298684355,0.03538578039557244,3269070126,0.32,3945,10,4
OPC,0.39387989044189453,0.6508636167742384,0.9982963875457972,84514.57709159155,0.5520137654267402,0.058121040227273636,3081541439,0.32,3945,10,4
OPC,0.33393359184265137,7.762376151750006,0.6694745801864488,92243.77630218051,0.5110436160184808,0.46750175162730057,3376120482,0.32,3945,10,4
OPC,0.28278136253356934,0.8563393521109028,0.9994283546386808,84400.9672976752,0.5526159766137176,0.05219044804523379,2204291346,0.32,3945,10,4
OPC,0.4136981964111328,0.5342709030597094,0.9997245646351671,84244.24254846064,0.553446727150267,0.03436425984337047,550243861,0.32,3945,10,4
