celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
B,1.6250019073486328,1.2774107268544317,10.014300510329313,5.9567753012014695,100.0,95.0,0.9629456,470559.1814903457,0.5212382837937138,0.15756892441934456,4190266092,0.02,112076,10,4
B,1.4914741516113281,0.9292057004873421,8.426125698632333,5.510340245099961,100.0,91.0,0.9833008,470788.7653500743,0.5210046979515487,0.11461774957115953,3160032368,0.02,112076,10,4
B,1.486511468887329,1.092772394005168,13.181392933668572,8.938802985759734,100.0,97.0,0.9819317,471097.9290313468,0.5206901450951664,0.13479374107226222,3269070126,0.02,112076,10,4
B,1.6564655303955078,0.9095620263823215,9.564705698709103,5.2775074180781,100.0,95.0,0.98923266,471922.04005922977,0.5198516686068231,0.11219469758380532,3081541439,0.02,112076,10,4
B,1.3663134574890137,1.3027593184133803,9.606214603325954,7.1611936033402515,100.0,97.0,0.96899605,470758.5654510503,0.5210354242789794,0.16069567936473653,3376120482,0.02,112076,10,4
B,1.3285250663757324,1.1150736642187904,8.022846016486978,6.617362496863652,100.0,96.0,0.97164243,470038.21484655596,0.5217683316480072,0.13754460818717884,2204291346,0.02,112076,10,4
B,1.4761338233947754,0.9698942599250602,10.56010625550716,7.807194567375794,100.0,99.0,0.9866272,470181.02057358326,0.5216230366083076,0.11963669329222976,550243861,0.02,112076,10,4
B,1.3719151020050049,1.2101000117481346,7.593332397629796,6.32267860295382,100.0,97.5,0.9706447,469550.6847336767,0.5222643601237561,0.14926613130963493,3606691181,0.02,112076,10,4
B,1.4236693382263184,1.3425158049652965,11.119916401726933,8.803466965902878,100.0,99.5,0.95794034,471179.3746667523,0.5206072797432234,0.16559965166822838,1934392872,0.02,112076,10,4
B,1.3517894744873047,1.484194500731162,14.235044841084969,9.840058576723017,100.0,100.0,0.9520274,474133.7406683866,0.5176014148214846,0.18307575331326095,383329927,0.01,112076,10,4
B,1.0309405326843262,1.597231429593517,15.999781058168923,10.816010458781538,100.0,98.5,0.94563836,474272.26976721635,0.5174604709578665,0.19701888603171425,3324115916,0.01,112076,10,4
B,1.4546215534210205,1.6438510989964805,16.00114679723572,9.816506812240753,100.0,99.5,0.95595497,478203.04475835856,0.5134611768099557,0.20276943361220867,2811363264,0.01,112076,10,4
B,1.331331729888916,2.18886925812723,15.837807818003235,13.249402459074915,100.0,100.0,0.89664215,473052.0808682177,0.5187019295338744,0.26999755634350436,1884968544,0.01,112076,10,4
B,1.9332637786865234,1.158058069122322,11.820952308724083,8.5589808032756,100.0,95.0,0.9812144,474612.65105567547,0.5171141563257493,0.1428467450058772,1859786275,0.01,112076,10,4
B,1.0762503147125244,1.2542867748945579,11.673284264869904,7.258423185857781,100.0,98.0,0.9702499,473979.9486172025,0.5177578876930383,0.15471657931056804,3687649985,0.01,112076,10,4
B,1.8747467994689941,0.8346418852511346,13.831198548201058,8.427086841248725,100.0,97.5,0.9958118,475309.67935477954,0.5164049778040031,0.1029532799197654,369133708,0.01,112076,10,4
B,1.3009648323059082,1.2003100463248206,13.749757772012654,9.676740010122858,100.0,98.5,0.9650445,476847.90980583674,0.5148399337465555,0.14805853668918523,2995172877,0.01,112076,10,4
B,1.1364405155181885,1.7267261543353807,12.8237459852037,9.407308009331377,100.0,99.0,0.9378969,471884.9664093554,0.5198893885046342,0.21299209188211393,865305066,0.01,112076,10,4
B,1.3196508884429932,1.1002918240921575,15.512268659618869,10.066910344419112,100.0,100.0,0.99217856,477987.3867528291,0.5136805940499167,0.1357212646057235,404488628,0.01,112076,10,4
B,1.2262194156646729,1.053334231446995,15.117050245149642,9.533895298199146,100.0,99.0,0.98827034,476680.16082162026,0.5150106068408961,0.12992903411096335,2261209995,0.01,112076,10,4
B,1.2276291847229004,1.1104712340310698,12.394663348922636,8.100355297568614,100.0,100.0,0.9860928,475681.7141460766,0.5160264579022009,0.13697689730206675,4190266092,0.01,112076,10,4
B,1.339515209197998,1.0623934785388636,12.254960142867969,7.528643336068942,100.0,98.0,0.98618466,474605.77214971074,0.5171211551411052,0.13104649444717786,3160032368,0.01,112076,10,4
B,1.1479606628417969,0.9577367895164901,12.420555945574343,7.226459504522177,100.0,95.5,0.99021286,473881.381791106,0.5178581726830656,0.11813706635496772,3269070126,0.01,112076,10,4
B,1.2272825241088867,1.1614898511733935,12.682617700574243,7.368031024163097,100.0,98.0,0.9855957,474961.469974949,0.5167592569825727,0.14327005615808625,3081541439,0.01,112076,10,4
B,1.3341472148895264,1.5785519687099168,12.164808082602168,8.721437783068378,100.0,98.5,0.9627634,476006.718124417,0.5156957886292068,0.1947147699801684,3376120482,0.01,112076,10,4
B,1.08677077293396,0.8440519254406837,9.64201039930755,6.638599847914013,100.0,95.0,0.9924356,472889.74876967474,0.5188670913183021,0.10411401067005527,2204291346,0.01,112076,10,4
B,1.1100337505340576,0.8306302418305448,10.013293393996872,7.205204142494344,100.0,93.5,0.99483347,474349.1309682015,0.5173822699537404,0.10245844272633363,550243861,0.01,112076,10,4
B,1.3694288730621338,1.256452858962229,12.907081286845614,9.31153929671406,100.0,98.5,0.9738865,473177.70673675096,0.5185741138227274,0.1549837663081168,3606691181,0.01,112076,10,4
B,1.506453514099121,1.0823172895097997,9.335373015512202,6.6125136987368665,100.0,99.5,0.97554076,473578.5253127774,0.5181663083927325,0.1335041013852027,1934392872,0.01,112076,10,4
B,1.2258288860321045,1.5312746895662221,25.02292884614528,11.577212214247979,100.0,99.5,0.96587574,481684.1283940009,0.5099194127955351,0.1888831060779175,383329927,0.005,112076,10,4
B,1.1738166809082031,1.5259718250601146,16.41110425069274,11.351409723207126,100.0,99.5,0.9610319,483687.1437743467,0.5078814819277435,0.1882289964489602,3324115916,0.005,112076,10,4
B,1.1577675342559814,1.5217802693196472,17.21799801748614,10.613264615896991,100.0,100.0,0.9711784,481702.0894392428,0.509901138663007,0.18771196702703294,2811363264,0.005,112076,10,4
B,1.2077114582061768,1.8886161932648948,16.912039630768312,13.087447868807345,100.0,100.0,0.9429321,475927.815008556,0.5157760671417714,0.23296126763120428,1884968544,0.005,112076,10,4
B,1.141021728515625,1.5412568510521734,16.189719571720794,11.126813936478351,100.0,100.0,0.96777606,479469.3034254573,0.5121728454024137,0.1901144081295252,1859786275,0.005,112076,10,4
B,1.230224847793579,2.1952247717040407,16.87679841240807,11.425589056823323,100.0,98.5,0.8807554,482220.5281937973,0.5093736627627552,0.270781510491828,3687649985,0.005,112076,10,4
B,1.2928929328918457,0.9883456022580519,12.6363428982254,8.624380984158204,100.0,100.0,0.992998,479195.7869265359,0.5124511296939233,0.12191267086497323,369133708,0.005,112076,10,4
B,2.0770184993743896,1.0447907901983722,18.999746740493766,13.561186440880075,100.0,99.0,0.9827262,482015.72801317374,0.5095820329100429,0.12887519855119764,2995172877,0.005,112076,10,4
B,1.0394172668457031,1.4535776498807147,16.44250335013804,10.199238504223963,100.0,100.0,0.9631653,483296.3215022323,0.5082791168036299,0.17929915730056578,865305066,0.005,112076,10,4
B,1.1583681106567383,1.370551464707709,17.89829682943325,13.45919562774462,100.0,100.0,0.98858416,485443.4021409871,0.5060946094092829,0.16905785712879834,404488628,0.005,112076,10,4
B,1.2825438976287842,0.9804563486785893,20.244530869076552,12.357971950108357,100.0,99.0,0.9958057,480688.9768981001,0.5109319112373969,0.12093952951360189,2261209995,0.005,112076,10,4
B,1.1255717277526855,1.6633694509236978,16.563402920259158,11.349210614595911,100.0,100.0,0.94978297,482542.87114865583,0.509045700898774,0.20517702707839408,4190266092,0.005,112076,10,4
B,1.2079548835754395,1.252815772442275,18.741997099578576,14.304069931711442,100.0,100.0,0.9743298,484130.68394095945,0.5074302102073588,0.15453513079964531,3160032368,0.005,112076,10,4
B,1.1578755378723145,1.7910895534957527,16.645427481454732,12.119900016239907,100.0,100.0,0.94397426,482325.87175367214,0.5092664829105691,0.22093133285173241,3269070126,0.005,112076,10,4
B,1.2037224769592285,1.507342282180049,14.61684662895244,10.455728351090354,100.0,100.0,0.96090114,482688.0812407646,0.5088979595823931,0.1859310377953137,3081541439,0.005,112076,10,4
B,1.2740819454193115,1.3165236268347373,16.164400165886548,11.417719220185795,100.0,100.0,0.9723866,480376.8598195487,0.5112494689730919,0.16239351016240797,3376120482,0.005,112076,10,4
B,1.2517809867858887,1.2990245484154714,15.207674334980489,11.300817770389083,100.0,98.5,0.97133297,477763.50565291557,0.513908377724823,0.16023499457545715,2204291346,0.005,112076,10,4
B,1.1604254245758057,1.1469589552109145,14.79058263697474,7.606458731526221,100.0,98.0,0.9884008,479397.40564854146,0.5122459964627302,0.1414776666004259,550243861,0.005,112076,10,4
B,1.1889064311981201,1.4899912409617904,14.79039010850428,10.162016466943475,100.0,99.0,0.9634065,481363.5464424001,0.5102455829593965,0.18379078263317877,3606691181,0.005,112076,10,4
B,1.2583670616149902,1.728030562409074,15.536200261932194,11.34435991729377,100.0,100.0,0.9232764,479739.49994439195,0.5118979389629975,0.2131529909358442,1934392872,0.005,112076,10,4
NK,22.03757357597351,0.22798550128936768,1.2444205283600493,0.9864082485437393,8.5,12.0,0.9991141,149053.921875,0.6871767044067383,0.02528966188048351,383329927,1.0,63298,6,4
NK,20.087696313858032,0.27352702617645264,1.3829566469637093,0.8952556699514389,13.5,6.0,0.9987074,148999.234375,0.6872914433479309,0.030341428724423376,3324115916,1.0,63298,6,4
NK,27.985647916793823,0.31596165895462036,1.453044725943525,1.0132319927215576,16.0,9.0,0.99795073,149001.625,0.6872864365577698,0.03504856181717072,2811363264,1.0,63298,6,4
NK,22.860889196395874,0.30180925130844116,1.0328900853915959,0.894925519824028,4.0,6.5,0.99803907,148911.390625,0.6874757409095764,0.0334786840290552,1884968544,1.0,63298,6,4
NK,38.979412317276,0.3521377146244049,1.6530066401926895,1.3982554376125336,27.0,31.0,0.997772,149141.15625,0.6869935989379883,0.03906145000543189,1859786275,1.0,63298,6,4
NK,21.92910146713257,0.5483331084251404,1.5171356965478413,1.3030497431755066,19.0,25.5,0.9947815,148888.640625,0.6875234842300415,0.06082474543435437,3687649985,1.0,63298,6,4
NK,30.08991289138794,0.34205031394958496,1.4697490484921356,1.35495126247406,21.5,30.0,0.99809915,149052.953125,0.6871786713600159,0.03794248868971286,369133708,1.0,63298,6,4
NK,29.483168125152588,0.4938559830188751,1.2653865881677508,1.1193738877773285,8.5,16.0,0.9956471,148896.734375,0.6875065565109253,0.054781777620266765,2995172877,1.0,63298,6,4
NK,17.79245400428772,0.1637682467699051,2.05254670848175,1.3732541352510452,48.0,35.0,0.9997286,149293.5,0.6866738200187683,0.018166258958670998,865305066,1.0,63298,6,4
NK,23.981974124908447,0.1237717941403389,1.7097212976218585,1.1166964620351791,26.5,15.0,0.99982125,148686.5,0.6879477500915527,0.013729587854514988,404488628,1.0,63298,6,4
NK,20.69520902633667,0.16611160337924957,1.411529219099774,1.0269848853349686,14.0,16.0,0.99958,148974.53125,0.6873432993888855,0.018426199392791796,2261209995,1.0,63298,6,4
NK,23.50857949256897,0.16883571445941925,1.5104055013225701,0.829014003276825,16.5,5.0,0.9994693,148760.5625,0.6877923607826233,0.018728376461927543,4190266092,1.0,63298,6,4
NK,17.358880043029785,0.2692776918411255,1.1979198869938967,1.0817798227071762,6.5,13.0,0.9988188,149041.40625,0.6872029304504395,0.029870067299129104,3160032368,1.0,63298,6,4
NK,19.93261408805847,0.43150678277015686,1.7787972632858333,1.2077492028474808,32.5,19.5,0.99619013,148964.21875,0.687364935874939,0.047865588762098434,3269070126,1.0,63298,6,4
NK,31.748191118240356,0.3450126051902771,1.5307004956391588,1.0563972443342209,20.0,12.0,0.9975867,149034.765625,0.6872168183326721,0.03827108400750161,3081541439,1.0,63298,6,4
NK,19.708470582962036,0.47873908281326294,1.1865714769095916,1.0499412417411804,5.5,13.5,0.99569434,148927.65625,0.6874416470527649,0.05310491254717954,3376120482,1.0,63298,6,4
NK,25.952285766601562,0.251343309879303,1.0909899359785782,0.8385932445526123,4.5,7.0,0.9988906,149118.53125,0.6870410442352295,0.02788066641658485,2204291346,1.0,63298,6,4
NK,22.52711033821106,0.5848066806793213,1.8059600494710533,1.682414025068283,32.0,49.0,0.99406314,149103.375,0.6870728731155396,0.06487063076127692,550243861,1.0,63298,6,4
NK,27.021015405654907,0.3211090564727783,1.209406664490648,0.8147796839475632,7.0,3.5,0.9980944,149066.5,0.687150239944458,0.03561954566658596,3606691181,1.0,63298,6,4
NK,26.06165361404419,0.6253640055656433,2.1246749149456114,1.6426494419574738,49.5,45.5,0.99276495,149014.125,0.6872601509094238,0.06936951629244276,1934392872,1.0,63298,6,4
NK,13.869852066040039,0.30502322692950856,2.2583019041481367,1.9740303590495871,54.5,63.0,0.9992757,148567.2024868976,0.6881981433763896,0.033835197225969144,383329927,0.64,63298,6,4
NK,12.084590911865234,0.3214770436074134,1.7044057210080963,1.2992428851633933,25.5,26.5,0.9985596,148841.61887740457,0.6876222185516923,0.03566036358467896,3324115916,0.64,63298,6,4
NK,12.050722599029541,0.42736221322149925,1.676217020529236,1.164859801861852,29.5,21.5,0.99743307,148534.89337835167,0.6882659513438403,0.047405848127814246,2811363264,0.64,63298,6,4
NK,11.572159051895142,0.3728375819185812,1.8922946096390298,1.0811521109570872,36.5,18.0,0.997939,148519.83907985984,0.6882975461921066,0.04135761477726408,1884968544,0.64,63298,6,4
NK,11.738157510757446,0.3226332743659507,1.5966424292567036,1.2007686350531257,21.0,19.5,0.9987154,148486.17480334922,0.688368198285854,0.03578862036088466,1859786275,0.64,63298,6,4
NK,10.817811965942383,0.3478329706054522,1.5178002930736298,1.1637484122606263,18.0,19.5,0.9981969,148541.05699054003,0.6882530156104371,0.038583937625346926,3687649985,0.64,63298,6,4
NK,14.391139030456543,0.30719902491908474,1.7685975395399476,1.3466605080761904,29.0,30.5,0.9989302,148407.633033326,0.6885330359438687,0.03407655115446256,369133708,0.64,63298,6,4
NK,10.930128812789917,0.3775400226531493,1.4522991575650441,1.1750962688705293,14.5,16.5,0.9976518,148603.70474957718,0.6881215351271667,0.04187924065900165,2995172877,0.64,63298,6,4
NK,9.900410890579224,0.4735194505404575,1.7180497706046267,1.266092692703643,29.5,25.0,0.99637103,148519.02282577913,0.6882992592858014,0.052525914700494405,865305066,0.64,63298,6,4
NK,11.202404975891113,0.3082023622563499,1.854920022817127,1.2571912395691112,31.5,28.0,0.99865484,149053.4371552142,0.6871776700161992,0.03418784797940366,404488628,0.64,63298,6,4
NK,10.828627109527588,0.2990339465951869,1.1921069153161223,1.079084301108347,5.5,12.5,0.9986072,148568.99378188353,0.6881943839389565,0.033170826570024875,2261209995,0.64,63298,6,4
NK,10.483500480651855,0.5376522333597713,1.6074546178499953,1.4111165853289172,21.0,34.0,0.9955135,148490.3362278656,0.688359464595856,0.05963994787490315,4190266092,0.64,63298,6,4
NK,14.000307559967041,0.41229183823108445,1.4938420662141996,1.0738578962237681,18.0,16.0,0.9975037,148454.29232640503,0.6884351108704524,0.04573414228690843,3160032368,0.64,63298,6,4
NK,12.69397497177124,0.385346361322385,1.5836071906899418,1.3335852000344093,21.0,28.5,0.9974699,148836.44559845838,0.6876330758469315,0.042745171464157475,3269070126,0.64,63298,6,4
NK,11.15241551399231,0.3737294785540104,1.440079700308313,1.278632693221537,12.5,30.5,0.99819183,148507.41315668228,0.6883236248006566,0.04145654986122049,3081541439,0.64,63298,6,4
NK,13.632763624191284,0.44830203689326314,1.6801906602518686,1.2515307314420387,27.0,27.0,0.9969658,148434.42315949264,0.6884768108084545,0.04972863210378628,3376120482,0.64,63298,6,4
NK,11.527562141418457,0.4109965048396479,1.8642407919486983,1.5086820224748294,38.5,40.5,0.99750984,148410.451407094,0.68852712094945,0.045590455325053666,2204291346,0.64,63298,6,4
NK,10.07187271118164,0.4599860438505205,1.9836084002068202,1.3582996352656753,39.0,30.0,0.99659216,148514.22410291727,0.6883093304904329,0.051024699566477455,550243861,0.64,63298,6,4
NK,11.626221895217896,0.3463058269673935,1.977018660482667,1.4414065112675565,40.5,34.5,0.99850386,148521.8962174489,0.6882932288238796,0.03841453673510574,3606691181,0.64,63298,6,4
NK,13.592549085617065,0.2526373065046797,2.3620360256739383,1.5251515676057192,56.5,36.0,0.99923515,148441.13527507236,0.6884627239167005,0.028024203855790034,1934392872,0.64,63298,6,4
NK,7.147602319717407,0.4250260064599582,2.144077016607847,1.2983082944813396,49.5,27.5,0.9966653,149693.18208170545,0.6858350206796938,0.04714670059556532,383329927,0.32,63298,6,4
NK,6.6456217765808105,0.4265966637257102,1.640438262481622,1.3003672451325954,24.0,27.5,0.99701506,148882.26749683943,0.6875369082355741,0.047320928305684594,3324115916,0.32,63298,6,4
NK,6.400110244750977,0.3185309327257085,1.590734000724055,1.1913337972324414,22.0,18.5,0.9982559,148789.12832950606,0.6877323818314471,0.03533356144657458,2811363264,0.32,63298,6,4
NK,5.077593088150024,0.4149351174962923,1.7612608640530074,1.4897021031628515,31.0,36.5,0.9973804,149215.9428456793,0.6868366150918906,0.046027352335736266,1884968544,0.32,63298,6,4
NK,4.6686906814575195,0.24702985294678045,1.3456265379129557,1.0327544815235503,14.5,12.5,0.99913096,148729.36444481512,0.6878578098525295,0.027402187955634243,1859786275,0.32,63298,6,4
NK,5.534420013427734,0.3980983833928933,1.8445619217060485,1.280972684090878,42.5,26.0,0.99784625,148698.56482460047,0.6879224498175115,0.04415971023921697,3687649985,0.32,63298,6,4
NK,6.617934226989746,0.3661061921672931,2.1887558095614543,1.8124542818099496,52.5,57.0,0.9985568,148484.03308649283,0.688372693162792,0.04061092442803263,369133708,0.32,63298,6,4
NK,6.041585683822632,0.2441489603452289,1.5923421475674828,1.0801204073075878,20.5,14.5,0.9991259,148758.59610311393,0.6877964606100507,0.0270826202612604,2995172877,0.32,63298,6,4
NK,5.677552938461304,0.45813832318408515,1.9903105245614912,1.2872246164722687,44.5,24.5,0.9962434,148954.0695635098,0.6873862153684912,0.05081973814830392,865305066,0.32,63298,6,4
NK,5.32811164855957,0.317513862774354,1.9776472034365693,1.4452393951083935,36.0,35.5,0.9981448,148943.59340968778,0.6874082019453218,0.035220741309094895,404488628,0.32,63298,6,4
NK,5.304502487182617,0.3973829897597905,1.8031880477847086,1.4656392282614124,33.0,34.5,0.9977402,148548.03404478086,0.6882383726850158,0.04408035403767817,2261209995,0.32,63298,6,4
NK,4.801715850830078,0.6668853398904044,2.301625665914114,1.9233238167418074,54.5,64.5,0.9924003,148954.9892930105,0.6873842851082378,0.07397534026978846,4190266092,0.32,63298,6,4
NK,4.861568927764893,0.3554954777707766,1.2520751826342902,0.9988861635764934,8.5,11.5,0.99787956,148693.10744203327,0.6879339033684183,0.039433913687150476,3160032368,0.32,63298,6,4
NK,5.077651023864746,0.20658322667041207,1.8156533285483532,1.3807528166185452,37.5,28.5,0.9997753,149043.8466543409,0.6871977978501236,0.02291558019476934,3269070126,0.32,63298,6,4
NK,6.9361653327941895,0.2922969753615518,1.9074255399509716,1.33024831313383,31.0,29.0,0.99902755,149065.53450034568,0.6871522810029509,0.03242351708579205,3081541439,0.32,63298,6,4
NK,7.372832536697388,0.31246978966222205,1.7620088275444066,1.2113165503177457,28.5,22.5,0.99867386,148452.54632165277,0.6884387752560929,0.03466121930059344,3376120482,0.32,63298,6,4
NK,5.924115180969238,0.47822182132963686,2.207378366088759,1.7740637209841368,51.5,50.0,0.9959288,149068.79229554132,0.6871454437833392,0.053047532823426044,2204291346,0.32,63298,6,4
NK,5.051504850387573,0.3891135444528529,1.793338908068086,1.315271890785901,28.5,30.0,0.9977609,148642.16954550147,0.6880408080583179,0.04316305237601074,550243861,0.32,63298,6,4
NK,5.8887646198272705,0.4031443121758676,2.068630071049214,1.5713640718928297,44.5,42.5,0.99639904,149253.69740929446,0.6867573786060838,0.04471943809102279,3606691181,0.32,63298,6,4
NK,5.242677211761475,0.3295323062596772,2.4793821133405696,1.6237737013678792,63.0,43.5,0.99875414,148671.33240093797,0.6879796032141979,0.03655390668724837,1934392872,0.32,63298,6,4
NK,2.704416036605835,0.5523810099565445,2.7540509383906375,1.985121220074254,63.0,65.5,0.99467313,149430.294717486,0.6863867492366997,0.06127376135876688,383329927,0.16,63298,6,4
NK,3.453805685043335,0.33775145566413967,2.1848097031873714,1.601065823806759,55.0,40.5,0.9986011,149095.42014514422,0.687089559221975,0.03746562919418377,3324115916,0.16,63298,6,4
NK,2.6262903213500977,0.32340549581326783,1.905937752770877,1.3858838963045765,40.0,29.5,0.999249,149936.0429346197,0.6853253222834644,0.03587428028008202,2811363264,0.16,63298,6,4
NK,3.2137486934661865,0.7271597498010518,2.2096257949271365,2.1856893744671733,54.0,67.5,0.98988646,149426.2731360643,0.6863951894343535,0.08066137715797916,1884968544,0.16,63298,6,4
NK,2.9893698692321777,0.36319790651176576,2.2187232955248835,1.5678949837256004,49.0,39.0,0.998314,149104.66485524926,0.6870701571081408,0.04028831811462238,1859786275,0.16,63298,6,4
NK,3.153548240661621,0.2525279594870704,2.8965788047958645,2.0204675762938864,80.0,65.5,0.9997412,149136.76825871042,0.6870027808593081,0.028012074360131214,3687649985,0.16,63298,6,4
NK,2.5364673137664795,0.2870344139095123,2.7153817121444015,2.390801255835237,68.0,64.0,0.99968874,148911.21779579867,0.6874761494892679,0.031839758903059664,369133708,0.16,63298,6,4
NK,2.4401910305023193,0.5737066200740196,2.8328476003998593,1.8338721033712635,67.0,52.5,0.9945063,149954.00018912504,0.6852876349258181,0.06363933932327923,2995172877,0.16,63298,6,4
NK,2.9941980838775635,0.7244857869961234,3.098110546116604,2.7553049355785277,85.0,83.5,0.99069923,149731.2461414703,0.6857551346462581,0.08036476348763541,865305066,0.16,63298,6,4
NK,3.2842442989349365,0.4816124755058281,2.112670925856957,1.6404746252949487,49.0,47.0,0.99654686,149471.3485521937,0.6863005884847363,0.05342364664902334,404488628,0.16,63298,6,4
NK,3.733962297439575,0.48191800799936924,3.4795620708129116,2.2710936275908518,77.5,69.0,0.99772906,149092.102708501,0.6870965216126458,0.05345753833747595,2261209995,0.16,63298,6,4
NK,3.8052451610565186,0.6815103041683499,2.4346965003411443,1.8439823426888569,71.0,58.0,0.99169147,149057.98982552736,0.6871681152084592,0.0755976382034517,4190266092,0.16,63298,6,4
NK,2.687716007232666,0.4523458674927072,1.8778127563859346,1.4182767028075092,35.0,35.5,0.9971678,148640.93894350698,0.6880433907547693,0.05017720058579314,3160032368,0.16,63298,6,4
NK,2.940859079360962,0.3325601934166674,2.7141333458212356,2.3894914495095354,66.5,69.0,0.99862826,149173.56063978944,0.6869255637310455,0.036889779991606336,3269070126,0.16,63298,6,4
NK,2.588547468185425,0.2222441207209016,2.7759338187237033,2.1521456533228065,73.5,55.5,0.99978656,149589.02312558127,0.686053621793263,0.02465279032223212,3081541439,0.16,63298,6,4
NK,2.7053534984588623,0.33940038057377214,1.7856334413034065,1.3543844414690813,31.5,28.0,0.99844706,149145.03151852224,0.6869854385407616,0.03764853886991519,3376120482,0.16,63298,6,4
NK,3.27217698097229,0.4183093962650297,2.5804976057761677,2.021267983758785,70.0,66.0,0.9969381,149255.04300105068,0.686754554577625,0.04640164969264546,2204291346,0.16,63298,6,4
NK,2.826256513595581,0.3039842340534171,2.647879883185828,1.8289971089989836,65.5,58.0,0.99901164,148910.64687010692,0.6874773477058844,0.033719945252429905,550243861,0.16,63298,6,4
NK,2.2333154678344727,0.4922303796466434,1.9920535688628753,1.3600852073561684,44.0,27.5,0.9949728,149878.35809916613,0.6854463869497728,0.0546014549239779,3606691181,0.16,63298,6,4
NK,3.0887646675109863,0.7418883690159542,3.2619069885564005,2.626868731379171,76.0,84.5,0.9909923,149848.84537512134,0.6855083260722518,0.08229517318400309,1934392872,0.16,63298,6,4
NK,1.6991283893585205,0.4433127372339073,3.2756651133611063,3.0659031540883452,90.5,95.5,0.9982886,150496.70862087928,0.6841486386076961,0.04917518592956173,383329927,0.08,63298,6,4
NK,1.951279640197754,0.44466024514883445,3.0308753267951234,2.199475628808373,57.5,65.0,0.99779797,150372.9016175921,0.6844084755894914,0.04932466043523816,3324115916,0.08,63298,6,4
NK,1.5541906356811523,0.36578335030946246,3.0717157729604927,2.549380350260167,83.5,86.5,0.99894226,149943.1427825968,0.6853104216476312,0.04057511267021189,2811363264,0.08,63298,6,4
NK,1.652238368988037,0.3184448221541616,2.695591560198907,2.2532608944440375,76.5,67.5,0.9994097,149797.03566297964,0.6856170604642744,0.03532400949146329,1884968544,0.08,63298,6,4
NK,1.9602329730987549,0.8152514791585637,4.9350970617607315,3.9011798599219665,96.5,97.5,0.98966885,150928.29147711935,0.6832428644286714,0.0904330954195427,1859786275,0.08,63298,6,4
NK,1.6764302253723145,0.567959633229293,3.9359321972876535,3.2419372497513628,86.0,88.0,0.9967101,150089.32556986774,0.6850036240253128,0.06300184546648742,3687649985,0.08,63298,6,4
NK,3.8427486419677734,0.43616611272170414,3.1998352687505163,2.7910127544064176,72.5,79.0,0.99765825,150385.35116316448,0.6843823474040062,0.048382434989561275,369133708,0.08,63298,6,4
NK,1.2711009979248047,0.5368283061260047,4.8599612363733335,3.4664277431187536,80.0,83.0,0.9965067,150909.18268544515,0.6832829685473605,0.05954855240730231,2995172877,0.08,63298,6,4
NK,1.813995361328125,0.8795748994169632,3.7378611277049227,3.72612950694751,93.0,97.0,0.9873761,151069.78075204644,0.6829459172029303,0.09756827536174038,865305066,0.08,63298,6,4
NK,1.8806877136230469,0.7425898682937084,3.546930926838119,2.5253577795493873,76.5,85.5,0.9919046,150932.42558581562,0.6832341880670962,0.08237298813159123,404488628,0.08,63298,6,4
NK,1.4221603870391846,0.40670244506126674,2.77845800981543,2.2938985561675063,64.0,56.0,0.9977113,149621.2784794755,0.6859859266420996,0.04511412976465558,2261209995,0.08,63298,6,4
NK,2.174449920654297,0.5568733099287203,2.9832890090134647,2.2846663104654694,77.0,73.5,0.9961453,149965.85446414448,0.6852627560501436,0.06177207703487737,4190266092,0.08,63298,6,4
NK,1.8537523746490479,0.3987331264337179,2.9601718533757273,2.170600253584147,84.5,73.5,0.99822307,149858.49349591648,0.685488077309897,0.04423012014271941,3160032368,0.08,63298,6,4
NK,1.6536333560943604,0.5717983802540696,3.9689252120591267,3.360486389964231,93.0,94.0,0.9970495,149839.08348919713,0.6855288135964452,0.06342766471963543,3269070126,0.08,63298,6,4
NK,1.8984193801879883,0.4334947402860221,3.244579961733396,2.3477826411951774,72.5,60.5,0.99800795,149765.26740953323,0.6856837333250435,0.04808610866013651,3081541439,0.08,63298,6,4
NK,1.7081806659698486,0.6080149591780383,3.004408206813448,3.2035545396337084,77.0,83.5,0.99332434,149643.4400059045,0.6859394156694857,0.0674450476024988,3376120482,0.08,63298,6,4
NK,1.5298867225646973,0.5937393645310824,3.0484901855105253,2.2696012932860183,78.0,80.0,0.9945681,149417.08389789597,0.6864144751277896,0.06586150406301167,2204291346,0.08,63298,6,4
NK,1.6297287940979004,0.3467882620111071,4.016227464007759,3.0870058254367705,77.5,75.5,0.99961245,150316.36032634004,0.6845271402698055,0.038468051626470184,550243861,0.08,63298,6,4
NK,1.7909643650054932,0.40625629797094437,4.655170774119512,3.4235238612665073,94.5,92.5,0.99911445,150702.9587078227,0.6837157761793724,0.045064640173502785,3606691181,0.08,63298,6,4
NK,1.7233619689941406,0.6947315934863394,4.057019299543388,2.6549910147704088,92.0,89.5,0.9944966,150469.9357038627,0.684204827625819,0.07706423121067588,1934392872,0.08,63298,6,4
NK,1.0237948894500732,0.7163887745062578,7.136840937018112,5.390030703062398,99.0,98.0,0.9972917,152745.17629342948,0.6794297209520909,0.07946658921647064,383329927,0.04,63298,6,4
