celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OL,7.294133901596069,0.3636033372732731,0.998699132799025,835942.1261593797,0.6042871421414591,0.21637925495519084,2811363264,0.32,64834,10,5
OL,5.2257301807403564,0.564791173249717,0.9982816060279631,840016.041232636,0.6023586586665111,0.222172714718088,1884968544,0.32,64834,10,5
OL,5.753641128540039,0.18277225915996798,0.9997831542710387,831832.4135492482,0.6062325712220631,0.05251939350580568,1859786275,0.32,64834,10,5
OL,3.7479989528656006,0.296062886297488,0.9992900120281465,837933.0440610463,0.6033446943475552,0.0659588213513486,3687649985,0.32,64834,10,5
OL,3.0126943588256836,0.2010825798377613,0.9996028742398441,833673.7826451471,0.6053609158711619,0.03403783548537293,369133708,0.32,64834,10,5
OL,4.631306886672974,0.2657998659384542,0.9996497795502846,834803.3688470649,0.6048261996866671,0.05689238671829039,2995172877,0.32,64834,10,5
OL,5.062948226928711,0.6255230764486454,0.9986521858830854,839578.5699140171,0.6025657459998378,0.24460320991482365,865305066,0.32,64834,10,5
OL,4.08855676651001,0.27081334998398254,0.9993907882165509,835228.3720310454,0.6046250144379889,0.053834395477608564,404488628,0.32,64834,10,5
OL,4.342910528182983,0.24813773795168234,0.9990803301996832,831268.5880626936,0.6064994712712842,0.04849501457359302,2261209995,0.32,64834,10,5
OL,2.9579806327819824,0.29664163724049897,0.9990290421302731,834805.6322097441,0.6048251282707326,0.08106817060719909,4190266092,0.32,64834,10,5
OL,6.971718072891235,0.4237177194169261,0.9976420586135152,830785.1940674761,0.6067282971831904,0.07321508995028009,3160032368,0.32,64834,10,5
OL,3.3315110206604004,0.7652156088971351,0.997620074452977,838231.658384685,0.6032033382372376,0.2607541596391401,3269070126,0.32,64834,10,5
OL,5.333286762237549,0.17020202190467165,0.9997186378691355,831402.0170437669,0.6064363095262669,0.22558593696930274,3081541439,0.32,64834,10,5
OL,3.7044777870178223,0.40358753908816103,0.9986032593814169,837719.6618104641,0.6034457038523424,0.06830658675068849,3376120482,0.32,64834,10,5
OL,5.551523923873901,0.3566692405613138,0.9984904924268474,835102.2729152973,0.6046847064189342,0.05775735250892403,2204291346,0.32,64834,10,5
OL,4.675356388092041,0.4027649125250938,0.9987385563489359,838633.4030420048,0.6030131629589466,0.07866684742712622,550243861,0.32,64834,10,5
OL,5.884588003158569,0.24451611980157156,0.999422642819319,833961.6006242922,0.6052246704643252,0.0557434714616042,3606691181,0.32,64834,10,5
OL,6.619111776351929,0.8012873240250951,0.9953415696823129,834789.6382869688,0.6048326993700849,0.25220985493412573,1934392872,0.32,64834,10,5
OL,5.864907503128052,0.4388190974152632,0.9992185833469238,838751.5189388895,0.6029572500223305,0.06293900621109924,383329927,0.16,64834,10,5
OL,4.346823215484619,0.8827457041442756,0.9967782200215943,843036.1004859497,0.6009290426193793,0.19821967947049707,3324115916,0.16,64834,10,5
OL,2.7547054290771484,0.35791303780599176,0.9985251245528067,835845.0174400967,0.6043331108366928,0.05684843683256495,2811363264,0.16,64834,10,5
OL,4.425720691680908,0.5681419154576136,0.9988685313035097,838791.7370617685,0.6029382118283645,0.08072144133655793,1884968544,0.16,64834,10,5
OL,3.333324432373047,0.40543204893326035,0.9979842456146919,834569.6569005015,0.6049368327309846,0.06492077915238531,1859786275,0.16,64834,10,5
OL,4.638223886489868,0.5632690876428349,0.9989081888441357,841877.0046389238,0.6014777278881381,0.2211375187895733,3687649985,0.16,64834,10,5
OL,5.0714545249938965,0.3784708895261689,0.9986839853522455,836217.6172069864,0.6041567319774639,0.06078385648019265,369133708,0.16,64834,10,5
OL,3.838207483291626,0.3324572789303747,0.9993704809144713,835431.160973956,0.6045290195244296,0.06118600973676343,2995172877,0.16,64834,10,5
OL,3.650050640106201,0.3978888346945018,0.9990501955024589,840990.3962693453,0.6018974248034488,0.06370737188447512,865305066,0.16,64834,10,5
OL,4.419184446334839,1.2262003272014976,0.9946895325322995,837710.4210044714,0.6034500782051043,0.21218937719565711,404488628,0.16,64834,10,5
OL,3.2489871978759766,0.3975663633306832,0.9980827008387994,836042.9856466338,0.6042393979320281,0.21714959633123915,2261209995,0.16,64834,10,5
OL,3.9014129638671875,0.5561470421861434,0.9989843394899346,842962.6018878848,0.6009638349086763,0.22790565361537216,4190266092,0.16,64834,10,5
OL,3.838824510574341,2.2520911869512723,0.9870955506345087,848389.0336447208,0.598395105864792,0.31151729625628066,3160032368,0.16,64834,10,5
OL,3.3678743839263916,0.45503607787513956,0.9994829303636459,841505.3268494195,0.6016536703076966,0.0657064707687089,3269070126,0.16,64834,10,5
OL,4.21823787689209,0.3312130142491757,0.9984706390235761,833027.4370801175,0.6056668787395212,0.041018658309729304,3081541439,0.16,64834,10,5
OL,4.26366662979126,0.6633447884451268,0.9981673828612909,846301.3071569277,0.5993833802788442,0.09165885302200583,3376120482,0.16,64834,10,5
OL,3.55360746383667,28.524207814954288,0.759119529557257,900736.3914935824,0.573615253375617,0.3787484199920181,2204291346,0.16,64834,10,5
OL,3.381521224975586,0.4589419781986003,0.9988495750084138,837373.6724865169,0.6036094860328107,0.19401047151291845,550243861,0.16,64834,10,5
OL,2.010861873626709,0.35033554029156744,0.9995704924095131,840318.555078404,0.6022154566257183,0.0592027379337741,3606691181,0.16,64834,10,5
OL,3.794711112976074,0.4468044892535469,0.9988665797274512,838776.4573155766,0.602945444855441,0.062176462106629304,1934392872,0.16,64834,10,5
OL,1.2695636749267578,1.3591207353054613,0.9939958637763942,849447.1157554871,0.5978942378228571,0.11022254213927747,383329927,0.08,64834,10,5
OL,1.4016988277435303,1.9705547368940384,0.993023905211114,857019.1826941893,0.5943098219231867,0.13381547195129156,3324115916,0.08,64834,10,5
OL,5.80363655090332,0.707259904358301,0.997656710123028,843537.7244951831,0.6006915871017633,0.26229611882830856,2811363264,0.08,64834,10,5
OL,3.619004249572754,0.9056950561858749,0.9985578402388633,842411.7882319114,0.6012245755019925,0.09162838897543003,1884968544,0.08,64834,10,5
OL,2.0503246784210205,0.8929316391634877,0.9972942875692918,842010.4894033865,0.6014145397367421,0.21087408962961743,1859786275,0.08,64834,10,5
OL,3.2765145301818848,1.0314093557604491,0.9972692170042041,844689.8915659143,0.6001461817321545,0.11351702377872826,3687649985,0.08,64834,10,5
OL,1.4328336715698242,0.6542900703027871,0.9982330438617494,847746.2784511487,0.5986993691464148,0.0657907028428495,369133708,0.08,64834,10,5
OL,1.3214836120605469,0.5610492704522441,0.9988940502082304,841972.7520323852,0.6014324036084859,0.06630709696995489,2995172877,0.08,64834,10,5
OL,1.3164880275726318,1.0502203799546008,0.995513152136893,845642.0242410392,0.599695467346381,0.1759163772556271,865305066,0.08,64834,10,5
OL,1.4096744060516357,1.2724457429251501,0.9968010050211692,847208.0037103748,0.5989541741494396,0.11319165779624578,404488628,0.08,64834,10,5
OL,2.683877944946289,1.0987366090671018,0.9970242623534988,848862.7737822267,0.5981708498333894,0.2397639977031572,2261209995,0.08,64834,10,5
OL,1.1856615543365479,0.5943360978318412,0.9972568809125985,842483.8088662389,0.6011904828415765,0.0879805792985103,4190266092,0.08,64834,10,5
OL,1.4759845733642578,0.9778805115525969,0.9987530194153276,849663.6950973413,0.5977917148997549,0.23715397400258365,3160032368,0.08,64834,10,5
OL,1.2740838527679443,0.9392505686699334,0.9986016886641103,848693.0894244561,0.5982511739133062,0.25123447731742726,3269070126,0.08,64834,10,5
OL,1.368051290512085,0.7829279204394195,0.9983633816730023,847035.3585192332,0.5990358998094396,0.21183490394136867,3081541439,0.08,64834,10,5
OL,1.5900793075561523,1.1580604313413987,0.9950759015687609,846703.2172874111,0.5991931266699412,0.24882746100174047,3376120482,0.08,64834,10,5
OL,1.2291009426116943,0.4825740792958653,0.9991932823811902,847412.7429588388,0.5988572560128962,0.10796904365512769,2204291346,0.08,64834,10,5
OL,1.4566221237182617,0.47729306669842514,0.999545399069763,842902.6528925641,0.6009922131749722,0.23359694736253114,550243861,0.08,64834,10,5
OL,1.6658241748809814,0.9956923870028488,0.9966440607360235,849437.6821764864,0.5978987034292543,0.27606046633748427,3606691181,0.08,64834,10,5
OL,3.6245651245117188,1.48161741486816,0.9941610626370349,847501.9527804739,0.5988150264465619,0.1351405104980685,1934392872,0.08,64834,10,5
OL,1.8609108924865723,2.5299454657843525,0.9864179397137534,862764.9012301075,0.591589950976205,0.18628978785322495,383329927,0.04,64834,10,5
OL,2.0928542613983154,1.0697448944777725,0.9984479001948351,859121.4293845821,0.5933146740298738,0.2353935770205767,3324115916,0.04,64834,10,5
OL,1.6858289241790771,0.8653484753093771,0.9980209022556099,846002.735059247,0.5995247164005119,0.2559429922086622,2811363264,0.04,64834,10,5
OL,1.1114418506622314,1.2526075996363393,0.9968996889058104,849995.5227593717,0.5976346364748861,0.10661231584108546,1884968544,0.04,64834,10,5
OL,1.2616233825683594,0.618295564494956,0.9985684010230902,838535.1233497168,0.6030596859617811,0.07193547437840846,1859786275,0.04,64834,10,5
OL,2.5328845977783203,1.4613716294295926,0.9961213618478763,850794.6739737921,0.5972563394600289,0.19471519819353184,3687649985,0.04,64834,10,5
OL,1.0305914878845215,1.3808460768626087,0.9967165423398022,863257.6022014238,0.5913567193883618,0.10341680132503298,369133708,0.04,64834,10,5
OL,0.9103305339813232,1.2687494749462949,0.9979710962411807,854117.9117055844,0.5956832067525859,0.09608123104582585,2995172877,0.04,64834,10,5
OL,4.1557457447052,0.8888349957132439,0.9978138141757175,852409.6048539906,0.5964918739619408,0.10240712948169058,865305066,0.04,64834,10,5
OL,0.9601967334747314,1.5548234380059225,0.9964120779612667,853169.3868375195,0.5961322132980704,0.12127389317454532,404488628,0.04,64834,10,5
OL,0.9323441982269287,1.7113744350108384,0.9975922065268816,861159.4031855286,0.5923499512197931,0.25158067499342157,2261209995,0.04,64834,10,5
OL,0.9402642250061035,1.4549016320163188,0.9974816966352804,855207.5008244005,0.5951674241276819,0.236797017631446,4190266092,0.04,64834,10,5
OL,0.9513363838195801,1.015735158013852,0.99632141455448,857480.4269065368,0.5940914811317287,0.13085056315761018,3160032368,0.04,64834,10,5
OL,0.8960866928100586,1.405991344589694,0.9965142841517596,852453.1003375973,0.5964712843522257,0.27032546291192133,3269070126,0.04,64834,10,5
OL,0.9893965721130371,0.8950298356306254,0.998118896979264,847817.8894775915,0.5986654703835206,0.10305949536435537,3081541439,0.04,64834,10,5
OL,0.9230344295501709,1.1526443325956595,0.9969897842102192,855235.1989374962,0.5951543125746839,0.11733449787361341,3376120482,0.04,64834,10,5
OL,2.708177328109741,1.1387500426046029,0.9975869202783102,854549.6731232882,0.5954788223350932,0.08891425256654349,2204291346,0.04,64834,10,5
OL,3.631824493408203,1.5659572016343848,0.9945548941788782,853914.2250431638,0.5957796266227801,0.28359817997784764,550243861,0.04,64834,10,5
OL,2.5053672790527344,0.9497919025688152,0.9989296639671117,853748.6864298832,0.5958579882170785,0.2229230122018929,3606691181,0.04,64834,10,5
OL,2.7537689208984375,0.9506156281926124,0.9991187307806433,853956.0507540249,0.5957598274392494,0.08550623536893372,1934392872,0.04,64834,10,5
OL,2.343796730041504,2.3219320731995525,0.9963793572692385,869256.575902355,0.5885169641551614,0.21838812366140484,383329927,0.02,64834,10,5
OL,2.3077468872070312,2.6387603078577087,0.9948181151694675,869032.5972922598,0.5886229896958375,0.2318501243056133,3324115916,0.02,64834,10,5
OL,5.225984811782837,1.1131094929685514,0.9976155817958302,856005.0471903267,0.5947898868055883,0.25807101421845885,2811363264,0.02,64834,10,5
OL,2.6137301921844482,1.4039657518863007,0.9977284483006589,860199.0048834331,0.5928045783344125,0.2559828773276493,1884968544,0.02,64834,10,5
OL,2.4061713218688965,1.412345664471173,0.9965755138999066,850281.6647186521,0.5974991844514543,0.10021763519886566,1859786275,0.02,64834,10,5
OL,2.3850910663604736,2.1835040224373037,0.9957129639895896,865522.467238267,0.5902845922777079,0.20914506512394326,3687649985,0.02,64834,10,5
OL,2.2423555850982666,2.4686732066221024,0.9935863308990214,864731.2733810447,0.5906591224904632,0.2854818027110658,369133708,0.02,64834,10,5
OL,2.2692694664001465,1.5316139826876252,0.999058611214107,871138.3413083992,0.5876261862611627,0.23481963739376144,2995172877,0.02,64834,10,5
OL,3.7586934566497803,1.0883789041320533,0.9985182710047757,856176.693153946,0.5947086341534272,0.08750538101518616,865305066,0.02,64834,10,5
OL,2.365752935409546,1.2306077658096863,0.9973068081222651,857372.204343213,0.5941427108263182,0.24798645097147692,404488628,0.02,64834,10,5
OL,0.8067522048950195,2.284995712274226,0.995846343993712,875762.2332485624,0.5854373583066754,0.12420584536367489,2261209995,0.02,64834,10,5
OL,0.7549774646759033,1.8982081260820198,0.9965456671000166,866961.8852337748,0.5896032099297787,0.11167289016283974,4190266092,0.02,64834,10,5
OL,2.7623038291931152,2.0006312301827673,0.9945658089245979,859672.8968564575,0.5930536239374298,0.28819337195456696,3160032368,0.02,64834,10,5
OL,2.3744680881500244,13.451493965519091,0.8461829180427974,952657.6269125012,0.5490371159565092,0.4390853443598474,3269070126,0.02,64834,10,5
OL,2.2996182441711426,1.6100810398917595,0.9962915972468309,856943.5016216042,0.5943456473381064,0.2532811487242838,3081541439,0.02,64834,10,5
OL,4.641976356506348,1.8631954282055208,0.995489525415486,868029.9834430306,0.589097600532152,0.27534354136855815,3376120482,0.02,64834,10,5
OL,3.2031359672546387,1.4551976694465532,0.9978340360498205,871594.8159496953,0.5874101032582913,0.12937143863644956,2204291346,0.02,64834,10,5
OL,2.3494322299957275,3.524197576369235,0.9898567017938623,876244.6522230121,0.585208993943772,0.16568218677720717,550243861,0.02,64834,10,5
OL,2.507087469100952,1.4834644873475846,0.996166806345309,860036.2400654563,0.592881626887494,0.11741138002737839,3606691181,0.02,64834,10,5
OL,2.4528818130493164,1.5153625198533898,0.9984085350541616,863379.8621380553,0.5912988447731078,0.10386365471198382,1934392872,0.02,64834,10,5
OL,2.362327814102173,5.353671519716168,0.9904939636797987,886460.6003347712,0.5803730347349546,0.22867218943310075,383329927,0.01,64834,10,5
OL,0.6491951942443848,3.4617158206503076,0.9957053797802098,894700.5200830115,0.5764724750071158,0.14719319821514454,3324115916,0.01,64834,10,5
OL,1.656470537185669,3.1274042639036375,0.9948686819564523,879702.8719212654,0.5835719643491686,0.2339147200247913,2811363264,0.01,64834,10,5
OL,2.014561653137207,2.107982027605531,0.9965181327864409,876256.5409486372,0.5852033661360012,0.15101860549689874,1884968544,0.01,64834,10,5
OL,0.6585211753845215,1.8366395239566131,0.9974777246681545,868139.3408013814,0.5890458336556582,0.11426169821535681,1859786275,0.01,64834,10,5
OL,1.925246238708496,2.505823229306562,0.9962229542868688,885862.6228404556,0.5806561014399403,0.13664081183376847,3687649985,0.01,64834,10,5
OL,0.7350807189941406,3.500877379470822,0.9922342313637941,887748.602530832,0.579763328615378,0.28444298061102724,369133708,0.01,64834,10,5
OL,2.2674150466918945,2.374155276891929,0.9970564335722514,879700.1551791428,0.5835732503829211,0.25270942461731594,2995172877,0.01,64834,10,5
OL,2.2967851161956787,2.1759727821409163,0.9968959034929326,874607.5221959194,0.5859839679299297,0.14736659873787894,865305066,0.01,64834,10,5
OL,2.5295519828796387,3.395280113403598,0.9959531329192076,881227.6921203204,0.5828501548604416,0.15469871242045616,404488628,0.01,64834,10,5
OL,2.25661301612854,3.7706329780588645,0.991534801787371,886531.9534151047,0.5803392580769156,0.19502251651454502,2261209995,0.01,64834,10,5
OL,0.6620023250579834,19.32189559843585,0.9066017118620093,908273.9855912899,0.5700471560056648,0.33331199117561844,4190266092,0.01,64834,10,5
OL,2.2838056087493896,2.1702612219516015,0.9967139419187582,879345.6636711829,0.5837410572720725,0.26878478590394755,3160032368,0.01,64834,10,5
OL,1.0267953872680664,8.655374928839851,0.9627852676249977,906339.5764862791,0.5709628540321876,0.24803375215073573,3269070126,0.01,64834,10,5
OL,5.016053915023804,3.189098924513984,0.9931757553540661,876454.8385703341,0.5851094972949265,0.23456158511582098,3081541439,0.01,64834,10,5
OL,0.9550204277038574,2.650410058036264,0.9939149714443569,879915.5180856714,0.5834713032880778,0.2543415849708642,3376120482,0.01,64834,10,5
OL,2.232028007507324,26.258207254731218,0.8282367973198758,938066.896052958,0.5559439814272102,0.3610255036067242,2204291346,0.01,64834,10,5
OL,3.0177555084228516,15.785967955936917,0.9333717113751865,913216.7841575484,0.5677073661024338,0.29994017892755026,550243861,0.01,64834,10,5
OL,1.4471380710601807,2.0881809186939786,0.9977821289974254,875423.3275351683,0.5855977872935576,0.1352779061030593,3606691181,0.01,64834,10,5
OL,1.2605037689208984,2.2137637264895855,0.996632974345653,875334.8687282576,0.5856396613494161,0.12096395065910355,1934392872,0.01,64834,10,5
OL,1.3606832027435303,4.57261399968812,0.9912564516433923,892392.3697626265,0.5775650922243424,0.2589162211291977,383329927,0.005,64834,10,5
OL,1.3191242218017578,5.197414345568691,0.9913321309096572,913143.2510377888,0.5677421747333865,0.28930135463962553,3324115916,0.005,64834,10,5
OL,1.6259880065917969,4.952531790212092,0.9815338955559015,897888.3691226712,0.5749634317199914,0.31883909316763887,2811363264,0.005,64834,10,5
OL,2.825136423110962,5.22040492954185,0.9920469227017797,909665.2286096666,0.5693885784157222,0.19251423012619034,1884968544,0.005,64834,10,5
OL,1.4858570098876953,2.4917419026137466,0.9952544970490731,883999.5896566748,0.5815380119961487,0.1346904834089122,1859786275,0.005,64834,10,5
OL,1.267507791519165,11.866007942792233,0.9486120436427067,934336.6673632447,0.5577097728726709,0.27500927028877903,3687649985,0.005,64834,10,5
OL,1.2986583709716797,3.8566228625163435,0.9951761132836937,905129.5138751392,0.5715356656169345,0.24861802879021822,369133708,0.005,64834,10,5
OL,1.298341989517212,6.800197775823534,0.979162701763018,912042.7008057621,0.5682631460589173,0.21412128047659262,2995172877,0.005,64834,10,5
OL,1.413360834121704,5.89486837220016,0.9845946735098592,898359.4104681973,0.5747404532252192,0.2070082238139191,865305066,0.005,64834,10,5
OL,1.49635910987854,11.370609439529746,0.9270396524048639,975720.1365838662,0.5381199348193714,0.4107493117858164,404488628,0.005,64834,10,5
OL,0.8460874557495117,3.859036040204426,0.986672900441787,895384.6181010194,0.5761486411276043,0.1467048958511465,2261209995,0.005,64834,10,5
OL,0.5430703163146973,4.791430277457292,0.9879329676715672,891698.3199413819,0.5778936370238762,0.28606752551207965,4190266092,0.005,64834,10,5
OL,0.8674638271331787,5.544106490647936,0.9771805090602899,910262.1907489068,0.5691059923529318,0.19898895665207347,3160032368,0.005,64834,10,5
OL,2.698601245880127,8.173906190795602,0.9803053104578812,923088.3639831808,0.563034421717723,0.240194527459394,3269070126,0.005,64834,10,5
OL,0.6720790863037109,12.11588505381633,0.9404210835586483,926490.4198099996,0.5614239786120383,0.2708400622317,3081541439,0.005,64834,10,5
OL,0.5974116325378418,4.017160607648235,0.9920295180150239,894124.2339157367,0.5767452736124983,0.1555505608698823,3376120482,0.005,64834,10,5
OL,0.5557684898376465,6.9228038011118995,0.957338605105231,956863.1318398406,0.5470463413305414,0.41764941195124183,2204291346,0.005,64834,10,5
OL,0.5326938629150391,14.54742040057011,0.945518948132617,925803.7837041994,0.561749013955075,0.2906911336940838,550243861,0.005,64834,10,5
OL,0.743929386138916,4.774771415401445,0.9859661434996694,898264.4720929418,0.5747853945370842,0.28449250943032584,3606691181,0.005,64834,10,5
OL,1.2823200225830078,5.6757563349945785,0.9882791027590578,915560.4972080147,0.5665979144308674,0.1926666235190072,1934392872,0.005,64834,10,5
OPC,1.1120314598083496,0.0,1.0,84108.671875,0.5541653633117676,0.03042736985459922,383329927,1.0,3945,10,4
OPC,0.5844957828521729,0.0,1.0,84095.0078125,0.5542377829551697,0.017383523703975123,3324115916,1.0,3945,10,4
OPC,0.7263479232788086,0.0,1.0,84109.8984375,0.5541588664054871,0.009870627966546527,2811363264,1.0,3945,10,4
OPC,0.5665957927703857,0.0,1.0,91678.4296875,0.5140403509140015,0.43552367252737173,1884968544,1.0,3945,10,4
OPC,0.9176182746887207,0.0,1.0,84186.5078125,0.5537527799606323,0.030620074566744003,1859786275,1.0,3945,10,4
OPC,0.6920762062072754,0.0,1.0,84032.1328125,0.5545710325241089,0.0125073311144007,3687649985,1.0,3945,10,4
OPC,1.0022048950195312,0.0,0.9999999999999999,84024.2265625,0.5546129941940308,0.0293695378672782,369133708,1.0,3945,10,4
OPC,0.9053187370300293,0.0,0.9999999999999999,84129.7578125,0.5540536046028137,0.0363435621805703,2995172877,1.0,3945,10,4
OPC,0.9394502639770508,0.0,1.0,84033.7578125,0.5545624494552612,0.03278078502188553,865305066,1.0,3945,10,4
OPC,0.7423367500305176,0.0,1.0,84240.1171875,0.5534685850143433,0.026315177605779727,404488628,1.0,3945,10,4
OPC,0.492175817489624,0.0,1.0,84203.9140625,0.55366051197052,0.017226927449211185,2261209995,1.0,3945,10,4
OPC,1.3380134105682373,0.0,1.0,84221.484375,0.5535673499107361,0.026660077477210782,4190266092,1.0,3945,10,4
OPC,0.5818417072296143,0.0,0.9999999999999999,84121.984375,0.5540947914123535,0.02927447491635661,3160032368,1.0,3945,10,4
OPC,0.5824010372161865,0.0,1.0,84090.375,0.5542623400688171,0.014575652800441156,3269070126,1.0,3945,10,4
OPC,0.41968226432800293,0.0,0.9999999999999999,84282.6796875,0.5532429814338684,0.01452826827270531,3081541439,1.0,3945,10,4
OPC,0.7658519744873047,0.0,0.9999999999999998,91723.46875,0.513801634311676,0.4639264295297416,3376120482,1.0,3945,10,4
OPC,0.5939517021179199,0.0,1.0,84315.28125,0.5530701875686646,0.01624710113884525,2204291346,1.0,3945,10,4
OPC,0.8115026950836182,0.0,1.0,84150.7890625,0.553942084312439,0.02039894037293961,550243861,1.0,3945,10,4
OPC,0.5730977058410645,0.0,1.0,84229.15625,0.5535266995429993,0.029187938935084024,3606691181,1.0,3945,10,4
OPC,0.6936771869659424,0.0,0.9999999999999999,84064.3046875,0.5544005036354065,0.01278197796850148,1934392872,1.0,3945,10,4
OPC,0.3107576370239258,1.6414750515563732,0.9986067907117826,84662.3176021409,0.5512306376245008,0.0704157540719001,383329927,0.64,3945,10,4
OPC,0.30933141708374023,2.543886997538173,0.9943025020928999,91872.28143330131,0.5130127980602027,0.45610169880998247,3324115916,0.64,3945,10,4
OPC,0.24957561492919922,0.9721548240988501,0.9983696898756979,91927.89590644802,0.5127180025436167,0.48965720729824236,2811363264,0.64,3945,10,4
OPC,0.594609260559082,0.21263997506980714,0.9997941671683521,84144.31030992517,0.5539764377492499,0.04089694249349026,1884968544,0.64,3945,10,4
OPC,0.4107627868652344,1.778579835917582,0.9940317656610052,91771.40049589174,0.5135475374252397,0.5092523346321773,1859786275,0.64,3945,10,4
OPC,0.29088258743286133,0.17798017368196928,0.9998490205199962,84415.22627875161,0.5525403940638063,0.027743604586244718,3687649985,0.64,3945,10,4
OPC,0.54286789894104,0.14289845697106116,0.9999046512230612,84102.79717165104,0.5541964863508135,0.02335518838409779,369133708,0.64,3945,10,4
OPC,0.35166335105895996,68.22809547313358,0.6894701046055131,95303.00933445079,0.4948275461525257,0.4242100418667605,2995172877,0.64,3945,10,4
OPC,0.5947425365447998,0.14267062339259998,0.999854498396848,84211.4653102562,0.5536204693853728,0.027474047095480916,865305066,0.64,3945,10,4
OPC,2.495000123977661,0.327630490365091,0.9997761583290236,84445.28179291076,0.5523810788654148,0.03522984574201128,404488628,0.64,3945,10,4
OPC,2.2569680213928223,0.46064046161034156,0.9997187770013436,84138.86523847215,0.5540053004276323,0.04034540849849208,2261209995,0.64,3945,10,4
OPC,1.9696903228759766,0.44644725536590246,0.9994050839911873,84284.06252994592,0.5532356534612034,0.03444379376978035,4190266092,0.64,3945,10,4
OPC,1.9045789241790771,0.26949315900454024,0.9996943786066953,84368.20226074917,0.5527896541735337,0.03627074034786515,3160032368,0.64,3945,10,4
OPC,1.9818940162658691,0.3678818455018683,0.999608479655925,84193.65615762411,0.5537148703219111,0.03750341399581242,3269070126,0.64,3945,10,4
OPC,0.36008501052856445,0.1489642857259998,0.9998901245655505,84585.25728234836,0.5516391110936569,0.022327846701970938,3081541439,0.64,3945,10,4
OPC,0.48285722732543945,0.3213792121550121,0.9995233944477244,84171.21761044108,0.553833810280055,0.03394460697509337,3376120482,0.64,3945,10,4
OPC,0.5416357517242432,0.24139052555062707,0.9998551707151924,83989.99625162108,0.5547944099417446,0.03233060058754008,2204291346,0.64,3945,10,4
OPC,0.36232686042785645,0.6214011969803132,0.9986406963129598,91750.00292823215,0.5136609594654927,0.4735520268236243,550243861,0.64,3945,10,4
OPC,0.40230464935302734,0.3930188922103102,0.9998495141897404,84337.08362221738,0.55295460467297,0.0337522598368591,3606691181,0.64,3945,10,4
OPC,0.41060614585876465,2.7462530996999357,0.994340898876459,92374.90389198875,0.5103485482890027,0.4463681721366893,1934392872,0.64,3945,10,4
OPC,0.16045236587524414,3.0612552626997456,0.9970727018779205,85016.09037399461,0.5493553950638531,0.09454322968796111,383329927,0.32,3945,10,4
OPC,0.39888811111450195,1.0951747722014895,0.9990643297794305,84624.31286550291,0.5514320892491589,0.06390590273270716,3324115916,0.32,3945,10,4
OPC,0.14879846572875977,0.35818126248544574,0.9995181920315136,84762.13689001865,0.5507015257428229,0.035541214518427545,2811363264,0.32,3945,10,4
OPC,0.2040729522705078,1.9466485305595156,0.9922908475572169,92382.58656042634,0.5103078247851615,0.4563738727074744,1884968544,0.32,3945,10,4
OPC,1.8792428970336914,1.1275023153666148,0.9985102029295798,84795.05478875437,0.5505270379087456,0.06546940047655575,1859786275,0.32,3945,10,4
OPC,1.877382516860962,0.7391675356818285,0.9986026801655875,84820.17061959153,0.5503939064789719,0.05555830429339616,3687649985,0.32,3945,10,4
OPC,1.827873706817627,0.5071776113674489,0.9994691330318062,84497.82445201541,0.5521025661068257,0.039142976607741506,369133708,0.32,3945,10,4
OPC,1.8619463443756104,0.5078997951954172,0.9995397817156655,84738.6435046553,0.55082605707941,0.046159779419491925,2995172877,0.32,3945,10,4
OPC,1.818587303161621,0.24311296933993304,0.9998030871546134,84548.95172023859,0.5518315559075971,0.03426226391956286,865305066,0.32,3945,10,4
OPC,1.781254768371582,0.6469863085258037,0.9990509812450434,92435.58336618681,0.5100269047323839,0.4567120420976253,404488628,0.32,3945,10,4
OPC,1.8006861209869385,0.34717942640137683,0.9996051223175562,84693.87889640381,0.5510633407407954,0.036418899989654106,2261209995,0.32,3945,10,4
OPC,1.8652896881103516,1.286177806515322,0.998869880322409,84772.85933525547,0.5506446893007277,0.0577685617299088,4190266092,0.32,3945,10,4
OPC,2.0547502040863037,0.4632487381943618,0.9992659621313724,84755.39620633458,0.5507372560701345,0.0431706620311717,3160032368,0.32,3945,10,4
OPC,1.9426019191741943,67.84976210839099,0.683055851065304,95691.84323166123,0.4927664551611223,0.42736059968248163,3269070126,0.32,3945,10,4
OPC,1.7966821193695068,1.0060505982538313,0.9992185605743593,85042.5597367456,0.549215088970414,0.057093005018946305,3081541439,0.32,3945,10,4
OPC,2.0381357669830322,0.29864157496899724,0.9997210962394181,84161.82733888197,0.5538835852720404,0.031196151936003138,3376120482,0.32,3945,10,4
OPC,1.8211984634399414,0.5338025698213473,0.9997931742870374,84430.31724951362,0.5524604013879818,0.04167313500767066,2204291346,0.32,3945,10,4
OPC,1.7725415229797363,0.8000983909832848,0.9937812021740455,92373.1221860706,0.5103579925736794,0.41811131418379494,550243861,0.32,3945,10,4
OPC,2.033647060394287,1.45904743423104,0.9975094602140762,92115.37070927923,0.5117242552648874,0.49093842258718356,3606691181,0.32,3945,10,4
OPC,1.8730168342590332,0.7712084848847514,0.9983993140925023,84915.74867087025,0.5498872761108899,0.053009350188033176,1934392872,0.32,3945,10,4
