celltype,time,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
Myeloid,8.085002899169922,414894.8725114508,0.5990531899394101,0.13651088889336097,2811363264,0.01,147478,10,5
Myeloid,7.922114849090576,466712.00673601584,0.5489780599479027,0.39542993253207215,1884968544,0.01,147478,10,5
Myeloid,8.174159526824951,408785.9859077227,0.6049567061288492,0.09977757802084627,1859786275,0.01,147478,10,5
Myeloid,8.164550542831421,408189.12054821494,0.6055335058865365,0.11647661565749193,3687649985,0.01,147478,10,5
Myeloid,8.184634447097778,427562.04399605136,0.5868118672918257,0.37376937372840446,369133708,0.01,147478,10,5
Myeloid,8.033325672149658,411664.4405389434,0.6021750202639312,0.11991484251705295,2995172877,0.01,147478,10,5
Myeloid,8.155333280563354,411085.656469911,0.6027343465934848,0.11422704935344645,865305066,0.01,147478,10,5
Myeloid,9.692465782165527,410457.24349705415,0.6033416333872273,0.12474995046680477,404488628,0.01,147478,10,5
Myeloid,9.6854567527771,410419.7380830622,0.6033778779327649,0.15845231303986124,2261209995,0.01,147478,10,5
Myeloid,8.509426593780518,409549.29175565497,0.6042190613298754,0.12294782288686794,4190266092,0.01,147478,10,5
Myeloid,8.32232928276062,426084.3651889233,0.5882398690418251,0.4400746135108699,3160032368,0.01,147478,10,5
Myeloid,8.19438624382019,411757.31344921474,0.6020852695835025,0.17215227440279376,3269070126,0.01,147478,10,5
Myeloid,8.453505992889404,416578.4231304609,0.597426237438933,0.15910313568533982,3081541439,0.01,147478,10,5
Myeloid,7.981241464614868,413146.28580688563,0.6007429921224688,0.1041236951782886,3376120482,0.01,147478,10,5
Myeloid,8.214048624038696,411409.11023603514,0.602421766794789,0.13468224382702582,2204291346,0.01,147478,10,5
Myeloid,8.152551412582397,406952.7452291482,0.6067283163627827,0.11836930619873651,550243861,0.01,147478,10,5
Myeloid,8.133506298065186,408904.75176883006,0.6048419329747082,0.12255142959934977,3606691181,0.01,147478,10,5
Myeloid,8.06131362915039,416101.1160075768,0.5978874983052849,0.16622853663742626,1934392872,0.01,147478,10,5
Myeloid,9.23072338104248,426742.3761627454,0.5876039792817472,0.1650249587040121,383329927,0.005,147478,10,5
Myeloid,7.914717197418213,414053.78320967674,0.5998660032443349,0.14726418706295058,3324115916,0.005,147478,10,5
Myeloid,8.0218665599823,417759.39242749,0.5962849703281657,0.1484454303955383,2811363264,0.005,147478,10,5
Myeloid,7.198960781097412,422067.7384719391,0.592121463575955,0.15460506289578957,1884968544,0.005,147478,10,5
Myeloid,7.465386152267456,425495.69601155707,0.5888087481591237,0.1836537844081017,1859786275,0.005,147478,10,5
Myeloid,7.800184011459351,416720.7716585886,0.5972886744270689,0.12368773712436551,3687649985,0.005,147478,10,5
Myeloid,8.01190185546875,436407.3762643928,0.578263900103295,0.4317040844773733,369133708,0.005,147478,10,5
Myeloid,8.366198778152466,418071.808231825,0.5959830574136907,0.12742581198634384,2995172877,0.005,147478,10,5
Myeloid,7.9150636196136475,439445.5460447381,0.5753278684418811,0.3825932830480266,865305066,0.005,147478,10,5
Myeloid,8.047622680664062,417264.73332611116,0.5967629998289034,0.15463581771939192,404488628,0.005,147478,10,5
Myeloid,7.687021493911743,420742.22327609145,0.5934024171973986,0.15543389930449875,2261209995,0.005,147478,10,5
Myeloid,7.862102508544922,417440.60377401544,0.5965930418473928,0.12905532323071817,4190266092,0.005,147478,10,5
Myeloid,7.6909074783325195,420554.11780451774,0.5935841988818188,0.15467594270544324,3160032368,0.005,147478,10,5
Myeloid,7.7736241817474365,447917.823160959,0.5671404149235098,0.36684197243692795,3269070126,0.005,147478,10,5
Myeloid,7.855059862136841,425190.1517057487,0.5891040205832067,0.164179805264385,3081541439,0.005,147478,10,5
Myeloid,8.290994644165039,428978.9196668175,0.5854426245797928,0.4034753174598463,3376120482,0.005,147478,10,5
Myeloid,8.105427742004395,433573.6578733415,0.5810023536846192,0.3662452631423754,2204291346,0.005,147478,10,5
Myeloid,7.787768363952637,419259.1035089733,0.5948356769915346,0.1431305144721635,550243861,0.005,147478,10,5
Myeloid,8.022384881973267,419490.23184299574,0.5946123188003862,0.15341757164008646,3606691181,0.005,147478,10,5
Myeloid,7.803871393203735,424104.8749902024,0.5901528121349009,0.17235865629834263,1934392872,0.005,147478,10,5
Schwann,4.076077461242676,62787.109375,0.5147891640663147,0.2088510315331108,383329927,1.0,25065,10,4
Schwann,3.90486216545105,62635.10546875,0.5159637928009033,0.10503212267701148,3324115916,1.0,25065,10,4
Schwann,5.002248764038086,62672.13671875,0.5156776309013367,0.14315841468477314,2811363264,1.0,25065,10,4
Schwann,6.2881574630737305,62872.80078125,0.5141269564628601,0.2338197022847343,1884968544,1.0,25065,10,4
Schwann,4.229578733444214,62645.09765625,0.515886664390564,0.030555920239359182,1859786275,1.0,25065,10,4
Schwann,6.207642555236816,62723.15234375,0.5152834057807922,0.18342749335811281,3687649985,1.0,25065,10,4
Schwann,3.4313480854034424,62600.13671875,0.5162340402603149,0.04791675088251634,369133708,1.0,25065,10,4
Schwann,4.519144773483276,62593.48828125,0.5162854790687561,0.036358201421390665,2995172877,1.0,25065,10,4
Schwann,4.829991102218628,62933.15234375,0.5136605501174927,0.1943826095130028,865305066,1.0,25065,10,4
Schwann,3.815093994140625,62584.30078125,0.5163564682006836,0.011753811701016532,404488628,1.0,25065,10,4
Schwann,3.7640295028686523,62596.19921875,0.5162644386291504,0.03941086319038364,2261209995,1.0,25065,10,4
Schwann,4.5694262981414795,62731.1796875,0.515221357345581,0.20437659031893196,4190266092,1.0,25065,10,4
Schwann,6.553452253341675,62629.15625,0.5160098075866699,0.13441375150886678,3160032368,1.0,25065,10,4
Schwann,5.751037836074829,62573.74609375,0.5164379477500916,0.0955936541497958,3269070126,1.0,25065,10,4
Schwann,7.133888483047485,62588.2265625,0.5163260698318481,0.1621723745777016,3081541439,1.0,25065,10,4
Schwann,5.796024560928345,62620.7265625,0.5160749554634094,0.11200906769950156,3376120482,1.0,25065,10,4
Schwann,3.4363701343536377,62763.8515625,0.5149688720703125,0.14434145985153354,2204291346,1.0,25065,10,4
Schwann,3.93503999710083,62648.25,0.515862226486206,0.04344669090622371,550243861,1.0,25065,10,4
Schwann,4.398015022277832,62631.5390625,0.5159913897514343,0.120051009320681,3606691181,1.0,25065,10,4
Schwann,4.266620874404907,62584.44921875,0.5163552761077881,0.09940378115580376,1934392872,1.0,25065,10,4
Schwann,4.14642071723938,62610.939408662794,0.5161505768731528,0.19236727602308873,383329927,0.64,25065,10,4
Schwann,2.6575005054473877,62658.08027215803,0.5157862782406247,0.03147252036381687,3324115916,0.64,25065,10,4
Schwann,3.362253189086914,62648.5184846892,0.5158601705251767,0.05625859270201485,2811363264,0.64,25065,10,4
Schwann,4.437719106674194,62643.77217297369,0.5158968494219832,0.09740502933349467,1884968544,0.64,25065,10,4
Schwann,4.991307973861694,62658.25222037401,0.5157849494465531,0.02264280411417627,1859786275,0.64,25065,10,4
Schwann,3.039301872253418,62754.619076728864,0.515040238565416,0.04844638532611417,3687649985,0.64,25065,10,4
Schwann,2.617525577545166,62664.90593739904,0.5157335303626898,0.05233713336320965,369133708,0.64,25065,10,4
Schwann,4.306813955307007,62627.43697616069,0.5160230857575069,0.03310404730521367,2995172877,0.64,25065,10,4
Schwann,4.7299933433532715,62597.53541938715,0.5162541612074539,0.04432245835936693,865305066,0.64,25065,10,4
Schwann,5.433199167251587,62840.48091009106,0.514376709173695,0.2294195132103142,404488628,0.64,25065,10,4
Schwann,5.404150485992432,62707.305993329486,0.5154058680915875,0.1840411878295395,2261209995,0.64,25065,10,4
Schwann,3.5622849464416504,62730.95115541842,0.5152231412686948,0.059572851878955495,4190266092,0.64,25065,10,4
Schwann,2.9091646671295166,62714.58097996087,0.5153496479147607,0.033521342923791296,3160032368,0.64,25065,10,4
Schwann,3.0996718406677246,62783.61141749628,0.5148161894218014,0.057717442194362756,3269070126,0.64,25065,10,4
Schwann,3.4623513221740723,62779.87267612708,0.5148450819423704,0.21380536463432467,3081541439,0.64,25065,10,4
Schwann,3.2808148860931396,62692.02813695337,0.5155239334339066,0.048974365767502,3376120482,0.64,25065,10,4
Schwann,2.8990278244018555,62864.58296095423,0.5141904515721247,0.2345225297722335,2204291346,0.64,25065,10,4
Schwann,5.775892019271851,62783.040811557024,0.5148205989923517,0.22555145654624734,550243861,0.64,25065,10,4
Schwann,3.6941215991973877,62623.917075273675,0.5160502871065,0.18504395787491526,3606691181,0.64,25065,10,4
Schwann,2.8290157318115234,62984.1925985912,0.5132661234160923,0.2133670025581632,1934392872,0.64,25065,10,4
Schwann,1.6856040954589844,62985.58996843137,0.5132553247186532,0.053160195325533253,383329927,0.32,25065,10,4
Schwann,2.2950592041015625,62685.020683118666,0.5155780861511079,0.19279245301064696,3324115916,0.32,25065,10,4
Schwann,2.406142234802246,62855.72032576122,0.5142589408962911,0.08947010745423262,2811363264,0.32,25065,10,4
Schwann,2.2347030639648438,62721.8144261288,0.5152937487573829,0.11252604374019232,1884968544,0.32,25065,10,4
Schwann,2.597285747528076,62786.26001607782,0.5147957213868563,0.06041308045467443,1859786275,0.32,25065,10,4
Schwann,2.3454713821411133,62749.15587814569,0.5150824574732916,0.05636718300081704,3687649985,0.32,25065,10,4
Schwann,2.5276525020599365,62681.406946776544,0.5156060126486334,0.14326437980498427,369133708,0.32,25065,10,4
Schwann,2.2450506687164307,62987.107362262075,0.5132435984909911,0.17699316248836433,2995172877,0.32,25065,10,4
Schwann,2.76859188079834,62726.85455259767,0.5152547992973128,0.13333669316343777,865305066,0.32,25065,10,4
Schwann,2.2948920726776123,62890.805310680764,0.5139878085690323,0.1729869822561962,404488628,0.32,25065,10,4
Schwann,2.0443906784057617,62900.31390661436,0.5139143273419389,0.06350065733671297,2261209995,0.32,25065,10,4
Schwann,3.3408870697021484,62843.69483388271,0.5143518723770066,0.10768896598287392,4190266092,0.32,25065,10,4
Schwann,2.064828395843506,62848.04535977096,0.5143182520630294,0.046478023650684985,3160032368,0.32,25065,10,4
Schwann,2.0936484336853027,62862.111093771375,0.5142095538491671,0.12561502786330053,3269070126,0.32,25065,10,4
Schwann,2.1747488975524902,62918.109134727354,0.5137768080691375,0.09084652669588399,3081541439,0.32,25065,10,4
Schwann,1.902606725692749,62816.887735971446,0.5145590342401342,0.060335672304221884,3376120482,0.32,25065,10,4
Schwann,2.2755041122436523,62786.50484592382,0.514793829372763,0.16147355708728767,2204291346,0.32,25065,10,4
Schwann,2.164586067199707,62925.48418075169,0.5137198146459736,0.06945560990638058,550243861,0.32,25065,10,4
Schwann,2.5171828269958496,62827.6533059524,0.5144758392765365,0.13114467835433688,3606691181,0.32,25065,10,4
Schwann,2.134385824203491,62785.60681057196,0.5148007692764132,0.05781118326493437,1934392872,0.32,25065,10,4
Schwann,1.742901086807251,62874.67751660113,0.5141124421224565,0.21347912958966087,383329927,0.16,25065,10,4
Schwann,1.6716570854187012,62882.61253749962,0.5140511212842692,0.19600296391951055,3324115916,0.16,25065,10,4
Schwann,1.55112886428833,63019.38214790474,0.5129941830284179,0.09247470614886964,2811363264,0.16,25065,10,4
Schwann,1.892566442489624,63032.714265451104,0.5128911541097532,0.05161067963521768,1884968544,0.16,25065,10,4
Schwann,1.665174961090088,63402.647458137806,0.5100323571715911,0.24348056077729868,1859786275,0.16,25065,10,4
Schwann,1.5307517051696777,63118.43915451234,0.5122286830062744,0.18450655672348315,3687649985,0.16,25065,10,4
Schwann,1.6721692085266113,63147.65726600529,0.5120028891350398,0.11298440022891047,369133708,0.16,25065,10,4
Schwann,3.0605921745300293,63192.295794774305,0.5116579282288769,0.2466221572883771,2995172877,0.16,25065,10,4
Schwann,3.1011850833892822,63058.69330911978,0.5126903913451117,0.06286848954825398,865305066,0.16,25065,10,4
Schwann,2.9902169704437256,63086.413182229146,0.5124761756706658,0.23329471333919155,404488628,0.16,25065,10,4
Schwann,2.9808878898620605,63084.820548347394,0.5124884833439289,0.17541793409663425,2261209995,0.16,25065,10,4
Schwann,3.020214557647705,63343.90666339791,0.5104862986060648,0.06989013130892752,4190266092,0.16,25065,10,4
Schwann,3.191864013671875,63183.84785417493,0.5117232128456584,0.07064244697458785,3160032368,0.16,25065,10,4
Schwann,3.4027392864227295,63215.91436020074,0.5114754069416292,0.10386121334600268,3269070126,0.16,25065,10,4
Schwann,3.181905746459961,63312.860079768536,0.5107262226787749,0.3069533717207773,3081541439,0.16,25065,10,4
Schwann,3.03021502494812,63083.30664848509,0.512500182570645,0.06401418666815317,3376120482,0.16,25065,10,4
Schwann,3.1720266342163086,63021.166926867285,0.5129803904822656,0.26616572037445413,2204291346,0.16,25065,10,4
Schwann,3.060887336730957,63560.61295328331,0.5088116197985064,0.3000371334959895,550243861,0.16,25065,10,4
Schwann,3.111231803894043,63229.61310505274,0.5113695447735033,0.09999270599712273,3606691181,0.16,25065,10,4
Schwann,3.020310163497925,63347.834580817755,0.5104559441568961,0.1310772257309763,1934392872,0.16,25065,10,4
Schwann,2.789232015609741,63408.686213387235,0.509985690434573,0.2389331107545925,383329927,0.08,25065,10,4
Schwann,2.8396215438842773,63144.806169359166,0.5120249220494241,0.2318445799610792,3324115916,0.08,25065,10,4
Schwann,2.859752893447876,63379.50563440154,0.5102111942593371,0.10491157087144265,2811363264,0.08,25065,10,4
Schwann,2.8795523643493652,63467.95671792338,0.5095276554697713,0.19055421631618805,1884968544,0.08,25065,10,4
Schwann,2.799522638320923,63541.86934649805,0.5089564680217724,0.0883158999154964,1859786275,0.08,25065,10,4
Schwann,2.8593037128448486,63161.600332665745,0.5118951388788705,0.10493778028232749,3687649985,0.08,25065,10,4
Schwann,2.759631395339966,63747.626167542454,0.5073664053249497,0.1564125808209469,369133708,0.08,25065,10,4
Schwann,2.8490149974823,63663.75552200471,0.5080145470689321,0.14623704314498862,2995172877,0.08,25065,10,4
Schwann,2.83282732963562,63606.786512405975,0.5084547963718621,0.24249500567839744,865305066,0.08,25065,10,4
Schwann,2.8087844848632812,63534.29425756322,0.5090150073512549,0.3136790078840885,404488628,0.08,25065,10,4
Schwann,2.769338846206665,63552.57851146778,0.5088737089489695,0.23369253909772003,2261209995,0.08,25065,10,4
Schwann,2.848811149597168,63587.38808803092,0.508604704942666,0.21218497965686695,4190266092,0.08,25065,10,4
Schwann,2.919867515563965,63657.340926626064,0.508064118250947,0.08642741288914493,3160032368,0.08,25065,10,4
Schwann,2.7588601112365723,63628.17811646077,0.5082894847605139,0.11747829281858185,3269070126,0.08,25065,10,4
Schwann,2.869920492172241,63647.53516561366,0.5081398959321953,0.35578160836478456,3081541439,0.08,25065,10,4
Schwann,2.9092750549316406,63484.35098689365,0.5094009626320855,0.09151522572985911,3376120482,0.08,25065,10,4
Schwann,2.880089521408081,63139.827770872864,0.5120633944834498,0.19178567006203495,2204291346,0.08,25065,10,4
Schwann,2.7886362075805664,63825.63143841132,0.5067635904547811,0.08615297867071613,550243861,0.08,25065,10,4
Schwann,2.8393845558166504,63558.68715421898,0.5088265021301746,0.1510060788240131,3606691181,0.08,25065,10,4
Schwann,2.9695868492126465,63423.91272434486,0.5098680218831558,0.10738016445410034,1934392872,0.08,25065,10,4
Schwann,2.78946852684021,64323.682817451416,0.5029147123719403,0.18410431496227933,383329927,0.04,25065,10,4
Schwann,2.7184622287750244,63307.029681354565,0.5107712792605136,0.2504787702288197,3324115916,0.04,25065,10,4
Schwann,2.749216079711914,63503.223838763464,0.509255115619148,0.06831221764149187,2811363264,0.04,25065,10,4
Schwann,2.738511085510254,64063.9037513349,0.5049222521480248,0.10258867300306546,1884968544,0.04,25065,10,4
Schwann,2.708721399307251,64528.35079571372,0.5013330641144627,0.23988872253575175,1859786275,0.04,25065,10,4
Schwann,2.6982500553131104,63863.84584656688,0.5064682743404435,0.2353321722886491,3687649985,0.04,25065,10,4
Schwann,2.668581485748291,65251.07373129886,0.4957479526504582,0.20608411203569377,369133708,0.04,25065,10,4
Schwann,2.7390518188476562,64196.724978963226,0.5038958264950331,0.14741751924780513,2995172877,0.04,25065,10,4
Schwann,2.739349603652954,64000.484835590156,0.5054123455101152,0.2655210823885285,865305066,0.04,25065,10,4
Schwann,2.6879329681396484,64133.495812377834,0.504384453499612,0.2955395044771454,404488628,0.04,25065,10,4
Schwann,2.6887893676757812,64253.57147884377,0.5034565239317149,0.14932023108102657,2261209995,0.04,25065,10,4
Schwann,2.7690296173095703,63987.96140625297,0.5055091249885513,0.09141558253053979,4190266092,0.04,25065,10,4
Schwann,1.2501394748687744,63869.17270323628,0.5064271090656383,0.08596300150567471,3160032368,0.04,25065,10,4
Schwann,1.2494280338287354,64145.65339691683,0.5042905012235184,0.20114108973719252,3269070126,0.04,25065,10,4
Schwann,1.2496130466461182,63946.685250180475,0.505828101903659,0.10803267689802848,3081541439,0.04,25065,10,4
Schwann,1.2291197776794434,63875.79497003507,0.5063759330251468,0.18756061490833645,3376120482,0.04,25065,10,4
Schwann,1.3599743843078613,63681.603888307734,0.5078766171509173,0.20019563135179744,2204291346,0.04,25065,10,4
Schwann,1.2393183708190918,63941.95475139697,0.5058646586001264,0.2857750384090036,550243861,0.04,25065,10,4
Schwann,1.2498812675476074,63921.36168277631,0.5060237992306076,0.1746095784416569,3606691181,0.04,25065,10,4
Schwann,1.2896592617034912,64294.25126134356,0.5031421557161707,0.2735460059046979,1934392872,0.04,25065,10,4
Schwann,1.1894896030426025,64875.8393351166,0.49864771661894153,0.16452001934703395,383329927,0.02,25065,10,4
Schwann,1.1991653442382812,65009.400356244914,0.49761557393532246,0.24378620276392388,3324115916,0.02,25065,10,4
Schwann,1.1897482872009277,63898.641839451026,0.5061993753070936,0.08321378679819626,2811363264,0.02,25065,10,4
Schwann,1.188563346862793,67190.13597527788,0.48076312480699523,0.3643261336718202,1884968544,0.02,25065,10,4
Schwann,1.1692657470703125,64741.691500384644,0.49968439412389193,0.14565967057572382,1859786275,0.02,25065,10,4
Schwann,1.1988797187805176,65247.49591077253,0.4957756015951005,0.23938722570367055,3687649985,0.02,25065,10,4
Schwann,1.1592903137207031,65097.71639256092,0.4969330787734876,0.17977436494823182,369133708,0.02,25065,10,4
Schwann,1.20892333984375,64965.25604308227,0.49795671560576865,0.15689453050819924,2995172877,0.02,25065,10,4
Schwann,1.1689705848693848,67797.15312576928,0.47607217302017807,0.4229051069110864,865305066,0.02,25065,10,4
Schwann,1.228959321975708,64507.74394619482,0.5014923112419829,0.17018845514547037,404488628,0.02,25065,10,4
Schwann,1.1994407176971436,64736.58427659895,0.4997238621035425,0.14374274371260531,2261209995,0.02,25065,10,4
Schwann,1.1783854961395264,65146.81438008269,0.4965536557339443,0.30619973735558503,4190266092,0.02,25065,10,4
Schwann,1.2294740676879883,64360.93349890293,0.5026268438157163,0.11118945996277423,3160032368,0.02,25065,10,4
Schwann,1.1785407066345215,65045.08018001998,0.4973398447686005,0.3056440910638766,3269070126,0.02,25065,10,4
Schwann,1.179323673248291,64498.65069102237,0.5015625827681905,0.3456109272991372,3081541439,0.02,25065,10,4
Schwann,1.1886136531829834,64450.539244927924,0.5019343819403232,0.22437809283821752,3376120482,0.02,25065,10,4
Schwann,1.2130818367004395,65183.99265318413,0.4962663467402943,0.14695282970744686,2204291346,0.02,25065,10,4
Schwann,1.2589035034179688,64201.95594397228,0.5038554022588543,0.2962590321136953,550243861,0.02,25065,10,4
Schwann,1.179636001586914,65039.28809305787,0.4973846052842833,0.16081478818645162,3606691181,0.02,25065,10,4
Schwann,1.1885817050933838,65833.2882490192,0.4912486724736128,0.18855708680865674,1934392872,0.02,25065,10,4
Schwann,1.1287751197814941,67476.30347773044,0.47855165853150017,0.25451551903082875,383329927,0.01,25065,10,4
Schwann,1.1483910083770752,66929.78672938113,0.482775070860327,0.32334273474570985,3324115916,0.01,25065,10,4
Schwann,1.1591527462005615,65481.47061401155,0.49396747467259,0.1250539053762847,2811363264,0.01,25065,10,4
Schwann,1.1689739227294922,65857.37070738128,0.4910625662804136,0.14978557591950104,1884968544,0.01,25065,10,4
Schwann,1.1690154075622559,66292.78519996285,0.48769773813622014,0.18054531244735816,1859786275,0.01,25065,10,4
Schwann,1.1385529041290283,66376.2540442117,0.4870527014617938,0.28561341457375333,3687649985,0.01,25065,10,4
Schwann,1.1589908599853516,67427.22686586858,0.4789309163826465,0.24813979966466193,369133708,0.01,25065,10,4
Schwann,1.1584274768829346,67862.63113283979,0.47556616726067696,0.3232893177510589,2995172877,0.01,25065,10,4
Schwann,1.159541130065918,65756.02862604245,0.49184572507115176,0.22801988767810139,865305066,0.01,25065,10,4
Schwann,1.1886990070343018,65155.47988908022,0.4964866897760916,0.14727636253515747,404488628,0.01,25065,10,4
Schwann,1.158879280090332,65667.06493478818,0.49253322522845905,0.2765219903737869,2261209995,0.01,25065,10,4
Schwann,1.1585254669189453,66464.23583642411,0.4863727892961292,0.19824306625387,4190266092,0.01,25065,10,4
Schwann,1.1692898273468018,65581.1803147916,0.4931969307124094,0.15745444602598574,3160032368,0.01,25065,10,4
Schwann,1.1484863758087158,69061.45046035327,0.46630184307820893,0.32423741987578764,3269070126,0.01,25065,10,4
Schwann,1.1187033653259277,66399.55509509017,0.48687263388682567,0.24450174186026785,3081541439,0.01,25065,10,4
Schwann,1.1284167766571045,65998.85279686403,0.4899692105821036,0.25062019667200275,3376120482,0.01,25065,10,4
Schwann,1.1691124439239502,66286.39299761789,0.4877471362677021,0.32433330725241266,2204291346,0.01,25065,10,4
Schwann,1.1884984970092773,65380.86732895117,0.4947449241391028,0.3197413563727042,550243861,0.01,25065,10,4
Schwann,1.1489508152008057,67791.23799925734,0.4761178843699447,0.397437668089016,3606691181,0.01,25065,10,4
Schwann,1.1487934589385986,66789.13230402519,0.4838620304749162,0.231749274721274,1934392872,0.01,25065,10,4
Schwann,1.1525955200195312,68431.9193546585,0.4711667798641387,0.26150469583572866,383329927,0.005,25065,10,4
Schwann,1.1079270839691162,70190.09367703277,0.45757983100709076,0.3413846604179808,3324115916,0.005,25065,10,4
Schwann,1.159698724746704,67828.04804406382,0.4758334209979988,0.18728321785894456,2811363264,0.005,25065,10,4
Schwann,1.118255615234375,67154.68869146584,0.4810370569342857,0.20221041878991142,1884968544,0.005,25065,10,4
Schwann,1.1593866348266602,67693.90251745051,0.47687008066610015,0.30878965656357177,1859786275,0.005,25065,10,4
Schwann,1.128117561340332,67550.66584311376,0.4779769955743095,0.295519867190114,3687649985,0.005,25065,10,4
Schwann,1.138768196105957,69398.22088975756,0.46369932378154266,0.2766370014589959,369133708,0.005,25065,10,4
Schwann,1.1384975910186768,68619.68344740952,0.4697157626965389,0.2962507029271657,2995172877,0.005,25065,10,4
Schwann,1.1188554763793945,68352.21457206523,0.47178272834602436,0.28266390749092285,865305066,0.005,25065,10,4
Schwann,1.1482982635498047,67062.7046095585,0.4817478982886571,0.2560439306247112,404488628,0.005,25065,10,4
Schwann,1.129082202911377,67596.97672509977,0.47761911093394066,0.2954010938526029,2261209995,0.005,25065,10,4
Schwann,1.1385853290557861,69157.22874040891,0.4655616806402917,0.43292753938395834,4190266092,0.005,25065,10,4
Schwann,1.1493704319000244,66215.36530382257,0.48829602930450167,0.15725616399276948,3160032368,0.005,25065,10,4
Schwann,1.1281964778900146,67883.19700094887,0.4754072368323099,0.2507362045331056,3269070126,0.005,25065,10,4
Schwann,1.0989487171173096,68531.25599034656,0.4703991189038181,0.30659950920138807,3081541439,0.005,25065,10,4
Schwann,1.1281192302703857,68439.5037206511,0.4711081688427267,0.3264113446452929,3376120482,0.005,25065,10,4
Schwann,1.149268627166748,69220.98613793125,0.4650689715338223,0.30941937286592497,2204291346,0.005,25065,10,4
Schwann,1.1180737018585205,66628.73776789717,0.48510153916958215,0.36252726888368636,550243861,0.005,25065,10,4
Schwann,1.138718605041504,70041.36646541978,0.458729176093139,0.4659635258456241,3606691181,0.005,25065,10,4
Schwann,1.1283116340637207,69949.57733666428,0.4594385108742031,0.3028242714266725,1934392872,0.005,25065,10,4
OPC,2.335062265396118,55444.41015625,0.5709400773048401,0.11529430065673389,383329927,1.0,21451,10,5
OPC,2.636908769607544,55597.5625,0.5697548985481262,0.09161758139967818,3324115916,1.0,21451,10,5
OPC,1.7424626350402832,55827.28515625,0.5679771900177002,0.20863327796493011,2811363264,1.0,21451,10,5
OPC,3.9243671894073486,55234.453125,0.5725648999214172,0.08664253202131664,1884968544,1.0,21451,10,5
OPC,2.325932025909424,55586.23046875,0.5698426365852356,0.19458531893551406,1859786275,1.0,21451,10,5
OPC,2.6569371223449707,55354.64453125,0.5716347098350525,0.0552725643742662,3687649985,1.0,21451,10,5
OPC,2.3256075382232666,55566.31640625,0.56999671459198,0.09356510071208698,369133708,1.0,21451,10,5
OPC,1.550565242767334,55451.453125,0.5708855986595154,0.07169349841315942,2995172877,1.0,21451,10,5
OPC,1.5629127025604248,55405.0390625,0.5712447762489319,0.11428919825591519,865305066,1.0,21451,10,5
OPC,4.719066858291626,55289.98828125,0.5721350908279419,0.07073272417239156,404488628,1.0,21451,10,5
OPC,2.1849725246429443,55390.21484375,0.5713595151901245,0.06037929295273832,2261209995,1.0,21451,10,5
OPC,4.39708685874939,55429.65234375,0.5710543394088745,0.13259599756605814,4190266092,1.0,21451,10,5
OPC,3.3918089866638184,55766.0859375,0.5684508085250854,0.23245584579599052,3160032368,1.0,21451,10,5
OPC,2.3350934982299805,55411.40234375,0.5711955428123474,0.1023412946791191,3269070126,1.0,21451,10,5
OPC,2.516681671142578,58218.88671875,0.5494697093963623,0.38295370327053924,3081541439,1.0,21451,10,5
OPC,3.190006971359253,55611.1328125,0.5696499347686768,0.11938789206924225,3376120482,1.0,21451,10,5
OPC,2.3661561012268066,55401.01171875,0.5712759494781494,0.09401405466893986,2204291346,1.0,21451,10,5
OPC,2.2645585536956787,55598.6640625,0.5697463750839233,0.10385225257670831,550243861,1.0,21451,10,5
OPC,2.396200656890869,55377.75390625,0.5714558959007263,0.1136300935684891,3606691181,1.0,21451,10,5
OPC,1.9428455829620361,55379.7578125,0.5714403986930847,0.028931810899517584,1934392872,1.0,21451,10,5
OPC,2.406054973602295,55211.833993183085,0.5727399096506532,0.09643970410967653,383329927,0.64,21451,10,5
OPC,2.475794553756714,56704.60862076856,0.5611879836209523,0.348488292280425,3324115916,0.64,21451,10,5
OPC,2.8890507221221924,55339.32885748675,0.5717532829928939,0.0734265159537959,2811363264,0.64,21451,10,5
OPC,2.37534761428833,55380.684041869616,0.5714332534170239,0.060096997027192664,1884968544,0.64,21451,10,5
OPC,2.9591352939605713,55331.92250147559,0.5718105975233057,0.05138835895014058,1859786275,0.64,21451,10,5
OPC,2.495959520339966,56721.411311929456,0.561057954987156,0.38931499654764157,3687649985,0.64,21451,10,5
OPC,4.550015449523926,55357.12356612289,0.5716155775723393,0.13378508332798034,369133708,0.64,21451,10,5
OPC,3.714189052581787,55463.87419792905,0.5707894814025222,0.0917541710106243,2995172877,0.64,21451,10,5
OPC,4.026930093765259,59376.73119991668,0.5405096027011603,0.4060374205805119,865305066,0.64,21451,10,5
OPC,5.384672403335571,55466.914085296936,0.570765957051717,0.14120652112159768,404488628,0.64,21451,10,5
OPC,5.023238658905029,55438.17112652811,0.5709883861628744,0.08143163997887311,2261209995,0.64,21451,10,5
OPC,6.239853858947754,55263.37808334384,0.5723410326160345,0.10074498074977307,4190266092,0.64,21451,10,5
OPC,4.474686622619629,58457.63753798527,0.5476220641543483,0.35364949707661647,3160032368,0.64,21451,10,5
OPC,3.8759279251098633,55275.219381145376,0.5722493980224589,0.09761222217206691,3269070126,0.64,21451,10,5
OPC,5.1434972286224365,55351.47267770754,0.5716593073114238,0.09593214344404201,3081541439,0.64,21451,10,5
