celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
Myeloid,30.291932106018066,0.14296162291331538,0.99972546,389638.93905531795,0.6234600617164516,0.030922328555376678,3606691181,0.64,147478,10,5
Myeloid,64.6370460987091,0.12548857705496413,0.99987316,390544.70251283864,0.6225847484912869,0.02915053135978663,1934392872,0.64,147478,10,5
Myeloid,15.985929489135742,0.19990217009253336,0.9995731,392027.34609007824,0.6211519488783327,0.05227198190604919,383329927,0.32,147478,10,5
Myeloid,19.92734432220459,0.15863961542598826,0.99987173,390956.98903194146,0.622186322346214,0.03073286562610227,3324115916,0.32,147478,10,5
Myeloid,15.255866289138794,0.17879017414809284,0.99983823,391148.8435649376,0.6220009176374625,0.04796901959681658,2811363264,0.32,147478,10,5
Myeloid,15.694000482559204,0.18822534153086995,0.9995287,391600.29164245335,0.6215646464791995,0.044238595823761384,1884968544,0.32,147478,10,5
Myeloid,15.374099254608154,0.21491570608273372,0.999668,391076.2136320224,0.622071105875126,0.05179759478408541,1859786275,0.32,147478,10,5
Myeloid,22.86649489402771,0.13794137847948731,0.99982417,391650.9542422305,0.6215156870701639,0.03477900516624919,3687649985,0.32,147478,10,5
Myeloid,13.125699520111084,0.1321849589914062,0.99967575,392277.9391696252,0.6209097803134154,0.03850094865521374,369133708,0.32,147478,10,5
Myeloid,12.472646713256836,0.1288388179295782,0.99989957,391341.5775038862,0.6218146630868961,0.02751527123097503,2995172877,0.32,147478,10,5
Myeloid,18.527177095413208,0.19749682615941783,0.9997364,391312.21171970316,0.621843041643184,0.03333885436021755,865305066,0.32,147478,10,5
Myeloid,12.79725456237793,0.15429977256643154,0.9996746,391525.4504593644,0.6216369716285537,0.04616704899974257,404488628,0.32,147478,10,5
Myeloid,22.84380316734314,0.16013033499238322,0.99979085,390786.4268961369,0.622351150472081,0.029829659948837395,2261209995,0.32,147478,10,5
Myeloid,15.68393874168396,0.19327331799878236,0.9995489,392215.22348216636,0.6209703876057523,0.04274611486495114,4190266092,0.32,147478,10,5
Myeloid,14.481078624725342,0.15424101564701104,0.99988616,390531.21578324423,0.6225977818198896,0.03942658152246058,3160032368,0.32,147478,10,5
Myeloid,13.804128170013428,0.15487891714014035,0.9998294,392237.73120403977,0.6209486365553424,0.03185106177425756,3269070126,0.32,147478,10,5
Myeloid,14.607242584228516,0.15389505339130582,0.999862,391646.67445529776,0.6215198229779134,0.04423290025332179,3081541439,0.32,147478,10,5
Myeloid,27.241077661514282,0.20098736846464232,0.99967545,391185.3342847953,0.621965653673762,0.03785291574634325,3376120482,0.32,147478,10,5
Myeloid,11.040008306503296,0.13176920893339944,0.9998517,390998.9864859972,0.6221457367753863,0.02356065093660318,2204291346,0.32,147478,10,5
Myeloid,17.420759916305542,0.1727620007362946,0.9997975,392243.4069959144,0.6209431515739712,0.051760854917881086,550243861,0.32,147478,10,5
Myeloid,17.433817386627197,0.16411143461201655,0.99985904,391785.57451025496,0.6213855925073964,0.05322729484992601,3606691181,0.32,147478,10,5
Myeloid,12.205211400985718,0.1786766855530855,0.99981916,391352.9013291549,0.6218037199494415,0.03433990752248769,1934392872,0.32,147478,10,5
Myeloid,8.152015447616577,0.1840297292732876,0.9998439,392298.974401151,0.6208894522507231,0.041023813146764954,383329927,0.16,147478,10,5
Myeloid,7.108382701873779,0.22031886893215855,0.9996179,392909.823346194,0.620299139011947,0.03564810170280469,3324115916,0.16,147478,10,5
Myeloid,6.776951551437378,0.21304163676730536,0.99980414,392396.21870106534,0.6207954771393626,0.038230078632534234,2811363264,0.16,147478,10,5
Myeloid,4.652876853942871,0.27662781768662426,0.99859655,393818.9412656395,0.6194205840961821,0.05271000785264886,1884968544,0.16,147478,10,5
Myeloid,6.1569554805755615,0.2220759112048419,0.9994112,393630.3309496461,0.6196028536530082,0.04400324148300706,1859786275,0.16,147478,10,5
Myeloid,8.140288352966309,0.24053979923615212,0.99948806,393582.03181810485,0.6196495290496041,0.04635816550249246,3687649985,0.16,147478,10,5
Myeloid,5.469123840332031,0.24045455738776736,0.99967086,392712.18258020084,0.6204901354303486,0.04759592603568073,369133708,0.16,147478,10,5
Myeloid,10.035580158233643,0.20604976310647985,0.99953365,392114.7596094687,0.6210674740533159,0.046146102875476255,2995172877,0.16,147478,10,5
Myeloid,10.0596923828125,0.29419153679804844,0.9988292,392719.65100249375,0.6204829180837558,0.04588920785254039,865305066,0.16,147478,10,5
Myeloid,4.824772834777832,0.23701036528744054,0.9995389,393030.25868609466,0.6201827525040602,0.043898527047782424,404488628,0.16,147478,10,5
Myeloid,8.361407041549683,0.205924028778495,0.99969137,393127.40757149254,0.6200888695995417,0.03982705475929697,2261209995,0.16,147478,10,5
Myeloid,6.076995372772217,0.22404106346957073,0.999623,393493.4502653921,0.6197351326406426,0.04011712133449065,4190266092,0.16,147478,10,5
Myeloid,12.804563999176025,0.21479790199393473,0.9996072,392287.7765356681,0.6209002736629465,0.03896064208767121,3160032368,0.16,147478,10,5
Myeloid,11.528635501861572,0.21090726409985527,0.9996721,393149.43098214717,0.620067586578628,0.039637060695340266,3269070126,0.16,147478,10,5
Myeloid,9.035917282104492,0.1952623314537142,0.999833,393045.45148624835,0.620168070460099,0.035020405123556864,3081541439,0.16,147478,10,5
Myeloid,8.715981245040894,0.23301774748419152,0.9995221,393416.70420077624,0.6198092986326351,0.04773383580241993,3376120482,0.16,147478,10,5
Myeloid,7.571179151535034,0.18418342913825167,0.99985254,392452.51201869216,0.6207410763076684,0.04449941612330529,2204291346,0.16,147478,10,5
Myeloid,5.383331060409546,0.21903339239899883,0.99956053,393313.32716000406,0.6199092003124997,0.04737933429074089,550243861,0.16,147478,10,5
Myeloid,4.8532421588897705,0.24512818948179477,0.99969137,394052.06278354465,0.619195299728615,0.042393763625614686,3606691181,0.16,147478,10,5
Myeloid,6.767104864120483,0.2435772476255833,0.99940956,391831.42112327786,0.6213412871798025,0.047556556285030145,1934392872,0.16,147478,10,5
Myeloid,3.92861270904541,0.21537554319571467,0.99974155,393242.36886926537,0.6199777731057639,0.041879048647634184,383329927,0.08,147478,10,5
Myeloid,4.925170183181763,0.28371660540814403,0.9990053,395264.6197187372,0.6180235069025446,0.04769932774767817,3324115916,0.08,147478,10,5
Myeloid,2.8633999824523926,0.318902447396124,0.9990732,394204.2019238554,0.6190482752483565,0.07316847782121713,2811363264,0.08,147478,10,5
Myeloid,4.8284478187561035,0.3367772016292349,0.9985899,396489.83549135365,0.6168394808077103,0.06645788328012583,1884968544,0.08,147478,10,5
Myeloid,3.580134630203247,0.26461586740673193,0.99954796,395734.8470526845,0.6175690878146243,0.04760094692061272,1859786275,0.08,147478,10,5
Myeloid,3.5701353549957275,0.3671771539561194,0.9958903,396804.8229477136,0.6165350826957932,0.07573482369517152,3687649985,0.08,147478,10,5
Myeloid,3.308363914489746,0.3196141959031288,0.9994302,395489.5098866727,0.6178061771609117,0.05481195554738011,369133708,0.08,147478,10,5
Myeloid,3.443995237350464,0.2107437991874023,0.9997493,393568.082301922,0.6196630096066946,0.03697807988375983,2995172877,0.08,147478,10,5
Myeloid,4.504503011703491,0.21478981580330175,0.99971545,393288.57320210116,0.619933122084291,0.04339343465757276,865305066,0.08,147478,10,5
Myeloid,2.8861074447631836,0.3231304466347226,0.99932605,395453.6204605939,0.6178408600453111,0.06958353459521362,404488628,0.08,147478,10,5
Myeloid,3.696610450744629,0.3299549271896029,0.9992174,395556.6202348109,0.6177413229489394,0.058240823252374875,2261209995,0.08,147478,10,5
Myeloid,3.8288655281066895,0.3065045065278714,0.998933,396027.4661016238,0.6172863061221802,0.06766293860942636,4190266092,0.08,147478,10,5
Myeloid,4.76895809173584,0.38023350525069327,0.9990451,395471.3802323182,0.6178236973270129,0.07648851032922108,3160032368,0.08,147478,10,5
Myeloid,3.485851287841797,0.35305412952101956,0.9991434,396444.7496925864,0.6168830508983343,0.06078191251507899,3269070126,0.08,147478,10,5
Myeloid,3.7539916038513184,0.3206717707256684,0.99929583,396575.8380024926,0.6167563695552389,0.05534427097284693,3081541439,0.08,147478,10,5
Myeloid,3.7248754501342773,0.3099030760244733,0.9992622,396120.8746620586,0.6171960377992385,0.055774135939720096,3376120482,0.08,147478,10,5
Myeloid,2.6445813179016113,0.32805948116206596,0.9993353,397052.1162854075,0.6162961029410003,0.09469818656752367,2204291346,0.08,147478,10,5
Myeloid,3.351186513900757,0.3165602508002213,0.9994553,397492.8382448316,0.6158701973069173,0.05723283633528366,550243861,0.08,147478,10,5
Myeloid,5.278744459152222,0.2855266864011236,0.9996023,395814.24167628895,0.6174923623037076,0.05287418692923666,3606691181,0.08,147478,10,5
Myeloid,5.45031476020813,0.26127534303768163,0.9994403,394726.5094367759,0.6185435268288145,0.04964898434839656,1934392872,0.08,147478,10,5
Myeloid,2.3301398754119873,0.2765398813538848,0.99947727,396373.68497431616,0.6169517265412168,0.05058958530975235,383329927,0.04,147478,10,5
Myeloid,2.298161506652832,0.35003278105078817,0.9981173,398004.5375579477,0.6153757004574812,0.06745871714745463,3324115916,0.04,147478,10,5
Myeloid,1.9870615005493164,0.3050519290914229,0.99936265,396468.4052614788,0.6168601905895766,0.05426301667899789,2811363264,0.04,147478,10,5
Myeloid,2.1169276237487793,0.39659712378511225,0.99791574,398882.9819730527,0.6145267878548263,0.06939086382578927,1884968544,0.04,147478,10,5
Myeloid,1.8511109352111816,0.31732760943761507,0.99841154,396953.06222398963,0.6163918269727499,0.06654842874299238,1859786275,0.04,147478,10,5
Myeloid,1.876594066619873,0.4295443511798197,0.9992216,399760.73014844477,0.6136785480854852,0.08304275378367788,3687649985,0.04,147478,10,5
Myeloid,2.0478687286376953,0.37034630596464735,0.9987734,397832.8144749065,0.6155416505015066,0.06208482969392047,369133708,0.04,147478,10,5
Myeloid,1.8354167938232422,0.2818563811193468,0.99933356,396533.563453935,0.6167972229051208,0.055499954038936,2995172877,0.04,147478,10,5
Myeloid,1.868241786956787,0.44948114136111555,0.997213,400105.57837497967,0.6133452930718782,0.0943987472479882,865305066,0.04,147478,10,5
Myeloid,1.8381783962249756,0.4308637119544132,0.99877185,399492.4935485107,0.6139377670255363,0.08109192785609239,404488628,0.04,147478,10,5
Myeloid,2.1555070877075195,0.3473246404236896,0.9994486,399168.93569108867,0.614250447416157,0.06847781246569365,2261209995,0.04,147478,10,5
Myeloid,3.632359743118286,0.3662814708498738,0.99913085,399832.74149445945,0.6136089576388788,0.08028697317033423,4190266092,0.04,147478,10,5
Myeloid,2.4049534797668457,0.48375781068450224,0.9980706,397943.7367547891,0.6154344572406828,0.09094414026125504,3160032368,0.04,147478,10,5
Myeloid,1.7079617977142334,0.41254910180628457,0.9986941,400650.1109102217,0.6128190667975985,0.08137701989110808,3269070126,0.04,147478,10,5
Myeloid,1.9046196937561035,0.3609211387070717,0.99804497,398352.5470475868,0.615039390457078,0.07691356331401886,3081541439,0.04,147478,10,5
Myeloid,2.410712718963623,0.332521914656549,0.99905884,399382.5284624486,0.6140440352717735,0.062853806686253,3376120482,0.04,147478,10,5
Myeloid,2.0576705932617188,0.5614836048347718,0.99451905,401558.84245470515,0.6119408852675242,0.11997173883461373,2204291346,0.04,147478,10,5
Myeloid,1.733567476272583,0.41722030059321097,0.9982025,399332.1026941223,0.6140927658112302,0.06935114905053023,550243861,0.04,147478,10,5
Myeloid,2.2017931938171387,0.37457043947448787,0.9984964,399347.11809066136,0.6140782552068748,0.08986605728676082,3606691181,0.04,147478,10,5
Myeloid,2.362622022628784,0.4010711505061019,0.9984602,399720.12694223196,0.6137177862807193,0.06986269111966739,1934392872,0.04,147478,10,5
Myeloid,1.4380884170532227,0.40082810019343434,0.9975586,400359.7194104216,0.6130996958273303,0.0775465417476173,383329927,0.02,147478,10,5
Myeloid,1.6471638679504395,0.4729021143505346,0.9984602,403521.13166280335,0.6100445648969186,0.09803168756215071,3324115916,0.02,147478,10,5
Myeloid,1.4394707679748535,0.4525882070925335,0.9977953,401990.5417930444,0.6115236989292967,0.08175922978147362,2811363264,0.02,147478,10,5
Myeloid,1.399726390838623,0.5202766238993412,0.9955427,404602.6532314414,0.6089994022504576,0.11486341565027765,1884968544,0.02,147478,10,5
Myeloid,1.5779662132263184,0.41923584937001895,0.9979124,401801.1442936385,0.6117067292057631,0.0796550472598663,1859786275,0.02,147478,10,5
Myeloid,1.2328472137451172,0.5377782176852579,0.997126,403300.51483860717,0.6102577649573863,0.10337126845448644,3687649985,0.02,147478,10,5
Myeloid,1.536933422088623,0.45549272999008605,0.998079,402599.29291062604,0.6109354129925781,0.08308374576744953,369133708,0.02,147478,10,5
Myeloid,1.381066083908081,0.3220847423771983,0.9987528,399213.9446736123,0.6142069515593447,0.06580136200911244,2995172877,0.02,147478,10,5
Myeloid,1.5381004810333252,0.5566692443238573,0.9980385,404780.99023044005,0.6088270606391201,0.10608729395341285,865305066,0.02,147478,10,5
Myeloid,1.4545977115631104,0.4506850300698866,0.9983551,397737.86587835115,0.6156334070871644,0.09026548275412075,404488628,0.02,147478,10,5
Myeloid,1.4392602443695068,0.5345316277931624,0.996761,402760.39981649554,0.6107797222278402,0.09222020320674533,2261209995,0.02,147478,10,5
Myeloid,1.2886691093444824,0.49282343157262753,0.99858654,404089.50576434657,0.60949529856939,0.10039270184000777,4190266092,0.02,147478,10,5
Myeloid,1.1774811744689941,0.5530252408264582,0.99738944,400992.5802463272,0.6124881107001565,0.10895271357336841,3160032368,0.02,147478,10,5
Myeloid,1.419297218322754,0.4744016601048628,0.9965292,404993.16978324525,0.6086220142032787,0.0913928950399803,3269070126,0.02,147478,10,5
Myeloid,1.641329050064087,0.5562802526299082,0.99779207,405957.5822428804,0.6076900236560522,0.09921175823889025,3081541439,0.02,147478,10,5
Myeloid,1.1580545902252197,0.46989090041702564,0.9959186,403206.3293917592,0.6103487840491365,0.08990977343142355,3376120482,0.02,147478,10,5
Myeloid,1.371551513671875,0.48038871782793835,0.9972027,404926.80827122234,0.6086861447537368,0.09179150382491973,2204291346,0.02,147478,10,5
Myeloid,1.5513947010040283,0.4371298045615742,0.99920523,402303.08880967635,0.6112216592136599,0.07978476314575131,550243861,0.02,147478,10,5
Myeloid,1.5117058753967285,0.5304870675126049,0.99559104,403742.27223175013,0.6098308586991111,0.09634898917799377,3606691181,0.02,147478,10,5
Myeloid,1.48661470413208,0.5013895678354109,0.9975193,403876.3937602797,0.6097012461090618,0.09305920403821423,1934392872,0.02,147478,10,5
Myeloid,1.2803871631622314,0.5352245658391139,0.99767315,406291.2580344582,0.6073675654790743,0.09651442236424582,383329927,0.01,147478,10,5
Myeloid,1.3593764305114746,0.7956319411619648,0.98527163,408558.8038553481,0.6051762507056507,0.1530886679080159,3324115916,0.01,147478,10,5
Myeloid,1.160738229751587,0.48237825514982824,0.9983088,404239.8369672925,0.6093500212467061,0.09024198141299458,2811363264,0.01,147478,10,5
Myeloid,1.0546467304229736,0.5652078970059105,0.99865663,409615.6448360655,0.6041549389275731,0.09984717463166064,1884968544,0.01,147478,10,5
Myeloid,1.133711814880371,0.5530747126798752,0.9965661,407836.1951370727,0.6058745665434935,0.10198765751628007,1859786275,0.01,147478,10,5
Myeloid,0.9921963214874268,0.6029687304122783,0.9983858,410081.13965583604,0.6037050932547237,0.11215830880606392,3687649985,0.01,147478,10,5
Myeloid,1.1573998928070068,0.5564692882245167,0.99802303,407324.53813515743,0.6063690225041596,0.10152762654889565,369133708,0.01,147478,10,5
Myeloid,1.397803783416748,0.6127841543640181,0.99552715,406867.5977898397,0.6068106012894893,0.11743962867809628,2995172877,0.01,147478,10,5
Myeloid,1.1880872249603271,0.8003519788400674,0.97703755,410566.27507021365,0.6032362672707708,0.15376266954975648,865305066,0.01,147478,10,5
Myeloid,1.2195119857788086,0.5559120709390534,0.9980198,401586.6225734155,0.6119140390693232,0.10426681807398111,404488628,0.01,147478,10,5
Myeloid,0.9542717933654785,0.6021572722877091,0.99814904,410255.39700839703,0.6035366941390248,0.12216127883795991,2261209995,0.01,147478,10,5
Myeloid,1.3196234703063965,0.7027637059844456,0.989252,408396.85450752033,0.605332755590876,0.1597559070371044,4190266092,0.01,147478,10,5
Myeloid,1.3305995464324951,0.632260851416548,0.99511254,407981.348480518,0.6057342930094493,0.11486840601335482,3160032368,0.01,147478,10,5
Myeloid,1.1178817749023438,0.6172607519325282,0.99748576,409128.55442455015,0.6046256541849732,0.13871410374308507,3269070126,0.01,147478,10,5
Myeloid,1.2728323936462402,0.5813997304192375,0.9947688,404801.2546246328,0.608807477499516,0.11157005478264262,3081541439,0.01,147478,10,5
Myeloid,1.0458903312683105,0.5970823023930707,0.9958111,406506.50766634237,0.6071595521750094,0.10369596022741925,3376120482,0.01,147478,10,5
Myeloid,1.1668152809143066,0.6338048006688081,0.99586713,411260.9701014896,0.6025649267090787,0.12398077223693944,2204291346,0.01,147478,10,5
Myeloid,1.0926539897918701,0.6266696158536663,0.9958407,411109.32231963676,0.6027114763495179,0.11314955058982983,550243861,0.01,147478,10,5
Myeloid,1.0385167598724365,0.5851268284803156,0.99587,405822.20259951544,0.6078208520652485,0.10393855532526204,3606691181,0.01,147478,10,5
Myeloid,1.2656795978546143,0.6379947842555322,0.99704456,408866.9474087174,0.6048784664163047,0.1321473877544035,1934392872,0.01,147478,10,5
Myeloid,1.037977933883667,0.7022586026498947,0.9956664,411120.57593822706,0.6027006010585121,0.12101003517509983,383329927,0.005,147478,10,5
Myeloid,1.0477123260498047,0.8421513573969817,0.98333377,413572.7725364665,0.6003308431539278,0.16364388067548713,3324115916,0.005,147478,10,5
Myeloid,1.0831458568572998,0.7701729335342941,0.9953505,415054.28973564453,0.5988991320521138,0.15112424100247518,2811363264,0.005,147478,10,5
Myeloid,0.9688823223114014,0.6975647313393274,0.9989417,418177.2529827242,0.5958811575366092,0.11952924028908238,1884968544,0.005,147478,10,5
Myeloid,1.049142837524414,0.6515040694317923,0.99501765,412411.55430661864,0.6014530231949184,0.11741046076108948,1859786275,0.005,147478,10,5
Myeloid,0.9333209991455078,0.6786938525911956,0.9958165,412008.69461537234,0.6018423394261108,0.13325983437405037,3687649985,0.005,147478,10,5
Myeloid,1.2153804302215576,0.5477809420713448,0.99825794,413177.19105305214,0.6007131258583004,0.10187663588282984,369133708,0.005,147478,10,5
Myeloid,0.9142570495605469,0.663638886929516,0.995154,412218.4389800034,0.6016396463115443,0.12336228440559834,2995172877,0.005,147478,10,5
Myeloid,0.9373831748962402,0.789370700775234,0.993286,419309.96598711115,0.59478652442371,0.1496275059769357,865305066,0.005,147478,10,5
Myeloid,1.1594085693359375,0.5998805163586183,0.9981068,410093.02876743325,0.6036936038349087,0.10905446209498537,404488628,0.005,147478,10,5
Myeloid,1.0283892154693604,0.7110348571955019,0.99762315,415833.44822020817,0.598146167555285,0.15074427443153554,2261209995,0.005,147478,10,5
Myeloid,1.0766487121582031,0.6102618275160931,0.99738705,413777.7613504663,0.60013274571644,0.11144114353539232,4190266092,0.005,147478,10,5
Myeloid,0.9458248615264893,0.7632317631049276,0.9965409,418967.1301116346,0.5951178347380907,0.14431235209019877,3160032368,0.005,147478,10,5
Myeloid,0.8513634204864502,0.823018453388827,0.99496096,417911.6430677693,0.5961378380963785,0.15251078959140457,3269070126,0.005,147478,10,5
Myeloid,1.0082809925079346,0.7692569195719937,0.9978999,418147.6843288336,0.595909732142469,0.14027264381964533,3081541439,0.005,147478,10,5
Myeloid,1.0634758472442627,0.8913216171834613,0.988301,413691.7377082169,0.6002158773896297,0.15755994229006393,3376120482,0.005,147478,10,5
Myeloid,1.0844860076904297,0.8496860212884574,0.99196404,417315.29213423346,0.5967141407222232,0.15279863108417516,2204291346,0.005,147478,10,5
Myeloid,0.9841434955596924,0.7082078170176054,0.99741286,418069.17865651555,0.595985598587135,0.12607721702106983,550243861,0.005,147478,10,5
Myeloid,0.786893367767334,0.6962722819942447,0.9971384,416403.06383210927,0.5975957014548726,0.11626346070728662,3606691181,0.005,147478,10,5
Myeloid,0.93448805809021,1.0211099429405384,0.96780837,420223.7420588436,0.5939034679548435,0.19877017503047417,1934392872,0.005,147478,10,5
Schwann,5.7049336433410645,0.0,0.99999994,62569.4375,0.5164713263511658,0.015163317228940959,383329927,1.0,25065,10,4
Schwann,6.2574379444122314,0.0,0.99999994,62598.65625,0.5162454843521118,0.06181026671297225,3324115916,1.0,25065,10,4
Schwann,6.749747037887573,0.0,0.99999994,62572.84375,0.516444981098175,0.03951153254779027,2811363264,1.0,25065,10,4
Schwann,6.60635232925415,0.0,1.0,62576.796875,0.5164144039154053,0.15553826699041615,1884968544,1.0,25065,10,4
Schwann,7.152991533279419,0.0,0.99999994,62603.18359375,0.5162104964256287,0.1657848771911949,1859786275,1.0,25065,10,4
Schwann,6.563748598098755,0.0,1.0,62585.8515625,0.516344428062439,0.16384133948005636,3687649985,1.0,25065,10,4
Schwann,7.003563642501831,0.0,1.0,62590.13671875,0.5163112878799438,0.01918840413398302,369133708,1.0,25065,10,4
Schwann,7.39808988571167,0.0,0.9999999,62566.90625,0.5164908766746521,0.12562315246501374,2995172877,1.0,25065,10,4
Schwann,4.5334553718566895,0.0,1.0,62584.5546875,0.516354501247406,0.029061290291511756,865305066,1.0,25065,10,4
Schwann,6.617228031158447,0.0,1.0,62585.640625,0.5163460969924927,0.0876456316600329,404488628,1.0,25065,10,4
Schwann,6.344632148742676,0.0,1.0,62580.32421875,0.5163871645927429,0.06147014367624512,2261209995,1.0,25065,10,4
Schwann,6.98987340927124,0.0,1.0,62572.5390625,0.5164473056793213,0.03131948021492133,4190266092,1.0,25065,10,4
Schwann,6.974658727645874,0.0,1.0,62596.10546875,0.5162651538848877,0.1113300351824895,3160032368,1.0,25065,10,4
Schwann,6.748720407485962,0.0,1.0,62574.42578125,0.5164327621459961,0.0947800820835854,3269070126,1.0,25065,10,4
Schwann,3.7901175022125244,0.0,1.0,62570.15625,0.5164657235145569,0.024620134018420125,3081541439,1.0,25065,10,4
Schwann,4.554396629333496,0.0,1.0,62585.98046875,0.5163434147834778,0.028512616569717535,3376120482,1.0,25065,10,4
Schwann,7.802502393722534,0.0,1.0,62576.9140625,0.5164135098457336,0.14600832288144378,2204291346,1.0,25065,10,4
Schwann,7.453577756881714,0.0,0.99999994,62545.3046875,0.5166577696800232,0.06429704034964483,550243861,1.0,25065,10,4
Schwann,9.148472309112549,0.0,1.0,62569.765625,0.5164687633514404,0.04893965904618745,3606691181,1.0,25065,10,4
Schwann,8.41073226928711,0.0,0.99999994,62576.69921875,0.5164151787757874,0.04372806593003678,1934392872,1.0,25065,10,4
Schwann,3.595733165740967,0.1608685044909111,0.99905664,62669.10905537425,0.5157010491984261,0.06587930425663957,383329927,0.64,25065,10,4
Schwann,4.868287563323975,0.16663956704708316,0.9994114,62557.00003393583,0.5165674135408654,0.16917385981773297,3324115916,0.64,25065,10,4
Schwann,3.2928383350372314,0.1730019059798824,0.99916947,62655.91738874078,0.5158029927301949,0.16580142388447755,2811363264,0.64,25065,10,4
Schwann,3.528869390487671,0.09738475282152266,0.9998968,62692.09751278414,0.5155233973062583,0.0638598457067299,1884968544,0.64,25065,10,4
Schwann,2.9014832973480225,0.12964335003969507,0.9992518,62633.70528668745,0.5159746450463308,0.037934965491231674,1859786275,0.64,25065,10,4
Schwann,3.198134183883667,0.15686362761333603,0.9992945,62649.82033347022,0.5158501100024049,0.16840345977057836,3687649985,0.64,25065,10,4
Schwann,3.719167947769165,0.12208059995681902,0.9996056,62700.41424179114,0.5154591266760721,0.0764562713706739,369133708,0.64,25065,10,4
Schwann,2.660233736038208,0.13333376977700254,0.9995312,62673.47524246303,0.5156673078566714,0.031228256396062467,2995172877,0.64,25065,10,4
Schwann,2.759925365447998,0.15975876461620003,0.9992585,62649.55912388555,0.5158521285970473,0.06741345356361324,865305066,0.64,25065,10,4
Schwann,2.5986790657043457,0.13439898411481355,0.99951017,62673.54235391633,0.5156667892278459,0.05081367136518501,404488628,0.64,25065,10,4
Schwann,3.142239809036255,0.14355741150021328,0.9995711,62619.312755374645,0.5160858687085024,0.1539819676502474,2261209995,0.64,25065,10,4
Schwann,2.861722469329834,0.17000585790679643,0.9995577,62680.730015023415,0.5156112438916294,0.1239216494008851,4190266092,0.64,25065,10,4
Schwann,3.142882823944092,0.1520904836971099,0.99957144,62608.285486855755,0.5161710860453117,0.03490240020311774,3160032368,0.64,25065,10,4
Schwann,4.817689657211304,0.15473410756036277,0.9993335,62579.70887112489,0.5163919225184086,0.05685088467347104,3269070126,0.64,25065,10,4
Schwann,2.921276807785034,0.13355905706678423,0.99968696,62614.96329041463,0.5161194808237604,0.03475015433067768,3081541439,0.64,25065,10,4
Schwann,3.5072479248046875,0.13732978844853727,0.99958146,62625.685885646235,0.5160366179635919,0.15341970580252645,3376120482,0.64,25065,10,4
Schwann,3.2779901027679443,0.20789796542963146,0.9986153,62658.06128132787,0.515786424999359,0.1962157276733273,2204291346,0.64,25065,10,4
Schwann,3.717252254486084,0.10588699157462855,0.9996966,62640.02002432821,0.5159258455522882,0.13100332567606715,550243861,0.64,25065,10,4
Schwann,2.8177120685577393,0.14226482444555005,0.9996036,62705.14659772829,0.5154225556277562,0.14338206273291612,3606691181,0.64,25065,10,4
Schwann,3.8072500228881836,0.1425833494580833,0.99944675,62684.01746518879,0.5155858388924216,0.05244719902925901,1934392872,0.64,25065,10,4
Schwann,1.8524301052093506,0.1603575537144862,0.9995196,62691.82174756046,0.5155255283850387,0.11287519592566678,383329927,0.32,25065,10,4
Schwann,1.7115232944488525,0.16563276728521384,0.9995502,62716.919323272916,0.5153315774933088,0.1245249992756161,3324115916,0.32,25065,10,4
Schwann,1.5225300788879395,0.19410200344465,0.9989932,62674.157519354485,0.5156620353071224,0.178961660616284,2811363264,0.32,25065,10,4
Schwann,1.4759349822998047,0.2235269550403179,0.99887705,62807.983764991055,0.5146278430020389,0.15415373401067245,1884968544,0.32,25065,10,4
Schwann,1.256187915802002,0.18979645069876253,0.9992919,62804.12723433691,0.5146576457833084,0.06532472944440634,1859786275,0.32,25065,10,4
Schwann,1.650435209274292,0.22714699908475067,0.9988599,62701.90077563699,0.5154476389304711,0.1481397095692488,3687649985,0.32,25065,10,4
Schwann,1.6221437454223633,0.1556525689015114,0.9993819,62724.83786677236,0.515270383990378,0.08458683195051563,369133708,0.32,25065,10,4
Schwann,2.035318613052368,0.22202235204623988,0.9986894,62781.262157180856,0.514834344208475,0.18435533379365765,2995172877,0.32,25065,10,4
Schwann,1.3763744831085205,0.1382372606018219,0.9996337,62743.22961996182,0.5151282548472114,0.045197311263752274,865305066,0.32,25065,10,4
Schwann,1.4338247776031494,0.19294310669097792,0.9994736,62789.54451187218,0.5147703392186541,0.05858479758435295,404488628,0.32,25065,10,4
Schwann,2.6050870418548584,0.22514121116887478,0.99890953,62684.59039858753,0.5155814113355587,0.15399095664835064,2261209995,0.32,25065,10,4
Schwann,1.710726261138916,0.17996571626521662,0.9988502,62713.56445797168,0.5153575034681624,0.061665124639050904,4190266092,0.32,25065,10,4
Schwann,1.4484164714813232,0.13575072339638813,0.99976265,62747.54197025829,0.5150949295493804,0.05082131949102245,3160032368,0.32,25065,10,4
Schwann,1.6352238655090332,0.15000383102191492,0.99964404,62711.702745144416,0.5153718905494937,0.1633420588369079,3269070126,0.32,25065,10,4
Schwann,1.9319045543670654,0.1920716289510428,0.9987221,62710.2114483525,0.5153834151025399,0.05275268862115735,3081541439,0.32,25065,10,4
Schwann,1.3807761669158936,0.1716024579162031,0.9994822,62718.692062579445,0.5153178779880959,0.13400736380740774,3376120482,0.32,25065,10,4
Schwann,1.839233160018921,0.2670062690798761,0.9972193,62762.126415545215,0.5149822228002827,0.19350068440336105,2204291346,0.32,25065,10,4
