X_pca_harmony_0,X_pca_harmony_1,X_pca_harmony_2,X_pca_harmony_3,X_pca_harmony_4,X_pca_harmony_5,X_pca_harmony_6,X_pca_harmony_7,X_pca_harmony_8,X_pca_harmony_9,X_pca_harmony_10,X_pca_harmony_11,X_pca_harmony_12,X_pca_harmony_13,X_pca_harmony_14,X_pca_harmony_15,archetype,iter,reference,mean_variance,variance_per_archetype,n_archetypes
1.248153,1.5853981,0.10079943,0.7749222,-0.24443607,1.2978697,-0.93324834,1.3728515,-1.114726,-0.550995,0.46336886,-1.2479184,-0.05891175,-0.38070142,0.6708438,-0.017401854,6,15,False,0.26466212,0.5747651,7
-0.21874657,-1.9904139,-0.8612506,-2.4146338,-2.0162725,-1.8050168,-0.04626314,0.68312377,-0.7797232,-0.76452494,-0.2277886,0.23205547,-0.18607451,0.16470848,-0.0056637395,-0.09497147,0,16,False,0.26466212,0.1411935,7
1.2639713,-2.1368496,0.18228176,3.4891942,-2.5739737,-0.71982604,-0.23018555,-0.24798542,1.0918998,0.7308535,-0.17942542,0.620577,-0.22218221,0.0683165,-0.31168306,0.15710023,1,16,False,0.26466212,0.061771963,7
-1.3401132,3.6084464,0.6768684,-0.12349695,0.60613304,-0.8836251,0.9289444,-0.028160498,0.50137836,0.70182335,-0.9316768,0.84586513,-0.044169404,0.043298185,-0.017955927,0.12495813,2,16,False,0.26466212,0.30660278,7
2.4409728,1.9347945,0.7883211,-0.46121195,-0.21568945,-0.3194445,-0.3238729,-0.97359514,-0.5847093,0.5069333,0.7943201,-1.3921976,0.009370364,-0.47870103,0.12461803,0.4978258,3,16,False,0.26466212,0.16741809,7
-3.7111785,-2.108172,2.8128483,0.5942446,1.2815218,0.37413597,0.2613719,-0.19457269,-0.8224642,0.68574333,0.35153067,-0.39486343,0.21835351,0.10799043,0.15780488,-0.5442897,4,16,False,0.26466212,0.10586322,7
3.0971348,-2.0228262,-2.6335537,-0.58810353,2.5407572,0.8063081,0.56170815,-0.114918545,0.33059317,0.2600555,-0.17631644,0.18667684,0.22056028,0.062118102,-0.030728111,-0.29088968,5,16,False,0.26466212,0.49502027,7
-0.26373163,1.904506,-0.41664886,0.38263792,0.06104165,2.041693,-0.82247657,1.262804,-0.09811959,-1.3649796,0.36714828,-0.06565197,-0.10102461,0.42474252,0.2675436,0.20605908,6,16,False,0.26466212,0.5747651,7
0.08600545,-2.109413,-1.1210065,-2.520983,-1.8452827,-1.7079942,-0.40507966,0.44144297,-0.718579,-0.8621173,0.014162792,-0.1554521,-0.18219784,-0.08889176,0.003296502,-0.03278574,0,17,False,0.26466212,0.1411935,7
1.2611525,-2.2339947,0.33485368,3.33823,-3.056745,-0.7837228,-0.024215277,0.110157646,1.2163976,0.80800426,-0.179585,0.42885253,-0.1625767,0.09576803,-0.3660612,0.1128044,1,17,False,0.26466212,0.061771963,7
-1.1372697,3.8015544,0.7120045,-0.36493504,-0.09549748,-0.82825917,1.0055071,0.35659567,0.38816503,0.895662,-1.0503082,0.58371824,-0.049399644,-0.20090096,-0.17781937,0.05222657,2,17,False,0.26466212,0.30660278,7
2.4599836,1.8836194,0.36194053,-0.3104658,0.6078562,-0.4184575,-0.33974937,-1.049909,-0.73313,0.1412936,1.1274277,-0.9753911,0.16737145,-0.15173092,0.17981802,0.44430655,3,17,False,0.26466212,0.16741809,7
-3.642085,-1.9572884,2.5548515,0.5416344,1.557925,0.05591189,0.3593939,-0.15125152,-0.7376146,0.4807422,0.3101697,-0.19773214,0.27830824,0.34124768,0.32468802,-0.5808133,4,17,False,0.26466212,0.10586322,7
3.0939288,-2.006414,-2.5615208,-0.54140735,2.4393146,0.83141464,0.9101267,0.016512834,0.45429832,0.4124363,-0.40952432,0.24718176,0.18585525,0.12174028,0.0118872,-0.24925382,5,17,False,0.26466212,0.49502027,7
-0.46218646,1.9136325,-0.30121028,0.53425425,0.024140801,2.2972932,-1.1322132,0.8412582,-0.11684174,-1.1486498,0.12596096,0.15295488,-0.3216605,0.30056036,0.10216448,0.4619602,6,17,False,0.26466212,0.5747651,7
0.024479404,-1.8365355,-0.94116044,-2.5923383,-2.0942602,-1.784514,0.030319765,0.7511263,-0.82061315,-0.72988147,-0.17080006,-0.0013127476,-0.19801536,0.05133716,-0.089424804,0.08108736,0,18,False,0.26466212,0.1411935,7
1.1955491,-2.0220594,0.29651558,3.4462085,-2.4562745,-1.0899118,-0.107465886,-0.6188153,1.096478,0.6197343,0.28449687,0.6289374,-0.2167188,-0.056269255,-0.42922363,0.28126457,1,18,False,0.26466212,0.061771963,7
-1.4383587,3.1642666,0.28635544,0.17682788,-0.23309878,1.6288985,-0.021810472,1.259171,0.48826963,-1.0805258,-0.26397446,0.8570166,-0.09898448,0.046380933,-0.0070800874,0.24812743,2,18,False,0.26466212,0.30660278,7
0.8694291,3.2970328,0.9213244,-0.47213507,-0.028867954,-0.98048025,0.1568247,-0.53113353,-0.43757397,0.966026,0.09479119,-0.89455837,0.16758339,-0.16258366,0.07794247,0.43169758,3,18,False,0.26466212,0.16741809,7
-3.7545288,-1.9404862,2.788428,0.45865715,1.0228496,0.32765773,0.21652687,-0.016074054,-0.8344666,0.7878981,-0.06359339,-0.48337612,0.28340274,0.39769888,0.3766433,-0.6962713,4,18,False,0.26466212,0.10586322,7
0.823037,-0.573117,-2.0309322,-0.0829144,3.0487928,-0.947567,0.56727844,-0.6704033,-0.17304488,-0.35935894,0.7738516,1.2080977,-0.45579362,0.19915496,-0.2704561,0.066505104,5,18,False,0.26466212,0.49502027,7
3.7569315,-1.7787948,-1.7248902,-0.3221774,0.7221191,1.8745135,-0.44022265,0.32196805,0.34613112,0.27746966,-0.5706751,-0.74925137,0.3195387,-0.049730282,0.27155203,-0.3266951,6,18,False,0.26466212,0.5747651,7
0.19859456,-2.1229756,-1.1171517,-2.5587952,-1.7469491,-1.6609572,-0.4183513,0.43560085,-0.85660917,-0.78100157,0.029819783,0.120449245,-0.24518837,-0.050295617,0.12103848,-0.04737273,0,19,False,0.26466212,0.1411935,7
1.3737483,-2.175695,0.047948398,3.0990818,-2.3931785,-0.91951627,-0.36726764,-0.92050666,1.4380529,0.54847735,-0.03328892,0.5529243,0.009555399,-0.0420521,-0.41401294,0.14676555,1,19,False,0.26466212,0.061771963,7
-0.7449806,3.1137955,-0.36811063,0.34907177,0.46049628,1.2550298,-0.34330085,0.36870107,0.689323,-1.0669144,-0.025295522,0.94867194,-0.40252903,0.21235813,0.16884366,0.31670386,2,19,False,0.26466212,0.30660278,7
0.8902267,3.1130621,0.8382388,-0.7719519,-0.29104632,-1.2843206,0.26073506,-0.67108035,-0.33662513,1.0358661,-0.10550894,-0.7429738,0.25862646,-0.38774997,-0.032336682,0.3454478,3,19,False,0.26466212,0.16741809,7
-3.8985293,-1.7975792,2.245541,0.092930146,1.8184384,0.2825531,-0.04675556,-0.95463544,-0.4211134,0.58582854,-0.0579593,0.037696555,0.14224468,-0.1444452,0.35073346,-0.6602203,4,19,False,0.26466212,0.10586322,7
-1.4469697,-0.032252625,1.749574,1.4784774,-0.34454525,0.5057801,1.3590903,2.868856,-1.3223349,0.26381525,0.32494918,-0.6642366,0.082547806,0.9822205,-0.6580926,0.15658052,5,19,False,0.26466212,0.49502027,7
3.6309688,-1.326301,-2.244549,-0.4110911,2.2563074,1.3594627,0.27409554,0.014314525,0.1758677,0.14969629,-0.07787496,-0.21262603,0.14966583,0.12219116,0.23342462,-0.2065973,6,19,False,0.26466212,0.5747651,7
0.123815656,-2.2321439,-1.1793071,-2.4126384,-1.9431256,-1.743475,0.27417317,0.9780004,-1.0179576,-0.5727797,-0.14418238,-0.034994017,-0.25523964,-0.03478485,-0.23137766,-0.24361211,0,20,False,0.26466212,0.1411935,7
1.2538477,-2.272925,0.17427069,3.2982037,-2.5635588,-0.8362596,-0.27071655,-0.26435453,1.061218,0.72296864,-0.0881034,0.39823216,-0.06471664,-0.1121636,-0.36619222,0.25069165,1,20,False,0.26466212,0.061771963,7
-1.6210457,2.5529423,0.92483056,0.726738,-0.39061284,1.6546605,0.27580264,2.1353867,-0.02919909,-0.46043128,-0.21438318,0.47959724,-0.13873813,0.14980692,-0.3118656,0.109084964,2,20,False,0.26466212,0.30660278,7
0.42226264,3.2477467,0.6221938,-0.35704702,0.24832454,-1.5680333,0.9225927,-0.5731145,0.08185541,1.1596615,0.10897284,-0.42672846,0.047130626,-0.7010584,-0.12828395,0.21178527,3,20,False,0.26466212,0.16741809,7
-3.7880075,-2.2324307,2.4038434,0.22543462,1.6946572,-0.0026562586,0.15568474,-0.68815166,-0.51587415,0.69529176,0.038058214,-0.06496197,0.18072544,0.22764556,0.5108708,-0.5876988,4,20,False,0.26466212,0.10586322,7
3.4802809,-1.6313018,-2.415505,-0.3905118,2.3392313,1.1977619,0.7736082,0.16441272,0.30221033,0.39133632,-0.014881211,0.028946133,0.18008547,0.13615415,0.09683214,-0.2886033,5,20,False,0.26466212,0.49502027,7
1.0762391,1.5202909,-0.52099544,-0.8804975,0.14669985,0.57415044,-1.8912364,-0.9935447,-0.32842037,-1.4157724,0.17560878,-0.13040742,-0.14440745,0.70938766,0.52020985,0.6778358,6,20,False,0.26466212,0.5747651,7
-0.14516856,-2.3891318,-0.90209055,-2.3952327,-1.7062856,-1.7650218,-0.35196987,0.21983302,-0.77761096,-0.748562,-0.20050187,0.03914271,-0.23076648,0.0005610138,0.15658301,-0.03310862,0,21,False,0.26466212,0.1411935,7
1.5432637,-2.2944605,0.28708673,3.2581892,-2.3437872,-0.8437618,-0.121395364,-0.7319104,1.1946584,0.74187297,0.044517703,0.60892254,0.12624227,-0.049769927,-0.50591975,0.14909448,1,21,False,0.26466212,0.061771963,7
0.37387222,3.1996245,-0.23310706,-0.5809148,0.04394329,0.28253067,-0.55626065,-1.1021414,0.6159171,-0.36148214,-0.10492769,0.64170957,0.07646444,0.08334186,0.3790917,0.60625374,2,21,False,0.26466212,0.30660278,7
-0.4856118,2.8098059,1.5687639,-0.042946838,0.07684001,-1.7360169,1.2963676,0.61221814,-0.6361545,1.2689108,-0.13127173,-1.0204422,-0.0013057403,-0.0923678,-0.39863652,-0.09247661,3,21,False,0.26466212,0.16741809,7
-4.0123224,-1.1778648,2.4512923,0.5554913,1.6679136,0.68676776,0.37826702,-0.20469211,-0.23524918,0.4378526,-0.1878221,0.18328947,0.15245968,0.27873188,0.100207,-0.5268342,4,21,False,0.26466212,0.10586322,7
3.501822,-1.7078868,-2.532068,-0.65570533,2.5533116,1.0347278,0.5828348,0.039599724,0.30137113,0.3119296,-0.10444986,-0.122592926,0.12978236,-0.045425188,0.05533053,-0.14122413,5,21,False,0.26466212,0.49502027,7
0.15500873,1.1532236,-0.1625366,0.5857997,-0.76001287,1.5651741,-0.66713244,1.9789616,-0.84305435,-0.9378269,0.63805073,-0.40492177,-0.2627219,0.3033787,0.13829678,0.07275579,6,21,False,0.26466212,0.5747651,7
0.0031574816,-1.9232565,-0.9682139,-2.4973893,-2.0191069,-1.9527651,-0.02733564,0.38639727,-0.74965334,-0.55840856,-0.29672492,-0.007952016,-0.12404079,0.09767946,-0.0024382062,0.1305356,0,22,False,0.26466212,0.1411935,7
1.069354,-2.201025,0.28347647,3.647002,-2.4589796,-0.74920577,-0.0696297,-0.32339475,1.1392294,0.83061916,-0.16767414,0.73489445,-0.11990892,0.158757,-0.48494792,0.13338016,1,22,False,0.26466212,0.061771963,7
-1.7461416,2.2286615,-0.04078282,0.010165602,0.3404524,1.4742767,-0.573598,0.37077805,0.86483103,-1.1848879,-0.3656346,1.1859308,-0.6527442,0.21044815,-0.40266693,-0.018383134,2,22,False,0.26466212,0.30660278,7
-0.12995829,3.8113685,0.77436334,-0.23510672,0.36426005,-1.3970878,1.0235214,-0.25708398,-0.2694686,1.3175615,-0.10060167,-0.10524103,0.2715457,-0.05060024,-0.04607579,0.5393989,3,22,False,0.26466212,0.16741809,7
-3.6007519,-2.007685,2.7081602,0.62992704,1.0336367,0.37344635,0.24731056,0.3800843,-1.0332783,0.54142964,0.24622595,-0.49359798,0.4264711,0.22243857,0.42999974,-0.64354014,4,22,False,0.26466212,0.10586322,7
2.926379,-2.155249,-2.7505152,-0.7663295,2.9869359,0.5456402,0.9774776,-0.09295406,0.2952711,0.20446146,0.011050059,0.20416883,0.26412815,0.14946853,-0.13716084,-0.26800847,5,22,False,0.26466212,0.49502027,7
2.6630461,0.7779927,-0.07151329,-0.068848565,-0.5763499,1.1355146,-1.2026787,0.21756032,-0.57511,-0.6585544,0.46802348,-1.0093613,-0.051131155,-0.3003549,0.6952977,0.122548446,6,22,False,0.26466212,0.5747651,7
0.0017130077,-2.21137,-1.2820385,-2.9119456,-1.5952746,-1.9856476,0.057161555,0.3595494,-0.80823576,-0.52531254,-0.42489997,0.031478677,0.14867932,0.33450624,0.14767557,0.17991397,0,23,False,0.26466212,0.1411935,7
1.2608962,-2.4712722,0.23599271,3.4172354,-2.5584936,-1.047566,0.010418469,-0.589972,1.3742627,0.97294384,-0.047170565,0.6473011,-0.0031717587,0.050891746,-0.54731584,0.30327487,1,23,False,0.26466212,0.061771963,7
-1.7009741,2.6721587,-0.34260046,0.25692746,0.40862837,1.3107259,-0.5640885,0.44074973,0.80418986,-0.90832436,-0.74332094,1.2360785,-0.28425485,0.46989122,0.19603005,0.24022669,2,23,False,0.26466212,0.30660278,7
0.2974788,3.4868813,0.8916469,-0.48869103,0.21112972,-1.5517037,0.8024618,-0.51954687,-0.2393212,1.1824541,0.032978185,-0.38599995,0.39161345,-0.13465767,-0.1766787,0.55651647,3,23,False,0.26466212,0.16741809,7
-3.623637,-1.8120074,2.771011,0.700806,1.1831299,0.3299835,0.45611438,0.18750176,-0.81324476,0.5467465,0.2616043,-0.27989903,0.2606038,0.26248378,0.12910546,-0.6980344,4,23,False,0.26466212,0.10586322,7
3.411566,-1.730163,-2.3438144,-0.26460066,2.7108324,1.0925267,0.51569545,-0.30504212,0.48240376,0.2399475,-0.032995205,0.032535,0.09328785,0.14221059,0.083644375,-0.1661476,5,23,False,0.26466212,0.49502027,7
1.6483394,0.65381116,0.061865725,0.028976582,-1.1305039,1.0828853,-0.9091664,1.0925233,-1.0197973,-0.90203494,0.81856906,-1.0684294,-0.6361791,-0.74526,0.17724642,-0.3845219,6,23,False,0.26466212,0.5747651,7
-0.029605746,-2.1213784,-1.1255602,-2.6929545,-1.5196124,-1.4897561,-0.48774147,0.09485561,-0.8648949,-0.9042911,0.006261186,-0.02373051,-0.14753592,0.09048109,-0.036985733,0.030300574,0,24,False,0.26466212,0.1411935,7
1.3814851,-2.2711139,0.10568896,3.123207,-3.128322,-0.945253,-0.02283908,0.101498745,1.1756632,0.77,-0.21266773,0.54917586,-0.10655511,-0.0027182288,-0.26831317,0.21330225,1,24,False,0.26466212,0.061771963,7
-1.4980216,2.350375,0.15659694,0.62208396,0.012327833,2.168323,-0.35236946,1.4016598,0.12213137,-1.1776545,0.0932135,0.6525715,-0.010611251,0.17988072,-0.05636283,0.08882498,2,24,False,0.26466212,0.30660278,7
-0.46253055,3.4721818,0.3165152,-0.6863681,0.28513256,-1.5278933,1.1388726,-0.36082333,0.35076338,1.1094637,-0.5989259,0.47227493,0.16487019,-0.1940752,-0.06372688,0.17001694,3,24,False,0.26466212,0.16741809,7
-3.5779858,-2.0731986,2.7680523,0.7308301,1.2182648,0.025005244,0.33807173,-0.12101679,-0.8393438,0.6477336,0.14619285,-0.34567717,0.14337653,0.29084253,0.18891086,-0.59164596,4,24,False,0.26466212,0.10586322,7
3.1872296,-1.9488387,-2.6936853,-0.36743215,2.9014397,1.0080923,0.82254916,-0.11526405,0.37177193,0.27564937,-0.17640561,0.060111433,0.117734075,0.12726934,-0.08215589,-0.16676588,5,24,False,0.26466212,0.49502027,7
2.467512,2.0158832,0.71290517,-0.024273995,-0.061527543,0.20961912,-0.9744018,-0.46878245,-0.64547044,0.015050719,0.6244545,-1.2602633,-0.25154176,-0.13370296,0.347463,0.514156,6,24,False,0.26466212,0.5747651,7
0.1528225,-1.7542285,-0.9625938,-2.4043136,-2.0452998,-1.3745579,-0.44931212,0.74780464,-0.64957094,-0.77820694,0.03808859,0.04686988,-0.316906,-0.11134279,0.18370022,-0.14190555,0,25,False,0.26466212,0.1411935,7
1.5395453,-2.3128026,0.00023476593,3.3896465,-2.6611795,-0.80951643,0.04397843,-0.1874842,1.1659489,0.85537446,-0.15130445,0.3834677,0.11175996,0.31709698,-0.53631055,0.14894375,1,25,False,0.26466212,0.061771963,7
-1.54916,1.948882,0.57588553,0.81351966,0.1754508,2.184951,-0.047817875,1.6161437,0.12775332,-0.82227284,0.05714323,0.41355065,-0.4839539,0.3390539,-0.47764438,0.18970412,2,25,False,0.26466212,0.30660278,7
-0.94632125,3.351621,0.63554114,-0.38336828,0.21558349,-1.6961359,0.9771736,0.101503134,0.17274567,1.1186655,-0.89241534,0.53595936,0.41092023,-0.07961875,0.119798146,0.13622694,3,25,False,0.26466212,0.16741809,7
-3.5812855,-2.6107633,2.520605,0.22225496,1.25624,-0.2970627,-0.061242517,-0.92597646,-0.8365397,0.5462105,0.19152503,-0.3600335,0.20479223,0.1703031,0.36190912,-0.5781705,4,25,False,0.26466212,0.10586322,7
3.1167996,-2.028314,-2.801014,-0.6126722,2.794019,0.9722245,0.7870538,0.01752825,0.26872918,0.2858657,-0.36844838,0.20807141,0.1722868,0.17478335,-0.11928685,-0.15046862,5,25,False,0.26466212,0.49502027,7
2.2836351,2.237171,0.31711668,-0.25539705,0.339246,0.2671804,-0.7674888,-1.0078434,-0.51845413,-0.2460559,0.8375686,-1.0632763,-0.10657504,-0.26312524,0.5694541,0.42439255,6,25,False,0.26466212,0.5747651,7
0.3233789,-1.5731089,-1.1262184,-2.5252788,-1.9469551,-1.442471,-0.49581298,0.39390853,-0.7616361,-0.7541557,-0.10234746,0.14578305,-0.19307944,0.040713966,-0.08489592,0.021659482,0,26,False,0.26466212,0.1411935,7
1.5082206,-2.175287,0.28969604,3.3466337,-2.6459618,-0.72590154,-0.3385266,-0.36247507,1.0828396,0.69148415,0.15267108,0.25716195,-0.23004465,-0.021441452,-0.3786984,0.107455656,1,26,False,0.26466212,0.061771963,7
-0.4367842,2.7771208,-0.2022713,0.472598,0.5739232,1.6108135,-0.86010367,0.19780716,0.60716075,-1.1375599,0.18935563,0.68528306,-0.33243203,0.1340342,0.18697752,0.38719952,2,26,False,0.26466212,0.30660278,7
0.77173126,3.4697328,0.6638539,-0.6577041,0.043743145,-1.3452556,0.5927039,-0.42104048,-0.27336642,0.94589937,0.06054927,-0.4525767,0.29894194,-0.33315265,-0.020802667,0.39298052,3,26,False,0.26466212,0.16741809,7
-2.8058672,-0.3657505,2.3139277,0.83977485,-0.4255896,0.5370851,1.2850336,2.445462,-0.764854,0.32451147,-0.5614921,-0.4665293,0.04924029,0.88696635,-0.10582748,-0.14608341,4,26,False,0.26466212,0.10586322,7
-3.0008538,-2.23763,1.4622524,0.21063489,1.9056089,-0.4862684,-0.38166898,-1.5844274,-0.6678871,0.5438013,0.46509174,0.18144487,-0.0291584,-0.29913288,0.040233836,-0.558921,5,26,False,0.26466212,0.49502027,7
3.7237353,-1.5854822,-2.4662662,-0.732048,2.208891,1.2052598,0.69879866,0.2702135,0.17256899,0.21367212,-0.2910091,-0.2516481,0.23016135,0.13678628,0.27824965,-0.23798648,6,26,False,0.26466212,0.5747651,7
0.2336824,-1.9294212,-1.0051306,-2.3326008,-2.1939745,-1.8153962,-0.29399496,0.56923765,-0.6908827,-0.7149246,0.076241605,-0.025068836,-0.2960486,-0.14306827,-0.011834463,0.051622745,0,27,False,0.26466212,0.1411935,7
1.5768892,-2.1080277,0.05416044,3.4547617,-2.3439822,-0.37317103,-0.110867135,-0.22134727,1.2783691,0.8773227,-0.19274098,0.288083,0.010753011,0.23829336,-0.4803547,0.01053392,1,27,False,0.26466212,0.061771963,7
-1.6405797,2.0709324,0.08818408,0.32506812,0.034072716,1.8663092,-0.49052235,1.3322283,0.25532058,-1.1661807,0.25507396,0.73133135,-0.26475248,0.13692972,0.08060107,0.018018726,2,27,False,0.26466212,0.30660278,7
-0.6626985,3.8888438,0.96698976,-0.30852327,0.033507947,-1.2046516,1.1068835,-0.07416504,-0.05853209,1.3156016,-0.9725334,0.16042496,0.274319,-0.04574794,-0.27249947,0.2554688,3,27,False,0.26466212,0.16741809,7
-3.5221703,-2.3733737,2.5781803,0.61317855,1.2074409,-0.096192606,0.28470376,-0.3272351,-0.92838615,0.5198554,0.17514001,-0.3214874,0.15240076,0.23477256,0.35334834,-0.60709834,4,27,False,0.26466212,0.10586322,7
3.0857816,-2.150352,-2.9818068,-1.2863657,3.0277863,0.6668253,1.0311631,0.18314296,0.11663367,0.34709272,-0.77818125,0.3830531,0.2943137,0.20663655,0.061453037,-0.31381834,5,27,False,0.26466212,0.49502027,7
2.582986,1.666552,-0.009335746,-0.15927604,0.7100525,0.41535085,-0.8005978,-0.94197136,-0.37252435,-0.37830418,1.1081762,-1.0413489,-0.116747834,-0.1587113,0.2956964,0.51361096,6,27,False,0.26466212,0.5747651,7
0.41485932,-1.5764102,-1.001238,-2.680056,-2.0042784,-1.8569252,-0.09842994,0.24656835,-0.8154888,-0.62996733,-0.0073565906,-0.032858208,-0.17807415,-0.17215711,-0.07188209,-0.085929364,0,28,False,0.26466212,0.1411935,7
1.5527433,-2.3569326,0.024110066,3.1407936,-2.547352,-1.1866415,-0.0749941,-0.70996344,1.4527967,1.0039154,0.16419062,0.45091328,-0.03599926,-0.15973887,-0.40341222,0.260174,1,28,False,0.26466212,0.061771963,7
-2.2523882,0.30491304,1.836149,1.4328783,-0.17304234,0.014988646,1.5882872,2.7876604,-0.7925105,0.37355563,-0.22106296,-0.08504918,-0.18664427,1.0132592,-0.405507,-0.21882215,2,28,False,0.26466212,0.30660278,7
0.12644564,4.10512,0.3578511,-0.5530818,0.44232506,-0.4722703,0.28751177,-0.5131905,0.3380344,0.65554035,-0.112306155,0.19945695,0.08054356,-0.32819408,0.10996293,0.3276645,3,28,False,0.26466212,0.16741809,7
-3.668462,-1.7623795,2.1085272,0.054086328,1.569187,0.27180022,-0.30774382,-1.0507604,-0.33995456,0.21931249,0.1388945,0.030888993,0.18566558,0.04734341,0.27019086,-0.54990244,4,28,False,0.26466212,0.10586322,7
3.2861319,-2.132002,-2.6025882,-0.6469837,2.7943954,0.5226956,1.1178566,-0.023981482,0.36626664,0.21537136,-0.22978252,0.22831193,0.21768682,0.2126106,0.12201095,-0.19374946,5,28,False,0.26466212,0.49502027,7
1.3163232,0.8841898,-0.47277784,0.35281676,-0.08296707,2.127888,-1.5772196,0.5429069,-0.5943132,-1.0926532,0.17375946,-0.52790314,-0.17448118,0.18986884,0.24942167,0.37028357,6,28,False,0.26466212,0.5747651,7
0.042737067,-2.0797353,-1.0432302,-2.5430174,-1.9005646,-1.5514016,-0.17078482,0.36950895,-0.89837635,-0.75108373,-0.22849937,0.07074175,-0.1435065,0.058097653,-0.03363143,0.114124104,0,29,False,0.26466212,0.1411935,7
1.2434863,-2.2187803,0.31435058,3.4189017,-2.7108169,-0.95913136,-0.07746368,-0.4919081,1.4206545,0.77498,0.05396846,0.68926936,-0.09038338,0.05443782,-0.4546618,0.14230566,1,29,False,0.26466212,0.061771963,7
-1.8418174,2.9159703,0.005580589,0.13738656,0.3410664,1.1704645,0.20425089,0.69688934,0.9704912,-0.8673885,-0.7447827,1.2834866,-0.17076743,-0.030613948,-0.22762784,0.03010178,2,29,False,0.26466212,0.30660278,7
0.27573782,3.1174643,0.6579982,-0.63753074,0.67888176,-1.9175012,0.77199453,-1.0137359,-0.16912836,1.2816833,0.2079407,-0.27763313,0.087892875,-0.253891,-0.24996394,0.31593597,3,29,False,0.26466212,0.16741809,7
-3.6323068,-2.1903896,2.537086,0.6606678,1.143246,0.35726535,0.30929416,0.26158044,-0.89390564,0.57327795,0.10837446,-0.36366355,0.17700648,0.36813793,0.34428078,-0.5969494,4,29,False,0.26466212,0.10586322,7
3.3277357,-1.8257055,-2.5244842,-0.5947802,2.5589514,1.0045428,0.49403957,-0.06112597,0.42271796,0.2614469,-0.22785743,0.119982235,0.28364787,0.15244189,0.11831358,-0.19546062,5,29,False,0.26466212,0.49502027,7
1.5457165,1.6583561,0.28062722,0.4454885,-0.55255973,1.021543,-1.083483,0.7854219,-0.89896554,-0.49526384,0.6417932,-0.92388,-0.19453107,0.107540384,0.35432193,0.21515469,6,29,False,0.26466212,0.5747651,7
0.075742126,-1.1562278,-0.617354,-2.553217,-2.124363,-1.4963614,-0.24496952,0.43239725,-0.9701543,-0.6504533,-0.23263872,-0.32205966,-0.43330288,-0.11631958,-0.088857375,-0.12538898,0,30,False,0.26466212,0.1411935,7
0.88973707,-2.1960487,0.24120714,3.427277,-2.487875,-1.2319045,-0.14620331,-0.39752877,1.0608009,0.5933175,0.16194923,0.5983831,-0.23000057,-0.06517747,-0.37256244,0.32299393,1,30,False,0.26466212,0.061771963,7
-0.4126351,2.505962,-0.30147845,0.28309232,0.10931106,1.7535427,-0.8611899,0.7922415,0.4062186,-1.3662977,0.20202054,0.5833313,-0.20208377,0.38872588,0.3264688,0.35519612,2,30,False,0.26466212,0.30660278,7
