x,y,archetype,score
7625.60098952806,8442.124143276167,archetype_2,0.2860773163428694
7016.774604260874,8812.349830095973,archetype_2,-1.9729234799263846
7524.065916732785,7242.820506962775,archetype_2,0.600940612629333
7854.848804671651,7913.707272014652,archetype_2,-0.24825291274720496
5085.398913103183,6356.2393685954685,archetype_2,-0.46174037264646983
6850.733853074809,7798.936397038842,archetype_2,-1.2119170640701065
5902.826560246602,8409.200490118546,archetype_2,0.8943449916533016
5589.301244385269,7554.127788797206,archetype_2,-0.9076627896447438
7840.767099756558,8059.327686728161,archetype_2,-0.7059698043153018
7303.917362245827,7642.717251015106,archetype_2,-1.1709723913709935
6228.285403122362,6832.783829674328,archetype_2,-0.13081584671049995
6108.065439347345,6316.593245747523,archetype_2,-0.4909588503250148
5974.890876363937,6284.919048323926,archetype_2,0.8884664924688868
6148.374070727388,7413.024606660843,archetype_2,0.5106253981792845
6996.259551432058,6805.7517203741045,archetype_2,1.4203628449625687
7786.161501077433,8033.370741516834,archetype_2,-2.0149338496865137
7237.735810704349,8309.421560044279,archetype_2,0.7409293986796813
6687.60987770025,8679.641224362464,archetype_2,-0.4001056876793543
6039.956902283714,7215.049112124259,archetype_2,-0.17808911783629508
7510.053867254081,6849.386723494077,archetype_2,1.3976338279133849
5353.828656897293,6184.353138843886,archetype_2,-0.2834663902321211
5864.947421610369,8983.504581979098,archetype_2,1.6998799153358217
6718.654669644246,8458.574385625989,archetype_2,0.7236089334945922
5170.3685848583245,8336.983035033038,archetype_2,-1.0981103757612594
7588.2444456997,7788.396282027341,archetype_2,0.5425441454653724
6246.965117280862,7626.805466283515,archetype_2,1.4667551393136384
6345.356490276952,6631.600323488885,archetype_2,-1.2568125870346432
7372.523779608435,6757.38765065927,archetype_2,1.3379162841444967
6506.250212136425,8481.181782394593,archetype_2,-0.7092151830142058
7653.939373925014,7761.514538240505,archetype_2,0.5375718996637803
5242.58302531662,7374.257263629252,archetype_2,-0.678334906030243
5942.309006299211,8365.525014791925,archetype_2,-0.49366979155009444
7255.282657112721,7006.1723364112695,archetype_2,1.3854166252340603
5964.715447000397,8873.217543216335,archetype_2,1.3494139277839592
6156.197199380651,6215.905914049479,archetype_2,-0.6409891192396383
7073.048024104986,8340.789122035707,archetype_2,1.550376586000166
7790.365670250558,6395.538492249478,archetype_2,-0.8425007795532579
7240.060965101127,7355.690376472168,archetype_2,-0.5801126868958878
7728.772604265179,6022.450619022837,archetype_2,-0.06512864551842297
7894.394174291951,7442.123317738579,archetype_2,1.3491571073908744
6283.529524795402,8243.576515302539,archetype_2,-1.1457720567335816
5095.556958848258,8280.638029793452,archetype_2,-0.46086182431962863
6010.676718019733,6862.370020101464,archetype_2,-1.145475170545683
5487.466445234475,8800.109685775762,archetype_2,-0.30323617120902996
6495.094541126613,6462.920390221914,archetype_2,-1.1728446042473637
7970.352675085223,8081.123936544433,archetype_2,-1.056186353776086
7875.020591587903,6667.619617511082,archetype_2,-0.10772738989559495
6211.721696052728,6280.602241402739,archetype_2,-0.3508990657828126
7995.325509370501,7412.523804603923,archetype_2,-0.21410804969059574
6709.297880677554,7392.445934497149,archetype_2,-1.054079063431417
6851.327933450066,8060.447301384693,archetype_2,1.307865066421569
6228.775394848579,6128.691282602364,archetype_2,-0.439854650884762
7489.190798750743,7596.901408917685,archetype_2,-1.0088964869558785
7709.613613927939,7496.506415896808,archetype_2,0.1991044611534295
7789.479680277304,8228.745390306227,archetype_2,0.011379692109450317
6784.80855560646,7060.770836861724,archetype_2,-0.7048610247127148
6606.448949323915,7521.882278081947,archetype_2,-1.6883703450577916
7998.181701229436,7384.660098240208,archetype_2,-0.505245746697282
5734.260363581083,7293.309856285548,archetype_2,-1.5794587168774508
5513.281477842002,7678.13594129826,archetype_2,-0.40821352021698815
6831.5641471900935,8733.101853779026,archetype_2,-0.701812536186493
7947.06214440324,7250.030819379945,archetype_2,0.885566981642013
7739.884211096584,6903.302498500572,archetype_2,1.2549444932215226
6627.895580822244,8798.292164338545,archetype_2,0.9268631638690976
5380.946886578011,6975.916812681715,archetype_2,-0.370231341221741
7194.425287018704,8220.729848009318,archetype_2,1.4135300131599575
6396.116037272718,7083.863486449172,archetype_2,-1.197545933834797
5601.733373573719,8291.027187293537,archetype_2,1.6827685776683317
6400.456300908678,8660.731750139254,archetype_2,-1.111568831310518
6262.985680626589,7683.660965494908,archetype_2,1.00188731919279
7394.849100971649,7769.423425758256,archetype_2,-0.9093670525983566
6579.84666535141,6233.140746719555,archetype_2,-0.20958855034731375
6226.625321875258,7052.757579055982,archetype_2,-1.6808526761367615
7390.931604801598,8321.938199695021,archetype_2,-0.5327104585525376
6372.237589165428,7473.736626995456,archetype_2,-0.13199994746227056
6118.555132374358,6290.484086849145,archetype_2,-0.841007802739749
6382.763819720129,6438.522883676611,archetype_2,0.6940757647548823
5704.904878126341,6983.269277551106,archetype_2,1.1558128394851779
5899.218790565629,7343.357034380066,archetype_2,-0.7724836206313073
5128.703370991005,8929.669991932336,archetype_2,-0.8242938642980707
6008.383962024327,7055.067399707906,archetype_2,-1.3003828563159248
7561.147153613718,7509.996657807963,archetype_2,1.0276420687184582
5206.70662650762,8576.346242927924,archetype_2,-0.21497601007298275
7511.238543592972,6262.010212749226,archetype_2,-2.1502179944345254
5388.431904441643,7900.038954817636,archetype_2,-0.040888282530607264
6656.4188224082645,8784.4247759697,archetype_2,-0.2301939227535177
5238.578251056584,8300.762550537504,archetype_2,1.7549049062845825
6421.071947968272,6224.634523517749,archetype_2,0.13609115293342505
5348.827680468123,8021.367832344185,archetype_2,1.47354173948898
5129.249768024453,7605.376630900464,archetype_2,1.1396233391723871
5956.8855671319925,8506.950235829965,archetype_2,0.8695460615149496
7125.317175663729,6956.197120203895,archetype_2,1.2803006292568635
7377.768568348725,6414.598666209308,archetype_2,-0.5602098036464206
6554.249237098435,6806.82170435557,archetype_2,-0.7881345518593764
7408.291481805674,8519.114402115687,archetype_2,-1.1419309814489667
6044.958215858673,6462.967941071272,archetype_2,1.231073841952828
6714.193119307431,8738.70106899432,archetype_2,1.0529583111296672
5808.8198388618775,6989.0830146346825,archetype_2,-0.39528090925846776
5972.668348561081,6817.414877026733,archetype_2,-1.1704583853900858
6414.235340636471,8881.994223667269,archetype_2,-0.8788070991570797
7585.364794465656,8216.833350766905,archetype_2,-0.6456944371320757
7469.719671450401,8353.846292423663,archetype_2,-0.8172603280753042
5291.928674983936,8770.132115429236,archetype_2,-0.5862133673178876
5454.101493767905,7239.025609105227,archetype_2,-0.8848292411774275
5222.60146737048,6706.42936213996,archetype_2,-0.8154155133078537
7773.784254883355,7485.543344540095,archetype_2,-0.0857375546725822
5628.030255220703,7993.737911761822,archetype_2,-0.992993583489049
6824.227771781658,7612.952211945922,archetype_2,-1.365416763352685
5319.820988766483,7511.189512343302,archetype_2,-0.9018979641850476
5461.036460148283,8527.733539681454,archetype_2,0.9239733527344112
7735.617829620625,8244.877383792918,archetype_2,0.11217117534472199
5672.851028023515,6260.878947193201,archetype_2,-1.510587963358304
7972.085564886398,6511.022049220624,archetype_2,-1.2049365118659534
5502.099916137149,7244.898984779144,archetype_2,-0.37454935991987426
6563.188622242351,7798.741275476143,archetype_2,1.2233711337954751
5276.896716163824,7877.568821050307,archetype_2,1.5565170901255034
7710.222995314902,6272.47513420552,archetype_2,-1.2121533075566973
6739.772502823664,6287.541102432653,archetype_2,-0.24742845091674345
7146.631417978532,7133.198234574875,archetype_2,0.8118084396086345
6782.7854736399495,6583.28983351332,archetype_2,-0.22757109129488576
5167.771353813134,6987.083186921844,archetype_2,-0.028723878042563038
6313.064603142513,8937.558291312684,archetype_2,-0.5011071446136757
6947.076598703104,7375.110989383324,archetype_2,1.6431023814984187
7248.275450877017,6373.633643790126,archetype_2,-0.909769714164251
5084.706105910342,6437.564605332047,archetype_2,-0.5980856069119469
7734.755309288048,6867.793229330709,archetype_2,1.4028414783043368
7088.89698437248,7048.615690278706,archetype_2,0.20581510401044995
7852.264218648887,7677.225914277837,archetype_2,0.5011613893884647
5848.134902079406,8120.91698881367,archetype_2,-0.9914648934122633
5240.65927310864,7609.916694817928,archetype_2,-0.606254287861947
5557.7234126367375,7931.805307437366,archetype_2,-1.2629296728399921
5584.450980635791,6778.149852067495,archetype_2,-0.7019881567820928
5271.424759684589,6609.864105169486,archetype_2,-1.2629339364047718
7945.145617844104,7549.674312423504,archetype_2,-1.3275651584518389
7508.589538629165,6123.0278275783785,archetype_2,0.672815476244584
6336.510849627366,8057.241800642159,archetype_2,-0.6767480309415944
6755.62579835306,6975.242572040306,archetype_2,1.0216097126112127
6250.163693092572,6227.115511046575,archetype_2,0.22918294016373347
5166.375361444164,7606.777502067973,archetype_2,0.8786563034096958
5787.562717380017,6549.678046140649,archetype_2,1.0441325312192467
6777.792079176374,7155.340949956917,archetype_2,-1.778265921928892
5569.103691646032,6328.690414699928,archetype_2,-1.0058827226202984
5408.133657712111,7359.088036164245,archetype_2,0.11688052182733441
5640.913838005634,8727.967592932393,archetype_2,-0.9208357051539736
5453.302609753213,8026.514089529274,archetype_2,-0.6480491724727113
7795.025653849396,7411.791311335412,archetype_2,1.478543185334844
6836.077594011507,8329.707182628063,archetype_2,0.7008456110130045
5028.834838154133,6917.768287934685,archetype_2,0.3880031693956899
6942.810068432793,7282.93502709351,archetype_2,-0.058274184510482226
6099.341520599844,7531.8969518899585,archetype_2,-0.8305705317587204
6132.983683126115,6311.554552485626,archetype_2,-0.7911482341109023
6004.238093533195,8622.676353228648,archetype_2,0.3403981774285443
7782.219561557477,7874.091068597053,archetype_2,-0.6476790798468391
5702.798060346317,8456.149412035655,archetype_2,0.7565475952141547
6465.833451956984,8959.99378383914,archetype_2,-0.8180984700870406
5148.004776893207,6229.355888330602,archetype_2,-0.2331570066870019
5617.329274132118,7953.079223842422,archetype_2,-0.9744794477707985
6528.574141487992,8904.436314037292,archetype_2,0.25168764015291833
5154.099042232406,8580.000124116907,archetype_2,0.20766399953602888
5031.069740173345,7249.584048284251,archetype_2,0.3308554164434382
6510.863067614525,6958.13123908132,archetype_2,-0.3369725541536398
7103.40347722041,7148.314795465406,archetype_2,-0.2982911076604754
7200.324489406218,6310.904284365755,archetype_2,0.041708538821370905
7937.51513384818,7185.519935786831,archetype_2,0.8458656339494164
7752.898011429588,7458.110784426386,archetype_2,0.8888943376409016
6149.455920962176,7267.374271292223,archetype_2,0.7876393645758414
6507.731562594128,8538.567502161859,archetype_2,0.4515601586250387
7051.01350609637,8046.748522480231,archetype_2,-0.8104940846963233
7478.106298104691,6228.309671414187,archetype_2,-0.8604565507791926
6884.546049852174,6304.361580322753,archetype_2,-1.238137645239999
6261.109624712904,7592.402924342237,archetype_2,1.4195351148729027
7300.806799377715,8486.835044640091,archetype_2,-0.9557718191234511
5794.527563036085,8419.731121664918,archetype_2,1.0710422460072475
5830.506944324765,6638.071366533053,archetype_2,1.4873934902453851
6310.20961793602,8178.17399693398,archetype_2,-0.4825173107643793
7266.859681833235,7195.482446793118,archetype_2,0.3082674473748095
6391.793282011175,8559.435018370215,archetype_2,-1.0872396197858685
6267.110717946663,8155.2330089992,archetype_2,-0.2901156617366629
5591.616407993878,8642.252553605158,archetype_2,1.2199087186572624
5373.127103202868,7497.519263395916,archetype_2,-1.3322437260971924
7360.126787041883,6285.152376314862,archetype_2,-0.40961202873856767
5712.473595960277,8144.499459562937,archetype_2,0.958967456780007
5806.220530486236,8406.447226965567,archetype_2,1.057882859434243
6696.625637707967,8723.128241643171,archetype_2,0.964966422504566
6465.270147252464,8811.274857272345,archetype_2,-0.1589114731735811
5621.139559997224,7794.893920127544,archetype_2,-0.3073637223030102
5632.895725981692,7645.614078264114,archetype_2,-0.14028273041055933
6819.09050860284,7845.155158152369,archetype_2,-0.5284176914109472
6936.152801988446,6301.598537913407,archetype_2,-0.7723573693050038
7467.1729863577075,7449.395020053636,archetype_2,1.3395802142111664
7143.8985384242405,8473.26870391166,archetype_2,0.8709988876905638
7149.120736475665,7023.270876195836,archetype_2,1.3980293972292759
6630.587847534744,8210.363959786948,archetype_2,0.826042702864717
6708.923557407888,8536.116709659438,archetype_2,1.3824754116160312
6736.357209932222,8041.197355533224,archetype_2,1.6647800426229504
6005.106827287066,8057.39480395415,archetype_2,-1.1488691115504555
6298.37015641365,6460.981438612405,archetype_2,0.08501867030293161
6266.140031457195,6626.021693726585,archetype_2,1.3319146325741
7170.130335843348,8736.649230831552,archetype_2,-0.24358773723094873
5705.264941612164,7254.68299371928,archetype_2,-1.8015555530276552
7255.1439725194305,6052.923787754851,archetype_2,0.2522817910390036
5387.315223550839,6958.575204605664,archetype_2,-0.4105377066142288
6073.034156483414,7420.799860773683,archetype_2,-1.6925836491988544
5989.988586290501,8566.01441190791,archetype_2,1.5208338883916444
7527.9472683299555,6279.891679769258,archetype_2,-1.3636530229094337
5020.449569348518,6692.291819104041,archetype_2,-0.5415073018815965
6883.270531346832,8985.789414002527,archetype_2,0.8571340075648994
5738.241595668736,7538.793206711864,archetype_2,-1.0658161371370385
7144.521933002412,8321.505092606913,archetype_2,1.3195649765068176
6768.169837017892,8170.899885007921,archetype_2,-0.4740621019763875
7518.167370424879,6356.219859475636,archetype_2,-1.545562555479889
6767.057887226578,8866.954113369033,archetype_2,0.5933918526570802
5408.79422368794,8621.780522102745,archetype_2,0.7879741164596
6831.402251194188,6601.569453938283,archetype_2,-0.11909989168390932
7181.046401945087,6552.162840408115,archetype_2,-0.6302282208316803
7652.664992835937,7118.351243172137,archetype_2,0.5326252313626586
5850.2010171827405,6228.009188174798,archetype_2,0.11093346781333309
5238.926368383452,8384.923556079553,archetype_2,-0.8307333541015447
6173.322470190167,7321.011636695172,archetype_2,1.4556016851136926
5875.572401281763,7356.479491852266,archetype_2,-1.200760108301527
5720.909187649717,8446.04918386446,archetype_2,1.3750732628429017
7077.638371744037,6039.045821798136,archetype_2,-0.6671268385228354
5349.071250096014,8360.757751232646,archetype_2,0.9746303778563409
5347.800165663359,7097.774157935673,archetype_2,-1.369096720898244
5478.233662600704,8780.09965121638,archetype_2,0.6115987048107536
6719.75913883294,7897.47025179004,archetype_2,0.9751946495287112
6924.690727217989,7387.177220912868,archetype_2,1.802297845100789
5561.050224362149,8843.506446435631,archetype_2,-1.6587883494230755
7007.082063960501,7469.8770503204305,archetype_2,1.437311402602228
5133.763167206023,8944.511024745501,archetype_2,-0.23965482301010618
5122.388794189012,8805.415406967117,archetype_2,-0.9997431205404737
7806.332879705316,6886.671514909904,archetype_2,1.2701369096538986
5120.608504702281,6815.398423408242,archetype_2,-0.0952734448217519
6161.478622573772,7138.274194338041,archetype_2,-0.5146045544043496
5339.116313027119,7200.21459424619,archetype_2,-1.5312599259595998
7163.719608220391,8824.30580740192,archetype_2,-1.0698113699834508
6851.845441580018,7145.452471146295,archetype_2,-2.0890591990005625
5165.945897502041,8299.686458879612,archetype_2,-0.06694978258505778
6996.218104955178,6128.665423688099,archetype_2,-0.8780581584550787
5551.346445598517,6646.716108732247,archetype_2,-1.1878973838667042
5427.444300546607,7245.03462219976,archetype_2,-1.0356313809527926
7663.476470964682,7082.691790964745,archetype_2,0.13989115987636958
6657.794462087169,6680.40818332041,archetype_2,1.5398028659709244
7249.315237890676,6254.772727366485,archetype_2,0.18495970094537112
6645.901242996693,8952.339034047309,archetype_2,0.030079730941997118
5412.039957612761,7210.021068383339,archetype_2,-0.9710210739470464
7331.640971940771,6356.511064907643,archetype_2,-0.5895817099135306
7854.542259654439,6054.070470334621,archetype_2,0.1156399776295112
7288.992550326142,8510.103268001045,archetype_2,-1.5373609661130854
5388.138645620349,6740.293325375144,archetype_2,0.41545289044464906
6516.586979794187,8168.061387296625,archetype_2,-0.1307178993436959
7607.745347559126,6819.193614576983,archetype_2,1.7359706910012365
7784.330432366574,6841.495768855137,archetype_2,0.9114118675204531
5968.160400757624,7169.710119812251,archetype_2,-0.030369675794490143
6171.113084519577,8345.807772668752,archetype_2,-1.703454244833558
6629.1141594287765,8425.380898317571,archetype_2,1.4327925476747643
5573.683220699915,7676.625638750535,archetype_2,-1.0987691446181727
6442.049924992762,8450.755256643435,archetype_2,-0.11707439883210236
6260.6754034574815,8978.849660211044,archetype_2,0.12284728917744686
7235.176315178212,6472.04084648805,archetype_2,-1.6830948752876613
5570.090002388128,6218.09936398354,archetype_2,-1.6305513429945633
7277.423957066396,8165.194717943754,archetype_2,-0.7118034472512761
6966.019070163226,8169.967596235433,archetype_2,1.5686211786717956
5733.270094804294,8869.491493622121,archetype_2,-0.22011979476361127
5538.253536232906,6062.346075396714,archetype_2,-1.0148849806259161
6549.430349522416,8546.682611346898,archetype_2,0.7049801445633315
5168.942224973327,6332.660861886383,archetype_2,0.2667965451208722
7569.74462930697,6335.488300946145,archetype_2,-1.150812138499173
6194.706042088121,8541.365082141427,archetype_2,-0.8077702889615078
5281.0542328332685,8713.0555873717,archetype_2,0.2068051893419931
7226.104577799806,8464.620988133614,archetype_2,-0.560571469327727
6651.23129683072,8822.093877491272,archetype_2,1.4676993673666259
6400.405988876744,8008.754767937578,archetype_2,-1.2348942765657691
6606.746246485478,7570.835322082027,archetype_2,-1.4665097017095856
5419.677576179854,7453.469785291274,archetype_2,-0.9868060549700963
6813.863105175458,8618.972620117354,archetype_2,-0.4442307875942931
5936.959962334877,8817.278211374034,archetype_2,1.0767062715152969
6710.690565117102,7932.541580950063,archetype_2,1.5667544684411585
7009.598083453109,7361.514895531151,archetype_2,0.8719771295309241
5514.386827636454,7170.642492061548,archetype_2,-0.399131584176195
7828.57596309112,7951.314214967752,archetype_2,-0.5964895732639466
6090.691255240452,7252.136797701703,archetype_2,1.2130333189638174
6920.600164313006,7860.13320093258,archetype_2,-1.4336446233671176
5624.37178488237,6689.209250834972,archetype_2,-0.870407601719884
7682.630561744444,7566.962088687922,archetype_2,1.3296119419200942
7386.355360235433,7073.74547433047,archetype_2,1.7419265938609036
7773.060498168523,6323.564847885289,archetype_2,-1.1143773768206708
7598.365470151934,6651.407139064651,archetype_2,-0.6721489779263748
7137.759741092927,7151.752708663227,archetype_2,0.5963151020674512
7415.999384771687,6848.671340985809,archetype_2,1.3625680376302292
7441.055686842728,8534.60090755076,archetype_2,-0.9616166937116386
5631.55583183006,6084.793858459261,archetype_2,-0.819381030123313
6431.269497923282,7356.602669851632,archetype_2,-0.9345451992806341
6523.796411935153,8721.301123540401,archetype_2,0.6906121601303725
5291.156936129113,7372.126379445863,archetype_2,-0.9148472990581065
5369.233847385267,7879.194962600299,archetype_2,0.4085796266806496
5804.972793288098,8327.496797605381,archetype_2,0.1476847537758573
5250.754709898564,7552.304323223831,archetype_2,-0.8608466312668738
7035.620376893691,8717.548711884783,archetype_2,-1.298646982692299
5963.391274663681,6523.348823144228,archetype_2,1.1178883446284253
6555.970794932291,8619.547319469431,archetype_2,0.7766462450996715
6521.656545023163,8597.666584688915,archetype_2,0.1861859842886214
5540.755658411494,6676.88849052928,archetype_2,-0.8097307132175913
6739.248292362144,6323.900664885269,archetype_2,0.3639594217658027
7893.531323237992,7967.494011304554,archetype_2,-1.6326643567823835
5006.829331538326,6900.801340377646,archetype_2,0.26121599425165726
7968.801438374912,7727.127188275073,archetype_2,1.4661288524065303
6757.502555649016,8836.360838862493,archetype_2,1.6149729936898665
5535.342768858718,8982.963145579659,archetype_2,-0.15868844364161483
6191.2330182898895,6218.947586656392,archetype_2,-0.03253928615391603
5815.676544938681,8058.621068467806,archetype_2,0.20514441823925578
6381.320278962327,8706.370655036084,archetype_2,-0.47326522301546314
5903.23716808604,6817.030830305269,archetype_2,-0.5575547527121566
5823.055970170137,8792.283432329376,archetype_2,2.049535780064787
5780.801210149504,6948.746622063466,archetype_2,-0.41305393497555354
6006.92170887547,7678.758800854537,archetype_2,-1.562513379129854
6824.4537693343445,7564.062552838193,archetype_2,-1.1097840508745842
5803.458320969154,7021.0261250983785,archetype_2,-0.5080535630070738
6086.110910408261,8962.151732055416,archetype_2,-0.29717105946610206
7174.921003749887,8453.213448814095,archetype_2,1.1801792013161154
5764.9071399680215,8610.917728109744,archetype_2,0.7456035309845543
7990.631711647028,6258.372789869312,archetype_2,-0.9914416849420188
7302.307572676478,7806.812770286954,archetype_2,-0.914841909901425
5844.128595831331,8530.268888115685,archetype_2,1.222729238330654
5423.917768284583,6831.445884570288,archetype_2,-0.2496051693780282
5588.994580050885,8863.403330717052,archetype_2,-1.787840173384596
5515.919106617545,7292.641251894209,archetype_2,0.6267230452270869
5450.150668517774,6737.219952020466,archetype_2,-0.6598439800282752
5679.484082695191,6049.388765815311,archetype_2,-0.8293979621730487
6488.327265985631,6848.396276112308,archetype_2,-1.2878303769638033
5653.141416113872,7382.788356122274,archetype_2,-1.608679815909851
5547.697564629321,7886.116087352322,archetype_2,-0.9015712488891083
5421.803998699206,6895.228260204642,archetype_2,0.2760317794526434
5725.854541362429,6206.955906535415,archetype_2,-1.6830824847347143
5935.3138661883095,7149.737498570618,archetype_2,-0.486428087847801
5866.283821671064,7446.820961287083,archetype_2,-1.39860613382322
5648.419731640772,8664.62197665002,archetype_2,0.025617934816561886
5831.121496693955,6849.789006692778,archetype_2,-1.8630467826675894
5796.116310098255,8599.722709555554,archetype_2,0.1371425951424308
6733.554340840367,6205.8500211625,archetype_2,-1.0037634390797412
7874.404765703864,7475.068239015565,archetype_2,1.50037876572613
5680.460866268362,7224.882895987597,archetype_2,-0.9893556913813891
6495.906164208584,7466.675034741431,archetype_2,-0.8450633722152012
7932.121261658804,7170.8465675727975,archetype_2,0.773001915485957
6280.631818230799,8346.858090135702,archetype_2,-1.7838694518790568
7155.982151314585,8392.020744002533,archetype_2,1.114172686698151
7872.047774009523,7306.946460137162,archetype_2,-0.043721984402001625
6988.104776164533,6672.541827816482,archetype_2,0.8249740466445779
7022.690336329077,8878.853115536629,archetype_2,-0.1099253221362403
6026.187113549622,7070.185824933742,archetype_2,-1.1872172119588214
6288.4076341214095,7834.253085625301,archetype_2,-0.11351238432186785
7078.66228870072,8452.170012597951,archetype_2,1.0670067752560328
6007.355732820213,8747.202958809301,archetype_2,0.878749452320007
7192.921909083021,6525.297714552378,archetype_2,-1.360253855176155
6460.909806363577,8682.82014042118,archetype_2,0.02286547565971801
5835.856755519277,8482.673435264598,archetype_2,1.4464915624725616
7271.577812624195,7000.074990504161,archetype_2,0.959363378315639
5750.514616929756,8724.37381100555,archetype_2,-0.169304373563738
7387.87639857893,8088.481362402037,archetype_2,-0.6059047337897426
6411.496593401524,6958.232819425604,archetype_2,0.4796835563111353
6132.414646331134,7047.854491557982,archetype_2,-1.439446228783285
5602.1855300521165,6064.417620053517,archetype_2,-0.7851189629921306
7476.540413682535,6201.276155328415,archetype_2,-0.03214492912739357
5322.793816678823,6636.146178573987,archetype_2,-0.9049842469532619
5711.676339007519,6350.943226285059,archetype_2,-0.5430656057472324
7270.610443235753,6239.023576364196,archetype_2,0.15545593835455532
5715.836531201405,7824.029199492426,archetype_2,0.697943894208999
5393.120620388343,7645.1136246603455,archetype_2,-0.43889135439657945
6954.891340376666,6911.749812268705,archetype_2,0.01766358995428586
7205.116768178817,7934.620952215871,archetype_2,-1.2340177240267758
5857.913592411003,6877.450603575364,archetype_2,-1.3184217174261228
7975.987923325708,6321.682883727959,archetype_2,-1.0775082731665928
5326.880021531847,6734.264625834808,archetype_2,0.18516501764071705
7494.286691587815,6082.192036330904,archetype_2,0.3178416569707437
5586.801056750532,6985.71148178166,archetype_2,-0.5543131479887908
7279.351352291673,7635.725602035127,archetype_2,-0.9662342128161917
6311.63419888868,6606.911135216993,archetype_2,0.19713374321195956
6731.468064901746,6093.028701086587,archetype_2,-0.8116282047405232
6460.100708017177,8766.121504562023,archetype_2,0.6303123476517593
7263.267002837871,6384.389870079323,archetype_2,-1.00670906387925
6225.593719144252,7885.05106139437,archetype_2,-0.05543597621521197
5143.209472531479,8495.258587213973,archetype_2,-0.612569836029718
5203.335873238,8170.365241097022,archetype_2,0.7613368208294558
6242.372752730328,7167.025958706805,archetype_2,-1.428612290969667
5771.992139184904,7671.564641039795,archetype_2,-1.016711709574295
6800.442816400375,8325.233909961025,archetype_2,0.8020131798940217
5337.420912783318,8880.5380377793,archetype_2,0.47672651365614405
6093.497168160802,6079.165751901901,archetype_2,-0.9335491982095746
6688.682179242949,7338.412766376354,archetype_2,-0.8636600810838948
7723.267705160817,6901.006922431937,archetype_2,-0.07885949600774345
5623.835883490768,8979.497215832649,archetype_2,-0.6057604260145949
6475.218048312101,8677.643423013931,archetype_2,0.6082572337570323
7770.314428901007,7022.80378529628,archetype_2,0.0938526827363186
6124.447851397301,7524.648985310777,archetype_2,-0.8256202015206452
6220.858520529762,7826.35899176261,archetype_2,-0.4968917448665857
6754.715575833694,6503.906578502232,archetype_2,0.9987170444035856
7079.9137327854005,7719.451878979636,archetype_2,-0.798564143087063
7430.542105252645,8206.411000228398,archetype_2,-0.9440017349453661
6164.699664046118,6616.71780601009,archetype_2,1.322520547079202
7117.617967346069,7619.184499585939,archetype_2,0.09655227184463074
7231.473107708389,6927.275472472434,archetype_2,1.14980018660559
5861.121947878979,6075.935637876535,archetype_2,-1.3242498345152316
5101.656827962723,8819.069906585015,archetype_2,-1.3547038463766234
5609.404159389792,6354.232210070812,archetype_2,0.025804319089496507
5237.400605982829,6333.090709372784,archetype_2,0.46569061505386333
7410.806702842143,8440.910085381165,archetype_2,-1.0501625923242985
7524.80465783428,7410.757765999595,archetype_2,1.4800445333309291
5600.632065553902,6652.843120074183,archetype_2,-1.6595718973291722
7450.363139857812,7467.756116919843,archetype_2,0.3712664603417699
5867.342359074198,8179.8562256363,archetype_2,0.06319376549849115
7642.4700072462065,6819.528557759475,archetype_2,1.5449555022361554
5358.4735523194,6322.569407984276,archetype_2,-0.31633136674815127
6133.4082949060485,6598.902453382287,archetype_2,1.3418656695240343
7372.148235033016,7561.244286340639,archetype_2,-0.6101102634863107
6281.2877454607615,7139.84879867933,archetype_2,-1.412116566137895
6096.374632187528,8438.329278909769,archetype_2,0.42884995934014764
7754.319303605269,7658.591326858395,archetype_2,0.8284274861936454
6019.086001000242,6709.068818370814,archetype_2,-0.9695446772290112
5722.81014365481,6317.016095067176,archetype_2,-0.8650802772165063
6869.612793748632,6776.636971863192,archetype_2,-0.9331510723534817
6482.347505876569,7697.000850705075,archetype_2,0.7651228854910141
5594.45346468148,6631.13666041787,archetype_2,-1.0130071265270832
7773.8400847814355,6829.722548998034,archetype_2,1.6474432052673056
6680.085806306942,8821.469817058096,archetype_2,0.7223325183901868
7434.939975884494,6093.036345910928,archetype_2,-0.4269406719148218
6295.018134556911,6105.2519907136175,archetype_2,-0.3782623610189602
7436.338788084634,7950.357021668624,archetype_2,0.6987090187154135
5271.026757173741,7748.901443421975,archetype_2,1.3365767363857235
6889.6852711865495,6465.456992008769,archetype_2,0.07981288141264334
6364.510584152496,8620.09966140725,archetype_2,-1.3593406228398672
6574.528090820384,7344.594452140744,archetype_2,-1.206013260670753
7386.515337271852,8421.136738727582,archetype_2,-0.7296904482314107
7226.4572011457185,7841.151222484861,archetype_2,-0.8687481024446528
6544.393855471917,7090.864269062821,archetype_2,-0.29283411780964463
6282.296389202562,7374.254849547986,archetype_2,-0.10703796057596215
7848.368879086846,8018.888586701696,archetype_2,-0.17862594589570738
7407.240352327854,8327.772298741587,archetype_2,-0.5914242803091215
5924.255205199122,7161.494767956025,archetype_2,-0.07206900519745923
5351.00364815908,7954.743698498787,archetype_2,-0.3893564762160105
5572.573687903195,7630.155616293252,archetype_2,-0.6772722382968386
5578.012479492321,7387.747259749991,archetype_2,-0.8255984946450966
6787.664029864476,7026.637871350797,archetype_2,-0.060700033992418655
6746.602799246221,6063.283050751217,archetype_2,-1.2895563739366431
