X_pca_0,X_pca_1,weights_archetype_0,weights_archetype_1,weights_archetype_2,weights_archetype_3
2.1775806,0.40703225,0.00018034993,0.0002682115,0.0003414851,0.0016559983
-1.5401499,3.027438,0.0015585233,0.0001081944,0.00015819256,2.9835723e-05
5.2836123,-3.599174,1.4856317e-06,0.0020588967,5.4377895e-05,0.00046151158
2.9314938,2.3829217,0.00013513069,0.00221819,1.9953783e-05,0.00013307584
-2.035664,-3.1090105,8.4506646e-05,0.00039369467,0.0010705811,5.9343793e-06
2.8263338,-0.6267908,7.779978e-05,0.0006081946,0.00031131104,0.0014850949
0.82467926,-2.9454737,4.6669607e-05,0.00079106924,0.0008345648,0.00012913455
-3.204641,-1.5092887,0.00031113075,0.00016943217,0.0010275772,3.899606e-06
-1.4282197,-2.847411,7.991188e-05,0.0001828079,0.0011779957,2.1047803e-05
2.135285,-1.0694908,7.887504e-05,0.00023899866,0.00053782295,0.0014094322
6.8881564,-1.3952643,9.117722e-07,0.00016774693,1.0966945e-05,0.0028171884
2.9495707,-0.11867246,7.72879e-05,0.00029035166,0.00024049333,0.002025932
3.0570462,-4.424797,4.2394913e-06,0.00194259,0.000251457,0.00014826603
-3.3507864,-0.7115262,0.00047481834,7.90554e-05,0.0009574593,5.6961453e-06
-2.3361328,-2.6573744,0.00010295833,0.0001034718,0.0012083842,9.342807e-06
-0.3633561,-2.8622046,6.384236e-05,0.0002524192,0.0011326347,6.704928e-05
0.5222559,0.45495388,0.00033853567,0.0015457543,0.00025094603,8.113792e-05
-1.0828938,-1.0516316,0.00028293268,0.00026314662,0.00097570056,5.5595658e-05
-0.13349332,3.709666,0.0014919072,0.00030177995,8.4151834e-05,7.497124e-05
-0.65769804,-2.3201134,0.00010743141,0.00034381798,0.0010607032,5.0720297e-05
3.6445632,1.6697513,0.00012382079,0.0005185042,7.387461e-05,0.002056705
3.560975,3.006242,0.00015850423,0.00012371848,3.9569233e-05,0.0025493884
5.2924356,-0.65428627,6.6080074e-06,0.00022125822,3.8001246e-05,0.002682727
3.3768876,-0.94437426,3.8978065e-05,0.00041258635,0.00023465618,0.00195544
1.4268345,0.06786485,0.00026619778,0.00044615899,0.0005402602,0.00085320056
0.11726837,0.26486817,0.00046771675,0.00025142045,0.0007282941,0.0003319717
0.08529997,-2.6393194,6.3709165e-05,0.00019233601,0.001130826,0.00014305244
2.7984107,-3.07719,4.019658e-06,0.0024307733,5.017276e-05,2.3300527e-05
-1.1645323,-3.4183512,4.7644422e-05,0.00016376554,0.0012099518,2.3486418e-05
1.1025075,-0.5787959,0.00021641635,0.0007522963,0.0006111799,0.00040759577
4.276334,-3.3925338,2.559161e-06,0.0022840013,6.291061e-05,0.00017184248
3.0905771,-2.257348,2.622319e-05,0.0009989988,0.00037090812,0.00096710253
0.0025182697,-1.4910017,0.00016015046,0.0002890059,0.0009986773,0.00017153396
2.7494147,-1.1468801,5.760984e-05,0.001432362,0.00026635808,0.00063665124
7.917406,-2.4677136,3.0071345e-07,0.0005363521,7.408169e-06,0.0023865092
6.2982507,-1.993863,1.3205756e-06,0.00022251645,2.5010659e-05,0.002719294
-1.7672416,-2.1752262,0.0001247211,8.8815184e-05,0.001193644,2.5035188e-05
2.4778817,-2.3204875,3.3638764e-05,0.0013432627,0.000410611,0.00045421463
-1.3862243,-1.8216782,0.00014610706,8.5191794e-05,0.0011703898,4.750938e-05
2.3386312,1.8192724,0.0003354436,0.00030770653,0.00018213125,0.0017194245
0.41977093,1.7526858,0.00088166626,0.00031230767,0.00037330022,0.00039467745
2.526962,-3.4681473,1.6936741e-05,0.00081127667,0.0006462853,0.0005807639
4.509173,-1.8146416,7.670218e-06,0.0020197115,5.8922495e-05,0.00048791766
2.7426136,3.2791936,0.0004683502,0.0002989947,7.226646e-05,0.0017639331
-2.3473442,1.7495995,0.0012170185,4.4202214e-05,0.00043569284,2.9416036e-05
4.0602274,2.9961472,7.354587e-05,5.577245e-05,2.199021e-05,0.0028080414
0.75256085,2.678826,0.0010300677,0.00017455564,0.00023628595,0.00062967633
-3.4009001,-1.8079338,0.00023421708,8.391153e-05,0.0011274627,3.7378268e-06
3.9567075,-0.091099985,3.2863325e-05,0.0002871745,0.000105270694,0.0024087827
-1.7188475,-1.3537111,0.00026436424,0.00024762444,0.0010113961,2.3144328e-05
3.156679,1.740138,0.00016136369,0.00026783033,0.00010255183,0.002229803
-1.6663849,-3.205179,5.488249e-05,7.95438e-05,0.0012511981,1.85707e-05
-0.53616786,0.5812645,0.00064872735,0.00021305594,0.0006905343,0.00017016473
-1.2771934,1.0535522,0.0008646486,9.53549e-05,0.0006296,9.9061595e-05
1.5877182,2.9511478,0.0007479973,0.00015014283,0.00016081518,0.0012872727
-2.6808074,-2.9974272,7.124408e-05,4.1231015e-05,0.0012645903,7.352906e-06
-2.3272994,1.4167409,0.0011970267,0.00019409016,0.00037843623,1.3015466e-05
-1.6413176,3.1539843,0.0015844394,0.0001453043,0.00012512466,1.8658986e-05
4.649215,-2.3565106,4.9315036e-06,0.00020503096,0.00012417356,0.0025091183
-1.981898,3.0997345,0.0015964721,5.661992e-05,0.0001613584,2.2680348e-05
-1.3642627,-1.3546053,0.00021860849,0.00012521066,0.0010965182,5.0031336e-05
0.25368845,4.1969123,0.0015198018,7.216079e-05,9.3033195e-05,0.000283539
-1.1577839,0.12624206,0.00060216145,0.0005393532,0.0006100843,3.9037288e-05
1.979404,-1.3403587,8.1003665e-05,0.00034749688,0.00062189065,0.0010856374
4.923684,3.2425995,8.304585e-05,0.0005115903,1.3114052e-05,0.0022690066
-2.9422417,0.5789154,0.00085390656,5.6862977e-05,0.0006952657,1.327292e-05
2.231749,-2.92819,2.7823273e-05,0.00093228515,0.0006199764,0.00047850164
2.3764658,0.70359933,0.00017101996,0.00021870449,0.0002668591,0.0018996448
1.545134,1.5182225,0.0004838829,0.00028247276,0.0003200155,0.001195871
-1.0821767,-2.1033087,0.00011574474,0.00010843488,0.0011761507,5.589912e-05
1.9096097,4.3843656,0.0010681656,0.00021183389,5.8473306e-05,0.0009272531
2.8241262,2.5973186,0.00026902813,0.00015813072,8.826839e-05,0.0022186441
-1.0652567,-3.8141458,3.6356898e-05,0.000226546,0.0011869761,1.9054367e-05
2.717824,-4.104761,3.912579e-06,0.0022385844,0.00013948267,4.9947954e-05
0.9251767,0.35417297,0.00039988593,0.00060764514,0.0005303736,0.00046635806
0.18973672,-0.12491815,0.00035270522,0.00020679725,0.00081700325,0.0003701354
-0.9219849,-0.24692729,0.00039217377,9.5790594e-05,0.00094972574,0.00013721627
-1.0238947,-0.92074263,0.0003153134,0.00068914803,0.00073906436,3.2264947e-05
4.2441645,4.380143,0.00017349186,0.0001442043,1.28609845e-05,0.0025613122
3.6514473,-1.7748572,2.2969958e-05,0.0008965768,0.00023505543,0.0014030671
-0.27331093,-1.323491,0.00019356856,0.00028076352,0.000995988,0.00013332086
3.7281384,-1.9901693,1.8800627e-05,0.00072174985,0.0002474395,0.0015902718
4.3970265,2.2719758,5.0692408e-05,0.0022065404,9.883287e-06,0.0003066731
0.5761789,-2.7526839,5.4271924e-05,0.00028644453,0.0010626286,0.00020093909
4.4966598,2.1304405,5.0284038e-05,0.0021109714,1.1846506e-05,0.00041689165
-0.27695134,-1.476052,0.0001650591,0.00019865367,0.00105296,0.00014810264
-1.8544034,-3.8046832,4.7515503e-05,0.00037132416,0.0011088873,5.5783125e-06
2.2939863,-0.38491446,9.3604576e-05,0.0018203123,0.00018433374,0.0003017582
1.5255061,-0.9159907,0.00014282952,0.000994404,0.00052505377,0.00043358383
-0.8309225,-1.9385134,0.00011422251,7.730503e-05,0.0011772934,9.29096e-05
-0.95427144,0.90756005,0.00081208034,0.00017049776,0.0006220217,0.000111810135
1.2393676,-2.1848686,6.679407e-05,0.00034926564,0.00090523745,0.00046311354
-1.1734439,-2.5582316,9.856075e-05,0.00025810645,0.0011220603,2.8016691e-05
2.4284012,-0.97075295,7.8306555e-05,0.0004003218,0.00044924836,0.0014190329
-0.7070864,-4.0188274,2.7802538e-05,0.00019924501,0.0012032768,2.8470406e-05
2.5326653,1.5516695,0.00019837938,0.00013739438,0.00016507921,0.002183441
-2.6777205,4.5065765,0.0017930858,2.7108594e-05,4.4566397e-05,4.4979215e-06
2.6884394,-1.2564899,5.5855744e-05,0.0014436385,0.00028001683,0.00059502374
-1.006232,-0.29745442,0.00044365117,0.00023056017,0.0008673448,8.00918e-05
0.6402603,2.7359219,0.001040566,0.0007283517,0.00013856351,0.00017389165
-0.34747192,-2.0166805,0.00012572258,0.00039737462,0.0010077112,7.752348e-05
0.3021738,-3.5731359,3.146056e-05,0.0011083812,0.0007196933,3.6079746e-05
-0.8453766,-3.844819,3.672786e-05,0.00046044146,0.001064771,1.6923143e-05
3.435316,1.1736082,5.3191743e-05,0.0022941348,2.3635735e-05,0.00016689168
-0.63464284,-2.926577,6.4869004e-05,0.00024375643,0.0011450482,4.7531037e-05
5.8393903,2.2676485,2.4712363e-05,0.0012567616,7.3332244e-06,0.0014876627
2.411762,4.266599,0.0008701429,0.00038369533,4.9092854e-05,0.0010644128
-0.91974163,3.460465,0.0015343014,3.6799334e-05,0.0001704789,0.00012636132
2.1980498,-2.0833592,4.492075e-05,0.0013523671,0.00042921057,0.00038283385
-3.335181,2.5354068,0.0015375123,2.617166e-05,0.0002265983,6.3980183e-06
4.571457,-0.5795527,1.723221e-05,0.00047541506,7.733222e-05,0.0022729833
-2.2020044,0.21535316,0.0006536534,7.713055e-05,0.0008196272,3.119159e-05
0.23559073,-0.54648393,0.0002849013,0.0008983325,0.0006070132,0.00013185642
3.7559836,-0.55203605,2.1955135e-05,0.00011007198,0.00012632666,0.0025899298
-3.3246465,-2.486078,0.000112634116,2.880221e-05,0.0012427506,4.7042467e-06
-2.240002,2.195541,0.0014201319,0.000108345834,0.00026292756,1.6076769e-05
-4.0546064,1.0153872,0.0012393565,0.00013667243,0.00038350298,1.4154591e-06
0.93957835,-0.6369872,0.00014769172,0.0017309488,0.00028602764,8.979087e-05
0.8601531,4.0881395,0.0013857323,0.00015389259,8.815756e-05,0.00041436
-2.0153277,0.49229136,0.0007601252,0.0001031329,0.00072822865,3.5188634e-05
5.7340155,-2.498442,2.0585949e-06,0.00035734396,5.4135573e-05,0.0024911084
1.3705645,5.900884,0.0015634927,0.00010507367,2.1263426e-05,0.0003364524
2.8200316,-3.2996526,1.1244692e-05,0.0018426569,0.00026864404,0.00021710654
5.6949115,1.229742,1.0591161e-05,0.0021640835,5.6237545e-06,0.00043198056
5.1082273,-0.70693195,6.0360308e-06,0.00011904738,4.0830073e-05,0.002799169
-0.2994467,-2.639537,7.733568e-05,0.00034130813,0.0010755584,6.875018e-05
-0.9686387,-3.9291382,3.2340817e-05,0.00021997675,0.0011926153,2.0593692e-05
3.0087078,-0.12894188,9.2384835e-05,0.00097181817,0.0002137687,0.0012491571
-1.1280367,-1.3730007,0.00021891014,0.00018909364,0.0010603069,5.556001e-05
2.5419724,1.8837878,0.00024044336,0.00015439001,0.00014602112,0.0021382796
2.251729,0.079200365,0.00017035891,0.0005763609,0.00035695103,0.0012694413
-0.6232934,3.4462292,0.0015247838,6.4308275e-05,0.000158215,0.00013681545
-2.393995,-3.435887,6.582346e-05,0.00020341437,0.0011844791,4.5711463e-06
-1.753373,-3.6949384,4.248498e-05,0.00012762187,0.0012381289,1.0981086e-05
1.8026499,-0.7352128,0.00014272814,0.00068450207,0.0005359013,0.00077883207
2.5763752,-2.0688717,3.8269918e-05,0.00046430694,0.0005425803,0.0011956327
-1.7996902,1.946541,0.0011852244,3.4089862e-05,0.00044498118,7.190935e-05
3.4153645,0.87407565,0.00011167196,0.0009915986,0.00011066835,0.0014284306
5.8390174,-2.5733871,1.9142014e-06,0.0017826782,3.3053522e-05,0.00083877397
-0.44927487,-3.712943,3.30603e-05,0.00020395854,0.00118986,4.479448e-05
2.566548,-3.7665448,7.797187e-06,0.0019931046,0.00024117834,0.00010557763
-1.8347552,-3.1337328,7.1765826e-05,0.00019371508,0.0011825784,1.0829185e-05
-0.794705,3.8853722,0.0016352006,6.388057e-05,0.00010466378,8.000515e-05
4.26564,-1.7121094,1.2721576e-05,0.0004793923,0.00015041513,0.002109587
0.56811285,-1.4402871,0.00014923519,0.0006661704,0.0007957442,0.0002000915
-0.21918243,-2.573428,8.122116e-05,0.0004159967,0.0010330876,6.9794354e-05
2.2517257,2.533891,0.0004421263,0.00020481965,0.00013884243,0.0017675959
-0.88515466,-0.6790333,0.00036058383,0.00046963096,0.0008117823,5.5660057e-05
4.5223904,2.4030206,4.588486e-05,0.00010329749,2.0781268e-05,0.0027989128
-2.7993858,-2.3839016,0.00015969627,0.00021411436,0.0011120079,4.259033e-06
0.124905646,-2.6502368,6.691975e-05,0.0002892517,0.0010860421,0.00012392567
4.9932427,-1.4609174,5.4447455e-06,0.00018349352,6.5102926e-05,0.0026681218
3.8099005,-1.619659,2.1811258e-05,0.0008032048,0.00020392778,0.0015870252
3.0588927,3.630322,0.00028018182,8.089675e-05,4.2867854e-05,0.0023958092
3.0137672,-0.6970181,1.7370077e-05,0.0024200634,3.1897667e-05,5.594394e-05
-1.5204438,-3.5716674,5.3677e-05,0.00068152696,0.0009412178,6.2708878e-06
1.3699864,2.9860425,0.00094231445,0.00069495494,0.0001206958,0.00041352364
-0.21643135,-1.6909325,0.0001443585,0.00024590845,0.0010495794,0.00013294905
2.0082672,0.8040131,0.0002752019,0.001244099,0.00023062537,0.00058979285
-0.950775,-2.4197018,0.00010436542,0.00027508958,0.0011045887,3.802496e-05
5.359791,-1.6885539,3.3602203e-06,0.00017050277,5.0214574e-05,0.0027208072
-2.1130204,-1.0900832,0.0002873052,8.034901e-05,0.0010818155,2.5618408e-05
3.3821871,-2.9896684,1.3344296e-05,0.0005724435,0.00042443225,0.001375313
0.37423545,-2.8066502,5.7065852e-05,0.00035324504,0.0010522952,0.00014018323
-0.75999874,-3.8312676,3.6498677e-05,0.00072689634,0.00092642906,1.356481e-05
-2.0730913,2.6717362,0.0015120495,6.48841e-05,0.00021707364,2.3104525e-05
1.4994475,-1.6049598,8.898344e-05,0.001153188,0.0005416284,0.0002937702
-3.3014956,1.5660524,0.0013066011,6.8895104e-05,0.0003692462,5.6813756e-06
3.5578458,0.40211555,5.6643476e-05,0.00024090963,0.00012060493,0.0023906203
-2.4910817,2.613854,0.0014788762,2.5999392e-05,0.00026121436,2.301385e-05
-0.32474118,-0.69015545,0.0002660022,0.000131758,0.0009853692,0.00021782328
1.2809613,-2.8477979,4.136474e-05,0.0010640488,0.0006790709,0.00016516709
-1.9276444,0.17844261,0.0006955026,0.00023432549,0.00071002386,2.4733832e-05
-1.4753718,-3.6530683,4.9744955e-05,0.0004842042,0.0010468408,8.196702e-06
-1.7786407,-3.5797985,4.311847e-05,8.6403474e-05,0.0012583991,1.3097789e-05
1.8432137,3.06101,0.0006294852,0.000119214244,0.00013367324,0.0015778523
-0.95896554,1.1330048,0.00089310104,0.00058149156,0.00037852695,4.3138563e-05
-2.3778553,-2.9119995,8.111595e-05,7.809628e-05,0.0012375313,8.82215e-06
1.9391307,-3.2745733,1.4592893e-05,0.001950369,0.00027282388,7.368701e-05
4.629499,-2.261618,4.073605e-06,0.002243447,4.08066e-05,0.00026796537
-2.2440667,1.7487485,0.0012228029,0.00047917917,0.00021338435,5.9399545e-06
0.9072977,-2.0811033,7.690057e-05,0.0012153544,0.0005930132,0.00012249712
3.4573772,-2.0056126,1.7936185e-05,0.00026000195,0.00029915283,0.0020251104
-3.1522202,0.51535285,0.00082328013,4.240309e-05,0.00072548474,1.152997e-05
0.9989923,-1.3476359,0.00011188111,0.00016403731,0.00088625855,0.0006541292
-2.2809844,-2.8040001,0.000110102585,0.000323508,0.0010893483,5.5728506e-06
-2.1828482,2.1079829,0.0013767476,8.5165266e-05,0.0003036215,2.1624479e-05
4.689954,4.305835,0.00018018468,0.0006915244,1.025817e-05,0.001903417
1.1063462,-0.81906146,0.00016489932,0.00024981095,0.00077663234,0.0007148309
-2.111896,-2.5330768,0.00012550378,0.00025734745,0.001111723,8.7365015e-06
3.9931748,-1.614672,1.9035806e-05,0.0010477662,0.00016540507,0.0013872373
3.0316517,3.006754,0.00035899194,0.00039784636,6.759441e-05,0.0018338237
2.105795,-0.3756214,0.00012411577,0.0002711026,0.00045513746,0.0014855872
5.829382,-1.5417329,3.6404608e-06,0.00068440766,3.594913e-05,0.0021396524
0.8407687,-1.7312015,0.00010020892,0.0012150245,0.00057372777,0.00012891454
0.20909755,-3.7651982,2.955831e-05,0.00041126396,0.0010729975,6.8529414e-05
-0.6674695,-0.39179185,0.00038018785,0.00020297218,0.00090581586,0.0001284831
0.57678324,3.7816281,0.001360361,0.00010306614,0.00012223062,0.0004387352
1.88886,0.68398494,7.7527904e-05,0.002341559,3.8781993e-05,3.6483005e-05
3.4574373,-2.1171057,3.8678722e-06,0.0024807896,2.180846e-05,2.8287874e-05
-0.81889874,2.2924733,0.0012642859,0.000106796535,0.0003242731,0.00013116273
-1.6560119,-3.1530282,6.668244e-05,0.00017701992,0.0011935964,1.396413e-05
2.0100112,4.0175037,0.0007230301,7.725525e-05,7.253673e-05,0.0016151549
-1.5389357,-4.404695,2.7602171e-05,0.00035161592,0.0011330984,6.379679e-06
-1.5097054,-2.189228,0.00013593664,0.00020987827,0.0011225762,2.381547e-05
-2.3451571,1.9147602,0.0013364424,9.095615e-05,0.00033111614,1.7593109e-05
0.28475568,-3.963009,2.4133771e-05,0.001014764,0.0007754935,3.2924996e-05
0.49138096,-2.342455,8.0358586e-05,0.00051818823,0.000941931,0.00015627987
0.2373264,1.4743152,0.00082778616,0.0002858487,0.0004437137,0.00035365578
-2.5803761,-0.5030176,0.00048135995,9.926104e-05,0.00093812,1.4906853e-05
-3.0930836,-0.9106446,0.00037340177,5.554385e-05,0.0010407733,8.894573e-06
-2.503164,2.795545,0.0015466516,3.3399454e-05,0.00021147706,1.7303424e-05
-2.3095138,-2.5469055,0.00012692853,0.0002178548,0.0011320688,7.3405813e-06
-1.8319569,2.420995,0.0014335205,8.732831e-05,0.0002577182,3.1284835e-05
1.5605818,3.2013288,0.0009377863,0.000311889,0.00013166573,0.00085295306
-2.9601154,-2.3489473,0.000171184,0.00022525237,0.0010983219,3.4346426e-06
-2.8321912,-2.9839437,6.962967e-05,3.0203444e-05,0.0012717607,6.8423346e-06
-0.5115171,1.0471836,0.00079450925,0.00017912101,0.00059436954,0.00019279002
-2.5197687,-1.425469,0.00025553198,9.092256e-05,0.0011045497,1.2865464e-05
5.561106,-3.3666735,1.6903564e-06,0.0017127733,5.8804704e-05,0.0008640569
1.341899,2.5204563,0.0007344972,0.00015656275,0.0002230106,0.0011602532
2.6019783,1.0879182,0.00019399331,0.0003140939,0.00020338628,0.0018927539
-1.4144921,3.6185365,0.0016087228,2.5082256e-05,0.00014842722,6.981805e-05
2.444556,-1.3024616,6.975698e-05,0.0010340945,0.00040413538,0.0007792331
0.81392676,-3.4696553,3.0602627e-05,0.00035347795,0.0010562539,0.00017379891
-0.8538796,-2.326114,0.00010559783,0.00022051828,0.0011272475,4.9677274e-05
1.2182137,-0.3982596,0.00017174857,0.00012748079,0.0006814801,0.0010657505
-1.3503883,-1.4055818,0.0002066655,0.00011416704,0.0011099933,5.1959832e-05
0.28454438,-2.6002536,6.2795065e-05,0.00020838174,0.0011079982,0.0001772295
2.2356734,-2.2773812,4.317679e-05,0.0007271497,0.00061281293,0.00071461813
-3.2953064,-2.948889,9.102378e-05,5.4791642e-05,0.0012452095,3.1335207e-06
0.26198214,2.0242288,0.0008635171,8.0480604e-05,0.00040090055,0.00063798414
-0.9622908,0.629275,0.00065317564,9.013637e-05,0.0007589575,0.00015422194
0.16763167,-3.6194565,2.9213816e-05,0.00017195515,0.001182436,0.00010606705
-0.46637902,2.5542636,0.0012905836,0.00036501235,0.00019321982,7.8096156e-05
-0.9344648,-3.9025612,3.3774788e-05,0.00026832795,0.0011665322,1.9817364e-05
-0.2244945,-1.305177,0.00019769357,0.00033324125,0.0009669469,0.00012997804
3.2656662,-2.273091,1.8381868e-05,0.0017353279,0.00020979243,0.00046722937
1.895375,0.91851336,0.00032024522,0.00045130882,0.00033261662,0.001231003
-0.12057153,-0.039688576,0.00040875524,0.0002059056,0.00082338206,0.00026588608
-2.4521596,-2.6720326,0.00010418551,0.00010105441,0.0012093263,8.098598e-06
-1.0496085,4.1573544,0.0016676296,0.00016228043,5.566746e-05,2.1326003e-05
5.41836,4.3277,6.417291e-05,0.00019277932,4.8813563e-06,0.0026986308
6.3671765,1.4029126,9.70695e-06,0.0008153292,7.0959377e-06,0.0020391522
-0.4862564,2.1339605,0.0011942982,0.00024349293,0.00030374402,0.00012811419
0.0710156,-3.4645565,3.2409993e-05,0.00014027448,0.0011949356,0.000110298264
6.2397914,1.7275834,1.3134485e-05,0.0011492219,6.5122376e-06,0.001636585
2.440756,3.1116545,0.00046961385,0.00017232732,9.3083814e-05,0.0018657281
1.0761745,2.239934,0.00078817306,0.00019821711,0.00027826868,0.0008980955
3.43164,-4.5183325,1.06906e-06,0.0024404852,4.739066e-05,2.2813396e-05
2.4029005,0.7052699,0.00020790497,0.00050020503,0.00026741799,0.0015027706
-1.0712694,-1.3502232,0.00021257263,0.00015644397,0.0010775747,6.55686e-05
1.7574977,-1.3865286,9.74403e-05,0.00067545107,0.0006274491,0.000655126
1.0668765,-2.869419,4.141092e-05,0.00025020132,0.001026156,0.0003478427
5.683181,-2.3224351,2.1401063e-06,0.0020119357,2.7061613e-05,0.0005785075
1.62094,-2.9809096,3.4143162e-05,0.00045631954,0.00088243315,0.0004400921
0.13168311,0.59936976,0.00058183173,0.0005941589,0.00052647776,0.00019645548
0.7706748,-3.1213067,4.0847164e-05,0.0009144986,0.00078778074,9.755678e-05
0.073058546,-0.28892028,0.00035016707,0.00030470052,0.000816248,0.00025916353
0.55183333,4.5736284,0.0015530888,0.0001124439,6.2137326e-05,0.0002517
2.0086527,-2.7606993,3.0999563e-05,0.0013380866,0.00049934635,0.00026316158
-1.6226857,-2.9917815,7.965722e-05,0.00026275968,0.0011396942,1.3054143e-05
0.81413776,-3.3614802,3.2007847e-05,0.0011240441,0.00069518044,7.2172064e-05
-0.32474214,-1.0791757,0.00024211121,0.00070852163,0.00076300494,7.340871e-05
2.6887898,-0.05963993,0.000109957015,0.00044406307,0.00028932196,0.0016787301
-3.3598142,-3.4424899,6.715194e-05,7.04509e-05,0.0012544754,2.093848e-06
-3.313944,0.4549382,0.00091904093,0.000111709625,0.00062341866,5.445728e-06
-0.9029754,2.7013912,0.001410048,0.00011596163,0.00023301183,9.126607e-05
0.63429457,-1.3862971,0.00015104491,0.00052724156,0.0008412661,0.0002595292
2.2264283,0.92056215,0.00022628714,0.0002653048,0.0002765838,0.0017324075
0.08138901,0.536305,0.00045107643,8.22395e-05,0.0007392614,0.00053586694
-2.7910247,1.3186512,0.0012073522,0.00014759306,0.00039764823,8.127247e-06
-2.972755,-0.30575553,0.00058830634,0.00010585689,0.0008610102,8.839129e-06
1.212331,0.9469752,0.00042890693,0.00024558327,0.00046162546,0.0010073921
-1.9262222,2.7770784,0.0015379924,0.00010812766,0.00017766251,1.8971561e-05
0.81328195,3.142407,0.0011368804,0.00015216685,0.00017780154,0.0006161088
1.4352827,-2.3844056,5.7253037e-05,0.0006137297,0.000808718,0.0003822472
4.3422656,-0.02481562,1.8974042e-05,0.00015107512,6.620134e-05,0.0026823792
0.939302,2.8275568,0.0010621091,0.0002951957,0.00018983487,0.00053931243
-1.6630813,-3.1993163,7.3756244e-05,0.00061164825,0.0009633769,6.7791525e-06
2.664843,-2.9183497,2.086953e-05,0.0004080367,0.0006276746,0.0010977238
3.7062163,-2.4918556,1.110456e-05,0.0018566981,0.0001526902,0.00046389678
4.5176578,0.8970625,3.1362808e-05,0.0019852535,2.3256249e-05,0.00057162624
-3.9658585,1.9969229,0.0014874521,4.9443395e-05,0.00025199752,2.0779366e-06
5.6122274,2.607745,2.860003e-05,0.0018986799,5.108102e-06,0.00072059873
7.143913,-2.469894,7.042039e-07,0.0010559229,1.4316093e-05,0.0017503136
1.1153576,5.2425795,0.001455984,6.025698e-05,4.1874413e-05,0.0005173299
7.209221,4.3565726,1.8306586e-05,0.00075758196,1.0496326e-06,0.0021078403
0.022673337,-1.6227362,0.0001484795,0.00034361053,0.0009865063,0.00015294079
1.0340494,1.147796,0.00050522515,0.00021455473,0.0004589242,0.0009268719
0.62863094,0.36654434,0.00042019307,0.00027616034,0.00065201067,0.00055269635
1.1194627,-2.8422706,4.6137484e-05,0.00057359197,0.0008999118,0.00024105649
1.1724023,-2.853492,4.5112298e-05,0.00066982495,0.0008559774,0.00022767915
-1.121357,-0.09397603,0.00053467334,0.00042472864,0.00071421254,4.868839e-05
4.849394,-3.474332,1.9094327e-06,0.002191833,5.671754e-05,0.00029691693
-0.14521126,4.1301126,0.0015882123,6.802835e-05,9.461373e-05,0.0001740224
-1.5785166,-3.7758725,4.673071e-05,0.0005768245,0.0010012869,6.0304124e-06
2.123431,-1.0336933,8.414707e-05,0.00027324387,0.000538967,0.001357436
3.479918,-1.2885083,2.5287623e-05,0.00024131601,0.00023176895,0.0021885093
1.4338567,-0.5335286,8.104469e-05,0.0021511777,0.00012774447,5.5890578e-05
-1.4672588,-3.7820024,4.2286174e-05,0.00027088803,0.0011630903,1.0786672e-05
1.6063172,4.6748333,0.0012447914,0.00015388483,5.321711e-05,0.0007221054
-1.8571376,-1.63727,0.00021736862,0.00019957057,0.0010717558,1.9560133e-05
-2.105922,1.0081183,0.0010016363,0.00014251059,0.00053982076,2.469501e-05
2.1329992,1.4624863,0.0003315961,0.00031867463,0.0002397294,0.0015817771
3.8597436,2.668612,0.00011753239,0.00017588686,3.7221183e-05,0.002558877
1.5265316,2.6689918,0.00074394164,0.00020484891,0.00018971933,0.0011629425
0.46212503,0.025523499,0.00039107705,0.0005553481,0.00064025563,0.00029349732
7.332813,0.8461913,2.7374513e-06,0.0005764863,3.6225226e-06,0.0023432765
2.4524634,-2.034934,4.4807774e-05,0.0008858626,0.00050504575,0.0007673523
4.5919976,-2.5831792,6.503465e-06,0.0006401581,0.00015455353,0.0019184699
-0.61144376,2.501855,0.0013247804,0.00020461292,0.00024192808,0.000103430444
3.3000388,-0.24917513,3.6610996e-05,9.724073e-05,0.00016280111,0.00249866
0.081732415,0.461409,0.00055297685,0.00049850834,0.0005903604,0.00021225825
-3.2497168,-2.112063,0.0001898955,0.000103695806,0.0011487145,3.6972947e-06
1.4092059,1.7890381,0.0006380435,0.0005953561,0.00026345582,0.00070122245
3.4929974,0.99071467,8.092263e-05,0.00024427116,0.00010260246,0.0023881472
-3.401984,2.1663215,0.0014663307,3.7537397e-05,0.00027180722,5.523564e-06
0.78605133,3.4798598,0.0012280763,0.00012915507,0.00014517557,0.0005698704
4.1467824,-3.406993,4.7011054e-06,0.0018745344,0.00014517573,0.00047005864
2.5868516,2.1089299,0.00032584963,0.00033699468,0.00013693885,0.0018026556
-0.16825014,1.8782302,0.0010547601,0.0003262355,0.0003389347,0.00017560627
-1.4465246,-3.660974,3.7573802e-05,8.89897e-05,0.00125848,1.8813644e-05
5.671422,-1.5434862,4.4323815e-06,0.00096799864,3.9741994e-05,0.0017914283
3.6803288,0.9299304,5.9519072e-05,0.002051644,3.948459e-05,0.00040994282
4.221881,3.5852604,9.323283e-05,7.210485e-05,1.5913281e-05,0.0027704542
4.2408524,-0.9390242,9.66149e-06,6.878525e-05,8.663491e-05,0.0027492412
-1.0404187,2.1542475,0.0012380081,8.7491324e-05,0.00036066677,0.00011413172
2.7192159,-2.0175385,3.8133967e-05,0.0006688355,0.00047786368,0.00109881
