n_archetypes,n_cells,coreset_fraction,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
6,20000,0.1,383329927,True,,50,1.0931775569915771,1.094996690750122,0.0012209415435791016,1.0931775569915771,146356.57421875,146355.00390625,146358.4609375,3.45703125,1.88671875,146358.4609375,1.54296875,1.88671875,146356.6640625,146358.4609375
6,20000,0.1,3324115916,True,,50,1.1405794620513916,1.1423659324645996,0.001192331314086914,1.1405794620513916,146356.57421875,146355.00390625,146358.4609375,3.45703125,1.88671875,146358.4609375,1.54296875,1.88671875,146356.6640625,146358.4609375
6,20000,0.1,2811363264,True,,50,1.531097173690796,1.5327682495117188,0.001104593276977539,1.531097173690796,146356.57421875,146355.00390625,146358.4609375,3.45703125,1.88671875,146358.4609375,1.54296875,1.88671875,146356.6640625,146358.4609375
6,20000,0.1,1884968544,True,,50,1.6846928596496582,1.6866016387939453,0.001298666000366211,1.6846928596496582,146356.57421875,146355.00390625,146358.4609375,3.45703125,1.88671875,146358.4609375,1.54296875,1.88671875,146356.6640625,146358.4609375
6,20000,0.1,1859786275,True,,50,1.679140567779541,1.6809003353118896,0.0011982917785644531,1.679140567779541,146356.57421875,146355.00390625,146358.46484375,3.4609375,1.890625,146358.46484375,1.546875,1.890625,146356.6640625,146358.46484375
6,100000,1.0,383329927,True,,50,68.16065430641174,68.16599726676941,0.004800558090209961,68.16065430641174,146356.58984375,146355.01953125,146358.640625,3.62109375,2.05078125,146358.64453125,1.7109375,2.0546875,146356.6796875,146358.39453125
6,100000,1.0,3324115916,True,,50,103.95757675170898,103.96304678916931,0.0048902034759521484,103.95757675170898,146356.59765625,146355.02734375,146358.640625,3.61328125,2.04296875,146358.640625,1.69921875,2.04296875,146356.6875,146358.39453125
6,100000,1.0,2811363264,True,,50,61.980820417404175,61.9862916469574,0.004838466644287109,61.980820417404175,146356.59765625,146356.94140625,146358.640625,1.69921875,2.04296875,146358.64453125,1.703125,2.046875,146356.6875,146358.39453125
6,100000,1.0,1884968544,True,,50,140.96847462654114,140.97380232810974,0.004728794097900391,140.96847462654114,146356.59765625,146355.02734375,146358.640625,3.61328125,2.04296875,146358.64453125,1.703125,2.046875,146356.6875,146358.39453125
6,100000,1.0,1859786275,True,,50,72.154376745224,72.1597273349762,0.004786252975463867,72.154376745224,146356.59765625,146355.02734375,146358.640625,3.61328125,2.04296875,146358.64453125,1.703125,2.046875,146356.6875,146358.39453125
6,100000,0.1,383329927,True,,50,11.557818174362183,11.56320071220398,0.0048482418060302734,11.557818174362183,146356.59765625,146355.02734375,146358.6640625,3.63671875,2.06640625,146358.66796875,1.7265625,2.0703125,146356.6875,146358.48046875
6,100000,0.1,3324115916,True,,50,16.834186792373657,16.83952498435974,0.004781961441040039,16.834186792373657,146356.59765625,146355.02734375,146358.6640625,3.63671875,2.06640625,146358.66796875,1.7265625,2.0703125,146356.6875,146358.48046875
6,100000,0.1,2811363264,True,,50,7.195958375930786,7.201290845870972,0.0047762393951416016,7.195958375930786,146356.59765625,146355.02734375,146358.4765625,3.44921875,1.87890625,146358.6640625,1.72265625,2.06640625,146356.6875,146358.48046875
6,100000,0.1,1884968544,True,,50,8.87450623512268,8.87984561920166,0.004770040512084961,8.87450623512268,146356.59765625,146355.02734375,146358.67578125,3.6484375,2.078125,146358.6796875,1.73828125,2.08203125,146356.6875,146358.4921875
6,100000,0.1,1859786275,True,,50,6.534930467605591,6.540380239486694,0.004878997802734375,6.534930467605591,146356.59765625,146355.02734375,146358.484375,3.45703125,1.88671875,146358.671875,1.73046875,2.07421875,146356.6875,146358.48828125
6,200000,1.0,383329927,True,,50,184.02750706672668,184.04061484336853,0.012382268905639648,184.02750706672668,146356.61328125,146355.04296875,146358.66015625,3.6171875,2.046875,146358.66015625,1.703125,2.046875,146356.703125,146358.4140625
6,200000,1.0,3324115916,True,,50,117.55567359924316,117.56876063346863,0.012482881546020508,117.55567359924316,146356.61328125,146355.04296875,146358.66015625,3.6171875,2.046875,146358.6640625,1.70703125,2.05078125,146356.703125,146358.4140625
6,200000,1.0,2811363264,True,,50,125.95398283004761,125.96722197532654,0.01266169548034668,125.95398283004761,146356.61328125,146355.04296875,146358.66015625,3.6171875,2.046875,146358.6640625,1.70703125,2.05078125,146356.703125,146358.4140625
6,200000,1.0,1884968544,True,,50,179.98371124267578,180.00034546852112,0.016047954559326172,179.98371124267578,146356.61328125,146355.04296875,146358.66015625,3.6171875,2.046875,146358.6640625,1.70703125,2.05078125,146356.703125,146358.4140625
6,200000,1.0,1859786275,True,,50,42.000263929367065,42.01238965988159,0.011485815048217773,42.000263929367065,146356.61328125,146355.04296875,146358.66015625,3.6171875,2.046875,146358.6640625,1.70703125,2.05078125,146356.703125,146358.4140625
6,200000,0.1,383329927,True,,50,20.32189655303955,20.334065437316895,0.011532783508300781,20.32189655303955,146356.61328125,146355.04296875,146358.6796875,3.63671875,2.06640625,146358.6796875,1.72265625,2.06640625,146356.703125,146358.49609375
6,200000,0.1,3324115916,True,,50,8.803912878036499,8.816116094589233,0.011656999588012695,8.803912878036499,146356.61328125,146355.04296875,146358.68359375,3.640625,2.0703125,146358.68359375,1.7265625,2.0703125,146356.703125,146358.5
6,200000,0.1,2811363264,True,,50,19.852452278137207,19.864680528640747,0.011662721633911133,19.852452278137207,146356.61328125,146355.04296875,146358.6875,3.64453125,2.07421875,146358.69140625,1.734375,2.078125,146356.703125,146358.50390625
6,200000,0.1,1884968544,True,,50,14.696675777435303,14.709139585494995,0.011895418167114258,14.696675777435303,146356.61328125,146356.95703125,146358.69140625,1.734375,2.078125,146358.6953125,1.73828125,2.08203125,146356.703125,146358.5078125
6,200000,0.1,1859786275,True,,50,18.14901900291443,18.164565086364746,0.014967918395996094,18.14901900291443,146356.61328125,146355.04296875,146358.69140625,3.6484375,2.078125,146358.69140625,1.734375,2.078125,146356.703125,146358.5078125
6,1000000,1.0,383329927,True,,50,1909.5340056419373,1909.549203634262,0.014531850814819336,1909.5340056419373,146356.625,146431.25,146549.4140625,118.1640625,192.7890625,146891.7890625,458.625,535.1640625,146356.734375,146817.21484375
6,1000000,1.0,3324115916,True,,50,1140.6759188175201,1140.6910073757172,0.014552116394042969,1140.6759188175201,146356.625,146431.25,146549.4140625,118.1640625,192.7890625,146891.7890625,458.625,535.1640625,146356.734375,146811.21484375
6,1000000,1.0,2811363264,True,,50,858.6909070014954,858.7064011096954,0.014709234237670898,858.6909070014954,146356.625,146431.2578125,146552.24609375,120.98828125,195.62109375,146891.7890625,458.6171875,535.1640625,146356.7421875,146807.21484375
6,1000000,1.0,1884968544,True,,50,766.6841297149658,766.6994111537933,0.01460886001586914,766.6841297149658,146356.625,146431.26171875,146552.24609375,120.984375,195.62109375,146891.80078125,458.625,535.17578125,146356.74609375,146807.21484375
6,1000000,1.0,1859786275,True,,50,721.389083147049,721.4043390750885,0.014555215835571289,721.389083147049,146356.625,146431.2578125,146549.4140625,118.15625,192.7890625,146900.12109375,466.94921875,543.49609375,146357.0,146807.21484375
6,1000000,0.1,383329927,True,,50,83.98541903495789,84.00069189071655,0.014591217041015625,83.98541903495789,146356.625,146431.25,146602.08203125,170.83203125,245.45703125,146983.3671875,550.203125,626.7421875,146356.734375,146973.41015625
6,1000000,0.1,3324115916,True,,50,87.30202913284302,87.31732845306396,0.01459050178527832,87.30202913284302,146356.625,146431.29296875,146597.546875,166.25390625,240.921875,146978.70703125,545.5,622.08203125,146356.77734375,146972.875
6,1000000,0.1,2811363264,True,,50,89.26848578453064,89.28414106369019,0.014818906784057617,89.26848578453064,146356.625,146431.26171875,146597.546875,166.28515625,240.921875,146978.7109375,545.53515625,622.0859375,146356.74609375,146970.875
6,1000000,0.1,1884968544,True,,50,84.24417066574097,84.25945806503296,0.014711141586303711,84.24417066574097,146356.625,146431.26171875,146606.66796875,175.40625,250.04296875,146987.90625,554.73046875,631.28125,146356.74609375,146979.99609375
6,1000000,0.1,1859786275,True,,50,83.36031866073608,83.3756628036499,0.014742851257324219,83.36031866073608,146356.625,146431.2734375,146595.2265625,163.953125,238.6015625,146976.3671875,543.1796875,619.7421875,146356.7578125,146974.5546875
6,2000000,1.0,383329927,True,,50,2595.706213951111,2595.7387623786926,0.0318303108215332,2595.706213951111,146356.62890625,146507.421875,146557.171875,49.75,200.54296875,147425.7734375,916.4375,1069.14453125,146356.796875,147268.4921875
6,2000000,1.0,3324115916,True,,50,2361.276959180832,2361.310219526291,0.032198190689086914,2361.276959180832,146356.6328125,146507.41015625,146557.171875,49.76171875,200.5390625,147425.7734375,916.44921875,1069.140625,146356.78515625,147256.49609375
6,2000000,1.0,2811363264,True,,50,2757.5096356868744,2757.5425214767456,0.03211474418640137,2757.5096356868744,146356.6328125,146507.41796875,146557.171875,49.75390625,200.5390625,147425.7890625,916.45703125,1069.15625,146356.79296875,147264.49609375
6,2000000,1.0,1884968544,True,,50,2607.359790802002,2607.39262509346,0.03205084800720215,2607.359790802002,146356.6328125,146507.421875,146557.171875,49.75,200.5390625,147425.796875,916.4609375,1069.1640625,146356.796875,147276.49609375
6,2000000,1.0,1859786275,True,,50,2362.1051433086395,2362.13809800148,0.03222370147705078,2362.1051433086395,146356.6328125,146507.42578125,146557.171875,49.74609375,200.5390625,147425.796875,916.45703125,1069.1640625,146356.80078125,147260.49609375
6,2000000,0.1,383329927,True,,50,250.03259921073914,250.06546115875244,0.03209805488586426,250.03259921073914,146356.6328125,146507.4296875,146648.62890625,141.19921875,291.99609375,147411.15234375,901.80859375,1054.51953125,146356.8046875,147136.71484375
6,2000000,0.1,3324115916,True,,50,174.5658814907074,174.59913802146912,0.03227400779724121,174.5658814907074,146356.6328125,146507.43359375,146648.62890625,141.1953125,291.99609375,147411.15234375,901.8046875,1054.51953125,146356.80859375,147136.71484375
6,2000000,0.1,2811363264,True,,50,198.41888070106506,198.45172882080078,0.032045841217041016,198.41888070106506,146356.6328125,146507.42578125,146648.6328125,141.20703125,292.0,147411.15625,901.81640625,1054.5234375,146356.80078125,147132.71875
6,2000000,0.1,1884968544,True,,50,173.45397019386292,173.48695993423462,0.032273054122924805,173.45397019386292,146356.6328125,146507.4375,146648.6328125,141.1953125,292.0,147411.15625,901.8046875,1054.5234375,146356.8125,147142.4609375
6,2000000,0.1,1859786275,True,,50,234.3501100540161,234.38341689109802,0.03231048583984375,234.3501100540161,146356.6328125,146507.43359375,146648.63671875,141.203125,292.00390625,147411.16015625,901.8125,1054.52734375,146356.80859375,147140.46484375
9,1000,1.0,383329927,True,,50,0.37457847595214844,0.37537240982055664,0.00016379356384277344,0.37457847595214844,146356.64453125,146354.94921875,146358.3125,3.36328125,1.66796875,146358.3125,1.44921875,1.66796875,146356.734375,146358.1875
9,1000,1.0,3324115916,True,,50,0.6194708347320557,0.6201844215393066,0.00017571449279785156,0.6194708347320557,146356.64453125,146354.94921875,146358.3125,3.36328125,1.66796875,146358.3125,1.44921875,1.66796875,146356.734375,146358.1875
9,1000,1.0,2811363264,True,,50,0.48642611503601074,0.48711466789245605,0.00016951560974121094,0.48642611503601074,146356.64453125,146354.94921875,146358.3125,3.36328125,1.66796875,146358.3125,1.44921875,1.60546875,146356.734375,146358.1875
9,1000,1.0,1884968544,True,,50,0.5262062549591064,0.5269982814788818,0.00019025802612304688,0.5262062549591064,146356.64453125,146354.94921875,146358.3125,3.36328125,1.66796875,146358.3125,1.44921875,1.66796875,146356.734375,146358.1875
9,1000,1.0,1859786275,True,,50,0.8631877899169922,0.8639135360717773,0.0001811981201171875,0.8631877899169922,146356.64453125,146354.94921875,146358.3125,3.36328125,1.66796875,146358.3125,1.44921875,1.60546875,146356.734375,146358.1875
9,1000,0.1,383329927,True,,50,0.19711709022521973,0.19780993461608887,0.0001819133758544922,0.19711709022521973,146356.64453125,146354.94921875,146358.40234375,3.453125,1.7578125,146358.40234375,1.5390625,1.7578125,146356.734375,146358.2421875
9,1000,0.1,3324115916,True,,50,0.10779356956481934,0.10850667953491211,0.0001876354217529297,0.10779356956481934,146356.64453125,146354.94921875,146358.40625,3.45703125,1.76171875,146358.40625,1.54296875,1.76171875,146356.734375,146358.28125
9,1000,0.1,2811363264,True,,50,0.159210205078125,0.15999221801757812,0.00018072128295898438,0.159210205078125,146356.64453125,146354.94921875,146358.40625,3.45703125,1.76171875,146358.40625,1.54296875,1.76171875,146356.734375,146358.24609375
9,1000,0.1,1884968544,True,,50,0.1515641212463379,0.15225791931152344,0.00017762184143066406,0.1515641212463379,146356.64453125,146354.94921875,146358.41015625,3.4609375,1.765625,146358.41015625,1.546875,1.765625,146356.734375,146358.25
9,1000,0.1,1859786275,True,,50,0.12953567504882812,0.1302645206451416,0.0001914501190185547,0.12953567504882812,146356.64453125,146354.94921875,146358.41015625,3.4609375,1.765625,146358.41015625,1.546875,1.765625,146356.734375,146358.25
9,2000,1.0,383329927,True,,50,1.2324860095977783,1.2333033084869385,0.0002512931823730469,1.2324860095977783,146356.65625,146355.0859375,146358.3203125,3.234375,1.6640625,146358.3203125,1.3203125,1.6640625,146356.74609375,146358.3203125
9,2000,1.0,3324115916,True,,50,1.1846532821655273,1.1854472160339355,0.00025391578674316406,1.1846532821655273,146356.65625,146355.0859375,146358.5078125,3.421875,1.8515625,146358.5078125,1.5078125,1.8515625,146356.74609375,146358.3203125
9,2000,1.0,2811363264,True,,50,1.282271146774292,1.2830665111541748,0.0002617835998535156,1.282271146774292,146356.65625,146355.0859375,146358.5703125,3.484375,1.9140625,146358.57421875,1.57421875,1.91796875,146356.74609375,146358.32421875
9,2000,1.0,1884968544,True,,50,1.179593801498413,1.1803650856018066,0.0002522468566894531,1.179593801498413,146356.65625,146354.9609375,146358.5703125,3.609375,1.9140625,146358.5703125,1.6953125,1.9140625,146356.74609375,146358.32421875
9,2000,1.0,1859786275,True,,50,2.6034135818481445,2.604177951812744,0.00024771690368652344,2.6034135818481445,146356.65625,146355.0859375,146358.44921875,3.36328125,1.79296875,146358.453125,1.453125,1.796875,146356.74609375,146358.328125
9,2000,0.1,383329927,True,,50,0.20708465576171875,0.20787811279296875,0.00026297569274902344,0.20708465576171875,146356.65625,146355.0859375,146358.60546875,3.51953125,1.94921875,146358.60546875,1.60546875,1.94921875,146356.74609375,146358.390625
9,2000,0.1,3324115916,True,,50,0.19469070434570312,0.19543695449829102,0.00024366378784179688,0.19469070434570312,146356.65625,146355.0859375,146358.60546875,3.51953125,1.94921875,146358.60546875,1.60546875,1.94921875,146356.74609375,146358.390625
9,2000,0.1,2811363264,True,,50,0.18800973892211914,0.18878412246704102,0.0002570152282714844,0.18800973892211914,146356.65625,146355.0859375,146358.41796875,3.33203125,1.76171875,146358.41796875,1.41796875,1.76171875,146356.74609375,146358.390625
9,2000,0.1,1884968544,True,,50,0.19062113761901855,0.19141244888305664,0.0002422332763671875,0.19062113761901855,146356.66015625,146355.08984375,146358.609375,3.51953125,1.94921875,146358.609375,1.60546875,1.94921875,146356.75,146358.39453125
9,2000,0.1,1859786275,True,,50,0.18293404579162598,0.18369817733764648,0.00024056434631347656,0.18293404579162598,146356.66015625,146355.08984375,146358.421875,3.33203125,1.76171875,146358.421875,1.41796875,1.76171875,146356.75,146358.39453125
9,10000,1.0,383329927,True,,50,5.566504716873169,5.567593097686768,0.0005924701690673828,5.566504716873169,146356.66796875,146355.09765625,146358.46484375,3.3671875,1.796875,146358.46875,1.45703125,1.80078125,146356.7578125,146358.46875
9,10000,1.0,3324115916,True,,50,5.343320846557617,5.344471454620361,0.0006527900695800781,5.343320846557617,146356.66796875,146355.09765625,146358.71484375,3.6171875,2.046875,146358.71875,1.70703125,2.05078125,146356.7578125,146358.46875
9,10000,1.0,2811363264,True,,50,8.960349321365356,8.961541414260864,0.0006093978881835938,8.960349321365356,146356.66796875,146355.09765625,146358.71484375,3.6171875,2.046875,146358.71875,1.70703125,2.05078125,146356.7578125,146358.46875
9,10000,1.0,1884968544,True,,50,35.45811414718628,35.45942234992981,0.0006070137023925781,35.45811414718628,146356.66796875,146357.01171875,146358.71875,1.70703125,2.05078125,146358.72265625,1.7109375,2.0546875,146356.7578125,146358.47265625
9,10000,1.0,1859786275,True,,50,4.945322275161743,4.9464805126190186,0.0006163120269775391,4.945322275161743,146356.66796875,146355.09765625,146358.71875,3.62109375,2.05078125,146358.71875,1.70703125,2.05078125,146356.7578125,146358.47265625
9,10000,0.1,383329927,True,,50,0.9350221157073975,0.9361984729766846,0.0006098747253417969,0.9350221157073975,146356.66796875,146355.09765625,146358.7421875,3.64453125,2.07421875,146358.74609375,1.734375,2.078125,146356.7578125,146358.55859375
9,10000,0.1,3324115916,True,,50,0.8429174423217773,0.8439795970916748,0.0005598068237304688,0.8429174423217773,146356.66796875,146357.01171875,146358.7421875,1.73046875,2.07421875,146358.74609375,1.734375,2.078125,146356.7578125,146358.55859375
9,10000,0.1,2811363264,True,,50,0.7598867416381836,0.7614033222198486,0.0009210109710693359,0.7598867416381836,146356.671875,146355.1015625,146358.5546875,3.453125,1.8828125,146358.5546875,1.5390625,1.8828125,146356.76171875,146358.5546875
9,10000,0.1,1884968544,True,,50,0.9171888828277588,0.9186255931854248,0.0008497238159179688,0.9171888828277588,146356.671875,146355.1015625,146358.55859375,3.45703125,1.88671875,146358.55859375,1.54296875,1.88671875,146356.76171875,146358.55859375
9,10000,0.1,1859786275,True,,50,0.859276533126831,0.86061692237854,0.0007770061492919922,0.859276533126831,146356.671875,146355.1015625,146358.55859375,3.45703125,1.88671875,146358.55859375,1.54296875,1.88671875,146356.76171875,146358.55859375
9,20000,1.0,383329927,True,,50,39.18914985656738,39.190731048583984,0.0010309219360351562,39.18914985656738,146356.6796875,146355.109375,146358.73046875,3.62109375,2.05078125,146358.734375,1.7109375,2.0546875,146356.76953125,146358.484375
9,20000,1.0,3324115916,True,,50,38.09592843055725,38.09751510620117,0.0010330677032470703,38.09592843055725,146356.6796875,146355.109375,146358.73046875,3.62109375,2.05078125,146358.734375,1.7109375,2.0546875,146356.76953125,146358.484375
9,20000,1.0,2811363264,True,,50,36.3499960899353,36.35157132148743,0.001049041748046875,36.3499960899353,146356.6796875,146355.109375,146358.73046875,3.62109375,2.05078125,146358.734375,1.7109375,2.0546875,146356.76953125,146358.484375
9,20000,1.0,1884968544,True,,50,20.950079202651978,20.95167350769043,0.001058340072631836,20.950079202651978,146356.6796875,146355.109375,146358.734375,3.625,2.0546875,146358.73828125,1.71484375,2.05859375,146356.76953125,146358.48828125
9,20000,1.0,1859786275,True,,50,32.7558069229126,32.75730490684509,0.0010101795196533203,32.7558069229126,146356.6796875,146357.0234375,146358.73046875,1.70703125,2.05078125,146358.734375,1.7109375,2.0546875,146356.76953125,146358.484375
9,20000,0.1,383329927,True,,50,1.8598511219024658,1.861475944519043,0.0010547637939453125,1.8598511219024658,146356.6796875,146355.109375,146358.56640625,3.45703125,1.88671875,146358.56640625,1.54296875,1.88671875,146356.76953125,146358.5625
9,20000,0.1,3324115916,True,,50,2.0334110260009766,2.034968614578247,0.0010418891906738281,2.0334110260009766,146356.68359375,146355.11328125,146358.56640625,3.453125,1.8828125,146358.56640625,1.5390625,1.8828125,146356.7734375,146358.56640625
9,20000,0.1,2811363264,True,,50,1.951650619506836,1.9531769752502441,0.0010190010070800781,1.951650619506836,146356.68359375,146355.11328125,146358.56640625,3.453125,1.8828125,146358.56640625,1.5390625,1.8828125,146356.7734375,146358.56640625
9,20000,0.1,1884968544,True,,50,1.537621259689331,1.5392074584960938,0.0010249614715576172,1.537621259689331,146356.68359375,146355.11328125,146358.56640625,3.453125,1.8828125,146358.56640625,1.5390625,1.8828125,146356.7734375,146358.56640625
9,20000,0.1,1859786275,True,,50,2.6010520458221436,2.6026437282562256,0.0010485649108886719,2.6010520458221436,146356.68359375,146355.11328125,146358.5703125,3.45703125,1.88671875,146358.5703125,1.54296875,1.88671875,146356.7734375,146358.5703125
9,100000,1.0,383329927,True,,50,285.3712375164032,285.3766248226166,0.004840373992919922,285.3712375164032,146356.69140625,146355.12109375,146358.74609375,3.625,2.0546875,146358.75,1.71484375,2.05859375,146356.78125,146358.5
9,100000,1.0,3324115916,True,,50,209.3947296142578,209.40020990371704,0.004881143569946289,209.3947296142578,146356.69140625,146355.12109375,146358.75390625,3.6328125,2.0625,146358.7578125,1.72265625,2.06640625,146356.78125,146358.5078125
9,100000,1.0,2811363264,True,,50,236.77366852760315,236.7791178226471,0.004872322082519531,236.77366852760315,146356.69140625,146355.12109375,146358.75,3.62890625,2.05859375,146358.75390625,1.71875,2.0625,146356.78125,146358.50390625
9,100000,1.0,1884968544,True,,50,135.44324660301208,135.44868445396423,0.004884481430053711,135.44324660301208,146356.69140625,146355.12109375,146358.75390625,3.6328125,2.0625,146358.7578125,1.72265625,2.06640625,146356.78125,146358.5078125
9,100000,1.0,1859786275,True,,50,166.65560960769653,166.6610164642334,0.004836320877075195,166.65560960769653,146356.69140625,146355.12109375,146358.75390625,3.6328125,2.0625,146358.7578125,1.72265625,2.06640625,146356.78125,146358.5078125
9,100000,0.1,383329927,True,,50,8.921082496643066,8.926439762115479,0.004824399948120117,8.921082496643066,146356.6953125,146355.125,146358.77734375,3.65234375,2.08203125,146358.78125,1.7421875,2.0859375,146356.78515625,146358.59375
9,100000,0.1,3324115916,True,,50,15.624580383300781,15.629673957824707,0.004578590393066406,15.624580383300781,146356.6953125,146357.0390625,146358.77734375,1.73828125,2.08203125,146358.78125,1.7421875,2.0859375,146356.78515625,146358.59375
9,100000,0.1,2811363264,True,,50,8.260317325592041,8.265822887420654,0.004918575286865234,8.260317325592041,146356.6953125,146355.125,146358.77734375,3.65234375,2.08203125,146358.77734375,1.73828125,2.08203125,146356.78515625,146358.59375
9,100000,0.1,1884968544,True,,50,14.860888719558716,14.866346597671509,0.004879951477050781,14.860888719558716,146356.6953125,146355.125,146358.78125,3.65625,2.0859375,146358.78515625,1.74609375,2.08984375,146356.78515625,146358.59765625
9,100000,0.1,1859786275,True,,50,11.167404651641846,11.172896385192871,0.004903316497802734,11.167404651641846,146356.6953125,146355.125,146358.78125,3.65625,2.0859375,146358.78515625,1.74609375,2.08984375,146356.78515625,146358.59765625
9,200000,1.0,383329927,True,,50,487.2525773048401,487.26226902008057,0.009057044982910156,487.2525773048401,146356.7109375,146355.140625,146358.765625,3.625,2.0546875,146358.76953125,1.71484375,2.05859375,146356.80078125,146358.51953125
9,200000,1.0,3324115916,True,,50,247.20025444030762,247.2097544670105,0.00892186164855957,247.20025444030762,146356.7109375,146355.140625,146358.765625,3.625,2.0546875,146358.765625,1.7109375,2.0546875,146356.80078125,146358.51953125
9,200000,1.0,2811363264,True,,50,174.16841292381287,174.17794728279114,0.008913040161132812,174.16841292381287,146356.7109375,146355.140625,146358.515625,3.375,1.8046875,146358.765625,1.7109375,2.0546875,146356.80078125,146358.51953125
9,200000,1.0,1884968544,True,,50,405.18318223953247,405.1927845478058,0.008941173553466797,405.18318223953247,146356.7109375,146355.140625,146358.765625,3.625,2.0546875,146358.76953125,1.71484375,2.05859375,146356.80078125,146358.51953125
9,200000,1.0,1859786275,True,,50,107.75879430770874,107.7682273387909,0.008836030960083008,107.75879430770874,146356.7109375,146357.0546875,146358.515625,1.4609375,1.8046875,146358.51953125,1.46484375,1.80859375,146356.80078125,146358.51953125
9,200000,0.1,383329927,True,,50,22.2562198638916,22.265660047531128,0.008855581283569336,22.2562198638916,146356.7109375,146355.140625,146358.7890625,3.6484375,2.078125,146358.79296875,1.73828125,2.08203125,146356.80078125,146358.60546875
9,200000,0.1,3324115916,True,,50,16.00912880897522,16.01860499382019,0.00889897346496582,16.00912880897522,146356.7109375,146355.140625,146358.7890625,3.6484375,2.078125,146358.79296875,1.73828125,2.08203125,146356.80078125,146358.60546875
9,200000,0.1,2811363264,True,,50,17.592686891555786,17.6022367477417,0.00893545150756836,17.592686891555786,146356.7109375,146355.140625,146358.7890625,3.6484375,2.078125,146358.7890625,1.734375,2.078125,146356.80078125,146358.60546875
9,200000,0.1,1884968544,True,,50,27.503705263137817,27.513153553009033,0.008886098861694336,27.503705263137817,146356.7109375,146355.140625,146358.79296875,3.65234375,2.08203125,146358.796875,1.7421875,2.0859375,146356.80078125,146358.609375
9,200000,0.1,1859786275,True,,50,19.694669485092163,19.704092025756836,0.008864879608154297,19.694669485092163,146356.7109375,146355.140625,146358.796875,3.65625,2.0859375,146358.80078125,1.74609375,2.08984375,146356.80078125,146358.61328125
9,1000000,1.0,383329927,True,,50,941.6929740905762,941.7035598754883,0.009818792343139648,941.6929740905762,146433.02734375,146507.66015625,146534.37890625,26.71875,101.3515625,146968.09375,458.51953125,535.06640625,146433.14453125,146840.5390625
9,1000000,1.0,3324115916,True,,50,1098.382260799408,1098.3924148082733,0.009601116180419922,1098.382260799408,146433.02734375,146507.6640625,146534.37890625,26.71484375,101.3515625,146968.08984375,458.51171875,535.0625,146433.1484375,146860.5390625
9,1000000,1.0,2811363264,True,,50,941.419296503067,941.4294714927673,0.009617328643798828,941.419296503067,146433.02734375,146507.6484375,146534.37890625,26.73046875,101.3515625,146968.08984375,458.52734375,535.0625,146433.1328125,146860.52734375
9,1000000,1.0,1884968544,True,,50,2418.120035648346,2418.130373239517,0.009653806686401367,2418.120035648346,146433.02734375,146509.59375,146534.37890625,24.78515625,101.3515625,146968.08984375,458.49609375,535.0625,146433.1640625,146868.48828125
9,1000000,1.0,1859786275,True,,50,1346.0896196365356,1346.0996911525726,0.009527206420898438,1346.0896196365356,146433.02734375,146507.66015625,146534.37890625,26.71875,101.3515625,146968.08984375,458.515625,535.0625,146433.14453125,146868.46484375
9,1000000,0.1,383329927,True,,50,125.32040667533875,125.33077549934387,0.00970315933227539,125.32040667533875,146433.02734375,146507.65234375,146614.38671875,106.734375,181.359375,147022.33203125,512.765625,589.3046875,146433.13671875,146989.35546875
9,1000000,0.1,3324115916,True,,50,104.78837776184082,104.79862999916077,0.00960993766784668,104.78837776184082,146433.02734375,146507.68359375,146614.38671875,106.703125,181.359375,147022.359375,512.76171875,589.33203125,146433.16796875,146989.35546875
9,1000000,0.1,2811363264,True,,50,123.34629321098328,123.3564863204956,0.009633779525756836,123.34629321098328,146433.02734375,146507.671875,146614.38671875,106.71484375,181.359375,147022.3515625,512.765625,589.32421875,146433.15625,146987.01953125
9,1000000,0.1,1884968544,True,,50,95.43796515464783,95.44834184646606,0.00971364974975586,95.43796515464783,146433.02734375,146509.57421875,146614.390625,104.81640625,181.36328125,147022.3359375,512.76171875,589.30859375,146433.14453125,146991.359375
9,1000000,0.1,1859786275,True,,50,85.50619292259216,85.51640844345093,0.009625911712646484,85.50619292259216,146433.02734375,146509.59765625,146614.390625,104.79296875,181.36328125,147022.390625,512.79296875,589.36328125,146433.16796875,146989.359375
9,2000000,1.0,383329927,True,,50,3463.1543831825256,3463.1873049736023,0.03219437599182129,3463.1543831825256,146356.73046875,146507.51953125,146648.6953125,141.17578125,291.96484375,147533.48046875,1024.046875,1176.75,146356.89453125,147391.26171875
9,2000000,1.0,3324115916,False,timeout after 3600s,50,,,,,,,,,,,,,,
9,2000000,1.0,2811363264,True,,50,2507.171392917633,2507.2043163776398,0.031832218170166016,2507.171392917633,146356.73828125,146507.52734375,146648.703125,141.17578125,291.96484375,147533.48828125,1024.046875,1176.75,146356.90234375,147403.2734375
9,2000000,1.0,1884968544,True,,50,1782.22505569458,1782.2581033706665,0.0320436954498291,1782.22505569458,146356.7421875,146507.515625,146648.703125,141.1875,291.9609375,147533.48828125,1024.05859375,1176.74609375,146356.890625,147415.2734375
