n_archetypes,n_cells,coreset_fraction,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
6,20000,0.1,1884968544,True,,50,3.5771636962890625,4.042713642120361,0.4644155502319336,3.5771636962890625,116805.34375,117574.09375,117581.10546875,7.01171875,775.76171875,118345.24609375,0.0,1539.90234375,118338.01953125,117581.05078125
6,20000,0.1,1859786275,True,,50,2.9908854961395264,3.4423093795776367,0.4504678249359131,2.9908854961395264,116805.34375,117574.09375,117581.12109375,7.02734375,775.77734375,118345.24609375,0.0,1539.90234375,118044.01953125,117581.06640625
6,100000,1.0,383329927,True,,50,126.13331246376038,128.1543025970459,2.0200798511505127,126.13331246376038,116805.3515625,120654.98828125,120677.07421875,22.0859375,3871.72265625,124506.84375,0.0,7701.4921875,124474.0625,120677.07421875
6,100000,1.0,3324115916,True,,50,75.19924020767212,77.22567439079285,2.02565598487854,75.19924020767212,116805.35546875,120654.9921875,120677.07421875,22.08203125,3871.71875,124506.84765625,0.0,7701.4921875,124382.58203125,120677.07421875
6,100000,1.0,2811363264,True,,50,31.277102947235107,33.31651449203491,2.0385851860046387,31.277102947235107,116805.35546875,120654.9921875,120677.08203125,22.08984375,3871.7265625,124506.84765625,0.0,7701.4921875,124422.06640625,120677.08203125
6,100000,1.0,1884968544,True,,50,77.86181163787842,79.8810486793518,2.018117904663086,77.86181163787842,116805.35546875,120654.9921875,120677.07421875,22.08203125,3871.71875,124506.84765625,0.0,7701.4921875,124466.06640625,120677.07421875
6,100000,1.0,1859786275,True,,50,57.556710720062256,59.57230472564697,2.014514207839966,57.556710720062256,116805.35546875,120654.9921875,120677.07421875,22.08203125,3871.71875,124506.84765625,0.0,7701.4921875,124496.06640625,120677.07421875
6,100000,0.1,383329927,True,,50,6.2734668254852295,8.297717571258545,2.0235023498535156,6.2734668254852295,116805.35546875,120654.9921875,120686.296875,31.3046875,3880.94140625,124506.84765625,0.0,7701.4921875,124450.06640625,120686.296875
6,100000,0.1,3324115916,True,,50,7.169065475463867,9.200132131576538,2.0296764373779297,7.169065475463867,116805.35546875,120654.9921875,120686.296875,31.3046875,3880.94140625,124506.84765625,0.0,7701.4921875,124448.06640625,120686.296875
6,100000,0.1,2811363264,True,,50,7.642507791519165,9.740425109863281,2.0966663360595703,7.642507791519165,116805.35546875,120654.9921875,120686.28515625,31.29296875,3880.9296875,124506.84765625,0.0,7701.4921875,124414.06640625,120686.28515625
6,100000,0.1,1884968544,True,,50,7.676503419876099,9.698874473571777,2.0213260650634766,7.676503419876099,116805.35546875,120654.9921875,120686.27734375,31.28515625,3880.921875,124506.84765625,0.0,7701.4921875,124468.06640625,120686.27734375
6,100000,0.1,1859786275,True,,50,11.209377527236938,13.228127241134644,2.0178446769714355,11.209377527236938,116805.35546875,120654.9921875,120686.296875,31.3046875,3880.94140625,124506.84765625,0.0,7701.4921875,124480.06640625,120686.296875
6,200000,1.0,383329927,True,,50,72.35000157356262,76.21995615959167,3.868889331817627,72.35000157356262,116805.37109375,124506.33203125,124549.8515625,43.51953125,7744.48046875,132209.51953125,0.0,15404.1484375,132112.40234375,124549.8515625
6,200000,1.0,3324115916,True,,50,127.75935912132263,131.72563362121582,3.9649198055267334,127.75935912132263,116805.37109375,124506.33203125,124549.8515625,43.51953125,7744.48046875,132209.51953125,0.0,15404.1484375,132192.40234375,124549.8515625
6,200000,1.0,2811363264,True,,50,86.46563982963562,90.32603859901428,3.8592357635498047,86.46563982963562,116805.37109375,124506.33203125,124549.84375,43.51171875,7744.47265625,132209.51953125,0.0,15404.1484375,132140.40234375,124549.75390625
6,200000,1.0,1884968544,True,,50,83.93572902679443,87.79497241973877,3.8582236766815186,83.93572902679443,116805.37109375,124506.33203125,124549.84375,43.51171875,7744.47265625,132209.51953125,0.0,15404.1484375,132156.40234375,124549.84375
6,200000,1.0,1859786275,True,,50,90.35789704322815,94.21883058547974,3.859722375869751,90.35789704322815,116805.37109375,124506.33203125,124549.84765625,43.515625,7744.4765625,132209.51953125,0.0,15404.1484375,132158.40234375,124549.84765625
6,200000,0.1,383329927,True,,50,13.867542266845703,17.73393940925598,3.8653573989868164,13.867542266845703,116805.37109375,124506.33203125,124568.32421875,61.9921875,7762.953125,132209.51953125,0.0,15404.1484375,132094.40234375,124568.32421875
6,200000,0.1,3324115916,True,,50,12.222625970840454,16.09142518043518,3.8674232959747314,12.222625970840454,116805.37109375,124506.33203125,124568.328125,61.99609375,7762.95703125,132209.51953125,0.0,15404.1484375,132136.40234375,124568.328125
6,200000,0.1,2811363264,True,,50,13.53315782546997,17.514843463897705,3.9803318977355957,13.53315782546997,116805.37109375,124506.33203125,124568.33203125,62.0,7762.9609375,132209.51953125,0.0,15404.1484375,132112.40234375,124568.33203125
6,200000,0.1,1884968544,True,,50,14.570490598678589,18.55207347869873,3.980266809463501,14.570490598678589,116805.37109375,124506.33203125,124568.3359375,62.00390625,7762.96484375,132209.51953125,0.0,15404.1484375,132088.40234375,124568.3359375
6,200000,0.1,1859786275,True,,50,13.086007356643677,17.0876145362854,4.00042986869812,13.086007356643677,116805.37109375,124506.33203125,124568.33984375,62.0078125,7762.96875,132209.51953125,0.0,15404.1484375,132208.80078125,124568.33984375
6,1000000,1.0,383329927,True,,50,658.0663418769836,679.3102695941925,21.242586135864258,658.0663418769836,116805.38671875,174678.0625,174747.98046875,69.91796875,57942.59375,232391.09375,0.0,115585.70703125,232391.09375,174816.77734375
6,1000000,1.0,3324115916,True,,50,812.332319021225,833.5233724117279,21.189697980880737,812.332319021225,116805.38671875,174678.0625,174748.01953125,69.95703125,57942.6328125,232391.01171875,0.0,115585.625,232391.01171875,174816.81640625
6,1000000,1.0,2811363264,True,,50,603.6321377754211,624.854799747467,21.22091007232666,603.6321377754211,116805.38671875,174678.0625,174747.98046875,69.91796875,57942.59375,232390.96875,0.0,115585.58203125,232390.96875,174816.77734375
6,1000000,1.0,1884968544,True,,50,923.649121761322,944.8659026622772,21.215696096420288,923.649121761322,116805.38671875,174678.0625,174748.01953125,69.95703125,57942.6328125,232391.01953125,0.0,115585.6328125,232391.01953125,174816.81640625
6,1000000,1.0,1859786275,True,,50,1147.635442495346,1168.8568270206451,21.21995258331299,1147.635442495346,116805.38671875,174678.0625,174748.0234375,69.9609375,57942.63671875,232391.17578125,0.0,115585.7890625,232391.17578125,174816.8203125
6,1000000,0.1,383329927,True,,50,69.49804782867432,90.8283576965332,21.328605890274048,69.49804782867432,116805.38671875,174678.0625,174771.16015625,93.09765625,57965.7734375,232391.09765625,0.0,115585.7109375,232391.09765625,174839.953125
6,1000000,0.1,3324115916,True,,50,98.08769392967224,119.2988429069519,21.209651947021484,98.08769392967224,116805.38671875,174678.0625,174771.16015625,93.09765625,57965.7734375,232391.17578125,0.0,115585.7890625,232391.17578125,174839.953125
6,1000000,0.1,2811363264,True,,50,75.81716561317444,97.0156672000885,21.197279930114746,75.81716561317444,116805.38671875,174678.0625,174771.16015625,93.09765625,57965.7734375,232391.17578125,0.0,115585.7890625,232391.17578125,174839.953125
6,1000000,0.1,1884968544,True,,50,66.11162161827087,87.35684537887573,21.24356985092163,66.11162161827087,116805.38671875,174678.0625,174771.1640625,93.1015625,57965.77734375,232391.17578125,0.0,115585.7890625,232391.17578125,174839.95703125
6,1000000,0.1,1859786275,True,,50,57.2517626285553,78.4559018611908,21.203117609024048,57.2517626285553,116805.38671875,174678.06640625,174771.16796875,93.1015625,57965.78125,232390.8203125,0.0,115585.43359375,232390.8203125,174839.91796875
6,2000000,1.0,383329927,True,,50,1038.4826683998108,1060.2954454421997,21.81172227859497,1038.4826683998108,116805.390625,232647.28515625,232755.59375,108.30859375,115950.203125,233091.18359375,374.7109375,116285.79296875,232648.9453125,232908.18359375
6,2000000,1.0,3324115916,True,,50,1330.0664677619934,1351.8869187831879,21.819700956344604,1330.0664677619934,116805.39453125,232649.203125,232755.59765625,106.39453125,115950.203125,233091.1875,374.7265625,116285.79296875,232648.94921875,232908.1875
6,2000000,1.0,2811363264,True,,50,1890.722288608551,1912.5194566249847,21.796321392059326,1890.722288608551,116805.39453125,232649.203125,232755.59375,106.390625,115950.19921875,233091.1875,374.7109375,116285.79296875,232648.94921875,232908.18359375
6,2000000,1.0,1884968544,True,,50,1750.8544986248016,1772.6647939682007,21.808913707733154,1750.8544986248016,116805.39453125,232647.2890625,232755.59375,108.3046875,115950.19921875,233091.18359375,374.6796875,116285.7890625,232648.94921875,232908.18359375
6,2000000,1.0,1859786275,True,,50,1562.9164412021637,1584.7468976974487,21.829379081726074,1562.9164412021637,116805.39453125,232647.2890625,232755.59765625,108.30859375,115950.203125,233091.1875,374.7109375,116285.79296875,232648.94921875,232999.66796875
6,2000000,0.1,383329927,True,,50,121.16473841667175,142.97535252571106,21.809727430343628,121.16473841667175,116805.39453125,232647.2890625,232801.625,154.3359375,115996.23046875,233228.74609375,512.25,116423.3515625,232648.94921875,232954.2109375
6,2000000,0.1,3324115916,True,,50,187.32736945152283,209.1503517627716,21.821903944015503,187.32736945152283,116805.39453125,232647.2890625,232801.62890625,154.33984375,115996.234375,233228.74609375,512.48828125,116423.3515625,232648.94921875,232954.2109375
6,2000000,0.1,2811363264,True,,50,80.73816752433777,102.56170773506165,21.822418212890625,80.73816752433777,116805.39453125,232647.2890625,232801.625,154.3359375,115996.23046875,233228.74609375,512.23828125,116423.3515625,232648.94921875,233091.33203125
6,2000000,0.1,1884968544,True,,50,111.01039433479309,132.82363653182983,21.81220555305481,111.01039433479309,116805.73828125,232647.6328125,232801.94140625,154.30859375,115996.203125,233229.0625,512.4609375,116423.32421875,232649.29296875,232954.52734375
6,2000000,0.1,1859786275,True,,50,140.21391701698303,162.03710079193115,21.82228684425354,140.21391701698303,116806.21875,232648.11328125,232802.421875,154.30859375,115996.203125,233229.54296875,512.2109375,116423.32421875,232649.7734375,232955.0078125
9,1000,1.0,383329927,True,,50,2.449476957321167,2.5255467891693115,0.07509231567382812,2.449476957321167,116806.23046875,116805.1015625,116806.13671875,1.03515625,-0.09375,116807.015625,0.0,0.78515625,116806.3828125,116805.984375
9,1000,1.0,3324115916,True,,50,3.0221731662750244,3.097745418548584,0.07445287704467773,3.0221731662750244,116806.23046875,116805.1015625,116806.125,1.0234375,-0.10546875,116807.015625,0.0,0.78515625,116806.3828125,116806.125
9,1000,1.0,2811363264,True,,50,2.674989700317383,2.7563636302948,0.08045816421508789,2.674989700317383,116806.23046875,116805.1015625,116806.1328125,1.03125,-0.09765625,116807.015625,0.0,0.78515625,116806.3828125,116806.1328125
9,1000,1.0,1884968544,True,,50,2.783113718032837,2.86686372756958,0.08248710632324219,2.783113718032837,116806.23046875,116805.1015625,116806.1328125,1.03125,-0.09765625,116807.015625,0.0,0.78515625,116806.3828125,116805.98046875
9,1000,1.0,1859786275,True,,50,2.7545816898345947,2.829329252243042,0.07384705543518066,2.7545816898345947,116806.23046875,116805.1015625,116806.1328125,1.03125,-0.09765625,116807.015625,0.0,0.78515625,116806.3828125,116805.98828125
9,1000,0.1,383329927,True,,50,2.3792927265167236,2.456531524658203,0.07639670372009277,2.3792927265167236,116806.23046875,116805.1015625,116806.375,1.2734375,0.14453125,116807.015625,0.0,0.78515625,116806.3828125,116805.96875
9,1000,0.1,3324115916,True,,50,2.314375162124634,2.4076473712921143,0.09169411659240723,2.314375162124634,116806.23046875,116805.1015625,116806.375,1.2734375,0.14453125,116807.015625,0.0,0.78515625,116806.3828125,116805.96484375
9,1000,0.1,2811363264,True,,50,2.4049110412597656,2.481614589691162,0.07572150230407715,2.4049110412597656,116806.23046875,116805.1015625,116806.375,1.2734375,0.14453125,116807.015625,0.0,0.78515625,116806.3828125,116806.03125
9,1000,0.1,1884968544,True,,50,2.286202907562256,2.3632144927978516,0.07594895362854004,2.286202907562256,116806.23046875,116805.1015625,116806.375,1.2734375,0.14453125,116807.015625,0.0,0.78515625,116806.3828125,116805.96875
9,1000,0.1,1859786275,True,,50,2.595775604248047,2.686851739883423,0.08987712860107422,2.595775604248047,116806.23046875,116805.10546875,116806.3828125,1.27734375,0.15234375,116807.01953125,0.0,0.7890625,116806.38671875,116806.04296875
9,2000,1.0,383329927,True,,50,3.5716028213500977,3.6818690299987793,0.10932207107543945,3.5716028213500977,116806.2421875,116805.11328125,116806.57421875,1.4609375,0.33203125,116845.07421875,0.0,38.83203125,116806.70703125,116806.23046875
9,2000,1.0,3324115916,True,,50,3.5683021545410156,3.701443910598755,0.13193583488464355,3.5683021545410156,116806.2421875,116805.11328125,116806.609375,1.49609375,0.3671875,116845.07421875,0.0,38.83203125,116835.14453125,116806.1953125
9,2000,1.0,2811363264,True,,50,3.176173686981201,3.3070480823516846,0.12968850135803223,3.176173686981201,116806.2421875,116805.11328125,116806.61328125,1.5,0.37109375,116845.07421875,0.0,38.83203125,116843.875,116806.19921875
9,2000,1.0,1884968544,True,,50,3.19413161277771,3.3156163692474365,0.12033772468566895,3.19413161277771,116806.2421875,116805.11328125,116806.61328125,1.5,0.37109375,116845.07421875,0.0,38.83203125,116806.39453125,116806.23828125
9,2000,1.0,1859786275,True,,50,3.264381170272827,3.3749048709869385,0.10952353477478027,3.264381170272827,116806.2421875,116805.11328125,116806.6171875,1.50390625,0.375,116845.07421875,0.0,38.83203125,116806.70703125,116806.5546875
9,2000,0.1,383329927,True,,50,2.671036958694458,2.7809531688690186,0.10887432098388672,2.671036958694458,116806.2421875,116805.11328125,116806.8671875,1.75390625,0.625,116845.07421875,0.0,38.83203125,116806.7734375,116806.79296875
9,2000,0.1,3324115916,True,,50,2.386200428009033,2.499091863632202,0.11191844940185547,2.386200428009033,116806.2421875,116805.11328125,116806.875,1.76171875,0.6328125,116845.07421875,0.0,38.83203125,116806.70703125,116806.203125
9,2000,0.1,2811363264,True,,50,2.639571189880371,2.7671048641204834,0.12666964530944824,2.639571189880371,116806.2421875,116805.1171875,116806.8671875,1.75,0.625,116845.07421875,0.0,38.83203125,116845.07421875,116806.265625
9,2000,0.1,1884968544,True,,50,2.3995156288146973,2.5103232860565186,0.10966038703918457,2.3995156288146973,116806.24609375,116805.1171875,116806.8671875,1.75,0.62109375,116845.078125,0.0,38.83203125,116806.7109375,116806.265625
9,2000,0.1,1859786275,True,,50,2.677105188369751,2.807910680770874,0.1297924518585205,2.677105188369751,116806.24609375,116805.1171875,116806.86328125,1.74609375,0.6171875,116845.078125,0.0,38.83203125,116841.1796875,116806.1953125
9,10000,1.0,383329927,True,,50,5.0862717628479,5.329500436782837,0.24224185943603516,5.0862717628479,116806.25390625,117190.75390625,117195.2734375,4.51953125,389.01953125,117577.6171875,0.0,771.36328125,117560.4296875,117193.19140625
9,10000,1.0,3324115916,True,,50,5.353403329849243,5.597102642059326,0.24254751205444336,5.353403329849243,116806.25390625,117190.75390625,117195.27734375,4.5234375,389.0234375,117577.65625,0.0,771.40234375,117561.2421875,117193.1953125
9,10000,1.0,2811363264,True,,50,6.704650640487671,6.947785139083862,0.24178290367126465,6.704650640487671,116806.25390625,117190.75390625,117195.2734375,4.51953125,389.01953125,117577.65625,0.0,771.40234375,117562.4296875,117195.2734375
9,10000,1.0,1884968544,True,,50,6.478836297988892,6.723414182662964,0.2434091567993164,6.478836297988892,116806.25390625,117190.75390625,117195.27734375,4.5234375,389.0234375,117577.65625,0.0,771.40234375,117550.4296875,117193.1953125
9,10000,1.0,1859786275,True,,50,7.179992914199829,7.421874284744263,0.2408914566040039,7.179992914199829,116806.25390625,117190.75390625,117195.26953125,4.515625,389.015625,117577.65625,0.0,771.40234375,117564.4296875,117193.1875
9,10000,0.1,383329927,True,,50,3.0449934005737305,3.2886791229248047,0.2426285743713379,3.0449934005737305,116806.25390625,117190.75390625,117196.625,5.87109375,390.37109375,117577.65625,0.0,771.40234375,117554.4296875,117193.1875
9,10000,0.1,3324115916,True,,50,3.200566291809082,3.4677987098693848,0.2660212516784668,3.200566291809082,116806.25390625,117190.7578125,117196.62890625,5.87109375,390.375,117577.6171875,0.0,771.36328125,117479.2421875,117193.19140625
9,10000,0.1,2811363264,True,,50,19.134979963302612,19.402230501174927,0.26595234870910645,19.134979963302612,116806.2578125,117190.7578125,117196.62890625,5.87109375,390.37109375,117577.66015625,0.0,771.40234375,117481.24609375,117193.19140625
9,10000,0.1,1884968544,True,,50,4.108222007751465,4.356851816177368,0.24756503105163574,4.108222007751465,116806.2578125,117190.7578125,117196.62890625,5.87109375,390.37109375,117577.66015625,0.0,771.40234375,117539.24609375,117196.625
9,10000,0.1,1859786275,True,,50,2.9522416591644287,3.1959550380706787,0.24273324012756348,2.9522416591644287,116806.2578125,117190.7578125,117196.6171875,5.859375,390.359375,117577.62109375,0.0,771.36328125,117558.43359375,117193.18359375
9,20000,1.0,383329927,True,,50,15.663078308105469,16.11707592010498,0.4528951644897461,15.663078308105469,116806.265625,117575.015625,117581.625,6.609375,775.359375,118346.15625,0.0,1539.890625,118030.94140625,117581.625
9,20000,1.0,3324115916,True,,50,15.071655750274658,15.521527528762817,0.44886207580566406,15.071655750274658,116806.265625,117575.015625,117581.6328125,6.6171875,775.3671875,118346.15625,0.0,1539.890625,118046.94140625,117581.6328125
9,20000,1.0,2811363264,True,,50,20.405195236206055,20.860224723815918,0.4541189670562744,20.405195236206055,116806.265625,117575.015625,117581.6328125,6.6171875,775.3671875,118346.15625,0.0,1539.890625,118345.61328125,117581.6328125
9,20000,1.0,1884968544,True,,50,12.186152458190918,12.654192209243774,0.4667227268218994,12.186152458190918,116806.265625,117575.015625,117581.62890625,6.61328125,775.36328125,118346.15625,0.0,1539.890625,118338.94140625,117581.62890625
9,20000,1.0,1859786275,True,,50,14.900819063186646,15.362035512924194,0.46021318435668945,14.900819063186646,116806.265625,117575.015625,117581.6484375,6.6328125,775.3828125,118346.15625,0.0,1539.890625,118344.94140625,117581.6484375
9,20000,0.1,383329927,True,,50,4.581238269805908,5.039347410202026,0.4569258689880371,4.581238269805908,116806.265625,117575.01953125,117584.28125,9.26171875,778.015625,118346.15625,0.0,1539.890625,118038.83203125,117584.2421875
9,20000,0.1,3324115916,True,,50,4.501122713088989,4.964317083358765,0.4620637893676758,4.501122713088989,116806.26953125,117575.01953125,117584.28125,9.26171875,778.01171875,118346.16015625,0.0,1539.890625,118346.14453125,117584.23046875
9,20000,0.1,2811363264,True,,50,3.4574151039123535,3.942028522491455,0.48330044746398926,3.4574151039123535,116806.26953125,117575.01953125,117584.2890625,9.26953125,778.01953125,118346.16015625,0.0,1539.890625,118287.0703125,117584.25
9,20000,0.1,1884968544,True,,50,3.9826159477233887,4.441572666168213,0.457993745803833,3.9826159477233887,116806.26953125,117575.01953125,117584.27734375,9.2578125,778.0078125,118346.16015625,0.0,1539.890625,118030.828125,117584.27734375
9,20000,0.1,1859786275,True,,50,4.588382720947266,5.045217037200928,0.45581912994384766,4.588382720947266,116806.26953125,117575.01953125,117584.2890625,9.26953125,778.01953125,118346.16015625,0.0,1539.890625,118028.83203125,117584.23828125
9,100000,1.0,383329927,True,,50,101.22050833702087,103.31532335281372,2.0936028957366943,101.22050833702087,116806.27734375,120655.9140625,120684.85546875,28.94140625,3878.578125,124507.76953125,0.0,7701.4921875,124408.98828125,120684.81640625
9,100000,1.0,3324115916,True,,50,104.21348762512207,106.24219131469727,2.0277633666992188,104.21348762512207,116806.27734375,120655.9140625,120684.8671875,28.953125,3878.58984375,124507.76953125,0.0,7701.4921875,124468.98828125,120684.8203125
9,100000,1.0,2811363264,True,,50,87.36192059516907,89.38035535812378,2.017432451248169,87.36192059516907,116806.27734375,120655.9140625,120684.859375,28.9453125,3878.58203125,124507.76953125,0.0,7701.4921875,124480.98828125,120684.81640625
9,100000,1.0,1884968544,True,,50,103.82645511627197,105.93720030784607,2.109471559524536,103.82645511627197,116806.27734375,120655.9140625,120684.87109375,28.95703125,3878.59375,124507.76953125,0.0,7701.4921875,124298.98828125,120684.83203125
9,100000,1.0,1859786275,True,,50,77.02857279777527,79.0451147556305,2.0155975818634033,77.02857279777527,116806.27734375,120655.91796875,120684.87890625,28.9609375,3878.6015625,124507.76953125,0.0,7701.4921875,124496.98828125,120684.796875
9,100000,0.1,383329927,True,,50,9.390417575836182,11.423930883407593,2.0325896739959717,9.390417575836182,116806.28125,120655.91796875,120698.5859375,42.66796875,3892.3046875,124507.7734375,0.0,7701.4921875,124390.9921875,120698.53125
9,100000,0.1,3324115916,True,,50,9.443933010101318,11.460115671157837,2.015235662460327,9.443933010101318,116806.28125,120655.91796875,120698.59765625,42.6796875,3892.31640625,124507.7734375,0.0,7701.4921875,124490.9921875,120698.53515625
9,100000,0.1,2811363264,True,,50,8.984310626983643,10.999497413635254,2.0142340660095215,8.984310626983643,116806.28125,120655.91796875,120698.58203125,42.6640625,3892.30078125,124507.7734375,0.0,7701.4921875,124492.9921875,120698.49609375
9,100000,0.1,1884968544,True,,50,10.262734174728394,12.280275583267212,2.016636371612549,10.262734174728394,116806.28125,120655.91796875,120698.6015625,42.68359375,3892.3203125,124507.7734375,0.0,7701.4921875,124476.9921875,120698.51171875
9,100000,0.1,1859786275,True,,50,9.892047643661499,11.907483577728271,2.0144407749176025,9.892047643661499,116806.28125,120655.91796875,120698.59375,42.67578125,3892.3125,124507.7734375,0.0,7701.4921875,124492.9921875,120698.53515625
9,200000,1.0,383329927,True,,50,94.41893029212952,98.30383253097534,3.8834593296051025,94.41893029212952,116806.29296875,124507.26171875,124564.39453125,57.1328125,7758.1015625,132210.44140625,0.0,15404.1484375,132193.16796875,124564.30078125
9,200000,1.0,3324115916,True,,50,131.57011342048645,135.4313793182373,3.860276222229004,131.57011342048645,116806.29296875,124507.26171875,124564.5859375,57.32421875,7758.29296875,132210.44140625,0.0,15404.1484375,132121.32421875,124564.5859375
9,200000,1.0,2811363264,True,,50,94.69984436035156,98.55890583992004,3.857997417449951,94.69984436035156,116806.29296875,124507.26171875,124564.3984375,57.13671875,7758.10546875,132210.44140625,0.0,15404.1484375,132139.32421875,124564.3984375
9,200000,1.0,1884968544,True,,50,111.14450240135193,115.0091392993927,3.8636016845703125,111.14450240135193,116806.29296875,124507.26171875,124564.39453125,57.1328125,7758.1015625,132210.44140625,0.0,15404.1484375,132103.32421875,124564.39453125
9,200000,1.0,1859786275,True,,50,166.83602595329285,170.69830560684204,3.8612914085388184,166.83602595329285,116806.29296875,124507.26171875,124564.40234375,57.140625,7758.109375,132210.44140625,0.0,15404.1484375,132111.32421875,124564.40234375
9,200000,0.1,383329927,True,,50,21.35030722618103,25.326713800430298,3.975144386291504,21.35030722618103,116806.29296875,124507.26171875,124564.6015625,57.33984375,7758.30859375,132210.44140625,0.0,15404.1484375,132099.32421875,124564.59765625
9,200000,0.1,3324115916,True,,50,17.657179832458496,21.514178037643433,3.8559699058532715,17.657179832458496,116806.29296875,124507.26171875,124564.58984375,57.328125,7758.296875,132210.44140625,0.0,15404.1484375,132151.32421875,124564.5859375
9,200000,0.1,2811363264,True,,50,20.132059335708618,23.991642951965332,3.858267068862915,20.132059335708618,116806.29296875,124507.26171875,124564.60546875,57.34375,7758.3125,132210.44140625,0.0,15404.1484375,132127.32421875,124564.6015625
9,200000,0.1,1884968544,True,,50,14.722856044769287,18.584731578826904,3.8608434200286865,14.722856044769287,116806.29296875,124507.26171875,124564.61328125,57.3515625,7758.3203125,132210.44140625,0.0,15404.1484375,132117.32421875,124564.609375
9,200000,0.1,1859786275,True,,50,14.824171781539917,18.68730115890503,3.8621013164520264,14.824171781539917,116806.29296875,124507.26171875,124564.61328125,57.3515625,7758.3203125,132210.44140625,0.0,15404.1484375,132109.32421875,124564.609375
9,1000000,1.0,383329927,True,,50,2340.471694469452,2361.7746238708496,21.301117658615112,2340.471694469452,116806.31640625,174704.7890625,174790.0234375,85.234375,57983.70703125,232391.6328125,0.0,115585.31640625,232391.6328125,174866.3203125
9,1000000,1.0,3324115916,True,,50,1769.085290670395,1790.3328998088837,21.246705055236816,1769.085290670395,116806.31640625,174704.7890625,174790.0234375,85.234375,57983.70703125,232391.78125,0.0,115585.46484375,232391.78125,174866.2890625
9,1000000,1.0,2811363264,True,,50,776.7423145771027,797.9874184131622,21.244074821472168,776.7423145771027,116806.31640625,174704.7890625,174790.0234375,85.234375,57983.70703125,232391.828125,0.0,115585.51171875,232391.828125,174866.3125
9,1000000,1.0,1884968544,True,,50,1760.073163986206,1781.306482553482,21.232427835464478,1760.073163986206,116806.31640625,174704.7890625,174790.0234375,85.234375,57983.70703125,232391.765625,0.0,115585.44921875,232391.765625,174866.28125
9,1000000,1.0,1859786275,True,,50,825.6105554103851,846.9435369968414,21.33168053627014,825.6105554103851,116806.31640625,174704.7890625,174790.0234375,85.234375,57983.70703125,232391.69140625,0.0,115585.375,232391.69140625,174934.7734375
9,1000000,0.1,383329927,True,,50,150.186776638031,171.43926668167114,21.251481294631958,150.186776638031,116806.31640625,174704.7890625,174824.609375,119.8203125,58018.29296875,232391.796875,0.0,115585.48046875,232391.796875,174900.86328125
9,1000000,0.1,3324115916,True,,50,96.61294198036194,117.85968542098999,21.245729684829712,96.61294198036194,116806.31640625,174704.7890625,174824.609375,119.8203125,58018.29296875,232391.62109375,0.0,115585.3046875,232391.62109375,174900.875
9,1000000,0.1,2811363264,True,,50,105.56917572021484,126.79426193237305,21.223986387252808,105.56917572021484,116806.31640625,174704.7890625,174824.609375,119.8203125,58018.29296875,232391.84765625,0.0,115585.53125,232391.58984375,174900.8671875
9,1000000,0.1,1884968544,True,,50,92.71526622772217,113.94845652580261,21.232171297073364,92.71526622772217,116806.31640625,174704.7890625,174824.609375,119.8203125,58018.29296875,232391.6171875,0.0,115585.30078125,232391.6171875,174900.8671875
9,1000000,0.1,1859786275,True,,50,107.94941592216492,129.17420864105225,21.223913431167603,107.94941592216492,116806.31640625,174704.7890625,174824.6171875,119.828125,58018.30078125,232391.78125,0.0,115585.46484375,232391.78125,174900.8671875
9,2000000,1.0,383329927,False,timeout after 3600s,50,,,,,,,,,,,,,,
9,2000000,1.0,3324115916,True,,50,1264.3309876918793,1291.4196510314941,27.087546825408936,1264.3309876918793,116806.32421875,232677.86328125,232831.86328125,154.0,116025.5390625,233258.875,513.26171875,116452.55078125,232679.5234375,233121.53125
9,2000000,1.0,2811363264,True,,50,3150.849490880966,3172.7100155353546,21.85956859588623,3150.849490880966,116806.32421875,232677.86328125,232831.875,154.01171875,116025.55078125,233258.890625,513.3046875,116452.56640625,232679.5234375,232984.41796875
9,2000000,1.0,1884968544,False,timeout after 3600s,50,,,,,,,,,,,,,,
9,2000000,1.0,1859786275,True,,50,2751.896838903427,2779.2810776233673,27.382812976837158,2751.896838903427,116806.328125,232677.8671875,232831.8671875,154.0,116025.5390625,233258.87890625,513.37109375,116452.55078125,232679.52734375,232984.40625
9,2000000,0.1,383329927,True,,50,319.0342769622803,340.94688081741333,21.911154985427856,319.0342769622803,116806.328125,232677.8671875,232900.53515625,222.66796875,116094.20703125,233465.01171875,719.3984375,116658.68359375,232679.52734375,233190.1953125
9,2000000,0.1,3324115916,True,,50,312.46555519104004,334.3230531215668,21.856086015701294,312.46555519104004,116806.328125,232677.8671875,232900.5390625,222.671875,116094.2109375,233465.0234375,719.39453125,116658.6953125,232679.52734375,233053.07421875
9,2000000,0.1,2811363264,True,,50,162.02835392951965,183.87721872329712,21.84780979156494,162.02835392951965,116806.328125,232677.8671875,232900.78515625,222.91796875,116094.45703125,233465.2578125,719.6171875,116658.9296875,232679.52734375,233053.3125
