x,y
8.749423246047622,9.922296910065421
4.965050385615843,7.163594366472469
10.092056943346549,13.750448865798068
17.068965713959322,12.77608930410962
13.591362630863994,16.201112243868206
8.282601185667142,11.92510379086902
14.712402461122885,5.188705960408531
13.112818479470597,2.823157985416269
6.988084986120235,6.980850600311306
3.1729340978370537,10.22620279533042
3.5393872316117183,11.02714918340286
16.508524340381445,19.000109800208303
9.018108702101259,3.0532951747931913
17.4025102290176,18.20820412388747
13.999239357821827,3.121919093837477
13.023123500097705,3.6064695608099666
12.584316371232784,7.537658814038374
11.49341818381399,2.36156461395726
16.896288232231502,17.904076130678035
15.43872467210001,10.072385312379138
14.475278704344689,12.826917605225217
17.044946526186546,14.664681454956806
9.582022659989628,3.4296562252256786
13.154731732764768,13.24728443182623
14.402862258011787,8.13835630286576
12.605630234642087,12.932715778530381
17.666878407398436,18.495020399522897
13.713580240202155,6.6628265441346395
11.237550606032428,7.750967930963051
16.337532148889814,13.26019919226241
9.24815352693683,6.11423364440593
12.951383450790843,14.87068803888182
15.555135804730885,4.621740420664092
12.192163379165082,6.34796573847222
13.057492399958274,10.25542311537663
11.650250963007302,12.189472075596907
8.43454840682826,6.56066968962609
11.206787190265931,3.100465515925522
13.909105020493389,5.986934266725174
11.831655390145366,15.060987920460505
9.719936336968946,2.555967343521446
9.898673469449228,8.408976994504275
14.001616861017585,9.45901825687799
6.220699051875159,8.008735177621517
9.718268789674864,6.779848172650551
19.396373127093945,17.25331967657652
7.0971782717759995,9.52982704632245
8.910761703096659,9.586313487023729
12.43117404742786,6.108485271473816
4.589279357133998,7.935888391563054
15.147242321731586,10.221244797940487
12.299500211391539,16.459194341607958
7.189625827634379,8.210890109551046
15.205306203996972,12.182658441263358
9.993937031428617,5.494778033023662
12.7877597359787,3.8666699514416454
16.247414750519773,2.697423547140224
17.887239376052488,17.122066026249264
14.825485241568675,16.797020333667554
14.273055642239953,7.548100461025429
11.310165632088044,3.9488302336932297
8.728339058238953,11.840880014234317
13.569520354478046,3.3202257003073
12.260495307490315,3.196463259664966
17.643050640064853,15.525019161955704
13.125378219417119,15.915971385208683
17.66875076635246,13.614043228296914
15.894201216377674,18.332772198746962
6.20882579065518,7.664090433808245
3.781092755434197,11.23148488073637
18.227642127397804,18.302970704824812
18.758893272891225,17.132658401039645
15.144226774510516,18.174263036946513
8.225255439518648,12.44340215047445
12.561435007581766,12.595043802524954
14.857458397587177,16.73116756781175
11.831851562170831,2.834599167072921
4.874863423512338,11.370992270378707
10.493280896521245,6.852570902746256
9.014869485761036,10.037651165696419
11.502463430203882,13.769511553547396
13.046367315770356,17.66325364471083
10.770126187443307,10.923722136724235
14.891945878664282,12.244723980167604
8.87419260184494,3.6517570699306203
13.616621923098977,18.13887913955503
